region	chr	midPos	Nsites
(209648,209844)(14123002,14127999)(14123000,14128000)	AgamP4_3L	14125500	198	0.006593
(209681,209882)(14124003,14128995)(14124000,14129000)	AgamP4_3L	14126500	203	0.006734
(209738,209918)(14125022,14129972)(14125000,14130000)	AgamP4_3L	14127500	182	0.006470
(209775,209954)(14126028,14130955)(14126000,14131000)	AgamP4_3L	14128500	181	0.009010
(209801,209996)(14127003,14131999)(14127000,14132000)	AgamP4_3L	14129500	197	0.010371
(209845,210020)(14128033,14132962)(14128000,14133000)	AgamP4_3L	14130500	177	0.009782
(209883,210043)(14129043,14133862)(14129000,14134000)	AgamP4_3L	14131500	162	0.010122
(209919,210082)(14130010,14134982)(14130000,14135000)	AgamP4_3L	14132500	165	0.011539
(209955,210112)(14131003,14135989)(14131000,14136000)	AgamP4_3L	14133500	159	0.011423
(209997,210143)(14132042,14136997)(14132000,14137000)	AgamP4_3L	14134500	148	0.010183
(210021,210171)(14133050,14137790)(14133000,14138000)	AgamP4_3L	14135500	152	0.009824
(210044,210216)(14134029,14138963)(14134000,14139000)	AgamP4_3L	14136500	174	0.010691
(210083,210254)(14135094,14139963)(14135000,14140000)	AgamP4_3L	14137500	173	0.010271
(210113,210286)(14136022,14140927)(14136000,14141000)	AgamP4_3L	14138500	175	0.008680
(210144,210320)(14137022,14141986)(14137000,14142000)	AgamP4_3L	14139500	178	0.008517
(210172,210351)(14138003,14142921)(14138000,14143000)	AgamP4_3L	14140500	181	0.008323
(210217,210360)(14139001,14143817)(14139000,14144000)	AgamP4_3L	14141500	145	0.006836
(210255,210393)(14140007,14144997)(14140000,14145000)	AgamP4_3L	14142500	140	0.006616
(210287,210428)(14141029,14145951)(14141000,14146000)	AgamP4_3L	14143500	143	0.006934
(210321,210463)(14142006,14146995)(14142000,14147000)	AgamP4_3L	14144500	144	0.009765
(210352,210508)(14143011,14147991)(14143000,14148000)	AgamP4_3L	14145500	158	0.012269
(210361,210541)(14144208,14148968)(14144000,14149000)	AgamP4_3L	14146500	182	0.014737
(210394,210577)(14145045,14149892)(14145000,14150000)	AgamP4_3L	14147500	185	0.014539
(210429,210591)(14146003,14150992)(14146000,14151000)	AgamP4_3L	14148500	164	0.014476
(210464,210630)(14147018,14151991)(14147000,14152000)	AgamP4_3L	14149500	168	0.012576
(210509,210658)(14148031,14152938)(14148000,14153000)	AgamP4_3L	14150500	151	0.010627
(210542,210689)(14149004,14153989)(14149000,14154000)	AgamP4_3L	14151500	149	0.005837
(210578,210718)(14150044,14154953)(14150000,14155000)	AgamP4_3L	14152500	142	0.003902
(210592,210749)(14151001,14155997)(14151000,14156000)	AgamP4_3L	14153500	159	0.004285
(210631,210775)(14152212,14156967)(14152000,14157000)	AgamP4_3L	14154500	146	0.003159
(210659,210808)(14153016,14157997)(14153000,14158000)	AgamP4_3L	14155500	151	0.004908
(210690,210839)(14154000,14158990)(14154000,14159000)	AgamP4_3L	14156500	151	0.008435
(210719,210856)(14155055,14159985)(14155000,14160000)	AgamP4_3L	14157500	139	0.009229
(210750,210885)(14156027,14160987)(14156000,14161000)	AgamP4_3L	14158500	137	0.010092
(210776,210910)(14157003,14161996)(14157000,14162000)	AgamP4_3L	14159500	136	0.010558
(210809,210951)(14158005,14162988)(14158000,14163000)	AgamP4_3L	14160500	144	0.010418
(210840,210986)(14159002,14163994)(14159000,14164000)	AgamP4_3L	14161500	148	0.011085
(210857,211021)(14160029,14164936)(14160000,14165000)	AgamP4_3L	14162500	166	0.011246
(210886,211060)(14161022,14165991)(14161000,14166000)	AgamP4_3L	14163500	176	0.014485
(210911,211084)(14162033,14166812)(14162000,14167000)	AgamP4_3L	14164500	175	0.015525
(210952,211117)(14163083,14167946)(14163000,14168000)	AgamP4_3L	14165500	167	0.015669
(210987,211143)(14164011,14168942)(14164000,14169000)	AgamP4_3L	14166500	158	0.013220
(211022,211184)(14165095,14169981)(14165000,14170000)	AgamP4_3L	14167500	164	0.013690
(211061,211207)(14166008,14170850)(14166000,14171000)	AgamP4_3L	14168500	148	0.009664
(211085,211249)(14167062,14171950)(14167000,14172000)	AgamP4_3L	14169500	166	0.008100
(211118,211282)(14168011,14172977)(14168000,14173000)	AgamP4_3L	14170500	166	0.007567
(211144,211316)(14169019,14173996)(14169000,14174000)	AgamP4_3L	14171500	174	0.007141
(211185,211339)(14170040,14174994)(14170000,14175000)	AgamP4_3L	14172500	156	0.005457
(211208,211374)(14171002,14175890)(14171000,14176000)	AgamP4_3L	14173500	168	0.007724
(211250,211402)(14172000,14176985)(14172000,14177000)	AgamP4_3L	14174500	154	0.009171
(211283,211424)(14173016,14177997)(14173000,14178000)	AgamP4_3L	14175500	143	0.008721
(211317,211446)(14174044,14178885)(14174000,14179000)	AgamP4_3L	14176500	131	0.009694
(211340,211446)(14175050,14178885)(14175000,14180000)	AgamP4_3L	14177500	108	0.010477
(211375,211469)(14176075,14180967)(14176000,14181000)	AgamP4_3L	14178500	96	0.008164
(211403,211512)(14177047,14181966)(14177000,14182000)	AgamP4_3L	14179500	111	0.007814
(211425,211547)(14178121,14182820)(14178000,14183000)	AgamP4_3L	14180500	124	0.010644
(211447,211576)(14180547,14183937)(14179000,14184000)	AgamP4_3L	14181500	131	0.009903
(211447,211617)(14180547,14184995)(14180000,14185000)	AgamP4_3L	14182500	172	0.008003
(211470,211643)(14181071,14185977)(14181000,14186000)	AgamP4_3L	14183500	175	0.008597
(211513,211675)(14182054,14186996)(14182000,14187000)	AgamP4_3L	14184500	164	0.007966
(211548,211711)(14183010,14187978)(14183000,14188000)	AgamP4_3L	14185500	165	0.005741
(211577,211733)(14184012,14188926)(14184000,14189000)	AgamP4_3L	14186500	158	0.006292
(211618,211770)(14185003,14189996)(14185000,14190000)	AgamP4_3L	14187500	154	0.007855
(211644,211805)(14186049,14190974)(14186000,14191000)	AgamP4_3L	14188500	163	0.007197
(211676,211844)(14187000,14191978)(14187000,14192000)	AgamP4_3L	14189500	170	0.006637
(211712,211877)(14188096,14192988)(14188000,14193000)	AgamP4_3L	14190500	167	0.009410
(211734,211901)(14189025,14193988)(14189000,14194000)	AgamP4_3L	14191500	169	0.010319
(211771,211929)(14190049,14194997)(14190000,14195000)	AgamP4_3L	14192500	160	0.015327
(211806,211958)(14191037,14195966)(14191000,14196000)	AgamP4_3L	14193500	154	0.015804
(211845,211988)(14192036,14196940)(14192000,14197000)	AgamP4_3L	14194500	145	0.017453
(211878,212016)(14193033,14197942)(14193000,14198000)	AgamP4_3L	14195500	140	0.017557
(211902,212050)(14194051,14198999)(14194000,14199000)	AgamP4_3L	14196500	150	0.016028
(211930,212078)(14195016,14199998)(14195000,14200000)	AgamP4_3L	14197500	150	0.010207
(211959,212117)(14196010,14200969)(14196000,14201000)	AgamP4_3L	14198500	160	0.013692
(211989,212153)(14197025,14201985)(14197000,14202000)	AgamP4_3L	14199500	166	0.011599
(212017,212182)(14198038,14202969)(14198000,14203000)	AgamP4_3L	14200500	167	0.011826
(212051,212216)(14199098,14203954)(14199000,14204000)	AgamP4_3L	14201500	167	0.012303
(212079,212253)(14200027,14204969)(14200000,14205000)	AgamP4_3L	14202500	176	0.015893
(212118,212284)(14201009,14205923)(14201000,14206000)	AgamP4_3L	14203500	168	0.013079
(212154,212317)(14202127,14206967)(14202000,14207000)	AgamP4_3L	14204500	165	0.014541
(212183,212342)(14203194,14207999)(14203000,14208000)	AgamP4_3L	14205500	161	0.014216
(212217,212376)(14204021,14208982)(14204000,14209000)	AgamP4_3L	14206500	161	0.014354
(212254,212409)(14205001,14209977)(14205000,14210000)	AgamP4_3L	14207500	157	0.012265
(212285,212443)(14206051,14210986)(14206000,14211000)	AgamP4_3L	14208500	160	0.013206
(212318,212476)(14207101,14211974)(14207000,14212000)	AgamP4_3L	14209500	160	0.012554
(212343,212509)(14208041,14212951)(14208000,14213000)	AgamP4_3L	14210500	168	0.010404
(212377,212531)(14209012,14213998)(14209000,14214000)	AgamP4_3L	14211500	156	0.009135
(212410,212567)(14210006,14214687)(14210000,14215000)	AgamP4_3L	14212500	159	0.010064
(212444,212588)(14211009,14215966)(14211000,14216000)	AgamP4_3L	14213500	146	0.013324
(212477,212626)(14212074,14216740)(14212000,14217000)	AgamP4_3L	14214500	151	0.013091
(212510,212652)(14213004,14217965)(14213000,14218000)	AgamP4_3L	14215500	144	0.013914
(212532,212682)(14214042,14218974)(14214000,14219000)	AgamP4_3L	14216500	152	0.014807
(212568,212711)(14215238,14219996)(14215000,14220000)	AgamP4_3L	14217500	145	0.011417
(212589,212738)(14216051,14220964)(14216000,14221000)	AgamP4_3L	14218500	151	0.011031
(212627,212768)(14217025,14221999)(14217000,14222000)	AgamP4_3L	14219500	143	0.011932
(212653,212818)(14218009,14222959)(14218000,14223000)	AgamP4_3L	14220500	167	0.011669
(212683,212853)(14219030,14223982)(14219000,14224000)	AgamP4_3L	14221500	172	0.012246
(212712,212891)(14220004,14224958)(14220000,14225000)	AgamP4_3L	14222500	181	0.011923
(212739,212932)(14221010,14225977)(14221000,14226000)	AgamP4_3L	14223500	195	0.010469
(212769,212964)(14222038,14226991)(14222000,14227000)	AgamP4_3L	14224500	197	0.010806
(212819,212991)(14223058,14227941)(14223000,14228000)	AgamP4_3L	14225500	174	0.011787
(212854,213023)(14224001,14228994)(14224000,14229000)	AgamP4_3L	14226500	171	0.010882
(212892,213037)(14225004,14229947)(14225000,14230000)	AgamP4_3L	14227500	147	0.011735
(212933,213056)(14226033,14230976)(14226000,14231000)	AgamP4_3L	14228500	125	0.012128
(212965,213092)(14227037,14231976)(14227000,14232000)	AgamP4_3L	14229500	129	0.012390
(212992,213133)(14228001,14232957)(14228000,14233000)	AgamP4_3L	14230500	143	0.011183
(213024,213160)(14229036,14233991)(14229000,14234000)	AgamP4_3L	14231500	138	0.011653
(213038,213190)(14230043,14234998)(14230000,14235000)	AgamP4_3L	14232500	154	0.012176
(213057,213225)(14231015,14235914)(14231000,14236000)	AgamP4_3L	14233500	170	0.009395
(213093,213245)(14232017,14236898)(14232000,14237000)	AgamP4_3L	14234500	154	0.009057
(213134,213266)(14233017,14237987)(14233000,14238000)	AgamP4_3L	14235500	134	0.016379
(213161,213292)(14234006,14238988)(14234000,14239000)	AgamP4_3L	14236500	133	0.019303
(213191,213329)(14235011,14239965)(14235000,14240000)	AgamP4_3L	14237500	140	0.020285
(213226,213357)(14236009,14240890)(14236000,14241000)	AgamP4_3L	14238500	133	0.023654
(213246,213388)(14237044,14241965)(14237000,14242000)	AgamP4_3L	14239500	144	0.022246
(213267,213423)(14238036,14242999)(14238000,14243000)	AgamP4_3L	14240500	158	0.016128
(213293,213462)(14239026,14243981)(14239000,14244000)	AgamP4_3L	14241500	171	0.014195
(213330,213500)(14240018,14244999)(14240000,14245000)	AgamP4_3L	14242500	172	0.012126
(213358,213534)(14241141,14245990)(14241000,14246000)	AgamP4_3L	14243500	178	0.009904
(213389,213568)(14242015,14246994)(14242000,14247000)	AgamP4_3L	14244500	181	0.010079
(213424,213608)(14243019,14247982)(14243000,14248000)	AgamP4_3L	14245500	186	0.009201
(213463,213643)(14244026,14248872)(14244000,14249000)	AgamP4_3L	14246500	182	0.009809
(213501,213680)(14245042,14249986)(14245000,14250000)	AgamP4_3L	14247500	181	0.014287
(213535,213709)(14246000,14250982)(14246000,14251000)	AgamP4_3L	14248500	176	0.015955
(213569,213740)(14247084,14251983)(14247000,14252000)	AgamP4_3L	14249500	173	0.016645
(213609,213783)(14248007,14252992)(14248000,14253000)	AgamP4_3L	14250500	176	0.019839
(213644,213794)(14249008,14253751)(14249000,14254000)	AgamP4_3L	14251500	152	0.019406
(213681,213822)(14250000,14254988)(14250000,14255000)	AgamP4_3L	14252500	143	0.016013
(213710,213851)(14251020,14255950)(14251000,14256000)	AgamP4_3L	14253500	143	0.016546
(213741,213897)(14252007,14256987)(14252000,14257000)	AgamP4_3L	14254500	158	0.015472
(213784,213946)(14253031,14257994)(14253000,14258000)	AgamP4_3L	14255500	164	0.014138
(213795,213975)(14254005,14258944)(14254000,14259000)	AgamP4_3L	14256500	182	0.013440
(213823,214015)(14255008,14259980)(14255000,14260000)	AgamP4_3L	14257500	194	0.012005
(213852,214051)(14256031,14260978)(14256000,14261000)	AgamP4_3L	14258500	201	0.010300
(213898,214084)(14257004,14261987)(14257000,14262000)	AgamP4_3L	14259500	188	0.011000
(213947,214117)(14258075,14262882)(14258000,14263000)	AgamP4_3L	14260500	172	0.013619
(213976,214145)(14259007,14263996)(14259000,14264000)	AgamP4_3L	14261500	171	0.013139
(214016,214183)(14260048,14264984)(14260000,14265000)	AgamP4_3L	14262500	169	0.014063
(214052,214202)(14261006,14265989)(14261000,14266000)	AgamP4_3L	14263500	152	0.014428
(214085,214241)(14262000,14266824)(14262000,14267000)	AgamP4_3L	14264500	158	0.012283
(214118,214264)(14263020,14267990)(14263000,14268000)	AgamP4_3L	14265500	148	0.007357
(214146,214300)(14264007,14268980)(14264000,14269000)	AgamP4_3L	14266500	156	0.007120
(214184,214325)(14265060,14269971)(14265000,14270000)	AgamP4_3L	14267500	143	0.006000
(214203,214347)(14266010,14270992)(14266000,14271000)	AgamP4_3L	14268500	146	0.006478
(214242,214382)(14267023,14271998)(14267000,14272000)	AgamP4_3L	14269500	142	0.005525
(214265,214416)(14268001,14272982)(14268000,14273000)	AgamP4_3L	14270500	153	0.006955
(214301,214444)(14269003,14273974)(14269000,14274000)	AgamP4_3L	14271500	145	0.010756
(214326,214471)(14270017,14274976)(14270000,14275000)	AgamP4_3L	14272500	147	0.010235
(214348,214500)(14271017,14275951)(14271000,14276000)	AgamP4_3L	14273500	154	0.011095
(214383,214526)(14272043,14276965)(14272000,14277000)	AgamP4_3L	14274500	145	0.012049
(214417,214561)(14273000,14277986)(14273000,14278000)	AgamP4_3L	14275500	146	0.011594
(214445,214585)(14274161,14278980)(14274000,14279000)	AgamP4_3L	14276500	142	0.009158
(214472,214624)(14275065,14279988)(14275000,14280000)	AgamP4_3L	14277500	154	0.008396
(214501,214654)(14276006,14280915)(14276000,14281000)	AgamP4_3L	14278500	155	0.006962
(214527,214702)(14277001,14281993)(14277000,14282000)	AgamP4_3L	14279500	177	0.006417
(214562,214737)(14278030,14282942)(14278000,14283000)	AgamP4_3L	14280500	177	0.004375
(214586,214773)(14279005,14283910)(14279000,14284000)	AgamP4_3L	14281500	189	0.003388
(214625,214799)(14280028,14284989)(14280000,14285000)	AgamP4_3L	14282500	176	0.003653
(214655,214828)(14281029,14285973)(14281000,14286000)	AgamP4_3L	14283500	175	0.004146
(214703,214836)(14282035,14286588)(14282000,14287000)	AgamP4_3L	14284500	135	0.005828
(214738,214859)(14283035,14287970)(14283000,14288000)	AgamP4_3L	14285500	123	0.008431
(214774,214909)(14284014,14288994)(14284000,14289000)	AgamP4_3L	14286500	137	0.010933
(214800,214942)(14285019,14289976)(14285000,14290000)	AgamP4_3L	14287500	144	0.011074
(214829,214965)(14286004,14290994)(14286000,14291000)	AgamP4_3L	14288500	138	0.011632
(214837,214990)(14287090,14291916)(14287000,14292000)	AgamP4_3L	14289500	155	0.009408
(214860,215012)(14288006,14292963)(14288000,14293000)	AgamP4_3L	14290500	154	0.007107
(214910,215043)(14289042,14293912)(14289000,14294000)	AgamP4_3L	14291500	135	0.003900
(214943,215071)(14290067,14294977)(14290000,14295000)	AgamP4_3L	14292500	130	0.003204
(214966,215104)(14291014,14295957)(14291000,14296000)	AgamP4_3L	14293500	140	0.002735
(214991,215134)(14292013,14296977)(14292000,14297000)	AgamP4_3L	14294500	145	0.003316
(215013,215157)(14293013,14297907)(14293000,14298000)	AgamP4_3L	14295500	146	0.006540
(215044,215185)(14294002,14298893)(14294000,14299000)	AgamP4_3L	14296500	143	0.008869
(215072,215208)(14295017,14299937)(14295000,14300000)	AgamP4_3L	14297500	138	0.009767
(215105,215242)(14296010,14300936)(14296000,14301000)	AgamP4_3L	14298500	139	0.010207
(215135,215264)(14297009,14301929)(14297000,14302000)	AgamP4_3L	14299500	131	0.011363
(215158,215294)(14298096,14302982)(14298000,14303000)	AgamP4_3L	14300500	138	0.007709
(215186,215330)(14299027,14303989)(14299000,14304000)	AgamP4_3L	14301500	146	0.004886
(215209,215358)(14300018,14304989)(14300000,14305000)	AgamP4_3L	14302500	151	0.003503
(215243,215396)(14301037,14305980)(14301000,14306000)	AgamP4_3L	14303500	155	0.004289
(215265,215419)(14302087,14306849)(14302000,14307000)	AgamP4_3L	14304500	156	0.003424
(215295,215453)(14303025,14307996)(14303000,14308000)	AgamP4_3L	14305500	160	0.004148
(215331,215486)(14304017,14308964)(14304000,14309000)	AgamP4_3L	14306500	157	0.005251
(215359,215525)(14305013,14309955)(14305000,14310000)	AgamP4_3L	14307500	168	0.006162
(215397,215566)(14306061,14310983)(14306000,14311000)	AgamP4_3L	14308500	171	0.005064
(215420,215601)(14307105,14311972)(14307000,14312000)	AgamP4_3L	14309500	183	0.005204
(215454,215632)(14308033,14312997)(14308000,14313000)	AgamP4_3L	14310500	180	0.006174
(215487,215672)(14309001,14313990)(14309000,14314000)	AgamP4_3L	14311500	187	0.006866
(215526,215698)(14310026,14314983)(14310000,14315000)	AgamP4_3L	14312500	174	0.007327
(215567,215728)(14311036,14315970)(14311000,14316000)	AgamP4_3L	14313500	163	0.009119
(215602,215766)(14312004,14316907)(14312000,14317000)	AgamP4_3L	14314500	166	0.010430
(215633,215795)(14313002,14317944)(14313000,14318000)	AgamP4_3L	14315500	164	0.011217
(215673,215840)(14314002,14318990)(14314000,14319000)	AgamP4_3L	14316500	169	0.010538
(215699,215873)(14315083,14319971)(14315000,14320000)	AgamP4_3L	14317500	176	0.009570
(215729,215903)(14316014,14320989)(14316000,14321000)	AgamP4_3L	14318500	176	0.008841
(215767,215943)(14317007,14321989)(14317000,14322000)	AgamP4_3L	14319500	178	0.008540
(215796,215993)(14318018,14322938)(14318000,14323000)	AgamP4_3L	14320500	199	0.008310
(215841,216024)(14319047,14323988)(14319000,14324000)	AgamP4_3L	14321500	185	0.007870
(215874,216047)(14320050,14324999)(14320000,14325000)	AgamP4_3L	14322500	175	0.008175
(215904,216080)(14321006,14325918)(14321000,14326000)	AgamP4_3L	14323500	178	0.007408
(215944,216102)(14322059,14326953)(14322000,14327000)	AgamP4_3L	14324500	160	0.006408
(215994,216130)(14323074,14327826)(14323000,14328000)	AgamP4_3L	14325500	138	0.004380
(216025,216157)(14324048,14328944)(14324000,14329000)	AgamP4_3L	14326500	134	0.005314
(216048,216190)(14325000,14329962)(14325000,14330000)	AgamP4_3L	14327500	144	0.006232
(216081,216220)(14326003,14330995)(14326000,14331000)	AgamP4_3L	14328500	141	0.008881
(216103,216251)(14327021,14331990)(14327000,14332000)	AgamP4_3L	14329500	150	0.012272
(216131,216285)(14328024,14332967)(14328000,14333000)	AgamP4_3L	14330500	156	0.012544
(216158,216324)(14329022,14333993)(14329000,14334000)	AgamP4_3L	14331500	168	0.011743
(216191,216364)(14330046,14334990)(14330000,14335000)	AgamP4_3L	14332500	175	0.012089
(216221,216402)(14331000,14335979)(14331000,14336000)	AgamP4_3L	14333500	183	0.010729
(216252,216440)(14332036,14336947)(14332000,14337000)	AgamP4_3L	14334500	190	0.008228
(216286,216488)(14333017,14337905)(14333000,14338000)	AgamP4_3L	14335500	204	0.008535
(216325,216498)(14334017,14338955)(14334000,14339000)	AgamP4_3L	14336500	175	0.008397
(216365,216540)(14335000,14339994)(14335000,14340000)	AgamP4_3L	14337500	177	0.007788
(216403,216580)(14336009,14340995)(14336000,14341000)	AgamP4_3L	14338500	179	0.008052
(216441,216603)(14337010,14341998)(14337000,14342000)	AgamP4_3L	14339500	164	0.008205
(216489,216623)(14338617,14342995)(14338000,14343000)	AgamP4_3L	14340500	136	0.007754
(216499,216661)(14339114,14343945)(14339000,14344000)	AgamP4_3L	14341500	164	0.010473
(216541,216669)(14340024,14344448)(14340000,14345000)	AgamP4_3L	14342500	130	0.010787
(216581,216683)(14341062,14345944)(14341000,14346000)	AgamP4_3L	14343500	104	0.010708
(216604,216702)(14342034,14346925)(14342000,14347000)	AgamP4_3L	14344500	100	0.012815
(216624,216723)(14343014,14347990)(14343000,14348000)	AgamP4_3L	14345500	101	0.011689
(216662,216760)(14344129,14348981)(14344000,14349000)	AgamP4_3L	14346500	100	0.007916
(216670,216787)(14345129,14349978)(14345000,14350000)	AgamP4_3L	14347500	119	0.007113
(216684,216820)(14346012,14350973)(14346000,14351000)	AgamP4_3L	14348500	138	0.006726
(216703,216834)(14347012,14351798)(14347000,14352000)	AgamP4_3L	14349500	133	0.006114
(216724,216862)(14348123,14352995)(14348000,14353000)	AgamP4_3L	14350500	140	0.006406
(216761,216890)(14349115,14353869)(14349000,14354000)	AgamP4_3L	14351500	131	0.007904
(216788,216918)(14350012,14354936)(14350000,14355000)	AgamP4_3L	14352500	132	0.008072
(216821,216948)(14351011,14355996)(14351000,14356000)	AgamP4_3L	14353500	129	0.009761
(216835,216975)(14352043,14356988)(14352000,14357000)	AgamP4_3L	14354500	142	0.011255
(216863,217021)(14353006,14357948)(14353000,14358000)	AgamP4_3L	14355500	160	0.012045
(216891,217058)(14354138,14358986)(14354000,14359000)	AgamP4_3L	14356500	169	0.009709
(216919,217103)(14355026,14359949)(14355000,14360000)	AgamP4_3L	14357500	186	0.010822
(216949,217143)(14356023,14360991)(14356000,14361000)	AgamP4_3L	14358500	196	0.010726
(216976,217188)(14357007,14361984)(14357000,14362000)	AgamP4_3L	14359500	214	0.008735
(217022,217231)(14358046,14362997)(14358000,14363000)	AgamP4_3L	14360500	211	0.009110
(217059,217263)(14359058,14363941)(14359000,14364000)	AgamP4_3L	14361500	206	0.010898
(217104,217295)(14360037,14364988)(14360000,14365000)	AgamP4_3L	14362500	193	0.010701
(217144,217326)(14361001,14365976)(14361000,14366000)	AgamP4_3L	14363500	184	0.009794
(217189,217362)(14362012,14366846)(14362000,14367000)	AgamP4_3L	14364500	175	0.012237
(217232,217378)(14363086,14367292)(14363000,14368000)	AgamP4_3L	14365500	148	0.012488
(217264,217404)(14364060,14368941)(14364000,14369000)	AgamP4_3L	14366500	142	0.012115
(217296,217413)(14365139,14369849)(14365000,14370000)	AgamP4_3L	14367500	119	0.012457
(217327,217428)(14366021,14370929)(14366000,14371000)	AgamP4_3L	14368500	103	0.012385
(217363,217460)(14367014,14371948)(14367000,14372000)	AgamP4_3L	14369500	99	0.012470
(217379,217498)(14368047,14372986)(14368000,14373000)	AgamP4_3L	14370500	121	0.011183
(217405,217534)(14369045,14373955)(14369000,14374000)	AgamP4_3L	14371500	131	0.010728
(217414,217581)(14370331,14374990)(14370000,14375000)	AgamP4_3L	14372500	169	0.014665
(217429,217613)(14371011,14375986)(14371000,14376000)	AgamP4_3L	14373500	186	0.015696
(217461,217653)(14372001,14376911)(14372000,14377000)	AgamP4_3L	14374500	194	0.013991
(217499,217696)(14373018,14377972)(14373000,14378000)	AgamP4_3L	14375500	199	0.013326
(217535,217728)(14374005,14378930)(14374000,14379000)	AgamP4_3L	14376500	195	0.011891
(217582,217761)(14375021,14379937)(14375000,14380000)	AgamP4_3L	14377500	181	0.007851
(217614,217777)(14376007,14380997)(14376000,14381000)	AgamP4_3L	14378500	165	0.006941
(217654,217825)(14377038,14381989)(14377000,14382000)	AgamP4_3L	14379500	173	0.007290
(217697,217854)(14378032,14382701)(14378000,14383000)	AgamP4_3L	14380500	159	0.006736
(217729,217863)(14379139,14383963)(14379000,14384000)	AgamP4_3L	14381500	136	0.007014
(217762,217885)(14380034,14384958)(14380000,14385000)	AgamP4_3L	14382500	125	0.007126
(217778,217914)(14381011,14385994)(14381000,14386000)	AgamP4_3L	14383500	138	0.006383
(217826,217952)(14382000,14386964)(14382000,14387000)	AgamP4_3L	14384500	128	0.005423
(217855,217985)(14383819,14387910)(14383000,14388000)	AgamP4_3L	14385500	132	0.005949
(217864,218006)(14384018,14388935)(14384000,14389000)	AgamP4_3L	14386500	144	0.006412
(217886,218032)(14385096,14389741)(14385000,14390000)	AgamP4_3L	14387500	148	0.007602
(217915,218061)(14386000,14390962)(14386000,14391000)	AgamP4_3L	14388500	148	0.008343
(217953,218098)(14387019,14391953)(14387000,14392000)	AgamP4_3L	14389500	147	0.008895
(217986,218136)(14388031,14392985)(14388000,14393000)	AgamP4_3L	14390500	152	0.009880
(218007,218175)(14389020,14393941)(14389000,14394000)	AgamP4_3L	14391500	170	0.008790
(218033,218203)(14390032,14394994)(14390000,14395000)	AgamP4_3L	14392500	172	0.007226
(218062,218225)(14391034,14395953)(14391000,14396000)	AgamP4_3L	14393500	165	0.006812
(218099,218256)(14392012,14396999)(14392000,14397000)	AgamP4_3L	14394500	159	0.005878
(218137,218278)(14393028,14397928)(14393000,14398000)	AgamP4_3L	14395500	143	0.005140
(218176,218310)(14394001,14398992)(14394000,14399000)	AgamP4_3L	14396500	136	0.005037
(218204,218350)(14395019,14399921)(14395000,14400000)	AgamP4_3L	14397500	148	0.006039
(218226,218390)(14396104,14400971)(14396000,14401000)	AgamP4_3L	14398500	166	0.005819
(218257,218427)(14397089,14401997)(14397000,14402000)	AgamP4_3L	14399500	172	0.005577
(218279,218461)(14398004,14402991)(14398000,14403000)	AgamP4_3L	14400500	184	0.005650
(218311,218492)(14399052,14403970)(14399000,14404000)	AgamP4_3L	14401500	183	0.005291
(218351,218512)(14400027,14404960)(14400000,14405000)	AgamP4_3L	14402500	163	0.004536
(218391,218543)(14401007,14405973)(14401000,14406000)	AgamP4_3L	14403500	154	0.003914
(218428,218562)(14402045,14406959)(14402000,14407000)	AgamP4_3L	14404500	136	0.003552
(218462,218586)(14403048,14407998)(14403000,14408000)	AgamP4_3L	14405500	126	0.001271
(218493,218615)(14404005,14408992)(14404000,14409000)	AgamP4_3L	14406500	124	0.002289
(218513,218633)(14405061,14409987)(14405000,14410000)	AgamP4_3L	14407500	122	0.003097
(218544,218654)(14406049,14410998)(14406000,14411000)	AgamP4_3L	14408500	112	0.002878
(218563,218679)(14407009,14411978)(14407000,14412000)	AgamP4_3L	14409500	118	0.006200
(218587,218698)(14408076,14412934)(14408000,14413000)	AgamP4_3L	14410500	113	0.008060
(218616,218724)(14409069,14413847)(14409000,14414000)	AgamP4_3L	14411500	110	0.010750
(218634,218752)(14410055,14414945)(14410000,14415000)	AgamP4_3L	14412500	120	0.009857
(218655,218788)(14411003,14415965)(14411000,14416000)	AgamP4_3L	14413500	135	0.011481
(218680,218826)(14412104,14416893)(14412000,14417000)	AgamP4_3L	14414500	148	0.009926
(218699,218826)(14413012,14416893)(14413000,14418000)	AgamP4_3L	14415500	129	0.009923
(218725,218859)(14414026,14418972)(14414000,14419000)	AgamP4_3L	14416500	136	0.007065
(218753,218890)(14415004,14419979)(14415000,14420000)	AgamP4_3L	14417500	139	0.007999
(218789,218911)(14416002,14420968)(14416000,14421000)	AgamP4_3L	14418500	124	0.007468
(218827,218935)(14418324,14421967)(14417000,14422000)	AgamP4_3L	14419500	110	0.006609
(218827,218938)(14418324,14422767)(14418000,14423000)	AgamP4_3L	14420500	113	0.006579
(218860,218961)(14419031,14423995)(14419000,14424000)	AgamP4_3L	14421500	103	0.008170
(218891,218993)(14420003,14424931)(14420000,14425000)	AgamP4_3L	14422500	104	0.009805
(218912,219011)(14421138,14425999)(14421000,14426000)	AgamP4_3L	14423500	101	0.008657
(218936,219046)(14422043,14426971)(14422000,14427000)	AgamP4_3L	14424500	112	0.009348
(218939,219086)(14423444,14427996)(14423000,14428000)	AgamP4_3L	14425500	149	0.010839
(218962,219119)(14424044,14428959)(14424000,14429000)	AgamP4_3L	14426500	159	0.013210
(218994,219151)(14425121,14429987)(14425000,14430000)	AgamP4_3L	14427500	159	0.014615
(219012,219179)(14426056,14430991)(14426000,14431000)	AgamP4_3L	14428500	169	0.015710
