region	chr	midPos	Nsites
(266806,266854)(14243440,14246268)(14242000,14247000)	AgamP4_2L	14244500	50	0.003316
(266806,266861)(14243440,14247844)(14243000,14248000)	AgamP4_2L	14245500	57	0.003671
(266825,266873)(14244015,14248986)(14244000,14249000)	AgamP4_2L	14246500	50	0.004873
(266845,266898)(14245619,14249923)(14245000,14250000)	AgamP4_2L	14247500	55	0.009022
(266850,266920)(14246014,14250938)(14246000,14251000)	AgamP4_2L	14248500	72	0.007685
(266855,266959)(14247088,14251957)(14247000,14252000)	AgamP4_2L	14249500	106	0.007476
(266862,266981)(14248237,14252915)(14248000,14253000)	AgamP4_2L	14250500	121	0.007215
(266874,267022)(14249153,14253994)(14249000,14254000)	AgamP4_2L	14251500	150	0.008145
(266899,267041)(14250046,14254475)(14250000,14255000)	AgamP4_2L	14252500	144	0.008176
(266921,267055)(14251006,14255978)(14251000,14256000)	AgamP4_2L	14253500	136	0.009384
(266960,267080)(14252073,14256986)(14252000,14257000)	AgamP4_2L	14254500	122	0.009717
(266982,267115)(14253000,14257987)(14253000,14258000)	AgamP4_2L	14255500	135	0.009498
(267023,267149)(14254061,14258971)(14254000,14259000)	AgamP4_2L	14256500	128	0.006761
(267042,267196)(14255148,14259980)(14255000,14260000)	AgamP4_2L	14257500	156	0.006458
(267056,267222)(14256020,14260999)(14256000,14261000)	AgamP4_2L	14258500	168	0.005062
(267081,267250)(14257022,14261888)(14257000,14262000)	AgamP4_2L	14259500	171	0.004933
(267116,267281)(14258002,14262955)(14258000,14263000)	AgamP4_2L	14260500	167	0.007062
(267150,267308)(14259022,14263991)(14259000,14264000)	AgamP4_2L	14261500	160	0.008723
(267197,267346)(14260012,14264988)(14260000,14265000)	AgamP4_2L	14262500	151	0.012680
(267223,267381)(14261036,14265937)(14261000,14266000)	AgamP4_2L	14263500	160	0.012152
(267251,267406)(14262062,14266982)(14262000,14267000)	AgamP4_2L	14264500	157	0.012575
(267282,267440)(14263004,14267998)(14263000,14268000)	AgamP4_2L	14265500	160	0.010572
(267309,267479)(14264004,14268984)(14264000,14269000)	AgamP4_2L	14266500	172	0.010385
(267347,267511)(14265013,14269976)(14265000,14270000)	AgamP4_2L	14267500	166	0.007572
(267382,267529)(14266028,14270977)(14266000,14271000)	AgamP4_2L	14268500	149	0.008291
(267407,267564)(14267026,14271973)(14267000,14272000)	AgamP4_2L	14269500	159	0.009777
(267441,267585)(14268096,14272987)(14268000,14273000)	AgamP4_2L	14270500	146	0.010068
(267480,267617)(14269018,14273971)(14269000,14274000)	AgamP4_2L	14271500	139	0.009475
(267512,267645)(14270057,14274965)(14270000,14275000)	AgamP4_2L	14272500	135	0.007872
(267530,267689)(14271037,14275937)(14271000,14276000)	AgamP4_2L	14273500	161	0.009787
(267565,267718)(14272016,14276987)(14272000,14277000)	AgamP4_2L	14274500	155	0.007579
(267586,267753)(14273031,14277943)(14273000,14278000)	AgamP4_2L	14275500	169	0.006026
(267618,267790)(14274000,14278953)(14274000,14279000)	AgamP4_2L	14276500	174	0.005374
(267646,267795)(14275016,14279956)(14275000,14280000)	AgamP4_2L	14277500	151	0.005777
(267690,267820)(14276043,14280975)(14276000,14281000)	AgamP4_2L	14278500	132	0.002615
(267719,267851)(14277015,14281963)(14277000,14282000)	AgamP4_2L	14279500	134	0.003302
(267754,267883)(14278004,14282926)(14278000,14283000)	AgamP4_2L	14280500	131	0.004748
(267791,267916)(14279061,14283978)(14279000,14284000)	AgamP4_2L	14281500	127	0.005016
(267796,267955)(14280035,14284964)(14280000,14285000)	AgamP4_2L	14282500	161	0.005257
(267821,267993)(14281011,14285983)(14281000,14286000)	AgamP4_2L	14283500	174	0.006657
(267852,268032)(14282139,14286978)(14282000,14287000)	AgamP4_2L	14284500	182	0.006245
(267884,268057)(14283056,14287965)(14283000,14288000)	AgamP4_2L	14285500	175	0.006437
(267917,268092)(14284050,14288980)(14284000,14289000)	AgamP4_2L	14286500	177	0.007265
(267956,268131)(14285007,14289995)(14285000,14290000)	AgamP4_2L	14287500	177	0.007157
(267994,268170)(14286006,14290937)(14286000,14291000)	AgamP4_2L	14288500	178	0.005589
(268033,268211)(14287036,14291998)(14287000,14292000)	AgamP4_2L	14289500	180	0.007096
(268058,268243)(14288091,14292995)(14288000,14293000)	AgamP4_2L	14290500	187	0.006557
(268093,268277)(14289006,14293980)(14289000,14294000)	AgamP4_2L	14291500	186	0.007171
(268132,268311)(14290041,14294963)(14290000,14295000)	AgamP4_2L	14292500	181	0.007760
(268171,268334)(14291004,14295963)(14291000,14296000)	AgamP4_2L	14293500	165	0.008139
(268212,268352)(14292063,14296851)(14292000,14297000)	AgamP4_2L	14294500	142	0.006963
(268244,268387)(14293016,14297997)(14293000,14298000)	AgamP4_2L	14295500	145	0.008051
(268278,268417)(14294016,14298957)(14294000,14299000)	AgamP4_2L	14296500	141	0.005570
(268312,268439)(14295065,14299967)(14295000,14300000)	AgamP4_2L	14297500	129	0.005292
(268335,268464)(14296131,14300952)(14296000,14301000)	AgamP4_2L	14298500	131	0.005756
(268353,268490)(14297001,14301949)(14297000,14302000)	AgamP4_2L	14299500	139	0.007122
(268388,268522)(14298059,14302962)(14298000,14303000)	AgamP4_2L	14300500	136	0.007080
(268418,268549)(14299043,14303878)(14299000,14304000)	AgamP4_2L	14301500	133	0.009625
(268440,268563)(14300042,14304937)(14300000,14305000)	AgamP4_2L	14302500	125	0.009114
(268465,268596)(14301006,14305870)(14301000,14306000)	AgamP4_2L	14303500	133	0.007752
(268491,268617)(14302028,14306980)(14302000,14307000)	AgamP4_2L	14304500	128	0.006680
(268523,268641)(14303004,14307951)(14303000,14308000)	AgamP4_2L	14305500	120	0.005611
(268550,268661)(14304054,14308994)(14304000,14309000)	AgamP4_2L	14306500	113	0.004228
(268564,268686)(14305011,14309944)(14305000,14310000)	AgamP4_2L	14307500	124	0.004311
(268597,268723)(14306120,14310928)(14306000,14311000)	AgamP4_2L	14308500	128	0.007225
(268618,268748)(14307024,14311998)(14307000,14312000)	AgamP4_2L	14309500	132	0.006914
(268642,268764)(14308000,14312995)(14308000,14313000)	AgamP4_2L	14310500	124	0.008546
(268662,268792)(14309013,14313999)(14309000,14314000)	AgamP4_2L	14311500	132	0.008439
(268687,268806)(14310050,14314983)(14310000,14315000)	AgamP4_2L	14312500	121	0.010964
(268724,268828)(14311086,14315915)(14311000,14316000)	AgamP4_2L	14313500	106	0.008998
(268749,268859)(14312324,14316997)(14312000,14317000)	AgamP4_2L	14314500	112	0.009682
(268765,268895)(14313004,14317983)(14313000,14318000)	AgamP4_2L	14315500	132	0.008065
(268793,268920)(14314003,14318993)(14314000,14319000)	AgamP4_2L	14316500	129	0.008455
(268807,268942)(14315137,14319988)(14315000,14320000)	AgamP4_2L	14317500	137	0.005897
(268829,268977)(14316039,14320903)(14316000,14321000)	AgamP4_2L	14318500	150	0.005980
(268860,268993)(14317014,14321867)(14317000,14322000)	AgamP4_2L	14319500	135	0.005467
(268896,269016)(14318011,14322981)(14318000,14323000)	AgamP4_2L	14320500	122	0.004707
(268921,269043)(14319010,14323976)(14319000,14324000)	AgamP4_2L	14321500	124	0.003312
(268943,269080)(14320006,14324985)(14320000,14325000)	AgamP4_2L	14322500	139	0.003935
(268978,269113)(14321147,14325985)(14321000,14326000)	AgamP4_2L	14323500	137	0.004027
(268994,269151)(14322024,14326971)(14322000,14327000)	AgamP4_2L	14324500	159	0.004065
(269017,269190)(14323065,14327994)(14323000,14328000)	AgamP4_2L	14325500	175	0.004698
(269044,269212)(14324024,14328892)(14324000,14329000)	AgamP4_2L	14326500	170	0.005173
(269081,269237)(14325020,14329980)(14325000,14330000)	AgamP4_2L	14327500	158	0.005419
(269114,269265)(14326032,14330938)(14326000,14331000)	AgamP4_2L	14328500	153	0.006448
(269152,269317)(14327056,14331991)(14327000,14332000)	AgamP4_2L	14329500	167	0.006852
(269191,269365)(14328004,14332990)(14328000,14333000)	AgamP4_2L	14330500	176	0.007796
(269213,269391)(14329001,14333984)(14329000,14334000)	AgamP4_2L	14331500	180	0.008820
(269238,269430)(14330019,14334950)(14330000,14335000)	AgamP4_2L	14332500	194	0.010691
(269266,269467)(14331106,14335962)(14331000,14336000)	AgamP4_2L	14333500	203	0.014298
(269318,269500)(14332001,14336939)(14332000,14337000)	AgamP4_2L	14334500	184	0.014982
(269366,269543)(14333061,14337968)(14333000,14338000)	AgamP4_2L	14335500	179	0.014417
(269392,269557)(14334020,14338934)(14334000,14339000)	AgamP4_2L	14336500	167	0.013783
(269431,269577)(14335018,14339981)(14335000,14340000)	AgamP4_2L	14337500	148	0.012542
(269468,269600)(14336008,14340998)(14336000,14341000)	AgamP4_2L	14338500	134	0.006193
(269501,269623)(14337024,14341782)(14337000,14342000)	AgamP4_2L	14339500	124	0.005901
(269544,269635)(14338013,14342958)(14338000,14343000)	AgamP4_2L	14340500	93	0.005758
(269558,269650)(14339049,14343906)(14339000,14344000)	AgamP4_2L	14341500	94	0.006680
(269578,269669)(14340030,14344973)(14340000,14345000)	AgamP4_2L	14342500	93	0.006327
(269601,269692)(14341071,14345990)(14341000,14346000)	AgamP4_2L	14343500	93	0.005840
(269624,269724)(14342004,14346990)(14342000,14347000)	AgamP4_2L	14344500	102	0.007158
(269636,269742)(14343048,14347998)(14343000,14348000)	AgamP4_2L	14345500	108	0.007370
(269651,269768)(14344230,14348946)(14344000,14349000)	AgamP4_2L	14346500	119	0.005923
(269670,269795)(14345030,14349967)(14345000,14350000)	AgamP4_2L	14347500	127	0.006799
(269693,269818)(14346005,14350938)(14346000,14351000)	AgamP4_2L	14348500	127	0.010439
(269725,269842)(14347023,14351971)(14347000,14352000)	AgamP4_2L	14349500	119	0.013692
(269743,269865)(14348126,14352998)(14348000,14353000)	AgamP4_2L	14350500	124	0.013818
(269769,269891)(14349015,14353751)(14349000,14354000)	AgamP4_2L	14351500	124	0.016802
(269796,269909)(14350025,14354981)(14350000,14355000)	AgamP4_2L	14352500	115	0.016847
(269819,269946)(14351006,14355982)(14351000,14356000)	AgamP4_2L	14353500	129	0.016509
(269843,269970)(14352027,14356801)(14352000,14357000)	AgamP4_2L	14354500	129	0.013427
(269866,269994)(14353068,14357983)(14353000,14358000)	AgamP4_2L	14355500	130	0.014749
(269892,270022)(14354121,14358970)(14354000,14359000)	AgamP4_2L	14356500	132	0.012479
(269910,270064)(14355008,14359993)(14355000,14360000)	AgamP4_2L	14357500	156	0.012302
(269947,270099)(14356031,14360999)(14356000,14361000)	AgamP4_2L	14358500	154	0.009108
(269971,270131)(14357326,14361985)(14357000,14362000)	AgamP4_2L	14359500	162	0.008640
(269995,270166)(14358000,14362969)(14358000,14363000)	AgamP4_2L	14360500	173	0.007670
(270023,270200)(14359007,14363828)(14359000,14364000)	AgamP4_2L	14361500	179	0.008483
(270065,270203)(14360012,14364246)(14360000,14365000)	AgamP4_2L	14362500	140	0.007710
(270100,270208)(14361032,14365970)(14361000,14366000)	AgamP4_2L	14363500	110	0.008331
(270132,270252)(14362028,14366984)(14362000,14367000)	AgamP4_2L	14364500	122	0.009082
(270167,270280)(14363012,14367931)(14363000,14368000)	AgamP4_2L	14365500	115	0.007844
(270201,270319)(14364185,14368983)(14364000,14369000)	AgamP4_2L	14366500	120	0.008166
(270204,270357)(14365768,14369980)(14365000,14370000)	AgamP4_2L	14367500	155	0.007564
(270209,270401)(14366025,14370956)(14366000,14371000)	AgamP4_2L	14368500	194	0.008020
(270253,270446)(14367004,14371991)(14367000,14372000)	AgamP4_2L	14369500	195	0.008447
(270281,270480)(14368001,14372960)(14368000,14373000)	AgamP4_2L	14370500	201	0.009660
(270320,270509)(14369052,14373842)(14369000,14374000)	AgamP4_2L	14371500	191	0.010116
(270358,270545)(14370007,14374947)(14370000,14375000)	AgamP4_2L	14372500	189	0.010758
(270402,270551)(14371061,14375918)(14371000,14376000)	AgamP4_2L	14373500	151	0.010806
(270447,270564)(14372000,14376971)(14372000,14377000)	AgamP4_2L	14374500	119	0.010467
(270481,270588)(14373001,14377894)(14373000,14378000)	AgamP4_2L	14375500	109	0.008861
(270510,270612)(14374011,14378927)(14374000,14379000)	AgamP4_2L	14376500	104	0.009259
(270546,270636)(14375001,14379922)(14375000,14380000)	AgamP4_2L	14377500	92	0.008787
(270552,270662)(14376363,14380987)(14376000,14381000)	AgamP4_2L	14378500	112	0.008764
(270565,270694)(14377068,14381965)(14377000,14382000)	AgamP4_2L	14379500	131	0.010066
(270589,270720)(14378032,14382984)(14378000,14383000)	AgamP4_2L	14380500	133	0.009478
(270613,270744)(14379029,14383937)(14379000,14384000)	AgamP4_2L	14381500	133	0.007457
(270637,270766)(14380039,14384949)(14380000,14385000)	AgamP4_2L	14382500	131	0.007646
(270663,270791)(14381012,14385879)(14381000,14386000)	AgamP4_2L	14383500	130	0.007829
(270695,270816)(14382159,14386937)(14382000,14387000)	AgamP4_2L	14384500	123	0.005463
(270721,270843)(14383025,14387972)(14383000,14388000)	AgamP4_2L	14385500	124	0.005005
(270745,270880)(14384024,14388992)(14384000,14389000)	AgamP4_2L	14386500	137	0.007693
(270767,270906)(14385081,14389950)(14385000,14390000)	AgamP4_2L	14387500	141	0.008490
(270792,270935)(14386021,14390698)(14386000,14391000)	AgamP4_2L	14388500	145	0.010209
(270817,270961)(14387068,14391999)(14387000,14392000)	AgamP4_2L	14389500	146	0.011353
(270844,270984)(14388017,14392969)(14388000,14393000)	AgamP4_2L	14390500	142	0.012045
(270881,271012)(14389029,14393991)(14389000,14394000)	AgamP4_2L	14391500	133	0.009346
(270907,271037)(14390014,14394995)(14390000,14395000)	AgamP4_2L	14392500	132	0.008740
(270936,271056)(14391195,14395940)(14391000,14396000)	AgamP4_2L	14393500	122	0.005935
(270962,271081)(14392001,14396957)(14392000,14397000)	AgamP4_2L	14394500	121	0.004283
(270985,271115)(14393038,14397999)(14393000,14398000)	AgamP4_2L	14395500	132	0.005342
(271013,271140)(14394005,14398972)(14394000,14399000)	AgamP4_2L	14396500	129	0.006031
(271038,271175)(14395009,14399963)(14395000,14400000)	AgamP4_2L	14397500	139	0.005911
(271057,271206)(14396006,14400990)(14396000,14401000)	AgamP4_2L	14398500	151	0.005323
(271082,271237)(14397016,14401998)(14397000,14402000)	AgamP4_2L	14399500	157	0.006734
(271116,271264)(14398008,14402949)(14398000,14403000)	AgamP4_2L	14400500	150	0.005945
(271141,271303)(14399016,14403989)(14399000,14404000)	AgamP4_2L	14401500	164	0.006329
(271176,271341)(14400007,14404959)(14400000,14405000)	AgamP4_2L	14402500	167	0.006075
(271207,271379)(14401171,14405968)(14401000,14406000)	AgamP4_2L	14403500	174	0.008676
(271238,271421)(14402084,14406999)(14402000,14407000)	AgamP4_2L	14404500	185	0.013295
(271265,271450)(14403020,14407993)(14403000,14408000)	AgamP4_2L	14405500	187	0.014870
(271304,271476)(14404010,14408994)(14404000,14409000)	AgamP4_2L	14406500	174	0.016570
(271342,271510)(14405003,14409971)(14405000,14410000)	AgamP4_2L	14407500	170	0.017364
(271380,271531)(14406034,14410967)(14406000,14411000)	AgamP4_2L	14408500	153	0.018481
(271422,271552)(14407064,14411985)(14407000,14412000)	AgamP4_2L	14409500	132	0.012418
(271451,271584)(14408024,14412979)(14408000,14413000)	AgamP4_2L	14410500	135	0.009867
(271477,271618)(14409129,14413989)(14409000,14414000)	AgamP4_2L	14411500	143	0.008610
(271511,271645)(14410034,14414988)(14410000,14415000)	AgamP4_2L	14412500	136	0.010543
(271532,271675)(14411005,14415991)(14411000,14416000)	AgamP4_2L	14413500	145	0.009391
(271553,271702)(14412017,14416879)(14412000,14417000)	AgamP4_2L	14414500	151	0.009424
(271585,271741)(14413008,14417994)(14413000,14418000)	AgamP4_2L	14415500	158	0.010194
(271619,271772)(14414031,14418973)(14414000,14419000)	AgamP4_2L	14416500	155	0.010806
(271646,271808)(14415036,14419996)(14415000,14420000)	AgamP4_2L	14417500	164	0.009517
(271676,271841)(14416003,14420974)(14416000,14421000)	AgamP4_2L	14418500	167	0.010008
(271703,271869)(14417008,14421995)(14417000,14422000)	AgamP4_2L	14419500	168	0.010457
(271742,271890)(14418042,14422938)(14418000,14423000)	AgamP4_2L	14420500	150	0.009883
(271773,271919)(14419021,14423946)(14419000,14424000)	AgamP4_2L	14421500	148	0.007968
(271809,271955)(14420040,14424997)(14420000,14425000)	AgamP4_2L	14422500	148	0.006588
(271842,271970)(14421057,14425971)(14421000,14426000)	AgamP4_2L	14423500	130	0.004760
(271870,272003)(14422167,14426976)(14422000,14427000)	AgamP4_2L	14424500	135	0.003104
(271891,272027)(14423008,14427941)(14423000,14428000)	AgamP4_2L	14425500	138	0.002877
(271920,272068)(14424003,14428959)(14424000,14429000)	AgamP4_2L	14426500	150	0.005720
(271956,272098)(14425006,14429986)(14425000,14430000)	AgamP4_2L	14427500	144	0.005104
(271971,272130)(14426001,14430990)(14426000,14431000)	AgamP4_2L	14428500	161	0.007348
(272004,272163)(14427012,14431987)(14427000,14432000)	AgamP4_2L	14429500	161	0.008510
(272028,272191)(14428020,14432929)(14428000,14433000)	AgamP4_2L	14430500	165	0.009340
(272069,272224)(14429055,14433985)(14429000,14434000)	AgamP4_2L	14431500	157	0.009007
(272099,272261)(14430013,14434892)(14430000,14435000)	AgamP4_2L	14432500	164	0.013547
(272131,272283)(14431001,14435912)(14431000,14436000)	AgamP4_2L	14433500	154	0.013813
(272164,272304)(14432017,14436999)(14432000,14437000)	AgamP4_2L	14434500	142	0.014793
(272192,272343)(14433047,14437988)(14433000,14438000)	AgamP4_2L	14435500	153	0.015191
(272225,272368)(14434002,14438946)(14434000,14439000)	AgamP4_2L	14436500	145	0.017208
(272262,272381)(14435034,14439729)(14435000,14440000)	AgamP4_2L	14437500	121	0.013499
(272284,272414)(14436036,14440997)(14436000,14441000)	AgamP4_2L	14438500	132	0.014477
(272305,272439)(14437027,14441970)(14437000,14442000)	AgamP4_2L	14439500	136	0.015337
(272344,272468)(14438035,14442975)(14438000,14443000)	AgamP4_2L	14440500	126	0.014760
(272369,272493)(14439045,14443920)(14439000,14444000)	AgamP4_2L	14441500	126	0.011863
(272382,272520)(14440032,14444853)(14440000,14445000)	AgamP4_2L	14442500	140	0.012889
(272415,272533)(14441002,14445785)(14441000,14446000)	AgamP4_2L	14443500	120	0.009373
(272440,272544)(14442073,14446863)(14442000,14447000)	AgamP4_2L	14444500	106	0.008354
(272469,272561)(14443009,14447949)(14443000,14448000)	AgamP4_2L	14445500	94	0.009685
(272494,272576)(14444059,14448842)(14444000,14449000)	AgamP4_2L	14446500	84	0.009767
(272521,272589)(14445018,14449887)(14445000,14450000)	AgamP4_2L	14447500	70	0.007139
(272534,272603)(14446145,14450995)(14446000,14451000)	AgamP4_2L	14448500	71	0.011216
(272545,272631)(14447012,14451934)(14447000,14452000)	AgamP4_2L	14449500	88	0.012111
(272562,272652)(14448009,14452985)(14448000,14453000)	AgamP4_2L	14450500	92	0.026023
(272577,272683)(14449058,14453973)(14449000,14454000)	AgamP4_2L	14451500	108	0.028966
(272590,272713)(14450082,14454921)(14450000,14455000)	AgamP4_2L	14452500	125	0.028483
(272604,272742)(14451011,14455994)(14451000,14456000)	AgamP4_2L	14453500	140	0.024662
(272632,272783)(14452118,14456978)(14452000,14457000)	AgamP4_2L	14454500	153	0.022012
(272653,272816)(14453026,14457995)(14453000,14458000)	AgamP4_2L	14455500	165	0.011979
(272684,272855)(14454019,14458992)(14454000,14459000)	AgamP4_2L	14456500	173	0.007744
(272714,272887)(14455015,14459998)(14455000,14460000)	AgamP4_2L	14457500	175	0.004659
(272743,272907)(14456039,14460986)(14456000,14461000)	AgamP4_2L	14458500	166	0.005264
(272784,272944)(14457019,14461959)(14457000,14462000)	AgamP4_2L	14459500	162	0.007976
(272817,272973)(14458098,14462973)(14458000,14463000)	AgamP4_2L	14460500	158	0.008304
(272856,272986)(14459070,14463995)(14459000,14464000)	AgamP4_2L	14461500	132	0.008979
(272888,273009)(14460051,14464973)(14460000,14465000)	AgamP4_2L	14462500	123	0.010954
(272908,273047)(14461025,14465936)(14461000,14466000)	AgamP4_2L	14463500	141	0.009973
(272945,273084)(14462070,14466962)(14462000,14467000)	AgamP4_2L	14464500	141	0.006281
(272974,273120)(14463009,14467978)(14463000,14468000)	AgamP4_2L	14465500	148	0.006677
(272987,273166)(14464040,14468971)(14464000,14469000)	AgamP4_2L	14466500	181	0.006573
(273010,273199)(14465021,14469992)(14465000,14470000)	AgamP4_2L	14467500	191	0.005862
(273048,273227)(14466023,14470966)(14466000,14471000)	AgamP4_2L	14468500	181	0.005375
(273085,273233)(14467005,14471971)(14467000,14472000)	AgamP4_2L	14469500	150	0.005829
(273121,273249)(14468005,14472977)(14468000,14473000)	AgamP4_2L	14470500	130	0.005294
(273167,273271)(14469009,14473804)(14469000,14474000)	AgamP4_2L	14471500	106	0.006773
(273200,273292)(14470019,14474995)(14470000,14475000)	AgamP4_2L	14472500	94	0.005332
(273228,273326)(14471191,14475962)(14471000,14476000)	AgamP4_2L	14473500	100	0.005718
(273234,273351)(14472223,14476964)(14472000,14477000)	AgamP4_2L	14474500	119	0.005614
(273250,273369)(14473008,14477648)(14473000,14478000)	AgamP4_2L	14475500	121	0.006708
(273272,273384)(14474033,14478620)(14474000,14479000)	AgamP4_2L	14476500	114	0.004704
(273293,273417)(14475054,14479893)(14475000,14480000)	AgamP4_2L	14477500	126	0.006606
(273327,273438)(14476122,14480993)(14476000,14481000)	AgamP4_2L	14478500	113	0.006700
(273352,273478)(14477059,14481970)(14477000,14482000)	AgamP4_2L	14479500	128	0.006834
(273370,273510)(14478020,14482932)(14478000,14483000)	AgamP4_2L	14480500	142	0.006834
(273385,273533)(14479083,14483986)(14479000,14484000)	AgamP4_2L	14481500	150	0.006529
(273418,273572)(14480047,14484996)(14480000,14485000)	AgamP4_2L	14482500	156	0.005763
(273439,273615)(14481044,14485993)(14481000,14486000)	AgamP4_2L	14483500	178	0.005407
(273479,273652)(14482017,14486930)(14482000,14487000)	AgamP4_2L	14484500	175	0.005866
(273511,273680)(14483126,14487989)(14483000,14488000)	AgamP4_2L	14485500	171	0.005085
(273534,273725)(14484044,14488996)(14484000,14489000)	AgamP4_2L	14486500	193	0.005372
(273573,273764)(14485044,14489979)(14485000,14490000)	AgamP4_2L	14487500	193	0.006023
(273616,273815)(14486003,14490961)(14486000,14491000)	AgamP4_2L	14488500	201	0.006370
(273653,273841)(14487091,14491896)(14487000,14492000)	AgamP4_2L	14489500	190	0.006054
(273681,273880)(14488032,14492998)(14488000,14493000)	AgamP4_2L	14490500	201	0.006296
(273726,273899)(14489020,14493965)(14489000,14494000)	AgamP4_2L	14491500	175	0.008209
(273765,273930)(14490002,14494898)(14490000,14495000)	AgamP4_2L	14492500	167	0.008401
(273816,273956)(14491004,14495986)(14491000,14496000)	AgamP4_2L	14493500	142	0.008619
(273842,273989)(14492055,14496991)(14492000,14497000)	AgamP4_2L	14494500	149	0.008677
(273881,274032)(14493053,14497977)(14493000,14498000)	AgamP4_2L	14495500	153	0.012723
(273900,274068)(14494021,14498976)(14494000,14499000)	AgamP4_2L	14496500	170	0.010891
(273931,274094)(14495000,14499967)(14495000,14500000)	AgamP4_2L	14497500	165	0.011464
(273957,274121)(14496088,14500961)(14496000,14501000)	AgamP4_2L	14498500	166	0.013545
(273990,274146)(14497010,14501988)(14497000,14502000)	AgamP4_2L	14499500	158	0.014449
(274033,274175)(14498010,14502962)(14498000,14503000)	AgamP4_2L	14500500	144	0.009927
(274069,274203)(14499198,14503998)(14499000,14504000)	AgamP4_2L	14501500	136	0.009799
(274095,274241)(14500041,14504991)(14500000,14505000)	AgamP4_2L	14502500	148	0.009088
(274122,274281)(14501014,14505963)(14501000,14506000)	AgamP4_2L	14503500	161	0.009175
(274147,274317)(14502182,14506951)(14502000,14507000)	AgamP4_2L	14504500	172	0.007617
(274176,274355)(14503057,14507974)(14503000,14508000)	AgamP4_2L	14505500	181	0.007573
(274204,274383)(14504031,14508994)(14504000,14509000)	AgamP4_2L	14506500	181	0.008074
(274242,274416)(14505014,14509982)(14505000,14510000)	AgamP4_2L	14507500	176	0.007207
(274282,274441)(14506019,14510984)(14506000,14511000)	AgamP4_2L	14508500	161	0.005299
(274318,274477)(14507062,14511983)(14507000,14512000)	AgamP4_2L	14509500	161	0.006378
(274356,274506)(14508004,14512980)(14508000,14513000)	AgamP4_2L	14510500	152	0.007624
(274384,274546)(14509001,14513978)(14509000,14514000)	AgamP4_2L	14511500	164	0.007137
(274417,274563)(14510057,14514953)(14510000,14515000)	AgamP4_2L	14512500	148	0.007424
(274442,274591)(14511034,14515953)(14511000,14516000)	AgamP4_2L	14513500	151	0.008246
(274478,274633)(14512013,14516955)(14512000,14517000)	AgamP4_2L	14514500	157	0.007898
(274507,274675)(14513036,14517997)(14513000,14518000)	AgamP4_2L	14515500	170	0.009379
(274547,274707)(14514017,14518989)(14514000,14519000)	AgamP4_2L	14516500	162	0.011484
(274564,274734)(14515002,14519987)(14515000,14520000)	AgamP4_2L	14517500	172	0.011216
(274592,274755)(14516038,14520731)(14516000,14521000)	AgamP4_2L	14518500	165	0.011052
(274634,274782)(14517082,14521980)(14517000,14522000)	AgamP4_2L	14519500	150	0.011292
(274676,274819)(14518035,14522962)(14518000,14523000)	AgamP4_2L	14520500	145	0.010379
(274708,274855)(14519083,14523967)(14519000,14524000)	AgamP4_2L	14521500	149	0.009943
(274735,274876)(14520149,14524992)(14520000,14525000)	AgamP4_2L	14522500	143	0.013123
(274756,274901)(14521225,14525929)(14521000,14526000)	AgamP4_2L	14523500	147	0.015520
(274783,274917)(14522002,14526968)(14522000,14527000)	AgamP4_2L	14524500	136	0.016135
(274820,274938)(14523019,14527947)(14523000,14528000)	AgamP4_2L	14525500	120	0.017094
(274856,274957)(14524003,14528993)(14524000,14529000)	AgamP4_2L	14526500	103	0.016563
(274877,274976)(14525025,14529982)(14525000,14530000)	AgamP4_2L	14527500	101	0.012816
(274902,274999)(14526024,14530992)(14526000,14531000)	AgamP4_2L	14528500	99	0.010052
(274918,275027)(14527005,14531988)(14527000,14532000)	AgamP4_2L	14529500	111	0.009068
(274939,275047)(14528137,14532813)(14528000,14533000)	AgamP4_2L	14530500	110	0.007450
(274958,275075)(14529042,14533941)(14529000,14534000)	AgamP4_2L	14531500	119	0.006370
(274977,275099)(14530005,14534955)(14530000,14535000)	AgamP4_2L	14532500	124	0.005423
(275000,275129)(14531002,14535964)(14531000,14536000)	AgamP4_2L	14533500	131	0.003215
(275028,275151)(14532038,14536993)(14532000,14537000)	AgamP4_2L	14534500	125	0.004819
(275048,275187)(14533016,14537994)(14533000,14538000)	AgamP4_2L	14535500	141	0.005873
(275076,275207)(14534039,14538971)(14534000,14539000)	AgamP4_2L	14536500	133	0.007000
(275100,275234)(14535037,14539998)(14535000,14540000)	AgamP4_2L	14537500	136	0.009006
(275130,275274)(14536030,14540983)(14536000,14541000)	AgamP4_2L	14538500	146	0.010102
(275152,275305)(14537001,14541917)(14537000,14542000)	AgamP4_2L	14539500	155	0.009551
(275188,275333)(14538110,14542995)(14538000,14543000)	AgamP4_2L	14540500	147	0.009902
(275208,275356)(14539123,14543872)(14539000,14544000)	AgamP4_2L	14541500	150	0.009690
(275235,275389)(14540057,14544729)(14540000,14545000)	AgamP4_2L	14542500	156	0.008503
(275275,275411)(14541012,14545945)(14541000,14546000)	AgamP4_2L	14543500	138	0.010048
(275306,275448)(14542109,14546989)(14542000,14547000)	AgamP4_2L	14544500	144	0.009057
(275334,275469)(14543008,14547897)(14543000,14548000)	AgamP4_2L	14545500	137	0.011312
(275357,275506)(14544081,14548980)(14544000,14549000)	AgamP4_2L	14546500	151	0.015120
(275390,275537)(14545054,14549990)(14545000,14550000)	AgamP4_2L	14547500	149	0.014941
