region	chr	midPos	Nsites
(100585,100683)(4791004,4795893)(4791000,4796000)	AgamP4_X	4793500	100	0.010000
(100609,100704)(4792563,4796999)(4792000,4797000)	AgamP4_X	4794500	97	0.009796
(100618,100728)(4793029,4797976)(4793000,4798000)	AgamP4_X	4795500	112	0.011421
(100647,100743)(4794038,4798997)(4794000,4799000)	AgamP4_X	4796500	98	0.011295
(100664,100780)(4795027,4799968)(4795000,4800000)	AgamP4_X	4797500	118	0.012012
(100684,100804)(4796164,4800966)(4796000,4801000)	AgamP4_X	4798500	122	0.013212
(100705,100829)(4797036,4801955)(4797000,4802000)	AgamP4_X	4799500	126	0.013287
(100729,100852)(4798038,4802969)(4798000,4803000)	AgamP4_X	4800500	125	0.011414
(100744,100880)(4799013,4803908)(4799000,4804000)	AgamP4_X	4801500	138	0.009474
(100781,100897)(4800020,4804894)(4800000,4805000)	AgamP4_X	4802500	118	0.007396
(100805,100907)(4801015,4805921)(4801000,4806000)	AgamP4_X	4803500	104	0.004662
(100830,100931)(4802063,4806970)(4802000,4807000)	AgamP4_X	4804500	103	0.006154
(100853,100959)(4803122,4807989)(4803000,4808000)	AgamP4_X	4805500	108	0.007237
(100881,100978)(4804022,4808900)(4804000,4809000)	AgamP4_X	4806500	99	0.008964
(100898,100995)(4805122,4809993)(4805000,4810000)	AgamP4_X	4807500	99	0.009864
(100908,101019)(4806063,4810826)(4806000,4811000)	AgamP4_X	4808500	113	0.010774
(100932,101034)(4807058,4811991)(4807000,4812000)	AgamP4_X	4809500	104	0.009458
(100960,101055)(4808110,4812980)(4808000,4813000)	AgamP4_X	4810500	97	0.008252
(100979,101079)(4809026,4813996)(4809000,4814000)	AgamP4_X	4811500	102	0.006903
(100996,101098)(4810028,4814984)(4810000,4815000)	AgamP4_X	4812500	104	0.006479
(101020,101121)(4811025,4815967)(4811000,4816000)	AgamP4_X	4813500	103	0.005548
(101035,101155)(4812110,4816973)(4812000,4817000)	AgamP4_X	4814500	122	0.006347
(101056,101188)(4813050,4817941)(4813000,4818000)	AgamP4_X	4815500	134	0.007157
(101080,101200)(4814104,4818884)(4814000,4819000)	AgamP4_X	4816500	122	0.007981
(101099,101222)(4815053,4819939)(4815000,4820000)	AgamP4_X	4817500	125	0.009505
(101122,101251)(4816010,4820965)(4816000,4821000)	AgamP4_X	4818500	131	0.008177
(101156,101287)(4817014,4821993)(4817000,4822000)	AgamP4_X	4819500	133	0.008841
(101189,101336)(4818021,4822961)(4818000,4823000)	AgamP4_X	4820500	149	0.008387
(101201,101358)(4819219,4823920)(4819000,4824000)	AgamP4_X	4821500	159	0.008299
(101223,101378)(4820011,4824931)(4820000,4825000)	AgamP4_X	4822500	157	0.006515
(101252,101400)(4821010,4825999)(4821000,4826000)	AgamP4_X	4823500	150	0.008209
(101288,101429)(4822005,4826978)(4822000,4827000)	AgamP4_X	4824500	143	0.008078
(101337,101475)(4823034,4827987)(4823000,4828000)	AgamP4_X	4825500	140	0.009986
(101359,101496)(4824035,4828727)(4824000,4829000)	AgamP4_X	4826500	139	0.010763
(101379,101514)(4825021,4829975)(4825000,4830000)	AgamP4_X	4827500	137	0.010793
(101401,101539)(4826014,4830981)(4826000,4831000)	AgamP4_X	4828500	140	0.010065
(101430,101558)(4827024,4831987)(4827000,4832000)	AgamP4_X	4829500	130	0.009574
(101476,101590)(4828050,4832991)(4828000,4833000)	AgamP4_X	4830500	116	0.010121
(101497,101623)(4829150,4833984)(4829000,4834000)	AgamP4_X	4831500	128	0.009703
(101515,101646)(4830038,4834846)(4830000,4835000)	AgamP4_X	4832500	133	0.011882
(101540,101672)(4831048,4835985)(4831000,4836000)	AgamP4_X	4833500	134	0.013279
(101559,101702)(4832058,4836948)(4832000,4837000)	AgamP4_X	4834500	145	0.014522
(101591,101727)(4833001,4837955)(4833000,4838000)	AgamP4_X	4835500	138	0.013668
(101624,101757)(4834096,4838999)(4834000,4839000)	AgamP4_X	4836500	135	0.012881
(101647,101783)(4835099,4839999)(4835000,4840000)	AgamP4_X	4837500	138	0.011926
(101673,101817)(4836077,4840947)(4836000,4841000)	AgamP4_X	4838500	146	0.010361
(101703,101836)(4837085,4841897)(4837000,4842000)	AgamP4_X	4839500	135	0.010057
(101728,101858)(4838017,4842852)(4838000,4843000)	AgamP4_X	4840500	132	0.009561
(101758,101883)(4839002,4843997)(4839000,4844000)	AgamP4_X	4841500	127	0.011373
(101784,101915)(4840021,4844957)(4840000,4845000)	AgamP4_X	4842500	133	0.013072
(101818,101932)(4841016,4845990)(4841000,4846000)	AgamP4_X	4843500	116	0.015487
(101837,101966)(4842031,4846950)(4842000,4847000)	AgamP4_X	4844500	131	0.014082
(101859,101978)(4843021,4847986)(4843000,4848000)	AgamP4_X	4845500	121	0.014852
(101884,101991)(4844049,4848996)(4844000,4849000)	AgamP4_X	4846500	109	0.017304
(101916,102011)(4845048,4849933)(4845000,4850000)	AgamP4_X	4847500	97	0.014574
(101933,102033)(4846013,4850796)(4846000,4851000)	AgamP4_X	4848500	102	0.013782
(101967,102055)(4847099,4851992)(4847000,4852000)	AgamP4_X	4849500	90	0.012464
(101979,102073)(4848061,4852831)(4848000,4853000)	AgamP4_X	4850500	96	0.010429
(101992,102097)(4849019,4853994)(4849000,4854000)	AgamP4_X	4851500	107	0.005375
(102012,102125)(4850010,4854869)(4850000,4855000)	AgamP4_X	4852500	115	0.006351
(102034,102143)(4851040,4855940)(4851000,4856000)	AgamP4_X	4853500	111	0.005157
(102056,102165)(4852002,4856982)(4852000,4857000)	AgamP4_X	4854500	111	0.007079
(102074,102191)(4853092,4857987)(4853000,4858000)	AgamP4_X	4855500	119	0.009449
(102098,102204)(4854000,4858837)(4854000,4859000)	AgamP4_X	4856500	108	0.010668
(102126,102222)(4855006,4859962)(4855000,4860000)	AgamP4_X	4857500	98	0.009252
(102144,102246)(4856003,4860885)(4856000,4861000)	AgamP4_X	4858500	104	0.008399
(102166,102265)(4857137,4861960)(4857000,4862000)	AgamP4_X	4859500	101	0.011482
(102192,102281)(4858322,4862946)(4858000,4863000)	AgamP4_X	4860500	91	0.009069
(102205,102303)(4859031,4863947)(4859000,4864000)	AgamP4_X	4861500	100	0.008977
(102223,102334)(4860014,4864985)(4860000,4865000)	AgamP4_X	4862500	113	0.012614
(102247,102334)(4861012,4864985)(4861000,4866000)	AgamP4_X	4863500	89	0.014341
(102266,102360)(4862022,4866961)(4862000,4867000)	AgamP4_X	4864500	96	0.009943
(102282,102404)(4863040,4867988)(4863000,4868000)	AgamP4_X	4865500	124	0.009419
(102304,102435)(4864004,4868951)(4864000,4869000)	AgamP4_X	4866500	133	0.009443
(102335,102479)(4866337,4869972)(4865000,4870000)	AgamP4_X	4867500	146	0.007121
(102335,102506)(4866337,4870898)(4866000,4871000)	AgamP4_X	4868500	173	0.006726
(102361,102531)(4867075,4871949)(4867000,4872000)	AgamP4_X	4869500	172	0.006458
(102405,102575)(4868010,4872969)(4868000,4873000)	AgamP4_X	4870500	172	0.007487
(102436,102610)(4869069,4873971)(4869000,4874000)	AgamP4_X	4871500	176	0.008096
(102480,102636)(4870039,4874937)(4870000,4875000)	AgamP4_X	4872500	158	0.009361
(102507,102668)(4871087,4875948)(4871000,4876000)	AgamP4_X	4873500	163	0.009237
(102532,102692)(4872001,4876801)(4872000,4877000)	AgamP4_X	4874500	162	0.010722
(102576,102711)(4873011,4877944)(4873000,4878000)	AgamP4_X	4875500	137	0.010895
(102611,102711)(4874011,4877944)(4874000,4879000)	AgamP4_X	4876500	102	0.011381
(102637,102723)(4875041,4879995)(4875000,4880000)	AgamP4_X	4877500	88	0.010279
(102669,102741)(4876116,4880998)(4876000,4881000)	AgamP4_X	4878500	74	0.012255
(102693,102771)(4877057,4881996)(4877000,4882000)	AgamP4_X	4879500	80	0.010564
(102712,102794)(4879606,4882936)(4878000,4883000)	AgamP4_X	4880500	84	0.010101
(102712,102812)(4879606,4883991)(4879000,4884000)	AgamP4_X	4881500	102	0.009794
(102724,102824)(4880080,4884988)(4880000,4885000)	AgamP4_X	4882500	102	0.009422
(102742,102852)(4881000,4885965)(4881000,4886000)	AgamP4_X	4883500	112	0.008923
(102772,102875)(4882001,4886984)(4882000,4887000)	AgamP4_X	4884500	105	0.007398
(102795,102891)(4883008,4887962)(4883000,4888000)	AgamP4_X	4885500	98	0.007854
(102813,102915)(4884193,4888919)(4884000,4889000)	AgamP4_X	4886500	104	0.008173
(102825,102935)(4885029,4889885)(4885000,4890000)	AgamP4_X	4887500	112	0.007992
(102853,102954)(4886005,4890907)(4886000,4891000)	AgamP4_X	4888500	103	0.008479
(102876,102982)(4887022,4891994)(4887000,4892000)	AgamP4_X	4889500	108	0.008530
(102892,103001)(4888004,4892991)(4888000,4893000)	AgamP4_X	4890500	111	0.009296
(102916,103030)(4889088,4893994)(4889000,4894000)	AgamP4_X	4891500	116	0.010234
(102936,103052)(4890001,4894993)(4890000,4895000)	AgamP4_X	4892500	118	0.010481
(102955,103090)(4891077,4895953)(4891000,4896000)	AgamP4_X	4893500	137	0.009321
(102983,103099)(4892068,4896380)(4892000,4897000)	AgamP4_X	4894500	118	0.009232
(103002,103109)(4893013,4897747)(4893000,4898000)	AgamP4_X	4895500	109	0.007926
(103031,103128)(4894172,4898896)(4894000,4899000)	AgamP4_X	4896500	99	0.007374
(103053,103160)(4895047,4899887)(4895000,4900000)	AgamP4_X	4897500	109	0.006893
(103091,103185)(4896008,4900966)(4896000,4901000)	AgamP4_X	4898500	96	0.008264
(103100,103200)(4897081,4901999)(4897000,4902000)	AgamP4_X	4899500	102	0.011334
(103110,103219)(4898044,4902799)(4898000,4903000)	AgamP4_X	4900500	111	0.011948
(103129,103233)(4899064,4903962)(4899000,4904000)	AgamP4_X	4901500	106	0.010306
(103161,103259)(4900034,4904974)(4900000,4905000)	AgamP4_X	4902500	100	0.011688
(103186,103277)(4901022,4905953)(4901000,4906000)	AgamP4_X	4903500	93	0.012567
(103201,103299)(4902013,4906962)(4902000,4907000)	AgamP4_X	4904500	100	0.010574
(103220,103328)(4903019,4907995)(4903000,4908000)	AgamP4_X	4905500	110	0.009002
(103234,103341)(4904106,4908936)(4904000,4909000)	AgamP4_X	4906500	109	0.009827
(103260,103351)(4905003,4909963)(4905000,4910000)	AgamP4_X	4907500	93	0.008923
(103278,103372)(4906014,4910964)(4906000,4911000)	AgamP4_X	4908500	96	0.010011
(103300,103403)(4907099,4911998)(4907000,4912000)	AgamP4_X	4909500	105	0.008051
(103329,103432)(4908000,4912941)(4908000,4913000)	AgamP4_X	4910500	105	0.008555
(103342,103459)(4909131,4913898)(4909000,4914000)	AgamP4_X	4911500	119	0.008190
(103352,103488)(4910005,4914983)(4910000,4915000)	AgamP4_X	4912500	138	0.007989
(103373,103518)(4911014,4915990)(4911000,4916000)	AgamP4_X	4913500	147	0.007060
(103404,103539)(4912021,4916976)(4912000,4917000)	AgamP4_X	4914500	137	0.006849
(103433,103573)(4913014,4917892)(4913000,4918000)	AgamP4_X	4915500	142	0.007452
(103460,103608)(4914061,4918880)(4914000,4919000)	AgamP4_X	4916500	150	0.010021
(103489,103623)(4915007,4919610)(4915000,4920000)	AgamP4_X	4917500	136	0.010593
(103519,103634)(4916011,4920726)(4916000,4921000)	AgamP4_X	4918500	117	0.009772
(103540,103648)(4917007,4921887)(4917000,4922000)	AgamP4_X	4919500	110	0.010889
(103574,103659)(4918002,4922829)(4918000,4923000)	AgamP4_X	4920500	87	0.011332
(103609,103659)(4919002,4922829)(4919000,4924000)	AgamP4_X	4921500	52	0.006469
(103624,103684)(4920150,4924986)(4920000,4925000)	AgamP4_X	4922500	62	0.008547
(103635,103701)(4921209,4925934)(4921000,4926000)	AgamP4_X	4923500	68	0.009239
(103649,103711)(4922041,4926838)(4922000,4927000)	AgamP4_X	4924500	64	0.011728
(103660,103725)(4924316,4927932)(4923000,4928000)	AgamP4_X	4925500	67	0.010497
(103660,103750)(4924316,4928895)(4924000,4929000)	AgamP4_X	4926500	92	0.008932
(103685,103779)(4925041,4929960)(4925000,4930000)	AgamP4_X	4927500	96	0.009343
(103702,103798)(4926011,4930940)(4926000,4931000)	AgamP4_X	4928500	98	0.009222
(103712,103820)(4927236,4931982)(4927000,4932000)	AgamP4_X	4929500	110	0.006849
(103726,103842)(4928002,4932974)(4928000,4933000)	AgamP4_X	4930500	118	0.007994
(103751,103869)(4929007,4933952)(4929000,4934000)	AgamP4_X	4931500	120	0.009885
(103780,103891)(4930217,4934915)(4930000,4935000)	AgamP4_X	4932500	113	0.010318
(103799,103896)(4931037,4935961)(4931000,4936000)	AgamP4_X	4933500	99	0.010956
(103821,103917)(4932008,4936782)(4932000,4937000)	AgamP4_X	4934500	98	0.011087
(103843,103937)(4933004,4937906)(4933000,4938000)	AgamP4_X	4935500	96	0.010814
(103870,103959)(4934003,4938885)(4934000,4939000)	AgamP4_X	4936500	91	0.008610
(103892,103986)(4935142,4939987)(4935000,4940000)	AgamP4_X	4937500	96	0.006731
(103897,104004)(4936070,4940628)(4936000,4941000)	AgamP4_X	4938500	109	0.007305
(103918,104020)(4937058,4941945)(4937000,4942000)	AgamP4_X	4939500	104	0.007650
(103938,104032)(4938038,4942925)(4938000,4943000)	AgamP4_X	4940500	96	0.009080
(103960,104046)(4939006,4943540)(4939000,4944000)	AgamP4_X	4941500	88	0.010019
(103987,104065)(4940020,4944970)(4940000,4945000)	AgamP4_X	4942500	80	0.011702
(104005,104091)(4941002,4945951)(4941000,4946000)	AgamP4_X	4943500	88	0.014281
(104021,104104)(4942227,4946998)(4942000,4947000)	AgamP4_X	4944500	85	0.016752
(104033,104146)(4943093,4947979)(4943000,4948000)	AgamP4_X	4945500	115	0.016439
(104047,104165)(4944036,4948989)(4944000,4949000)	AgamP4_X	4946500	120	0.015219
(104066,104188)(4945021,4949961)(4945000,4950000)	AgamP4_X	4947500	124	0.015975
(104092,104210)(4946132,4950837)(4946000,4951000)	AgamP4_X	4948500	120	0.014249
(104105,104216)(4947052,4951976)(4947000,4952000)	AgamP4_X	4949500	113	0.013419
(104147,104231)(4948007,4952993)(4948000,4953000)	AgamP4_X	4950500	86	0.011523
(104166,104258)(4949089,4953980)(4949000,4954000)	AgamP4_X	4951500	94	0.012328
(104189,104268)(4950029,4954978)(4950000,4955000)	AgamP4_X	4952500	81	0.012288
(104211,104300)(4951533,4955985)(4951000,4956000)	AgamP4_X	4953500	91	0.009117
(104217,104325)(4952074,4956990)(4952000,4957000)	AgamP4_X	4954500	110	0.009114
(104232,104340)(4953038,4957973)(4953000,4958000)	AgamP4_X	4955500	110	0.009872
(104259,104361)(4954045,4958926)(4954000,4959000)	AgamP4_X	4956500	104	0.010041
(104269,104368)(4955032,4959945)(4955000,4960000)	AgamP4_X	4957500	101	0.010548
(104301,104414)(4956012,4960937)(4956000,4961000)	AgamP4_X	4958500	115	0.013289
(104326,104432)(4957071,4961883)(4957000,4962000)	AgamP4_X	4959500	108	0.012669
(104341,104446)(4958001,4962964)(4958000,4963000)	AgamP4_X	4960500	107	0.011967
(104362,104466)(4959087,4963947)(4959000,4964000)	AgamP4_X	4961500	106	0.011178
(104369,104482)(4960051,4964811)(4960000,4965000)	AgamP4_X	4962500	115	0.011055
(104415,104503)(4961036,4965991)(4961000,4966000)	AgamP4_X	4963500	90	0.009356
(104433,104517)(4962006,4966979)(4962000,4967000)	AgamP4_X	4964500	86	0.009684
(104447,104530)(4963003,4967894)(4963000,4968000)	AgamP4_X	4965500	85	0.008601
(104467,104556)(4964005,4968986)(4964000,4969000)	AgamP4_X	4966500	91	0.010265
(104483,104581)(4965082,4969940)(4965000,4970000)	AgamP4_X	4967500	100	0.012482
(104504,104604)(4966129,4970943)(4966000,4971000)	AgamP4_X	4968500	102	0.013812
(104518,104631)(4967012,4971926)(4967000,4972000)	AgamP4_X	4969500	115	0.014217
(104531,104641)(4968043,4972789)(4968000,4973000)	AgamP4_X	4970500	112	0.014846
(104557,104664)(4969014,4973977)(4969000,4974000)	AgamP4_X	4971500	109	0.014388
(104582,104701)(4970034,4974895)(4970000,4975000)	AgamP4_X	4972500	121	0.011644
(104605,104736)(4971018,4975991)(4971000,4976000)	AgamP4_X	4973500	133	0.014994
(104632,104754)(4972005,4976813)(4972000,4977000)	AgamP4_X	4974500	124	0.014371
(104642,104777)(4973147,4977993)(4973000,4978000)	AgamP4_X	4975500	137	0.014170
(104665,104800)(4974039,4978998)(4974000,4979000)	AgamP4_X	4976500	137	0.014283
(104702,104815)(4975009,4979489)(4975000,4980000)	AgamP4_X	4977500	115	0.014107
(104737,104819)(4976011,4980785)(4976000,4981000)	AgamP4_X	4978500	84	0.010783
(104755,104840)(4977043,4981932)(4977000,4982000)	AgamP4_X	4979500	87	0.010934
(104778,104850)(4978007,4982875)(4978000,4983000)	AgamP4_X	4980500	74	0.012515
(104801,104862)(4979068,4983908)(4979000,4984000)	AgamP4_X	4981500	63	0.013844
(104816,104873)(4980662,4984987)(4980000,4985000)	AgamP4_X	4982500	59	0.013470
(104820,104886)(4981004,4985796)(4981000,4986000)	AgamP4_X	4983500	68	0.016258
(104841,104914)(4982019,4986819)(4982000,4987000)	AgamP4_X	4984500	75	0.016434
(104851,104923)(4983006,4987807)(4983000,4988000)	AgamP4_X	4985500	74	0.015020
(104863,104939)(4984211,4988980)(4984000,4989000)	AgamP4_X	4986500	78	0.018580
(104874,104961)(4985056,4989881)(4985000,4990000)	AgamP4_X	4987500	89	0.018609
(104887,104976)(4986000,4990909)(4986000,4991000)	AgamP4_X	4988500	91	0.012909
(104915,104983)(4987002,4991906)(4987000,4992000)	AgamP4_X	4989500	70	0.013825
(104924,105005)(4988106,4992990)(4988000,4993000)	AgamP4_X	4990500	83	0.012927
(104940,105030)(4989188,4993996)(4989000,4994000)	AgamP4_X	4991500	92	0.010382
(104962,105045)(4990023,4994770)(4990000,4995000)	AgamP4_X	4992500	85	0.008504
(104977,105065)(4991056,4995996)(4991000,4996000)	AgamP4_X	4993500	90	0.008701
(104984,105108)(4992223,4996967)(4992000,4997000)	AgamP4_X	4994500	126	0.019116
(105006,105121)(4993005,4997908)(4993000,4998000)	AgamP4_X	4995500	117	0.019731
(105031,105144)(4994040,4998995)(4994000,4999000)	AgamP4_X	4996500	115	0.020283
(105046,105153)(4995350,4999931)(4995000,5000000)	AgamP4_X	4997500	109	0.022502
(105066,105160)(4996006,5000738)(4996000,5001000)	AgamP4_X	4998500	96	0.026403
(105109,105166)(4997039,5001896)(4997000,5002000)	AgamP4_X	4999500	59	0.018170
(105122,105179)(4998161,5002996)(4998000,5003000)	AgamP4_X	5000500	59	0.019710
(105145,105222)(4999011,5003920)(4999000,5004000)	AgamP4_X	5001500	79	0.018250
(105154,105224)(5000117,5004400)(5000000,5005000)	AgamP4_X	5002500	72	0.018355
(105161,105229)(5001113,5005992)(5001000,5006000)	AgamP4_X	5003500	70	0.017112
(105167,105242)(5002614,5006957)(5002000,5007000)	AgamP4_X	5004500	77	0.016878
(105180,105265)(5003014,5007949)(5003000,5008000)	AgamP4_X	5005500	87	0.017713
(105223,105301)(5004382,5008985)(5004000,5009000)	AgamP4_X	5006500	80	0.014655
(105225,105312)(5005407,5009982)(5005000,5010000)	AgamP4_X	5007500	89	0.014770
(105230,105322)(5006037,5010713)(5006000,5011000)	AgamP4_X	5008500	94	0.013750
(105243,105336)(5007004,5011958)(5007000,5012000)	AgamP4_X	5009500	95	0.012931
(105266,105376)(5008075,5012975)(5008000,5013000)	AgamP4_X	5010500	112	0.010357
(105302,105398)(5009008,5013925)(5009000,5014000)	AgamP4_X	5011500	98	0.009987
(105313,105419)(5010318,5014992)(5010000,5015000)	AgamP4_X	5012500	108	0.008565
(105323,105445)(5011018,5015976)(5011000,5016000)	AgamP4_X	5013500	124	0.008342
(105337,105479)(5012059,5016974)(5012000,5017000)	AgamP4_X	5014500	144	0.007604
(105377,105510)(5013024,5017957)(5013000,5018000)	AgamP4_X	5015500	135	0.010177
(105399,105533)(5014025,5018996)(5014000,5019000)	AgamP4_X	5016500	136	0.012965
(105420,105551)(5015002,5019886)(5015000,5020000)	AgamP4_X	5017500	133	0.015135
(105446,105575)(5016023,5020876)(5016000,5021000)	AgamP4_X	5018500	131	0.015619
(105480,105589)(5017002,5021995)(5017000,5022000)	AgamP4_X	5019500	111	0.018752
(105511,105624)(5018052,5022934)(5018000,5023000)	AgamP4_X	5020500	115	0.017108
(105534,105642)(5019095,5023957)(5019000,5024000)	AgamP4_X	5021500	110	0.014362
(105552,105676)(5020069,5024986)(5020000,5025000)	AgamP4_X	5022500	126	0.010686
(105576,105699)(5021147,5025906)(5021000,5026000)	AgamP4_X	5023500	125	0.010665
(105590,105741)(5022039,5026951)(5022000,5027000)	AgamP4_X	5024500	153	0.007867
(105625,105757)(5023034,5027996)(5023000,5028000)	AgamP4_X	5025500	134	0.004605
(105643,105764)(5024055,5028631)(5024000,5029000)	AgamP4_X	5026500	123	0.004383
(105677,105800)(5025081,5029945)(5025000,5030000)	AgamP4_X	5027500	125	0.005244
(105700,105823)(5026024,5030986)(5026000,5031000)	AgamP4_X	5028500	125	0.006900
(105742,105844)(5027224,5031909)(5027000,5032000)	AgamP4_X	5029500	104	0.009889
(105758,105874)(5028018,5032944)(5028000,5033000)	AgamP4_X	5030500	118	0.009756
(105765,105899)(5029059,5033999)(5029000,5034000)	AgamP4_X	5031500	136	0.009362
(105801,105933)(5030050,5034923)(5030000,5035000)	AgamP4_X	5032500	134	0.011828
(105824,105956)(5031046,5035913)(5031000,5036000)	AgamP4_X	5033500	134	0.011329
(105845,105974)(5032003,5036821)(5032000,5037000)	AgamP4_X	5034500	131	0.012008
(105875,105985)(5033092,5037916)(5033000,5038000)	AgamP4_X	5035500	112	0.012492
(105900,106014)(5034007,5038993)(5034000,5039000)	AgamP4_X	5036500	116	0.013236
(105934,106054)(5035017,5039994)(5035000,5040000)	AgamP4_X	5037500	122	0.010230
(105957,106062)(5036007,5040949)(5036000,5041000)	AgamP4_X	5038500	107	0.009211
(105975,106065)(5037266,5041905)(5037000,5042000)	AgamP4_X	5039500	92	0.006513
(105986,106079)(5038005,5042998)(5038000,5043000)	AgamP4_X	5040500	95	0.009043
(106015,106101)(5039030,5043980)(5039000,5044000)	AgamP4_X	5041500	88	0.010103
(106055,106130)(5040208,5044970)(5040000,5045000)	AgamP4_X	5042500	77	0.013633
(106063,106168)(5041114,5045929)(5041000,5046000)	AgamP4_X	5043500	107	0.012767
(106066,106190)(5042248,5046895)(5042000,5047000)	AgamP4_X	5044500	126	0.012339
(106080,106214)(5043065,5047977)(5043000,5048000)	AgamP4_X	5045500	136	0.011429
(106102,106240)(5044070,5048808)(5044000,5049000)	AgamP4_X	5046500	140	0.009225
(106131,106260)(5045002,5049896)(5045000,5050000)	AgamP4_X	5047500	131	0.007419
(106169,106270)(5046055,5050948)(5046000,5051000)	AgamP4_X	5048500	103	0.008197
(106191,106290)(5047107,5051946)(5047000,5052000)	AgamP4_X	5049500	101	0.009314
(106215,106309)(5048058,5052987)(5048000,5053000)	AgamP4_X	5050500	96	0.009320
(106241,106352)(5049030,5053994)(5049000,5054000)	AgamP4_X	5051500	113	0.012765
(106261,106365)(5050073,5054951)(5050000,5055000)	AgamP4_X	5052500	106	0.014717
(106271,106386)(5051061,5055928)(5051000,5056000)	AgamP4_X	5053500	117	0.014113
(106291,106407)(5052011,5056999)(5052000,5057000)	AgamP4_X	5054500	118	0.013306
(106310,106418)(5053023,5057994)(5053000,5058000)	AgamP4_X	5055500	110	0.012925
(106353,106443)(5054165,5058998)(5054000,5059000)	AgamP4_X	5056500	92	0.010529
(106366,106458)(5055039,5059948)(5055000,5060000)	AgamP4_X	5057500	94	0.009742
(106387,106485)(5056025,5060999)(5056000,5061000)	AgamP4_X	5058500	100	0.008481
(106408,106514)(5057426,5061967)(5057000,5062000)	AgamP4_X	5059500	108	0.009546
(106419,106533)(5058120,5062812)(5058000,5063000)	AgamP4_X	5060500	116	0.012447
(106444,106555)(5059021,5063999)(5059000,5064000)	AgamP4_X	5061500	113	0.013193
(106459,106576)(5060002,5064953)(5060000,5065000)	AgamP4_X	5062500	119	0.015554
(106486,106607)(5061004,5065976)(5061000,5066000)	AgamP4_X	5063500	123	0.015116
(106515,106644)(5062017,5066949)(5062000,5067000)	AgamP4_X	5064500	131	0.012185
(106534,106672)(5063016,5067905)(5063000,5068000)	AgamP4_X	5065500	140	0.009684
(106556,106683)(5064128,5068835)(5064000,5069000)	AgamP4_X	5066500	129	0.009297
(106577,106720)(5065221,5069994)(5065000,5070000)	AgamP4_X	5067500	145	0.008742
(106608,106748)(5066020,5070966)(5066000,5071000)	AgamP4_X	5068500	142	0.008202
(106645,106771)(5067036,5071972)(5067000,5072000)	AgamP4_X	5069500	128	0.011068
(106673,106803)(5068038,5072772)(5068000,5073000)	AgamP4_X	5070500	132	0.009932
(106684,106819)(5069018,5073712)(5069000,5074000)	AgamP4_X	5071500	137	0.010394
(106721,106839)(5070000,5074982)(5070000,5075000)	AgamP4_X	5072500	120	0.008794
(106749,106860)(5071053,5075992)(5071000,5076000)	AgamP4_X	5073500	113	0.008839
(106772,106877)(5072041,5076638)(5072000,5077000)	AgamP4_X	5074500	107	0.007118
(106804,106883)(5073159,5077977)(5073000,5078000)	AgamP4_X	5075500	81	0.007932
(106820,106910)(5074111,5078985)(5074000,5079000)	AgamP4_X	5076500	92	0.007886
(106840,106930)(5075039,5079959)(5075000,5080000)	AgamP4_X	5077500	92	0.010093
(106861,106952)(5076017,5080922)(5076000,5081000)	AgamP4_X	5078500	93	0.010722
(106878,106977)(5077689,5081959)(5077000,5082000)	AgamP4_X	5079500	101	0.009198
(106884,106999)(5078044,5082981)(5078000,5083000)	AgamP4_X	5080500	117	0.008060
(106911,107031)(5079020,5083946)(5079000,5084000)	AgamP4_X	5081500	122	0.007657
(106931,107067)(5080061,5084997)(5080000,5085000)	AgamP4_X	5082500	138	0.004897
(106953,107084)(5081091,5085976)(5081000,5086000)	AgamP4_X	5083500	133	0.005656
(106978,107106)(5082021,5086877)(5082000,5087000)	AgamP4_X	5084500	130	0.007524
(107000,107122)(5083048,5087974)(5083000,5088000)	AgamP4_X	5085500	124	0.008201
(107032,107150)(5084033,5088912)(5084000,5089000)	AgamP4_X	5086500	120	0.008585
(107068,107167)(5085030,5089879)(5085000,5090000)	AgamP4_X	5087500	101	0.009407
(107085,107186)(5086027,5090976)(5086000,5091000)	AgamP4_X	5088500	103	0.010828
(107107,107215)(5087019,5091961)(5087000,5092000)	AgamP4_X	5089500	110	0.009740
(107123,107246)(5088020,5092995)(5088000,5093000)	AgamP4_X	5090500	125	0.008458
(107151,107278)(5089105,5093991)(5089000,5094000)	AgamP4_X	5091500	129	0.009427
(107168,107305)(5090003,5094993)(5090000,5095000)	AgamP4_X	5092500	139	0.009793
(107187,107322)(5091040,5095971)(5091000,5096000)	AgamP4_X	5093500	137	0.007663
(107216,107354)(5092022,5096984)(5092000,5097000)	AgamP4_X	5094500	140	0.007757
(107247,107386)(5093018,5097876)(5093000,5098000)	AgamP4_X	5095500	141	0.010910
(107279,107399)(5094000,5098951)(5094000,5099000)	AgamP4_X	5096500	122	0.011248
(107306,107437)(5095134,5099972)(5095000,5100000)	AgamP4_X	5097500	133	0.011902
(107323,107453)(5096004,5100984)(5096000,5101000)	AgamP4_X	5098500	132	0.012836
(107355,107480)(5097036,5101903)(5097000,5102000)	AgamP4_X	5099500	127	0.011834
(107387,107511)(5098030,5102984)(5098000,5103000)	AgamP4_X	5100500	126	0.011985
(107400,107531)(5099021,5103951)(5099000,5104000)	AgamP4_X	5101500	133	0.011273
(107438,107553)(5100123,5104878)(5100000,5105000)	AgamP4_X	5102500	117	0.010397
