region	chr	midPos	Nsites
(21976,22102)(1242040,1246972)(1242000,1247000)	AgamP4_X	1244500	128	0.013772
(21991,22119)(1243060,1247944)(1243000,1248000)	AgamP4_X	1245500	130	0.011548
(22012,22135)(1244133,1248843)(1244000,1249000)	AgamP4_X	1246500	125	0.010807
(22038,22154)(1245012,1249935)(1245000,1250000)	AgamP4_X	1247500	118	0.013520
(22073,22166)(1246036,1250774)(1246000,1251000)	AgamP4_X	1248500	95	0.014278
(22103,22183)(1247011,1251996)(1247000,1252000)	AgamP4_X	1249500	82	0.015253
(22120,22212)(1248057,1252954)(1248000,1253000)	AgamP4_X	1250500	94	0.015285
(22136,22234)(1249082,1253998)(1249000,1254000)	AgamP4_X	1251500	100	0.011992
(22155,22255)(1250016,1254971)(1250000,1255000)	AgamP4_X	1252500	102	0.010755
(22167,22269)(1251010,1255993)(1251000,1256000)	AgamP4_X	1253500	104	0.010729
(22184,22308)(1252007,1256957)(1252000,1257000)	AgamP4_X	1254500	126	0.009952
(22213,22323)(1253032,1257855)(1253000,1258000)	AgamP4_X	1255500	112	0.009596
(22235,22329)(1254058,1258932)(1254000,1259000)	AgamP4_X	1256500	96	0.009996
(22256,22339)(1255037,1259839)(1255000,1260000)	AgamP4_X	1257500	85	0.008227
(22270,22351)(1256134,1260981)(1256000,1261000)	AgamP4_X	1258500	83	0.007644
(22309,22375)(1257059,1261944)(1257000,1262000)	AgamP4_X	1259500	68	0.011301
(22324,22410)(1258758,1262935)(1258000,1263000)	AgamP4_X	1260500	88	0.013094
(22330,22431)(1259022,1263988)(1259000,1264000)	AgamP4_X	1261500	103	0.011573
(22340,22444)(1260039,1264841)(1260000,1265000)	AgamP4_X	1262500	106	0.013004
(22352,22450)(1261042,1265865)(1261000,1266000)	AgamP4_X	1263500	100	0.013299
(22376,22464)(1262034,1266963)(1262000,1267000)	AgamP4_X	1264500	90	0.012612
(22411,22503)(1263009,1267995)(1263000,1268000)	AgamP4_X	1265500	94	0.007872
(22432,22527)(1264037,1268866)(1264000,1269000)	AgamP4_X	1266500	97	0.009080
(22445,22534)(1265033,1269312)(1265000,1270000)	AgamP4_X	1267500	91	0.007120
(22451,22545)(1266063,1270921)(1266000,1271000)	AgamP4_X	1268500	96	0.007252
(22465,22573)(1267021,1271996)(1267000,1272000)	AgamP4_X	1269500	110	0.007387
(22504,22590)(1268033,1272916)(1268000,1273000)	AgamP4_X	1270500	88	0.009107
(22528,22618)(1269053,1273994)(1269000,1274000)	AgamP4_X	1271500	92	0.007618
(22535,22648)(1270523,1274992)(1270000,1275000)	AgamP4_X	1272500	115	0.008243
(22546,22677)(1271000,1275978)(1271000,1276000)	AgamP4_X	1273500	133	0.007368
(22574,22700)(1272039,1276887)(1272000,1277000)	AgamP4_X	1274500	128	0.006286
(22591,22712)(1273036,1277832)(1273000,1278000)	AgamP4_X	1275500	123	0.005989
(22619,22742)(1274028,1278892)(1274000,1279000)	AgamP4_X	1276500	125	0.008664
(22649,22753)(1275104,1279989)(1275000,1280000)	AgamP4_X	1277500	106	0.008779
(22678,22774)(1276005,1280977)(1276000,1281000)	AgamP4_X	1278500	98	0.009308
(22701,22793)(1277006,1281987)(1277000,1282000)	AgamP4_X	1279500	94	0.009448
(22713,22804)(1278005,1282993)(1278000,1283000)	AgamP4_X	1280500	93	0.010080
(22743,22814)(1279049,1283994)(1279000,1284000)	AgamP4_X	1281500	73	0.009256
(22754,22844)(1280011,1284833)(1280000,1285000)	AgamP4_X	1282500	92	0.008633
(22775,22855)(1281059,1285979)(1281000,1286000)	AgamP4_X	1283500	82	0.009197
(22794,22875)(1282041,1286971)(1282000,1287000)	AgamP4_X	1284500	83	0.007748
(22805,22880)(1283069,1287964)(1283000,1288000)	AgamP4_X	1285500	77	0.007463
(22815,22897)(1284034,1288994)(1284000,1289000)	AgamP4_X	1286500	84	0.009565
(22845,22905)(1285001,1289980)(1285000,1290000)	AgamP4_X	1287500	62	0.010006
(22856,22930)(1286130,1290986)(1286000,1291000)	AgamP4_X	1288500	76	0.011595
(22876,22939)(1287007,1291981)(1287000,1292000)	AgamP4_X	1289500	65	0.013506
(22881,22954)(1288027,1292929)(1288000,1293000)	AgamP4_X	1290500	75	0.013895
(22898,22974)(1289038,1293949)(1289000,1294000)	AgamP4_X	1291500	78	0.009730
(22906,22991)(1290065,1294927)(1290000,1295000)	AgamP4_X	1292500	87	0.009747
(22931,23008)(1291278,1295893)(1291000,1296000)	AgamP4_X	1293500	79	0.008185
(22940,23039)(1292145,1296974)(1292000,1297000)	AgamP4_X	1294500	101	0.008499
(22955,23048)(1293148,1297588)(1293000,1298000)	AgamP4_X	1295500	95	0.007747
(22975,23067)(1294021,1298778)(1294000,1299000)	AgamP4_X	1296500	94	0.008338
(22992,23083)(1295149,1299986)(1295000,1300000)	AgamP4_X	1297500	93	0.009285
(23009,23088)(1296043,1300463)(1296000,1301000)	AgamP4_X	1298500	81	0.009118
(23040,23102)(1297139,1301981)(1297000,1302000)	AgamP4_X	1299500	64	0.010089
(23049,23120)(1298015,1302988)(1298000,1303000)	AgamP4_X	1300500	73	0.010150
(23068,23126)(1299016,1303923)(1299000,1304000)	AgamP4_X	1301500	60	0.010794
(23084,23147)(1300007,1304931)(1300000,1305000)	AgamP4_X	1302500	65	0.008571
(23089,23161)(1301077,1305851)(1301000,1306000)	AgamP4_X	1303500	74	0.009217
(23103,23168)(1302013,1306977)(1302000,1307000)	AgamP4_X	1304500	67	0.009579
(23121,23183)(1303267,1307908)(1303000,1308000)	AgamP4_X	1305500	64	0.009067
(23127,23189)(1304046,1308836)(1304000,1309000)	AgamP4_X	1306500	64	0.008487
(23148,23198)(1305017,1309705)(1305000,1310000)	AgamP4_X	1307500	52	0.009585
(23162,23219)(1306212,1310995)(1306000,1311000)	AgamP4_X	1308500	59	0.009263
(23169,23231)(1307056,1311980)(1307000,1312000)	AgamP4_X	1309500	64	0.007175
(23184,23256)(1308178,1312974)(1308000,1313000)	AgamP4_X	1310500	74	0.005830
(23190,23279)(1309091,1313970)(1309000,1314000)	AgamP4_X	1311500	91	0.005798
(23199,23285)(1310043,1314947)(1310000,1315000)	AgamP4_X	1312500	88	0.005572
(23220,23309)(1311250,1315984)(1311000,1316000)	AgamP4_X	1313500	91	0.005177
(23232,23326)(1312023,1316970)(1312000,1317000)	AgamP4_X	1314500	96	0.005118
(23257,23348)(1313036,1317954)(1313000,1318000)	AgamP4_X	1315500	93	0.008024
(23280,23375)(1314000,1318966)(1314000,1319000)	AgamP4_X	1316500	97	0.011250
(23286,23383)(1315031,1319974)(1315000,1320000)	AgamP4_X	1317500	99	0.012060
(23310,23385)(1316024,1320118)(1316000,1321000)	AgamP4_X	1318500	77	0.013206
(23327,23400)(1317032,1321975)(1317000,1322000)	AgamP4_X	1319500	75	0.015327
(23349,23422)(1318196,1322976)(1318000,1323000)	AgamP4_X	1320500	75	0.014905
(23376,23433)(1319020,1323700)(1319000,1324000)	AgamP4_X	1321500	59	0.011757
(23384,23453)(1320115,1324864)(1320000,1325000)	AgamP4_X	1322500	71	0.009493
(23386,23470)(1321056,1325961)(1321000,1326000)	AgamP4_X	1323500	86	0.010170
(23401,23503)(1322040,1326990)(1322000,1327000)	AgamP4_X	1324500	104	0.012132
(23423,23522)(1323059,1327836)(1323000,1328000)	AgamP4_X	1325500	101	0.012241
(23434,23552)(1324026,1328959)(1324000,1329000)	AgamP4_X	1326500	120	0.010489
(23454,23576)(1325115,1329979)(1325000,1330000)	AgamP4_X	1327500	124	0.011405
(23471,23615)(1326049,1330913)(1326000,1331000)	AgamP4_X	1328500	146	0.011511
(23504,23650)(1327030,1331989)(1327000,1332000)	AgamP4_X	1329500	148	0.010169
(23523,23689)(1328038,1332952)(1328000,1333000)	AgamP4_X	1330500	168	0.009079
(23553,23727)(1329003,1333985)(1329000,1334000)	AgamP4_X	1331500	176	0.010209
(23577,23760)(1330043,1334987)(1330000,1335000)	AgamP4_X	1332500	185	0.009597
(23616,23789)(1331049,1335993)(1331000,1336000)	AgamP4_X	1333500	175	0.008411
(23651,23811)(1332037,1336969)(1332000,1337000)	AgamP4_X	1334500	162	0.008277
(23690,23850)(1333076,1337994)(1333000,1338000)	AgamP4_X	1335500	162	0.008208
(23728,23877)(1334051,1338962)(1334000,1339000)	AgamP4_X	1336500	151	0.007058
(23761,23895)(1335014,1339942)(1335000,1340000)	AgamP4_X	1337500	136	0.006710
(23790,23901)(1336067,1340995)(1336000,1341000)	AgamP4_X	1338500	113	0.007075
(23812,23935)(1337086,1341986)(1337000,1342000)	AgamP4_X	1339500	125	0.006721
(23851,23953)(1338004,1342867)(1338000,1343000)	AgamP4_X	1340500	104	0.006792
(23878,23978)(1339013,1343943)(1339000,1344000)	AgamP4_X	1341500	102	0.009967
(23896,24000)(1340882,1344995)(1340000,1345000)	AgamP4_X	1342500	106	0.010576
(23902,24031)(1341168,1345974)(1341000,1346000)	AgamP4_X	1343500	131	0.011968
(23936,24055)(1342078,1346999)(1342000,1347000)	AgamP4_X	1344500	121	0.011886
(23954,24076)(1343021,1347835)(1343000,1348000)	AgamP4_X	1345500	124	0.011778
(23979,24101)(1344173,1348985)(1344000,1349000)	AgamP4_X	1346500	124	0.008671
(24001,24121)(1345000,1349998)(1345000,1350000)	AgamP4_X	1347500	122	0.007957
(24032,24153)(1346005,1350937)(1346000,1351000)	AgamP4_X	1348500	123	0.006582
(24056,24162)(1347000,1351507)(1347000,1352000)	AgamP4_X	1349500	108	0.006616
(24077,24192)(1348035,1352978)(1348000,1353000)	AgamP4_X	1350500	117	0.006375
(24102,24207)(1349122,1353992)(1349000,1354000)	AgamP4_X	1351500	107	0.007431
(24122,24220)(1350014,1354966)(1350000,1355000)	AgamP4_X	1352500	100	0.006948
(24154,24238)(1351104,1355920)(1351000,1356000)	AgamP4_X	1353500	86	0.006152
(24163,24280)(1352003,1356989)(1352000,1357000)	AgamP4_X	1354500	119	0.007373
(24193,24304)(1353017,1357940)(1353000,1358000)	AgamP4_X	1355500	113	0.008153
(24208,24318)(1354075,1358886)(1354000,1359000)	AgamP4_X	1356500	112	0.009308
(24221,24338)(1355174,1359984)(1355000,1360000)	AgamP4_X	1357500	119	0.009543
(24239,24375)(1356040,1360989)(1356000,1361000)	AgamP4_X	1358500	138	0.013909
(24281,24408)(1357013,1361940)(1357000,1362000)	AgamP4_X	1359500	129	0.014411
(24305,24435)(1358049,1362990)(1358000,1363000)	AgamP4_X	1360500	132	0.014174
(24319,24451)(1359003,1363999)(1359000,1364000)	AgamP4_X	1361500	134	0.013322
(24339,24487)(1360038,1364979)(1360000,1365000)	AgamP4_X	1362500	150	0.015190
(24376,24500)(1361001,1365763)(1361000,1366000)	AgamP4_X	1363500	126	0.010505
(24409,24512)(1362007,1366944)(1362000,1367000)	AgamP4_X	1364500	105	0.009855
(24436,24533)(1363043,1367956)(1363000,1368000)	AgamP4_X	1365500	99	0.009892
(24452,24552)(1364000,1368984)(1364000,1369000)	AgamP4_X	1366500	102	0.013400
(24488,24565)(1365077,1369867)(1365000,1370000)	AgamP4_X	1367500	79	0.010721
(24501,24604)(1366367,1370914)(1366000,1371000)	AgamP4_X	1368500	105	0.010558
(24513,24630)(1367044,1371997)(1367000,1372000)	AgamP4_X	1369500	119	0.011685
(24534,24649)(1368010,1372778)(1368000,1373000)	AgamP4_X	1370500	117	0.012814
(24553,24672)(1369108,1373985)(1369000,1374000)	AgamP4_X	1371500	121	0.009457
(24566,24696)(1370019,1374931)(1370000,1375000)	AgamP4_X	1372500	132	0.010208
(24605,24707)(1371009,1375963)(1371000,1376000)	AgamP4_X	1373500	104	0.013035
(24631,24720)(1372050,1376979)(1372000,1377000)	AgamP4_X	1374500	91	0.014414
(24650,24733)(1373024,1377957)(1373000,1378000)	AgamP4_X	1375500	85	0.013291
(24673,24746)(1374003,1378926)(1374000,1379000)	AgamP4_X	1376500	75	0.012603
(24697,24756)(1375126,1379916)(1375000,1380000)	AgamP4_X	1377500	61	0.011969
(24708,24775)(1376048,1380932)(1376000,1381000)	AgamP4_X	1378500	69	0.010566
(24721,24779)(1377081,1381925)(1377000,1382000)	AgamP4_X	1379500	60	0.007956
(24734,24796)(1378092,1382983)(1378000,1383000)	AgamP4_X	1380500	64	0.006843
(24747,24830)(1379183,1383998)(1379000,1384000)	AgamP4_X	1381500	85	0.009486
(24757,24865)(1380004,1384984)(1380000,1385000)	AgamP4_X	1382500	110	0.010269
(24776,24896)(1381005,1385973)(1381000,1386000)	AgamP4_X	1383500	122	0.008577
(24780,24919)(1382058,1386851)(1382000,1387000)	AgamP4_X	1384500	141	0.008676
(24797,24949)(1383001,1387917)(1383000,1388000)	AgamP4_X	1385500	154	0.008759
(24831,24988)(1384060,1388991)(1384000,1389000)	AgamP4_X	1386500	159	0.008086
(24866,24992)(1385030,1389156)(1385000,1390000)	AgamP4_X	1387500	128	0.007163
(24897,25014)(1386140,1390991)(1386000,1391000)	AgamP4_X	1388500	119	0.008095
(24920,25037)(1387154,1391990)(1387000,1392000)	AgamP4_X	1389500	119	0.007734
(24950,25072)(1388033,1392949)(1388000,1393000)	AgamP4_X	1390500	124	0.008823
(24989,25111)(1389015,1393960)(1389000,1394000)	AgamP4_X	1391500	124	0.010147
(24993,25133)(1390288,1394960)(1390000,1395000)	AgamP4_X	1392500	142	0.009856
(25015,25145)(1391050,1395940)(1391000,1396000)	AgamP4_X	1393500	132	0.009628
(25038,25167)(1392000,1396970)(1392000,1397000)	AgamP4_X	1394500	131	0.009312
(25073,25194)(1393013,1397941)(1393000,1398000)	AgamP4_X	1395500	123	0.007775
(25112,25216)(1394003,1398937)(1394000,1399000)	AgamP4_X	1396500	106	0.006452
(25134,25246)(1395006,1399984)(1395000,1400000)	AgamP4_X	1397500	114	0.006768
(25146,25275)(1396031,1400870)(1396000,1401000)	AgamP4_X	1398500	131	0.008584
(25168,25295)(1397035,1401931)(1397000,1402000)	AgamP4_X	1399500	129	0.008587
(25195,25327)(1398073,1402978)(1398000,1403000)	AgamP4_X	1400500	134	0.009490
(25217,25362)(1399006,1403999)(1399000,1404000)	AgamP4_X	1401500	147	0.012032
(25247,25393)(1400061,1404964)(1400000,1405000)	AgamP4_X	1402500	148	0.011398
(25276,25409)(1401064,1405978)(1401000,1406000)	AgamP4_X	1403500	135	0.011246
(25296,25421)(1402004,1406827)(1402000,1407000)	AgamP4_X	1404500	127	0.013745
(25328,25438)(1403001,1407947)(1403000,1408000)	AgamP4_X	1405500	112	0.014272
(25363,25454)(1404066,1408997)(1404000,1409000)	AgamP4_X	1406500	93	0.010881
(25394,25483)(1405047,1409907)(1405000,1410000)	AgamP4_X	1407500	91	0.011957
(25410,25506)(1406083,1410984)(1406000,1411000)	AgamP4_X	1408500	98	0.010713
(25422,25531)(1407107,1411894)(1407000,1412000)	AgamP4_X	1409500	111	0.008298
(25439,25552)(1408162,1412876)(1408000,1413000)	AgamP4_X	1410500	115	0.008472
(25455,25566)(1409004,1413982)(1409000,1414000)	AgamP4_X	1411500	113	0.008685
(25484,25586)(1410006,1414992)(1410000,1415000)	AgamP4_X	1412500	104	0.007081
(25507,25611)(1411009,1415895)(1411000,1416000)	AgamP4_X	1413500	106	0.007340
(25532,25645)(1412048,1416986)(1412000,1417000)	AgamP4_X	1414500	115	0.005781
(25553,25675)(1413073,1417913)(1413000,1418000)	AgamP4_X	1415500	124	0.004630
(25567,25688)(1414006,1418925)(1414000,1419000)	AgamP4_X	1416500	123	0.005171
(25587,25704)(1415050,1419985)(1415000,1420000)	AgamP4_X	1417500	119	0.007802
(25612,25710)(1416017,1420644)(1416000,1421000)	AgamP4_X	1418500	100	0.007004
(25646,25719)(1417037,1421965)(1417000,1422000)	AgamP4_X	1419500	75	0.008564
(25676,25739)(1418007,1422974)(1418000,1423000)	AgamP4_X	1420500	65	0.008095
(25689,25784)(1419501,1423975)(1419000,1424000)	AgamP4_X	1421500	97	0.008844
(25705,25802)(1420005,1424879)(1420000,1425000)	AgamP4_X	1422500	99	0.008717
(25711,25806)(1421140,1425995)(1421000,1426000)	AgamP4_X	1423500	97	0.008860
(25720,25830)(1422033,1426986)(1422000,1427000)	AgamP4_X	1424500	112	0.009470
(25740,25863)(1423010,1427987)(1423000,1428000)	AgamP4_X	1425500	125	0.009410
(25785,25875)(1424065,1428843)(1424000,1429000)	AgamP4_X	1426500	92	0.009239
(25803,25891)(1425048,1429946)(1425000,1430000)	AgamP4_X	1427500	90	0.007113
(25807,25914)(1426025,1430941)(1426000,1431000)	AgamP4_X	1428500	109	0.006346
(25831,25931)(1427002,1431989)(1427000,1432000)	AgamP4_X	1429500	102	0.005516
(25864,25957)(1428095,1432947)(1428000,1433000)	AgamP4_X	1430500	95	0.005927
(25876,25970)(1429326,1433796)(1429000,1434000)	AgamP4_X	1431500	96	0.005468
(25892,25983)(1430052,1434872)(1430000,1435000)	AgamP4_X	1432500	93	0.007106
(25915,26015)(1431089,1435998)(1431000,1436000)	AgamP4_X	1433500	102	0.008096
(25932,26045)(1432101,1436972)(1432000,1437000)	AgamP4_X	1434500	115	0.010304
(25958,26070)(1433012,1437986)(1433000,1438000)	AgamP4_X	1435500	114	0.011613
(25971,26095)(1434039,1438911)(1434000,1439000)	AgamP4_X	1436500	126	0.013106
(25984,26111)(1435018,1439879)(1435000,1440000)	AgamP4_X	1437500	129	0.014481
(26016,26122)(1436044,1440973)(1436000,1441000)	AgamP4_X	1438500	108	0.017958
(26046,26133)(1437042,1441998)(1437000,1442000)	AgamP4_X	1439500	89	0.019014
(26071,26165)(1438011,1442998)(1438000,1443000)	AgamP4_X	1440500	96	0.017651
(26096,26190)(1439051,1443927)(1439000,1444000)	AgamP4_X	1441500	96	0.016098
(26112,26213)(1440079,1444988)(1440000,1445000)	AgamP4_X	1442500	103	0.011436
(26123,26243)(1441032,1445976)(1441000,1446000)	AgamP4_X	1443500	122	0.010815
(26134,26267)(1442058,1446919)(1442000,1447000)	AgamP4_X	1444500	135	0.009699
(26166,26292)(1443002,1447960)(1443000,1448000)	AgamP4_X	1445500	128	0.008200
(26191,26310)(1444014,1448967)(1444000,1449000)	AgamP4_X	1446500	121	0.008732
(26214,26333)(1445016,1449986)(1445000,1450000)	AgamP4_X	1447500	121	0.010892
(26244,26364)(1446007,1450976)(1446000,1451000)	AgamP4_X	1448500	122	0.008332
(26268,26387)(1447015,1451988)(1447000,1452000)	AgamP4_X	1449500	121	0.007994
(26293,26412)(1448159,1452957)(1448000,1453000)	AgamP4_X	1450500	121	0.010063
(26311,26429)(1449052,1453987)(1449000,1454000)	AgamP4_X	1451500	120	0.009060
(26334,26454)(1450008,1454759)(1450000,1455000)	AgamP4_X	1452500	122	0.008299
(26365,26476)(1451303,1455945)(1451000,1456000)	AgamP4_X	1453500	113	0.009590
(26388,26505)(1452069,1456904)(1452000,1457000)	AgamP4_X	1454500	119	0.010654
(26413,26519)(1453238,1457976)(1453000,1458000)	AgamP4_X	1455500	108	0.011033
(26430,26536)(1454014,1458995)(1454000,1459000)	AgamP4_X	1456500	108	0.010958
(26455,26549)(1455079,1459922)(1455000,1460000)	AgamP4_X	1457500	96	0.011954
(26477,26560)(1456070,1460999)(1456000,1461000)	AgamP4_X	1458500	85	0.011073
(26506,26572)(1457133,1461889)(1457000,1462000)	AgamP4_X	1459500	68	0.009384
(26520,26591)(1458042,1462984)(1458000,1463000)	AgamP4_X	1460500	73	0.007800
(26537,26616)(1459157,1463952)(1459000,1464000)	AgamP4_X	1461500	81	0.007609
(26550,26646)(1460129,1464996)(1460000,1465000)	AgamP4_X	1462500	98	0.008290
(26561,26671)(1461081,1465973)(1461000,1466000)	AgamP4_X	1463500	112	0.008689
(26573,26692)(1462002,1466994)(1462000,1467000)	AgamP4_X	1464500	121	0.009281
(26592,26723)(1463027,1467998)(1463000,1468000)	AgamP4_X	1465500	133	0.009374
(26617,26750)(1464016,1468987)(1464000,1469000)	AgamP4_X	1466500	135	0.008771
(26647,26772)(1465047,1469997)(1465000,1470000)	AgamP4_X	1467500	127	0.008235
(26672,26796)(1466019,1470991)(1466000,1471000)	AgamP4_X	1468500	126	0.008366
(26693,26827)(1467002,1471983)(1467000,1472000)	AgamP4_X	1469500	136	0.007834
(26724,26852)(1468044,1472963)(1468000,1473000)	AgamP4_X	1470500	130	0.008171
(26751,26865)(1469001,1473898)(1469000,1474000)	AgamP4_X	1471500	116	0.009600
(26773,26883)(1470004,1474940)(1470000,1475000)	AgamP4_X	1472500	112	0.010012
(26797,26911)(1471003,1475989)(1471000,1476000)	AgamP4_X	1473500	116	0.010820
(26828,26939)(1472010,1476981)(1472000,1477000)	AgamP4_X	1474500	113	0.011216
(26853,26959)(1473015,1477943)(1473000,1478000)	AgamP4_X	1475500	108	0.009966
(26866,26972)(1474039,1478917)(1474000,1479000)	AgamP4_X	1476500	108	0.009690
(26884,27014)(1475017,1479978)(1475000,1480000)	AgamP4_X	1477500	132	0.010355
(26912,27048)(1476007,1480976)(1476000,1481000)	AgamP4_X	1478500	138	0.008367
(26940,27062)(1477054,1481981)(1477000,1482000)	AgamP4_X	1479500	124	0.010244
(26960,27093)(1478259,1482899)(1478000,1483000)	AgamP4_X	1480500	135	0.013096
(26973,27116)(1479015,1483993)(1479000,1484000)	AgamP4_X	1481500	145	0.011993
(27015,27146)(1480030,1484988)(1480000,1485000)	AgamP4_X	1482500	133	0.010801
(27049,27173)(1481080,1485967)(1481000,1486000)	AgamP4_X	1483500	126	0.014168
(27063,27194)(1482180,1486966)(1482000,1487000)	AgamP4_X	1484500	133	0.011636
(27094,27223)(1483013,1487962)(1483000,1488000)	AgamP4_X	1485500	131	0.011287
(27117,27253)(1484137,1488988)(1484000,1489000)	AgamP4_X	1486500	138	0.011593
(27147,27264)(1485120,1489909)(1485000,1490000)	AgamP4_X	1487500	119	0.011675
(27174,27288)(1486133,1490966)(1486000,1491000)	AgamP4_X	1488500	116	0.009838
(27195,27308)(1487062,1491877)(1487000,1492000)	AgamP4_X	1489500	115	0.012061
(27224,27334)(1488046,1492927)(1488000,1493000)	AgamP4_X	1490500	112	0.009491
(27254,27365)(1489040,1493994)(1489000,1494000)	AgamP4_X	1491500	113	0.009187
(27265,27398)(1490078,1494905)(1490000,1495000)	AgamP4_X	1492500	135	0.008407
(27289,27408)(1491151,1495834)(1491000,1496000)	AgamP4_X	1493500	121	0.009469
(27309,27430)(1492017,1496950)(1492000,1497000)	AgamP4_X	1494500	123	0.007375
(27335,27450)(1493069,1497963)(1493000,1498000)	AgamP4_X	1495500	117	0.007951
(27366,27488)(1494029,1498984)(1494000,1499000)	AgamP4_X	1496500	124	0.009032
(27399,27522)(1495080,1499890)(1495000,1500000)	AgamP4_X	1497500	125	0.009497
(27409,27543)(1496019,1500935)(1496000,1501000)	AgamP4_X	1498500	136	0.007839
(27431,27571)(1497030,1501962)(1497000,1502000)	AgamP4_X	1499500	142	0.009770
(27451,27603)(1498052,1502980)(1498000,1503000)	AgamP4_X	1500500	154	0.010749
(27489,27628)(1499026,1503995)(1499000,1504000)	AgamP4_X	1501500	141	0.010252
(27523,27656)(1500024,1504995)(1500000,1505000)	AgamP4_X	1502500	135	0.013133
(27544,27678)(1501001,1505998)(1501000,1506000)	AgamP4_X	1503500	136	0.013527
(27572,27692)(1502010,1506763)(1502000,1507000)	AgamP4_X	1504500	122	0.011901
(27604,27709)(1503039,1507983)(1503000,1508000)	AgamP4_X	1505500	107	0.011635
(27629,27733)(1504170,1508987)(1504000,1509000)	AgamP4_X	1506500	106	0.012121
(27657,27767)(1505000,1509900)(1505000,1510000)	AgamP4_X	1507500	112	0.009883
(27679,27788)(1506003,1510996)(1506000,1511000)	AgamP4_X	1508500	111	0.009401
(27693,27827)(1507039,1511993)(1507000,1512000)	AgamP4_X	1509500	136	0.010723
(27710,27854)(1508070,1512895)(1508000,1513000)	AgamP4_X	1510500	146	0.010548
(27734,27872)(1509001,1513927)(1509000,1514000)	AgamP4_X	1511500	140	0.010211
(27768,27890)(1510068,1514911)(1510000,1515000)	AgamP4_X	1512500	124	0.009041
(27789,27926)(1511000,1515809)(1511000,1516000)	AgamP4_X	1513500	139	0.010612
(27828,27942)(1512008,1516879)(1512000,1517000)	AgamP4_X	1514500	116	0.011092
(27855,27978)(1513012,1517972)(1513000,1518000)	AgamP4_X	1515500	125	0.009260
(27873,27996)(1514061,1518973)(1514000,1519000)	AgamP4_X	1516500	125	0.011608
(27891,28020)(1515014,1519948)(1515000,1520000)	AgamP4_X	1517500	131	0.011707
(27927,28034)(1516059,1520905)(1516000,1521000)	AgamP4_X	1518500	109	0.012031
(27943,28049)(1517075,1521854)(1517000,1522000)	AgamP4_X	1519500	108	0.010301
(27979,28058)(1518081,1522798)(1518000,1523000)	AgamP4_X	1520500	81	0.011665
(27997,28071)(1519049,1523767)(1519000,1524000)	AgamP4_X	1521500	76	0.009559
(28021,28079)(1520169,1524905)(1520000,1525000)	AgamP4_X	1522500	60	0.010431
(28035,28088)(1521035,1525952)(1521000,1526000)	AgamP4_X	1523500	55	0.008776
(28050,28092)(1522077,1526474)(1522000,1527000)	AgamP4_X	1524500	44	0.009921
(28059,28109)(1523409,1527931)(1523000,1528000)	AgamP4_X	1525500	52	0.009248
(28072,28143)(1524292,1528961)(1524000,1529000)	AgamP4_X	1526500	73	0.012672
(28080,28163)(1525097,1529999)(1525000,1530000)	AgamP4_X	1527500	85	0.013383
(28089,28181)(1526294,1530817)(1526000,1531000)	AgamP4_X	1528500	94	0.011865
(28093,28208)(1527086,1531945)(1527000,1532000)	AgamP4_X	1529500	117	0.013849
(28110,28220)(1528004,1532725)(1528000,1533000)	AgamP4_X	1530500	112	0.014863
(28144,28226)(1529108,1533990)(1529000,1534000)	AgamP4_X	1531500	84	0.013905
(28164,28250)(1530060,1534940)(1530000,1535000)	AgamP4_X	1532500	88	0.011359
(28182,28290)(1531052,1535947)(1531000,1536000)	AgamP4_X	1533500	110	0.009405
(28209,28317)(1532042,1536973)(1532000,1537000)	AgamP4_X	1534500	110	0.007636
(28221,28346)(1533189,1537924)(1533000,1538000)	AgamP4_X	1535500	127	0.008501
(28227,28358)(1534004,1538945)(1534000,1539000)	AgamP4_X	1536500	133	0.009217
(28251,28401)(1535030,1539992)(1535000,1540000)	AgamP4_X	1537500	152	0.009349
(28291,28424)(1536000,1540907)(1536000,1541000)	AgamP4_X	1538500	135	0.010222
(28318,28444)(1537003,1541984)(1537000,1542000)	AgamP4_X	1539500	128	0.008308
(28347,28457)(1538013,1542991)(1538000,1543000)	AgamP4_X	1540500	112	0.006711
(28359,28473)(1539001,1543818)(1539000,1544000)	AgamP4_X	1541500	116	0.007005
(28402,28496)(1540024,1544874)(1540000,1545000)	AgamP4_X	1542500	96	0.006161
(28425,28516)(1541021,1545979)(1541000,1546000)	AgamP4_X	1543500	93	0.009035
(28445,28536)(1542035,1546894)(1542000,1547000)	AgamP4_X	1544500	93	0.010820
(28458,28572)(1543040,1547998)(1543000,1548000)	AgamP4_X	1545500	116	0.010069
(28474,28580)(1544218,1548460)(1544000,1549000)	AgamP4_X	1546500	108	0.008211
(28497,28611)(1545053,1549992)(1545000,1550000)	AgamP4_X	1547500	116	0.009493
(28517,28618)(1546086,1550619)(1546000,1551000)	AgamP4_X	1548500	103	0.008382
(28537,28627)(1547061,1551970)(1547000,1552000)	AgamP4_X	1549500	92	0.007757
(28573,28638)(1548070,1552996)(1548000,1553000)	AgamP4_X	1550500	67	0.010461
(28581,28658)(1549092,1553944)(1549000,1554000)	AgamP4_X	1551500	79	0.012780
(28612,28669)(1550003,1554803)(1550000,1555000)	AgamP4_X	1552500	59	0.014553
(28619,28689)(1551017,1555987)(1551000,1556000)	AgamP4_X	1553500	72	0.012506
