region	chr	midPos	Nsites
(102335,102436)(7851011,7855981)(7851000,7856000)	AgamP4_2L	7853500	103	0.014654
(102365,102448)(7852007,7856782)(7852000,7857000)	AgamP4_2L	7854500	85	0.013082
(102393,102469)(7853023,7857931)(7853000,7858000)	AgamP4_2L	7855500	78	0.015911
(102414,102492)(7854298,7858970)(7854000,7859000)	AgamP4_2L	7856500	80	0.014114
(102422,102511)(7855041,7859939)(7855000,7860000)	AgamP4_2L	7857500	91	0.013676
(102437,102522)(7856009,7860997)(7856000,7861000)	AgamP4_2L	7858500	87	0.011176
(102449,102537)(7857006,7861980)(7857000,7862000)	AgamP4_2L	7859500	90	0.009372
(102470,102567)(7858099,7862938)(7858000,7863000)	AgamP4_2L	7860500	99	0.009021
(102493,102583)(7859046,7863973)(7859000,7864000)	AgamP4_2L	7861500	92	0.010460
(102512,102607)(7860100,7864954)(7860000,7865000)	AgamP4_2L	7862500	97	0.007511
(102523,102631)(7861034,7865983)(7861000,7866000)	AgamP4_2L	7863500	110	0.008837
(102538,102655)(7862002,7866981)(7862000,7867000)	AgamP4_2L	7864500	119	0.012548
(102568,102680)(7863074,7867953)(7863000,7868000)	AgamP4_2L	7865500	114	0.013737
(102584,102688)(7864098,7868925)(7864000,7869000)	AgamP4_2L	7866500	106	0.015775
(102608,102710)(7865040,7869957)(7865000,7870000)	AgamP4_2L	7867500	104	0.017896
(102632,102718)(7866020,7870953)(7866000,7871000)	AgamP4_2L	7868500	88	0.018632
(102656,102728)(7867068,7871969)(7867000,7872000)	AgamP4_2L	7869500	74	0.015865
(102681,102739)(7868150,7872837)(7868000,7873000)	AgamP4_2L	7870500	60	0.012236
(102689,102751)(7869011,7873911)(7869000,7874000)	AgamP4_2L	7871500	64	0.010389
(102711,102771)(7870023,7874896)(7870000,7875000)	AgamP4_2L	7872500	62	0.014015
(102719,102781)(7871045,7875874)(7871000,7876000)	AgamP4_2L	7873500	64	0.012692
(102729,102790)(7872002,7876984)(7872000,7877000)	AgamP4_2L	7874500	63	0.014952
(102740,102811)(7873043,7877969)(7873000,7878000)	AgamP4_2L	7875500	73	0.015108
(102752,102832)(7874062,7878982)(7874000,7879000)	AgamP4_2L	7876500	82	0.014422
(102772,102853)(7875288,7879980)(7875000,7880000)	AgamP4_2L	7877500	83	0.016276
(102782,102864)(7876047,7880950)(7876000,7881000)	AgamP4_2L	7878500	84	0.017804
(102791,102884)(7877081,7881962)(7877000,7882000)	AgamP4_2L	7879500	95	0.016740
(102812,102897)(7878030,7882980)(7878000,7883000)	AgamP4_2L	7880500	87	0.019373
(102833,102915)(7879266,7883996)(7879000,7884000)	AgamP4_2L	7881500	84	0.016968
(102854,102933)(7880028,7884795)(7880000,7885000)	AgamP4_2L	7882500	81	0.015102
(102865,102947)(7881083,7885655)(7881000,7886000)	AgamP4_2L	7883500	84	0.014189
(102885,102979)(7882055,7886999)(7882000,7887000)	AgamP4_2L	7884500	96	0.024650
(102898,102999)(7883015,7887975)(7883000,7888000)	AgamP4_2L	7885500	103	0.022043
(102916,103014)(7884120,7888941)(7884000,7889000)	AgamP4_2L	7886500	100	0.024523
(102934,103037)(7885034,7889994)(7885000,7890000)	AgamP4_2L	7887500	105	0.021822
(102948,103053)(7886023,7890942)(7886000,7891000)	AgamP4_2L	7888500	107	0.023755
(102980,103073)(7887017,7891979)(7887000,7892000)	AgamP4_2L	7889500	95	0.016066
(103000,103085)(7888082,7892929)(7888000,7893000)	AgamP4_2L	7890500	87	0.019522
(103015,103103)(7889070,7893958)(7889000,7894000)	AgamP4_2L	7891500	90	0.019348
(103038,103125)(7890049,7894937)(7890000,7895000)	AgamP4_2L	7892500	89	0.019159
(103054,103137)(7891144,7895993)(7891000,7896000)	AgamP4_2L	7893500	85	0.016533
(103074,103167)(7892190,7896999)(7892000,7897000)	AgamP4_2L	7894500	95	0.017116
(103086,103185)(7893230,7897982)(7893000,7898000)	AgamP4_2L	7895500	101	0.014081
(103104,103193)(7894042,7898684)(7894000,7899000)	AgamP4_2L	7896500	91	0.013149
(103126,103204)(7895018,7899997)(7895000,7900000)	AgamP4_2L	7897500	80	0.011693
(103138,103215)(7896058,7900991)(7896000,7901000)	AgamP4_2L	7898500	79	0.017300
(103168,103227)(7897001,7901609)(7897000,7902000)	AgamP4_2L	7899500	61	0.015144
(103186,103247)(7898021,7902891)(7898000,7903000)	AgamP4_2L	7900500	63	0.021431
(103194,103260)(7899176,7903995)(7899000,7904000)	AgamP4_2L	7901500	68	0.023677
(103205,103270)(7900164,7904964)(7900000,7905000)	AgamP4_2L	7902500	67	0.026822
(103216,103290)(7901060,7905979)(7901000,7906000)	AgamP4_2L	7903500	76	0.025320
(103228,103324)(7902084,7906979)(7902000,7907000)	AgamP4_2L	7904500	98	0.034638
(103248,103356)(7903046,7907969)(7903000,7908000)	AgamP4_2L	7905500	110	0.035698
(103261,103375)(7904049,7908998)(7904000,7909000)	AgamP4_2L	7906500	116	0.035256
(103271,103385)(7905063,7909829)(7905000,7910000)	AgamP4_2L	7907500	116	0.034739
(103291,103421)(7906083,7910938)(7906000,7911000)	AgamP4_2L	7908500	132	0.029188
(103325,103439)(7907013,7911851)(7907000,7912000)	AgamP4_2L	7909500	116	0.023146
(103357,103462)(7908001,7912958)(7908000,7913000)	AgamP4_2L	7910500	107	0.018319
(103376,103497)(7909086,7913972)(7909000,7914000)	AgamP4_2L	7911500	123	0.020162
(103386,103518)(7910004,7914869)(7910000,7915000)	AgamP4_2L	7912500	134	0.018919
(103422,103544)(7911195,7915945)(7911000,7916000)	AgamP4_2L	7913500	124	0.019725
(103440,103566)(7912092,7916989)(7912000,7917000)	AgamP4_2L	7914500	128	0.018569
(103463,103589)(7913011,7917979)(7913000,7918000)	AgamP4_2L	7915500	128	0.018777
(103498,103607)(7914060,7918920)(7914000,7919000)	AgamP4_2L	7916500	111	0.019165
(103519,103635)(7915025,7919923)(7915000,7920000)	AgamP4_2L	7917500	118	0.020041
(103545,103650)(7916006,7920917)(7916000,7921000)	AgamP4_2L	7918500	107	0.019486
(103567,103672)(7917017,7921981)(7917000,7922000)	AgamP4_2L	7919500	107	0.016531
(103590,103695)(7918012,7922994)(7918000,7923000)	AgamP4_2L	7920500	107	0.016062
(103608,103715)(7919025,7923961)(7919000,7924000)	AgamP4_2L	7921500	109	0.012891
(103636,103738)(7920012,7924993)(7920000,7925000)	AgamP4_2L	7922500	104	0.019631
(103651,103757)(7921055,7925959)(7921000,7926000)	AgamP4_2L	7923500	108	0.033851
(103673,103772)(7922015,7926940)(7922000,7927000)	AgamP4_2L	7924500	101	0.037696
(103696,103791)(7923002,7927974)(7923000,7928000)	AgamP4_2L	7925500	97	0.039955
(103716,103816)(7924020,7928995)(7924000,7929000)	AgamP4_2L	7926500	102	0.038525
(103739,103830)(7925023,7929947)(7925000,7930000)	AgamP4_2L	7927500	93	0.037172
(103758,103849)(7926020,7930994)(7926000,7931000)	AgamP4_2L	7928500	93	0.025943
(103773,103869)(7927003,7931908)(7927000,7932000)	AgamP4_2L	7929500	98	0.026547
(103792,103884)(7928004,7932905)(7928000,7933000)	AgamP4_2L	7930500	94	0.024030
(103817,103899)(7929097,7933916)(7929000,7934000)	AgamP4_2L	7931500	84	0.023861
(103831,103918)(7930249,7934981)(7930000,7935000)	AgamP4_2L	7932500	89	0.021337
(103850,103940)(7931040,7935876)(7931000,7936000)	AgamP4_2L	7933500	92	0.016366
(103870,103954)(7932131,7936919)(7932000,7937000)	AgamP4_2L	7934500	86	0.013247
(103885,103984)(7933021,7937975)(7933000,7938000)	AgamP4_2L	7935500	101	0.013318
(103900,104001)(7934008,7938921)(7934000,7939000)	AgamP4_2L	7936500	103	0.013954
(103919,104030)(7935057,7939993)(7935000,7940000)	AgamP4_2L	7937500	113	0.015132
(103941,104047)(7936057,7940963)(7936000,7941000)	AgamP4_2L	7938500	108	0.014177
(103955,104062)(7937025,7941989)(7937000,7942000)	AgamP4_2L	7939500	109	0.013989
(103985,104094)(7938001,7942988)(7938000,7943000)	AgamP4_2L	7940500	111	0.016257
(104002,104118)(7939053,7943993)(7939000,7944000)	AgamP4_2L	7941500	118	0.017924
(104031,104145)(7940004,7944942)(7940000,7945000)	AgamP4_2L	7942500	116	0.013065
(104048,104169)(7941136,7945976)(7941000,7946000)	AgamP4_2L	7943500	123	0.015782
(104063,104199)(7942005,7946985)(7942000,7947000)	AgamP4_2L	7944500	138	0.017114
(104095,104219)(7943005,7947985)(7943000,7948000)	AgamP4_2L	7945500	126	0.039531
(104119,104242)(7944018,7948882)(7944000,7949000)	AgamP4_2L	7946500	125	0.040894
(104146,104262)(7945091,7949922)(7945000,7950000)	AgamP4_2L	7947500	118	0.046877
(104170,104291)(7946049,7950923)(7946000,7951000)	AgamP4_2L	7948500	123	0.053209
(104200,104322)(7947059,7951935)(7947000,7952000)	AgamP4_2L	7949500	124	0.053885
(104220,104343)(7948007,7952993)(7948000,7953000)	AgamP4_2L	7950500	125	0.033597
(104243,104367)(7949053,7953994)(7949000,7954000)	AgamP4_2L	7951500	126	0.030215
(104263,104396)(7950000,7954981)(7950000,7955000)	AgamP4_2L	7952500	135	0.026594
(104292,104429)(7951115,7955976)(7951000,7956000)	AgamP4_2L	7953500	139	0.022859
(104323,104451)(7952018,7956949)(7952000,7957000)	AgamP4_2L	7954500	130	0.021258
(104344,104467)(7953003,7957942)(7953000,7958000)	AgamP4_2L	7955500	125	0.020034
(104368,104497)(7954000,7958973)(7954000,7959000)	AgamP4_2L	7956500	131	0.022813
(104397,104517)(7955055,7959986)(7955000,7960000)	AgamP4_2L	7957500	122	0.021242
(104430,104530)(7956004,7960806)(7956000,7961000)	AgamP4_2L	7958500	102	0.014381
(104452,104546)(7957151,7961962)(7957000,7962000)	AgamP4_2L	7959500	96	0.015363
(104468,104566)(7958084,7962994)(7958000,7963000)	AgamP4_2L	7960500	100	0.014946
(104498,104583)(7959017,7963981)(7959000,7964000)	AgamP4_2L	7961500	87	0.008458
(104518,104610)(7960092,7964856)(7960000,7965000)	AgamP4_2L	7962500	94	0.011131
(104531,104628)(7961092,7965915)(7961000,7966000)	AgamP4_2L	7963500	99	0.011621
(104547,104651)(7962004,7966988)(7962000,7967000)	AgamP4_2L	7964500	106	0.011210
(104567,104674)(7963013,7967893)(7963000,7968000)	AgamP4_2L	7965500	109	0.012992
(104584,104696)(7964038,7968983)(7964000,7969000)	AgamP4_2L	7966500	114	0.013643
(104611,104724)(7965057,7969853)(7965000,7970000)	AgamP4_2L	7967500	115	0.016344
(104629,104750)(7966100,7970973)(7966000,7971000)	AgamP4_2L	7968500	123	0.016665
(104652,104771)(7967134,7971988)(7967000,7972000)	AgamP4_2L	7969500	121	0.016910
(104675,104794)(7968036,7972914)(7968000,7973000)	AgamP4_2L	7970500	121	0.016184
(104697,104805)(7969070,7973638)(7969000,7974000)	AgamP4_2L	7971500	110	0.016841
(104725,104846)(7970001,7974982)(7970000,7975000)	AgamP4_2L	7972500	123	0.016984
(104751,104868)(7971046,7975952)(7971000,7976000)	AgamP4_2L	7973500	119	0.015892
(104772,104897)(7972091,7976989)(7972000,7977000)	AgamP4_2L	7974500	127	0.024005
(104795,104917)(7973077,7977931)(7973000,7978000)	AgamP4_2L	7975500	124	0.024040
(104806,104937)(7974028,7978972)(7974000,7979000)	AgamP4_2L	7976500	133	0.023396
(104847,104960)(7975057,7979994)(7975000,7980000)	AgamP4_2L	7977500	115	0.022441
(104869,104987)(7976080,7980961)(7976000,7981000)	AgamP4_2L	7978500	120	0.021754
(104898,105007)(7977015,7981977)(7977000,7982000)	AgamP4_2L	7979500	111	0.010862
(104918,105025)(7978181,7982989)(7978000,7983000)	AgamP4_2L	7980500	109	0.010240
(104938,105041)(7979070,7983992)(7979000,7984000)	AgamP4_2L	7981500	105	0.008603
(104961,105061)(7980002,7984989)(7980000,7985000)	AgamP4_2L	7982500	102	0.007849
(104988,105094)(7981013,7985999)(7981000,7986000)	AgamP4_2L	7983500	108	0.014621
(105008,105119)(7982407,7986824)(7982000,7987000)	AgamP4_2L	7984500	113	0.025262
(105026,105140)(7983003,7987899)(7983000,7988000)	AgamP4_2L	7985500	116	0.026074
(105042,105159)(7984004,7988981)(7984000,7989000)	AgamP4_2L	7986500	119	0.026957
(105062,105186)(7985045,7989968)(7985000,7990000)	AgamP4_2L	7987500	126	0.028426
(105095,105212)(7986012,7990981)(7986000,7991000)	AgamP4_2L	7988500	119	0.025085
(105120,105231)(7987130,7991991)(7987000,7992000)	AgamP4_2L	7989500	113	0.018119
(105141,105248)(7988021,7992994)(7988000,7993000)	AgamP4_2L	7990500	109	0.018792
(105160,105279)(7989022,7993961)(7989000,7994000)	AgamP4_2L	7991500	121	0.017475
(105187,105299)(7990011,7994945)(7990000,7995000)	AgamP4_2L	7992500	114	0.014437
(105213,105328)(7991095,7995936)(7991000,7996000)	AgamP4_2L	7993500	117	0.018463
(105232,105345)(7992003,7996946)(7992000,7997000)	AgamP4_2L	7994500	115	0.017587
(105249,105378)(7993003,7997999)(7993000,7998000)	AgamP4_2L	7995500	131	0.019124
(105280,105404)(7994062,7998975)(7994000,7999000)	AgamP4_2L	7996500	126	0.020170
(105300,105432)(7995054,7999895)(7995000,8000000)	AgamP4_2L	7997500	134	0.020532
(105329,105464)(7996078,8000992)(7996000,8001000)	AgamP4_2L	7998500	137	0.015926
(105346,105487)(7997016,8001999)(7997000,8002000)	AgamP4_2L	7999500	143	0.017566
(105379,105512)(7998005,8002956)(7998000,8003000)	AgamP4_2L	8000500	135	0.014632
(105405,105521)(7999059,8003897)(7999000,8004000)	AgamP4_2L	8001500	118	0.013725
(105433,105543)(8000023,8004984)(8000000,8005000)	AgamP4_2L	8002500	112	0.012852
(105465,105567)(8001051,8005990)(8001000,8006000)	AgamP4_2L	8003500	104	0.018766
(105488,105589)(8002068,8006989)(8002000,8007000)	AgamP4_2L	8004500	103	0.015928
(105513,105622)(8003105,8007978)(8003000,8008000)	AgamP4_2L	8005500	111	0.021095
(105522,105633)(8004089,8008909)(8004000,8009000)	AgamP4_2L	8006500	113	0.023830
(105544,105651)(8005020,8009974)(8005000,8010000)	AgamP4_2L	8007500	109	0.027892
(105568,105662)(8006025,8010966)(8006000,8011000)	AgamP4_2L	8008500	96	0.026692
(105590,105683)(8007094,8011923)(8007000,8012000)	AgamP4_2L	8009500	95	0.030273
(105623,105704)(8008191,8012935)(8008000,8013000)	AgamP4_2L	8010500	83	0.036363
(105634,105723)(8009009,8013990)(8009000,8014000)	AgamP4_2L	8011500	91	0.032376
(105652,105739)(8010042,8014983)(8010000,8015000)	AgamP4_2L	8012500	89	0.032869
(105663,105778)(8011000,8015979)(8011000,8016000)	AgamP4_2L	8013500	117	0.026397
(105684,105799)(8012106,8016988)(8012000,8017000)	AgamP4_2L	8014500	117	0.024811
(105705,105825)(8013018,8017996)(8013000,8018000)	AgamP4_2L	8015500	122	0.019089
(105724,105849)(8014064,8018954)(8014000,8019000)	AgamP4_2L	8016500	127	0.017572
(105740,105862)(8015000,8019956)(8015000,8020000)	AgamP4_2L	8017500	124	0.013966
(105779,105871)(8016002,8020969)(8016000,8021000)	AgamP4_2L	8018500	94	0.014325
(105800,105892)(8017008,8021992)(8017000,8022000)	AgamP4_2L	8019500	94	0.017172
(105826,105908)(8018007,8022979)(8018000,8023000)	AgamP4_2L	8020500	84	0.015340
(105850,105928)(8019117,8023948)(8019000,8024000)	AgamP4_2L	8021500	80	0.018822
(105863,105964)(8020151,8024962)(8020000,8025000)	AgamP4_2L	8022500	103	0.019798
(105872,105997)(8021038,8025987)(8021000,8026000)	AgamP4_2L	8023500	127	0.019102
(105893,106028)(8022006,8026968)(8022000,8027000)	AgamP4_2L	8024500	137	0.019092
(105909,106043)(8023008,8027939)(8023000,8028000)	AgamP4_2L	8025500	136	0.023802
(105929,106055)(8024010,8028937)(8024000,8029000)	AgamP4_2L	8026500	128	0.024308
(105965,106078)(8025051,8029986)(8025000,8030000)	AgamP4_2L	8027500	115	0.023855
(105998,106103)(8026021,8030959)(8026000,8031000)	AgamP4_2L	8028500	107	0.022537
(106029,106122)(8027081,8031918)(8027000,8032000)	AgamP4_2L	8029500	95	0.019458
(106044,106134)(8028157,8032971)(8028000,8033000)	AgamP4_2L	8030500	92	0.015976
(106056,106147)(8029005,8033980)(8029000,8034000)	AgamP4_2L	8031500	93	0.017994
(106079,106147)(8030006,8033980)(8030000,8035000)	AgamP4_2L	8032500	70	0.019845
(106104,106155)(8031016,8035843)(8031000,8036000)	AgamP4_2L	8033500	53	0.028546
(106123,106161)(8032012,8036981)(8032000,8037000)	AgamP4_2L	8034500	40	0.034508
(106135,106176)(8033018,8037994)(8033000,8038000)	AgamP4_2L	8035500	43	0.026439
(106148,106196)(8035190,8038893)(8034000,8039000)	AgamP4_2L	8036500	50	0.019787
(106148,106216)(8035190,8039986)(8035000,8040000)	AgamP4_2L	8037500	70	0.020299
(106156,106249)(8036832,8040875)(8036000,8041000)	AgamP4_2L	8038500	95	0.018349
(106162,106286)(8037013,8041997)(8037000,8042000)	AgamP4_2L	8039500	126	0.017244
(106177,106322)(8038005,8042964)(8038000,8043000)	AgamP4_2L	8040500	147	0.016409
(106197,106352)(8039005,8043937)(8039000,8044000)	AgamP4_2L	8041500	157	0.015894
(106217,106372)(8040045,8044990)(8040000,8045000)	AgamP4_2L	8042500	157	0.014536
(106250,106410)(8041054,8045943)(8041000,8046000)	AgamP4_2L	8043500	162	0.014247
(106287,106433)(8042022,8046951)(8042000,8047000)	AgamP4_2L	8044500	148	0.015233
(106323,106466)(8043007,8047990)(8043000,8048000)	AgamP4_2L	8045500	145	0.014001
(106353,106516)(8044080,8048977)(8044000,8049000)	AgamP4_2L	8046500	165	0.015347
(106373,106539)(8045014,8049983)(8045000,8050000)	AgamP4_2L	8047500	168	0.017518
(106411,106581)(8046009,8050995)(8046000,8051000)	AgamP4_2L	8048500	172	0.022149
(106434,106608)(8047018,8051985)(8047000,8052000)	AgamP4_2L	8049500	176	0.024654
(106467,106639)(8048022,8052973)(8048000,8053000)	AgamP4_2L	8050500	174	0.024725
(106517,106673)(8049026,8053995)(8049000,8054000)	AgamP4_2L	8051500	158	0.023740
(106540,106695)(8050002,8054926)(8050000,8055000)	AgamP4_2L	8052500	157	0.022486
(106582,106726)(8051012,8055899)(8051000,8056000)	AgamP4_2L	8053500	146	0.019957
(106609,106746)(8052014,8056959)(8052000,8057000)	AgamP4_2L	8054500	139	0.017663
(106640,106788)(8053018,8057994)(8053000,8058000)	AgamP4_2L	8055500	150	0.022982
(106674,106811)(8054068,8058965)(8054000,8059000)	AgamP4_2L	8056500	139	0.022031
(106696,106845)(8055002,8059995)(8055000,8060000)	AgamP4_2L	8057500	151	0.023431
(106727,106874)(8056064,8060912)(8056000,8061000)	AgamP4_2L	8058500	149	0.027035
(106747,106891)(8057027,8061860)(8057000,8062000)	AgamP4_2L	8059500	146	0.028117
(106789,106915)(8058012,8062961)(8058000,8063000)	AgamP4_2L	8060500	128	0.025807
(106812,106954)(8059033,8063996)(8059000,8064000)	AgamP4_2L	8061500	144	0.025991
(106846,106989)(8060008,8064923)(8060000,8065000)	AgamP4_2L	8062500	145	0.021842
(106875,107014)(8061007,8065892)(8061000,8066000)	AgamP4_2L	8063500	141	0.015797
(106892,107065)(8062111,8066995)(8062000,8067000)	AgamP4_2L	8064500	175	0.014610
(106916,107092)(8063038,8067895)(8063000,8068000)	AgamP4_2L	8065500	178	0.016210
(106955,107116)(8064010,8068989)(8064000,8069000)	AgamP4_2L	8066500	163	0.019760
(106990,107156)(8065003,8069942)(8065000,8070000)	AgamP4_2L	8067500	168	0.022801
(107015,107176)(8066043,8070982)(8066000,8071000)	AgamP4_2L	8068500	163	0.022248
(107066,107209)(8067053,8071931)(8067000,8072000)	AgamP4_2L	8069500	145	0.029522
(107093,107243)(8068035,8072964)(8068000,8073000)	AgamP4_2L	8070500	152	0.027722
(107117,107267)(8069013,8073971)(8069000,8074000)	AgamP4_2L	8071500	152	0.026047
(107157,107293)(8070026,8074995)(8070000,8075000)	AgamP4_2L	8072500	138	0.023589
(107177,107325)(8071033,8075988)(8071000,8076000)	AgamP4_2L	8073500	150	0.023859
(107210,107351)(8072002,8076889)(8072000,8077000)	AgamP4_2L	8074500	143	0.019026
(107244,107367)(8073053,8077947)(8073000,8078000)	AgamP4_2L	8075500	125	0.020269
(107268,107396)(8074040,8078981)(8074000,8079000)	AgamP4_2L	8076500	130	0.018313
(107294,107428)(8075020,8079997)(8075000,8080000)	AgamP4_2L	8077500	136	0.019010
(107326,107471)(8076003,8080994)(8076000,8081000)	AgamP4_2L	8078500	147	0.017736
(107352,107500)(8077020,8081879)(8077000,8082000)	AgamP4_2L	8079500	150	0.014947
(107368,107522)(8078015,8082922)(8078000,8083000)	AgamP4_2L	8080500	156	0.015228
(107397,107543)(8079004,8083970)(8079000,8084000)	AgamP4_2L	8081500	148	0.015750
(107429,107576)(8080025,8084967)(8080000,8085000)	AgamP4_2L	8082500	149	0.019623
(107472,107606)(8081019,8085930)(8081000,8086000)	AgamP4_2L	8083500	136	0.028442
(107501,107638)(8082022,8086934)(8082000,8087000)	AgamP4_2L	8084500	139	0.031927
(107523,107653)(8083124,8087996)(8083000,8088000)	AgamP4_2L	8085500	132	0.033024
(107544,107675)(8084016,8088967)(8084000,8089000)	AgamP4_2L	8086500	133	0.036740
(107577,107697)(8085160,8089814)(8085000,8090000)	AgamP4_2L	8087500	122	0.035059
(107607,107731)(8086001,8090997)(8086000,8091000)	AgamP4_2L	8088500	126	0.026625
(107639,107747)(8087042,8091973)(8087000,8092000)	AgamP4_2L	8089500	110	0.024885
(107654,107766)(8088007,8092969)(8088000,8093000)	AgamP4_2L	8090500	114	0.021583
(107676,107782)(8089003,8093997)(8089000,8094000)	AgamP4_2L	8091500	108	0.016997
(107698,107803)(8090017,8094968)(8090000,8095000)	AgamP4_2L	8092500	107	0.013551
(107732,107820)(8091078,8095989)(8091000,8096000)	AgamP4_2L	8093500	90	0.011115
(107748,107838)(8092145,8096875)(8092000,8097000)	AgamP4_2L	8094500	92	0.009583
(107767,107859)(8093060,8097964)(8093000,8098000)	AgamP4_2L	8095500	94	0.008091
(107783,107877)(8094012,8098790)(8094000,8099000)	AgamP4_2L	8096500	96	0.007579
(107804,107893)(8095055,8099989)(8095000,8100000)	AgamP4_2L	8097500	91	0.009140
(107821,107909)(8096000,8100970)(8096000,8101000)	AgamP4_2L	8098500	90	0.010094
(107839,107929)(8097018,8101923)(8097000,8102000)	AgamP4_2L	8099500	92	0.008852
(107860,107951)(8098029,8102974)(8098000,8103000)	AgamP4_2L	8100500	93	0.011706
(107878,107967)(8099053,8103758)(8099000,8104000)	AgamP4_2L	8101500	91	0.011050
(107894,107989)(8100017,8104958)(8100000,8105000)	AgamP4_2L	8102500	97	0.010836
(107910,108001)(8101077,8105924)(8101000,8106000)	AgamP4_2L	8103500	93	0.014705
(107930,108018)(8102013,8106967)(8102000,8107000)	AgamP4_2L	8104500	90	0.016266
(107952,108043)(8103019,8107992)(8103000,8108000)	AgamP4_2L	8105500	93	0.014179
(107968,108068)(8104009,8108903)(8104000,8109000)	AgamP4_2L	8106500	102	0.015018
(107990,108087)(8105018,8109963)(8105000,8110000)	AgamP4_2L	8107500	99	0.015220
(108002,108095)(8106066,8110807)(8106000,8111000)	AgamP4_2L	8108500	95	0.011884
(108019,108104)(8107113,8111938)(8107000,8112000)	AgamP4_2L	8109500	87	0.012688
(108044,108130)(8108106,8112941)(8108000,8113000)	AgamP4_2L	8110500	88	0.011255
(108069,108144)(8109012,8113987)(8109000,8114000)	AgamP4_2L	8111500	77	0.011356
(108088,108166)(8110215,8114983)(8110000,8115000)	AgamP4_2L	8112500	80	0.011145
(108096,108183)(8111050,8115895)(8111000,8116000)	AgamP4_2L	8113500	89	0.011157
(108105,108198)(8112052,8116818)(8112000,8117000)	AgamP4_2L	8114500	95	0.012305
(108131,108214)(8113040,8117922)(8113000,8118000)	AgamP4_2L	8115500	85	0.015282
(108145,108242)(8114039,8118947)(8114000,8119000)	AgamP4_2L	8116500	99	0.014474
(108167,108268)(8115041,8119992)(8115000,8120000)	AgamP4_2L	8117500	103	0.015308
(108184,108283)(8116028,8120992)(8116000,8121000)	AgamP4_2L	8118500	101	0.014818
(108199,108301)(8117316,8121912)(8117000,8122000)	AgamP4_2L	8119500	104	0.012934
(108215,108315)(8118002,8122811)(8118000,8123000)	AgamP4_2L	8120500	102	0.013538
(108243,108338)(8119024,8123989)(8119000,8124000)	AgamP4_2L	8121500	97	0.015968
(108269,108357)(8120011,8124961)(8120000,8125000)	AgamP4_2L	8122500	90	0.014268
(108284,108378)(8121156,8125985)(8121000,8126000)	AgamP4_2L	8123500	96	0.018329
(108302,108407)(8122130,8126990)(8122000,8127000)	AgamP4_2L	8124500	107	0.020246
(108316,108438)(8123024,8127862)(8123000,8128000)	AgamP4_2L	8125500	124	0.020717
(108339,108459)(8124107,8128986)(8124000,8129000)	AgamP4_2L	8126500	122	0.019409
(108358,108487)(8125019,8129960)(8125000,8130000)	AgamP4_2L	8127500	131	0.018537
(108379,108507)(8126016,8130953)(8126000,8131000)	AgamP4_2L	8128500	130	0.014580
(108408,108529)(8127011,8131876)(8127000,8132000)	AgamP4_2L	8129500	123	0.012168
(108439,108544)(8128059,8132985)(8128000,8133000)	AgamP4_2L	8130500	107	0.006440
(108460,108562)(8129005,8133987)(8129000,8134000)	AgamP4_2L	8131500	104	0.009561
(108488,108594)(8130180,8134981)(8130000,8135000)	AgamP4_2L	8132500	108	0.012076
(108508,108610)(8131036,8135944)(8131000,8136000)	AgamP4_2L	8133500	104	0.014540
(108530,108625)(8132468,8136934)(8132000,8137000)	AgamP4_2L	8134500	97	0.015809
(108545,108646)(8133026,8137996)(8133000,8138000)	AgamP4_2L	8135500	103	0.019653
(108563,108665)(8134026,8138993)(8134000,8139000)	AgamP4_2L	8136500	104	0.019152
(108595,108682)(8135138,8139997)(8135000,8140000)	AgamP4_2L	8137500	89	0.017872
(108611,108699)(8136001,8140974)(8136000,8141000)	AgamP4_2L	8138500	90	0.016149
(108626,108721)(8137002,8141885)(8137000,8142000)	AgamP4_2L	8139500	97	0.024067
(108647,108736)(8138008,8142957)(8138000,8143000)	AgamP4_2L	8140500	91	0.024432
(108666,108754)(8139017,8143995)(8139000,8144000)	AgamP4_2L	8141500	90	0.022982
(108683,108768)(8140014,8144848)(8140000,8145000)	AgamP4_2L	8142500	87	0.036581
(108700,108788)(8141121,8145970)(8141000,8146000)	AgamP4_2L	8143500	90	0.037000
(108722,108802)(8142001,8146965)(8142000,8147000)	AgamP4_2L	8144500	82	0.026471
(108737,108815)(8143001,8147948)(8143000,8148000)	AgamP4_2L	8145500	80	0.022992
(108755,108849)(8144005,8148983)(8144000,8149000)	AgamP4_2L	8146500	96	0.021950
(108769,108873)(8145006,8149982)(8145000,8150000)	AgamP4_2L	8147500	106	0.015270
(108789,108890)(8146006,8150969)(8146000,8151000)	AgamP4_2L	8148500	103	0.017526
(108803,108911)(8147041,8151973)(8147000,8152000)	AgamP4_2L	8149500	110	0.019200
(108816,108918)(8148048,8152608)(8148000,8153000)	AgamP4_2L	8150500	104	0.020114
(108850,108946)(8149010,8153987)(8149000,8154000)	AgamP4_2L	8151500	98	0.021892
(108874,108963)(8150007,8154956)(8150000,8155000)	AgamP4_2L	8152500	91	0.021755
(108891,108978)(8151135,8155977)(8151000,8156000)	AgamP4_2L	8153500	89	0.017530
(108912,108994)(8152087,8156995)(8152000,8157000)	AgamP4_2L	8154500	84	0.016046
(108919,109013)(8153091,8157879)(8153000,8158000)	AgamP4_2L	8155500	96	0.018248
(108947,109029)(8154002,8158914)(8154000,8159000)	AgamP4_2L	8156500	84	0.016933
