region	chr	midPos	Nsites
(208100,208203)(12181209,12185818)(12181000,12186000)	AgamP4_2L	12183500	105	0.029634
(208123,208207)(12182014,12186978)(12182000,12187000)	AgamP4_2L	12184500	86	0.028157
(208142,208232)(12183062,12187902)(12183000,12188000)	AgamP4_2L	12185500	92	0.031826
(208165,208260)(12184092,12188985)(12184000,12189000)	AgamP4_2L	12186500	97	0.034753
(208189,208291)(12185008,12189985)(12185000,12190000)	AgamP4_2L	12187500	104	0.033762
(208204,208320)(12186639,12190941)(12186000,12191000)	AgamP4_2L	12188500	118	0.035463
(208208,208345)(12187030,12191962)(12187000,12192000)	AgamP4_2L	12189500	139	0.027812
(208233,208376)(12188004,12192984)(12188000,12193000)	AgamP4_2L	12190500	145	0.019442
(208261,208394)(12189064,12193943)(12189000,12194000)	AgamP4_2L	12191500	135	0.016148
(208292,208416)(12190000,12194971)(12190000,12195000)	AgamP4_2L	12192500	126	0.012706
(208321,208425)(12191043,12195721)(12191000,12196000)	AgamP4_2L	12193500	106	0.007359
(208346,208455)(12192024,12196978)(12192000,12197000)	AgamP4_2L	12194500	111	0.009305
(208377,208490)(12193050,12197980)(12193000,12198000)	AgamP4_2L	12195500	115	0.009055
(208395,208527)(12194018,12198982)(12194000,12199000)	AgamP4_2L	12196500	134	0.008872
(208417,208541)(12195001,12199939)(12195000,12200000)	AgamP4_2L	12197500	126	0.009334
(208426,208575)(12196087,12200992)(12196000,12201000)	AgamP4_2L	12198500	151	0.009916
(208456,208594)(12197015,12201922)(12197000,12202000)	AgamP4_2L	12199500	140	0.011311
(208491,208613)(12198040,12202997)(12198000,12203000)	AgamP4_2L	12200500	124	0.015217
(208528,208643)(12199116,12203884)(12199000,12204000)	AgamP4_2L	12201500	117	0.022316
(208542,208674)(12200039,12204941)(12200000,12205000)	AgamP4_2L	12202500	134	0.021132
(208576,208697)(12201016,12205972)(12201000,12206000)	AgamP4_2L	12203500	123	0.022186
(208595,208717)(12202095,12206999)(12202000,12207000)	AgamP4_2L	12204500	124	0.022764
(208614,208741)(12203036,12207998)(12203000,12208000)	AgamP4_2L	12205500	129	0.019912
(208644,208774)(12204062,12208994)(12204000,12209000)	AgamP4_2L	12206500	132	0.014097
(208675,208801)(12205062,12209991)(12205000,12210000)	AgamP4_2L	12207500	128	0.013385
(208698,208829)(12206005,12210967)(12206000,12211000)	AgamP4_2L	12208500	133	0.016979
(208718,208862)(12207002,12211892)(12207000,12212000)	AgamP4_2L	12209500	146	0.013530
(208742,208894)(12208126,12212943)(12208000,12213000)	AgamP4_2L	12210500	154	0.013265
(208775,208913)(12209086,12213927)(12209000,12214000)	AgamP4_2L	12211500	140	0.013049
(208802,208945)(12210001,12214990)(12210000,12215000)	AgamP4_2L	12212500	145	0.012702
(208830,208975)(12211004,12215955)(12211000,12216000)	AgamP4_2L	12213500	147	0.008282
(208863,209005)(12212021,12216960)(12212000,12217000)	AgamP4_2L	12214500	144	0.008095
(208895,209041)(12213022,12217984)(12213000,12218000)	AgamP4_2L	12215500	148	0.007202
(208914,209055)(12214056,12218939)(12214000,12219000)	AgamP4_2L	12216500	143	0.007338
(208946,209083)(12215046,12219956)(12215000,12220000)	AgamP4_2L	12217500	139	0.010952
(208976,209107)(12216030,12220862)(12216000,12221000)	AgamP4_2L	12218500	133	0.010704
(209006,209141)(12217007,12221997)(12217000,12222000)	AgamP4_2L	12219500	137	0.010185
(209042,209164)(12218117,12222895)(12218000,12223000)	AgamP4_2L	12220500	124	0.009725
(209056,209186)(12219062,12223994)(12219000,12224000)	AgamP4_2L	12221500	132	0.009141
(209084,209200)(12220021,12224951)(12220000,12225000)	AgamP4_2L	12222500	118	0.004633
(209108,209225)(12221042,12225962)(12221000,12226000)	AgamP4_2L	12223500	119	0.004214
(209142,209246)(12222005,12226986)(12222000,12227000)	AgamP4_2L	12224500	106	0.004377
(209165,209278)(12223009,12227897)(12223000,12228000)	AgamP4_2L	12225500	115	0.011690
(209187,209301)(12224010,12228937)(12224000,12229000)	AgamP4_2L	12226500	116	0.016315
(209201,209328)(12225018,12229944)(12225000,12230000)	AgamP4_2L	12227500	129	0.015953
(209226,209338)(12226118,12230956)(12226000,12231000)	AgamP4_2L	12228500	114	0.017263
(209247,209381)(12227008,12231996)(12227000,12232000)	AgamP4_2L	12229500	136	0.018187
(209279,209398)(12228038,12232960)(12228000,12233000)	AgamP4_2L	12230500	121	0.013392
(209302,209411)(12229043,12233993)(12229000,12234000)	AgamP4_2L	12231500	111	0.008741
(209329,209445)(12230085,12234927)(12230000,12235000)	AgamP4_2L	12232500	118	0.006781
(209339,209475)(12231036,12235984)(12231000,12236000)	AgamP4_2L	12233500	138	0.005777
(209382,209493)(12232002,12236949)(12232000,12237000)	AgamP4_2L	12234500	113	0.003926
(209399,209517)(12233299,12237947)(12233000,12238000)	AgamP4_2L	12235500	120	0.005703
(209412,209535)(12234115,12238909)(12234000,12239000)	AgamP4_2L	12236500	125	0.009211
(209446,209562)(12235017,12239992)(12235000,12240000)	AgamP4_2L	12237500	118	0.010562
(209476,209575)(12236095,12240631)(12236000,12241000)	AgamP4_2L	12238500	101	0.012674
(209494,209607)(12237052,12241983)(12237000,12242000)	AgamP4_2L	12239500	115	0.012171
(209518,209629)(12238066,12242860)(12238000,12243000)	AgamP4_2L	12240500	113	0.014488
(209536,209653)(12239002,12243974)(12239000,12244000)	AgamP4_2L	12241500	119	0.010743
(209563,209680)(12240096,12244954)(12240000,12245000)	AgamP4_2L	12242500	119	0.017614
(209576,209708)(12241141,12245977)(12241000,12246000)	AgamP4_2L	12243500	134	0.016442
(209608,209726)(12242002,12246930)(12242000,12247000)	AgamP4_2L	12244500	120	0.017969
(209630,209753)(12243005,12247973)(12243000,12248000)	AgamP4_2L	12245500	125	0.018239
(209654,209768)(12244034,12248853)(12244000,12249000)	AgamP4_2L	12246500	116	0.020004
(209681,209794)(12245014,12249984)(12245000,12250000)	AgamP4_2L	12247500	115	0.014792
(209709,209821)(12246014,12250975)(12246000,12251000)	AgamP4_2L	12248500	114	0.014866
(209727,209837)(12247005,12251944)(12247000,12252000)	AgamP4_2L	12249500	112	0.013561
(209754,209861)(12248070,12252977)(12248000,12253000)	AgamP4_2L	12250500	109	0.009924
(209769,209890)(12249061,12253947)(12249000,12254000)	AgamP4_2L	12251500	123	0.013171
(209795,209915)(12250093,12254961)(12250000,12255000)	AgamP4_2L	12252500	122	0.011860
(209822,209929)(12251014,12255790)(12251000,12256000)	AgamP4_2L	12253500	109	0.012433
(209838,209961)(12252039,12256998)(12252000,12257000)	AgamP4_2L	12254500	125	0.017592
(209862,209983)(12253050,12257819)(12253000,12258000)	AgamP4_2L	12255500	123	0.018677
(209891,210000)(12254015,12258746)(12254000,12259000)	AgamP4_2L	12256500	111	0.015408
(209916,210022)(12255021,12259874)(12255000,12260000)	AgamP4_2L	12257500	108	0.017627
(209930,210039)(12256025,12260989)(12256000,12261000)	AgamP4_2L	12258500	111	0.017630
(209962,210069)(12257073,12261877)(12257000,12262000)	AgamP4_2L	12259500	109	0.015109
(209984,210092)(12258043,12262982)(12258000,12263000)	AgamP4_2L	12260500	110	0.018419
(210001,210123)(12259151,12263989)(12259000,12264000)	AgamP4_2L	12261500	124	0.017865
(210023,210150)(12260082,12264994)(12260000,12265000)	AgamP4_2L	12262500	129	0.017904
(210040,210174)(12261115,12265901)(12261000,12266000)	AgamP4_2L	12263500	136	0.017650
(210070,210202)(12262032,12266995)(12262000,12267000)	AgamP4_2L	12264500	134	0.015697
(210093,210222)(12263007,12267939)(12263000,12268000)	AgamP4_2L	12265500	131	0.014230
(210124,210241)(12264024,12268908)(12264000,12269000)	AgamP4_2L	12266500	119	0.015356
(210151,210269)(12265019,12269983)(12265000,12270000)	AgamP4_2L	12267500	120	0.016516
(210175,210293)(12266160,12270968)(12266000,12271000)	AgamP4_2L	12268500	120	0.017386
(210203,210321)(12267070,12271991)(12267000,12272000)	AgamP4_2L	12269500	120	0.017231
(210223,210339)(12268054,12272992)(12268000,12273000)	AgamP4_2L	12270500	118	0.017658
(210242,210357)(12269037,12273971)(12269000,12274000)	AgamP4_2L	12271500	117	0.016321
(210270,210361)(12270039,12274978)(12270000,12275000)	AgamP4_2L	12272500	93	0.014656
(210294,210391)(12271042,12275971)(12271000,12276000)	AgamP4_2L	12273500	99	0.011199
(210322,210426)(12272094,12276969)(12272000,12277000)	AgamP4_2L	12274500	106	0.012955
(210340,210453)(12273138,12277998)(12273000,12278000)	AgamP4_2L	12275500	115	0.015463
(210358,210483)(12274938,12278993)(12274000,12279000)	AgamP4_2L	12276500	127	0.018935
(210362,210499)(12275036,12279949)(12275000,12280000)	AgamP4_2L	12277500	139	0.018046
(210392,210520)(12276015,12280989)(12276000,12281000)	AgamP4_2L	12278500	130	0.020864
(210427,210542)(12277017,12281996)(12277000,12282000)	AgamP4_2L	12279500	117	0.022144
(210454,210555)(12278033,12282866)(12278000,12283000)	AgamP4_2L	12280500	103	0.022474
(210484,210572)(12279036,12283858)(12279000,12284000)	AgamP4_2L	12281500	90	0.019483
(210500,210591)(12280115,12284956)(12280000,12285000)	AgamP4_2L	12282500	93	0.040600
(210521,210610)(12281083,12285929)(12281000,12286000)	AgamP4_2L	12283500	91	0.048517
(210543,210630)(12282048,12286969)(12282000,12287000)	AgamP4_2L	12284500	89	0.048446
(210556,210650)(12283178,12287993)(12283000,12288000)	AgamP4_2L	12285500	96	0.040493
(210573,210675)(12284027,12288961)(12284000,12289000)	AgamP4_2L	12286500	104	0.038926
(210592,210699)(12285048,12289997)(12285000,12290000)	AgamP4_2L	12287500	109	0.019209
(210611,210727)(12286095,12290967)(12286000,12291000)	AgamP4_2L	12288500	118	0.016179
(210631,210751)(12287004,12291991)(12287000,12292000)	AgamP4_2L	12289500	122	0.015607
(210651,210774)(12288049,12292911)(12288000,12293000)	AgamP4_2L	12290500	125	0.015202
(210676,210795)(12289047,12293974)(12289000,12294000)	AgamP4_2L	12291500	121	0.014502
(210700,210824)(12290007,12294994)(12290000,12295000)	AgamP4_2L	12292500	126	0.015513
(210728,210855)(12291009,12295881)(12291000,12296000)	AgamP4_2L	12293500	129	0.010772
(210752,210855)(12292015,12295881)(12292000,12297000)	AgamP4_2L	12294500	105	0.010621
(210775,210855)(12293057,12295881)(12293000,12298000)	AgamP4_2L	12295500	82	0.011052
(210796,210855)(12294026,12295881)(12294000,12299000)	AgamP4_2L	12296500	61	0.012667
(210825,210855)(12295004,12295881)(12295000,12300000)	AgamP4_2L	12297500	32	0.009167
(210856,210867)(12300571,12300948)(12296000,12301000)	AgamP4_2L	12298500	13	0.015060
(210856,210902)(12300571,12301956)(12297000,12302000)	AgamP4_2L	12299500	48	0.012099
(210856,210920)(12300571,12302900)(12298000,12303000)	AgamP4_2L	12300500	66	0.010320
(210856,210935)(12300571,12303982)(12299000,12304000)	AgamP4_2L	12301500	81	0.010767
(210856,210941)(12300571,12304315)(12300000,12305000)	AgamP4_2L	12302500	87	0.010581
(210868,210961)(12301081,12305984)(12301000,12306000)	AgamP4_2L	12303500	95	0.014136
(210903,210985)(12302090,12306992)(12302000,12307000)	AgamP4_2L	12304500	84	0.016507
(210921,211006)(12303413,12307971)(12303000,12308000)	AgamP4_2L	12305500	87	0.016598
(210936,211029)(12304183,12308976)(12304000,12309000)	AgamP4_2L	12306500	95	0.020029
(210942,211062)(12305177,12309916)(12305000,12310000)	AgamP4_2L	12307500	122	0.016833
(210962,211085)(12306122,12310905)(12306000,12311000)	AgamP4_2L	12308500	125	0.013612
(210986,211090)(12307047,12311964)(12307000,12312000)	AgamP4_2L	12309500	106	0.012589
(211007,211110)(12308068,12312941)(12308000,12313000)	AgamP4_2L	12310500	105	0.012361
(211030,211154)(12309058,12313989)(12309000,12314000)	AgamP4_2L	12311500	126	0.008881
(211063,211192)(12310002,12314964)(12310000,12315000)	AgamP4_2L	12312500	131	0.012997
(211086,211221)(12311044,12315932)(12311000,12316000)	AgamP4_2L	12313500	137	0.017360
(211091,211240)(12312108,12316923)(12312000,12317000)	AgamP4_2L	12314500	151	0.015946
(211111,211255)(12313003,12317387)(12313000,12318000)	AgamP4_2L	12315500	146	0.017017
(211155,211270)(12314023,12318968)(12314000,12319000)	AgamP4_2L	12316500	117	0.019217
(211193,211294)(12315030,12319990)(12315000,12320000)	AgamP4_2L	12317500	103	0.019001
(211222,211308)(12316031,12320992)(12316000,12321000)	AgamP4_2L	12318500	88	0.012194
(211241,211329)(12317057,12321922)(12317000,12322000)	AgamP4_2L	12319500	90	0.012471
(211256,211356)(12318521,12322973)(12318000,12323000)	AgamP4_2L	12320500	102	0.010061
(211271,211389)(12319046,12323967)(12319000,12324000)	AgamP4_2L	12321500	120	0.008005
(211295,211417)(12320043,12324946)(12320000,12325000)	AgamP4_2L	12322500	124	0.006803
(211309,211445)(12321049,12325930)(12321000,12326000)	AgamP4_2L	12323500	138	0.009563
(211330,211445)(12322074,12325930)(12322000,12327000)	AgamP4_2L	12324500	117	0.010061
(211357,211463)(12323045,12327996)(12323000,12328000)	AgamP4_2L	12325500	108	0.011915
(211390,211499)(12324004,12328907)(12324000,12329000)	AgamP4_2L	12326500	111	0.010833
(211418,211512)(12325014,12329951)(12325000,12330000)	AgamP4_2L	12327500	96	0.010763
(211446,211549)(12327571,12330975)(12326000,12331000)	AgamP4_2L	12328500	105	0.012238
(211446,211588)(12327571,12331933)(12327000,12332000)	AgamP4_2L	12329500	144	0.010406
(211464,211606)(12328016,12332928)(12328000,12333000)	AgamP4_2L	12330500	144	0.009230
(211500,211628)(12329147,12333931)(12329000,12334000)	AgamP4_2L	12331500	130	0.011156
(211513,211655)(12330051,12334975)(12330000,12335000)	AgamP4_2L	12332500	144	0.010786
(211550,211680)(12331007,12335960)(12331000,12336000)	AgamP4_2L	12333500	132	0.008561
(211589,211689)(12332074,12336976)(12332000,12337000)	AgamP4_2L	12334500	102	0.010041
(211607,211707)(12333025,12337974)(12333000,12338000)	AgamP4_2L	12335500	102	0.015388
(211629,211739)(12334033,12338995)(12334000,12339000)	AgamP4_2L	12336500	112	0.022108
(211656,211770)(12335008,12339979)(12335000,12340000)	AgamP4_2L	12337500	116	0.023825
(211681,211804)(12336072,12340953)(12336000,12341000)	AgamP4_2L	12338500	125	0.022691
(211690,211836)(12337027,12341961)(12337000,12342000)	AgamP4_2L	12339500	148	0.020577
(211708,211860)(12338118,12342942)(12338000,12343000)	AgamP4_2L	12340500	154	0.019407
(211740,211884)(12339036,12343964)(12339000,12344000)	AgamP4_2L	12341500	146	0.016812
(211771,211905)(12340014,12344947)(12340000,12345000)	AgamP4_2L	12342500	136	0.013887
(211805,211927)(12341014,12345774)(12341000,12346000)	AgamP4_2L	12343500	124	0.012044
(211837,211929)(12342112,12346936)(12342000,12347000)	AgamP4_2L	12344500	94	0.012275
(211861,211950)(12343061,12347971)(12343000,12348000)	AgamP4_2L	12345500	91	0.012292
(211885,211983)(12344118,12348982)(12344000,12349000)	AgamP4_2L	12346500	100	0.008448
(211906,212013)(12345024,12349940)(12345000,12350000)	AgamP4_2L	12347500	109	0.008448
(211928,212043)(12346289,12350953)(12346000,12351000)	AgamP4_2L	12348500	117	0.011545
(211930,212089)(12347082,12351975)(12347000,12352000)	AgamP4_2L	12349500	161	0.016488
(211951,212120)(12348022,12352982)(12348000,12353000)	AgamP4_2L	12350500	171	0.015469
(211984,212142)(12349012,12353999)(12349000,12354000)	AgamP4_2L	12351500	160	0.016971
(212014,212156)(12350023,12354991)(12350000,12355000)	AgamP4_2L	12352500	144	0.019694
(212044,212180)(12351025,12355963)(12351000,12356000)	AgamP4_2L	12353500	138	0.019339
(212090,212210)(12352014,12356993)(12352000,12357000)	AgamP4_2L	12354500	122	0.013621
(212121,212228)(12353071,12357841)(12353000,12358000)	AgamP4_2L	12355500	109	0.014123
(212143,212250)(12354123,12358982)(12354000,12359000)	AgamP4_2L	12356500	109	0.011038
(212157,212270)(12355033,12359987)(12355000,12360000)	AgamP4_2L	12357500	115	0.011699
(212181,212297)(12356026,12360986)(12356000,12361000)	AgamP4_2L	12358500	118	0.012334
(212211,212322)(12357047,12361965)(12357000,12362000)	AgamP4_2L	12359500	113	0.014442
(212229,212335)(12358129,12362985)(12358000,12363000)	AgamP4_2L	12360500	108	0.015783
(212251,212357)(12359100,12363883)(12359000,12364000)	AgamP4_2L	12361500	108	0.018308
(212271,212383)(12360003,12364997)(12360000,12365000)	AgamP4_2L	12362500	114	0.019696
(212298,212419)(12361107,12365949)(12361000,12366000)	AgamP4_2L	12363500	123	0.019454
(212323,212439)(12362055,12366964)(12362000,12367000)	AgamP4_2L	12364500	118	0.018156
(212336,212452)(12363001,12367892)(12363000,12368000)	AgamP4_2L	12365500	118	0.018496
(212358,212468)(12364074,12368922)(12364000,12369000)	AgamP4_2L	12366500	112	0.016160
(212384,212483)(12365034,12369894)(12365000,12370000)	AgamP4_2L	12367500	101	0.014357
(212420,212511)(12366202,12370992)(12366000,12371000)	AgamP4_2L	12368500	93	0.013696
(212440,212546)(12367000,12371949)(12367000,12372000)	AgamP4_2L	12369500	108	0.013781
(212453,212575)(12368022,12372920)(12368000,12373000)	AgamP4_2L	12370500	124	0.012910
(212469,212600)(12369282,12373996)(12369000,12374000)	AgamP4_2L	12371500	133	0.013041
(212484,212629)(12370032,12374984)(12370000,12375000)	AgamP4_2L	12372500	147	0.011849
(212512,212634)(12371012,12375876)(12371000,12376000)	AgamP4_2L	12373500	124	0.012833
(212547,212646)(12372065,12376979)(12372000,12377000)	AgamP4_2L	12374500	101	0.012748
(212576,212669)(12373061,12377975)(12373000,12378000)	AgamP4_2L	12375500	95	0.009788
(212601,212692)(12374077,12378921)(12374000,12379000)	AgamP4_2L	12376500	93	0.011128
(212630,212717)(12375719,12379945)(12375000,12380000)	AgamP4_2L	12377500	89	0.015537
(212635,212752)(12376063,12380982)(12376000,12381000)	AgamP4_2L	12378500	119	0.013193
(212647,212781)(12377026,12381835)(12377000,12382000)	AgamP4_2L	12379500	136	0.011963
(212670,212824)(12378001,12382902)(12378000,12383000)	AgamP4_2L	12380500	156	0.011435
(212693,212844)(12379033,12383929)(12379000,12384000)	AgamP4_2L	12381500	153	0.011072
(212718,212877)(12380056,12384973)(12380000,12385000)	AgamP4_2L	12382500	161	0.009776
(212753,212894)(12381030,12385975)(12381000,12386000)	AgamP4_2L	12383500	143	0.009489
(212782,212928)(12382040,12386976)(12382000,12387000)	AgamP4_2L	12384500	148	0.012787
(212825,212937)(12383033,12387865)(12383000,12388000)	AgamP4_2L	12385500	114	0.017016
(212845,212951)(12384021,12388922)(12384000,12389000)	AgamP4_2L	12386500	108	0.020369
(212878,212984)(12385120,12389993)(12385000,12390000)	AgamP4_2L	12387500	108	0.020899
(212895,213004)(12386028,12390906)(12386000,12391000)	AgamP4_2L	12388500	111	0.022031
(212929,213039)(12387044,12391998)(12387000,12392000)	AgamP4_2L	12389500	112	0.018532
(212938,213068)(12388023,12392997)(12388000,12393000)	AgamP4_2L	12390500	132	0.015538
(212952,213084)(12389056,12393972)(12389000,12394000)	AgamP4_2L	12391500	134	0.012062
(212985,213101)(12390048,12394992)(12390000,12395000)	AgamP4_2L	12392500	118	0.012160
(213005,213136)(12391005,12395993)(12391000,12396000)	AgamP4_2L	12393500	133	0.010456
(213040,213180)(12392097,12396970)(12392000,12397000)	AgamP4_2L	12394500	142	0.017779
(213069,213206)(12393015,12397996)(12393000,12398000)	AgamP4_2L	12395500	139	0.019305
(213085,213228)(12394023,12398997)(12394000,12399000)	AgamP4_2L	12396500	145	0.018985
(213102,213259)(12395029,12399963)(12395000,12400000)	AgamP4_2L	12397500	159	0.019408
(213137,213274)(12396023,12400967)(12396000,12401000)	AgamP4_2L	12398500	139	0.024028
(213181,213305)(12397021,12401998)(12397000,12402000)	AgamP4_2L	12399500	126	0.025516
(213207,213345)(12398026,12402982)(12398000,12403000)	AgamP4_2L	12400500	140	0.027426
(213229,213372)(12399065,12403916)(12399000,12404000)	AgamP4_2L	12401500	145	0.029236
(213260,213408)(12400002,12404937)(12400000,12405000)	AgamP4_2L	12402500	150	0.027507
(213275,213434)(12401023,12405993)(12401000,12406000)	AgamP4_2L	12403500	161	0.023834
(213306,213453)(12402016,12406986)(12402000,12407000)	AgamP4_2L	12404500	149	0.018754
(213346,213475)(12403033,12407998)(12403000,12408000)	AgamP4_2L	12405500	131	0.017614
(213373,213506)(12404080,12408943)(12404000,12409000)	AgamP4_2L	12406500	135	0.016345
(213409,213539)(12405001,12409998)(12405000,12410000)	AgamP4_2L	12407500	132	0.021693
(213435,213568)(12406022,12410996)(12406000,12411000)	AgamP4_2L	12408500	135	0.024552
(213454,213598)(12407013,12411976)(12407000,12412000)	AgamP4_2L	12409500	146	0.028027
(213476,213613)(12408006,12412940)(12408000,12413000)	AgamP4_2L	12410500	139	0.028316
(213507,213626)(12409060,12413989)(12409000,12414000)	AgamP4_2L	12411500	121	0.028961
(213540,213643)(12410070,12414963)(12410000,12415000)	AgamP4_2L	12412500	105	0.025971
(213569,213666)(12411003,12415852)(12411000,12416000)	AgamP4_2L	12413500	99	0.028112
(213599,213700)(12412000,12416989)(12412000,12417000)	AgamP4_2L	12414500	103	0.025529
(213614,213734)(12413009,12417999)(12413000,12418000)	AgamP4_2L	12415500	122	0.024204
(213627,213763)(12414207,12418936)(12414000,12419000)	AgamP4_2L	12416500	138	0.028505
(213644,213792)(12415063,12419997)(12415000,12420000)	AgamP4_2L	12417500	150	0.026966
(213667,213811)(12416026,12420907)(12416000,12421000)	AgamP4_2L	12418500	146	0.024949
(213701,213833)(12417030,12421912)(12417000,12422000)	AgamP4_2L	12419500	134	0.024180
(213735,213868)(12418002,12422979)(12418000,12423000)	AgamP4_2L	12420500	135	0.026161
(213764,213894)(12419090,12423948)(12419000,12424000)	AgamP4_2L	12421500	132	0.024775
(213793,213922)(12420001,12424984)(12420000,12425000)	AgamP4_2L	12422500	131	0.024859
(213812,213946)(12421078,12425937)(12421000,12426000)	AgamP4_2L	12423500	136	0.022561
(213834,213971)(12422003,12426821)(12422000,12427000)	AgamP4_2L	12424500	139	0.020769
(213869,213988)(12423075,12427953)(12423000,12428000)	AgamP4_2L	12425500	121	0.016187
(213895,214001)(12424166,12428610)(12424000,12429000)	AgamP4_2L	12426500	108	0.010543
(213923,214023)(12425043,12429939)(12425000,12430000)	AgamP4_2L	12427500	102	0.010181
(213947,214037)(12426095,12430987)(12426000,12431000)	AgamP4_2L	12428500	92	0.010585
(213972,214050)(12427009,12431830)(12427000,12432000)	AgamP4_2L	12429500	80	0.010350
(213989,214062)(12428021,12432760)(12428000,12433000)	AgamP4_2L	12430500	75	0.009468
(214002,214073)(12429123,12433964)(12429000,12434000)	AgamP4_2L	12431500	73	0.012512
(214024,214091)(12430032,12434848)(12430000,12435000)	AgamP4_2L	12432500	69	0.012801
(214038,214120)(12431068,12435986)(12431000,12436000)	AgamP4_2L	12433500	84	0.010965
(214051,214146)(12432018,12436924)(12432000,12437000)	AgamP4_2L	12434500	97	0.010097
(214063,214171)(12433043,12437978)(12433000,12438000)	AgamP4_2L	12435500	110	0.016466
(214074,214190)(12434046,12438819)(12434000,12439000)	AgamP4_2L	12436500	118	0.021683
(214092,214213)(12435098,12439975)(12435000,12440000)	AgamP4_2L	12437500	123	0.024506
(214121,214239)(12436025,12440995)(12436000,12441000)	AgamP4_2L	12438500	120	0.027718
(214147,214254)(12437056,12441979)(12437000,12442000)	AgamP4_2L	12439500	109	0.028220
(214172,214274)(12438124,12442980)(12438000,12443000)	AgamP4_2L	12440500	104	0.024567
(214191,214295)(12439056,12443972)(12439000,12444000)	AgamP4_2L	12441500	106	0.018614
(214214,214329)(12440009,12444979)(12440000,12445000)	AgamP4_2L	12442500	117	0.013076
(214240,214359)(12441026,12445999)(12441000,12446000)	AgamP4_2L	12443500	121	0.013195
(214255,214395)(12442004,12446989)(12442000,12447000)	AgamP4_2L	12444500	142	0.013211
(214275,214449)(12443016,12447994)(12443000,12448000)	AgamP4_2L	12445500	176	0.013449
(214296,214482)(12444018,12448965)(12444000,12449000)	AgamP4_2L	12446500	188	0.012553
(214330,214537)(12445004,12449981)(12445000,12450000)	AgamP4_2L	12447500	209	0.013326
(214360,214569)(12446101,12450994)(12446000,12451000)	AgamP4_2L	12448500	211	0.014347
(214396,214600)(12447004,12451980)(12447000,12452000)	AgamP4_2L	12449500	206	0.015184
(214450,214608)(12448013,12452875)(12448000,12453000)	AgamP4_2L	12450500	160	0.015234
(214483,214616)(12449008,12453951)(12449000,12454000)	AgamP4_2L	12451500	135	0.016565
(214538,214631)(12450019,12454986)(12450000,12455000)	AgamP4_2L	12452500	95	0.017815
(214570,214660)(12451013,12455987)(12451000,12456000)	AgamP4_2L	12453500	92	0.014230
(214601,214694)(12452074,12456962)(12452000,12457000)	AgamP4_2L	12454500	95	0.011951
(214609,214709)(12453525,12457815)(12453000,12458000)	AgamP4_2L	12455500	102	0.012487
(214617,214732)(12454037,12458999)(12454000,12459000)	AgamP4_2L	12456500	117	0.012867
(214632,214750)(12455005,12459983)(12455000,12460000)	AgamP4_2L	12457500	120	0.013144
(214661,214772)(12456000,12460997)(12456000,12461000)	AgamP4_2L	12458500	113	0.012928
(214695,214784)(12457033,12461874)(12457000,12462000)	AgamP4_2L	12459500	91	0.012775
(214710,214809)(12458060,12462944)(12458000,12463000)	AgamP4_2L	12460500	101	0.012007
(214733,214822)(12459038,12463896)(12459000,12464000)	AgamP4_2L	12461500	91	0.009671
(214751,214834)(12460031,12464929)(12460000,12465000)	AgamP4_2L	12462500	85	0.011543
(214773,214859)(12461145,12465905)(12461000,12466000)	AgamP4_2L	12463500	88	0.011756
(214785,214892)(12462038,12466888)(12462000,12467000)	AgamP4_2L	12464500	109	0.010240
(214810,214913)(12463039,12467846)(12463000,12468000)	AgamP4_2L	12465500	105	0.012346
(214823,214948)(12464049,12468982)(12464000,12469000)	AgamP4_2L	12466500	127	0.016349
(214835,214977)(12465077,12469970)(12465000,12470000)	AgamP4_2L	12467500	144	0.014090
(214860,215004)(12466008,12470979)(12466000,12471000)	AgamP4_2L	12468500	146	0.014689
(214893,215019)(12467229,12471931)(12467000,12472000)	AgamP4_2L	12469500	128	0.017551
(214914,215063)(12468050,12472913)(12468000,12473000)	AgamP4_2L	12470500	151	0.016250
(214949,215089)(12469034,12473993)(12469000,12474000)	AgamP4_2L	12471500	142	0.013996
(214978,215109)(12470044,12474847)(12470000,12475000)	AgamP4_2L	12472500	133	0.015719
(215005,215139)(12471009,12475996)(12471000,12476000)	AgamP4_2L	12473500	136	0.014598
(215020,215159)(12472002,12476873)(12472000,12477000)	AgamP4_2L	12474500	141	0.013502
(215064,215165)(12473182,12477970)(12473000,12478000)	AgamP4_2L	12475500	103	0.012840
(215090,215203)(12474032,12478998)(12474000,12479000)	AgamP4_2L	12476500	115	0.014393
(215110,215224)(12475025,12479909)(12475000,12480000)	AgamP4_2L	12477500	116	0.012883
(215140,215237)(12476108,12480958)(12476000,12481000)	AgamP4_2L	12478500	99	0.012040
(215160,215274)(12477127,12481985)(12477000,12482000)	AgamP4_2L	12479500	116	0.015232
(215166,215313)(12478097,12482957)(12478000,12483000)	AgamP4_2L	12480500	149	0.017647
(215204,215344)(12479018,12483968)(12479000,12484000)	AgamP4_2L	12481500	142	0.016049
(215225,215369)(12480128,12484987)(12480000,12485000)	AgamP4_2L	12482500	146	0.017923
(215238,215397)(12481026,12485988)(12481000,12486000)	AgamP4_2L	12483500	161	0.017376
(215275,215420)(12482050,12486977)(12482000,12487000)	AgamP4_2L	12484500	147	0.014737
(215314,215452)(12483040,12487964)(12483000,12488000)	AgamP4_2L	12485500	140	0.011770
(215345,215497)(12484065,12488995)(12484000,12489000)	AgamP4_2L	12486500	154	0.013822
