region	chr	midPos	Nsites
(43233,43368)(2287008,2291977)(2287000,2292000)	AgamP4_X	2289500	137	0.007765
(43266,43399)(2288102,2292986)(2288000,2293000)	AgamP4_X	2290500	135	0.008691
(43291,43423)(2289002,2293944)(2289000,2294000)	AgamP4_X	2291500	134	0.008312
(43326,43438)(2290016,2294847)(2290000,2295000)	AgamP4_X	2292500	114	0.009834
(43344,43455)(2291135,2295831)(2291000,2296000)	AgamP4_X	2293500	113	0.010545
(43369,43473)(2292006,2296999)(2292000,2297000)	AgamP4_X	2294500	106	0.010138
(43400,43499)(2293011,2297994)(2293000,2298000)	AgamP4_X	2295500	101	0.006962
(43424,43508)(2294122,2298530)(2294000,2299000)	AgamP4_X	2296500	86	0.008305
(43439,43529)(2295026,2299970)(2295000,2300000)	AgamP4_X	2297500	92	0.008203
(43456,43562)(2296322,2300993)(2296000,2301000)	AgamP4_X	2298500	108	0.008418
(43474,43589)(2297036,2301929)(2297000,2302000)	AgamP4_X	2299500	117	0.008076
(43500,43609)(2298000,2302995)(2298000,2303000)	AgamP4_X	2300500	111	0.008184
(43509,43628)(2299077,2303997)(2299000,2304000)	AgamP4_X	2301500	121	0.009637
(43530,43659)(2300021,2304978)(2300000,2305000)	AgamP4_X	2302500	131	0.011075
(43563,43679)(2301099,2305945)(2301000,2306000)	AgamP4_X	2303500	118	0.010738
(43590,43697)(2302105,2306788)(2302000,2307000)	AgamP4_X	2304500	109	0.011491
(43610,43718)(2303024,2307979)(2303000,2308000)	AgamP4_X	2305500	110	0.012463
(43629,43739)(2304080,2308969)(2304000,2309000)	AgamP4_X	2306500	112	0.014120
(43660,43759)(2305000,2309987)(2305000,2310000)	AgamP4_X	2307500	101	0.012334
(43680,43784)(2306059,2310725)(2306000,2311000)	AgamP4_X	2308500	106	0.014219
(43698,43792)(2307078,2311578)(2307000,2312000)	AgamP4_X	2309500	96	0.016255
(43719,43809)(2308013,2312985)(2308000,2313000)	AgamP4_X	2310500	92	0.017705
(43740,43830)(2309000,2313914)(2309000,2314000)	AgamP4_X	2311500	92	0.015944
(43760,43852)(2310021,2314998)(2310000,2315000)	AgamP4_X	2312500	94	0.016872
(43785,43885)(2311004,2315983)(2311000,2316000)	AgamP4_X	2313500	102	0.018570
(43793,43905)(2312082,2316788)(2312000,2317000)	AgamP4_X	2314500	114	0.019662
(43810,43914)(2313023,2317999)(2313000,2318000)	AgamP4_X	2315500	106	0.019731
(43831,43934)(2314083,2318982)(2314000,2319000)	AgamP4_X	2316500	105	0.017363
(43853,43957)(2315056,2319994)(2315000,2320000)	AgamP4_X	2317500	106	0.018882
(43886,43975)(2316038,2320992)(2316000,2321000)	AgamP4_X	2318500	91	0.014494
(43906,43998)(2317240,2321921)(2317000,2322000)	AgamP4_X	2319500	94	0.009324
(43915,44030)(2318023,2322977)(2318000,2323000)	AgamP4_X	2320500	117	0.010109
(43935,44052)(2319034,2323994)(2319000,2324000)	AgamP4_X	2321500	119	0.009732
(43958,44059)(2320012,2324917)(2320000,2325000)	AgamP4_X	2322500	103	0.007352
(43976,44085)(2321068,2325939)(2321000,2326000)	AgamP4_X	2323500	111	0.007179
(43999,44108)(2322012,2326995)(2322000,2327000)	AgamP4_X	2324500	111	0.008402
(44031,44133)(2323030,2327996)(2323000,2328000)	AgamP4_X	2325500	104	0.008103
(44053,44149)(2324009,2328969)(2324000,2329000)	AgamP4_X	2326500	98	0.008067
(44060,44172)(2325104,2329936)(2325000,2330000)	AgamP4_X	2327500	114	0.008998
(44086,44192)(2326055,2330875)(2326000,2331000)	AgamP4_X	2328500	108	0.010061
(44109,44216)(2327044,2331907)(2327000,2332000)	AgamP4_X	2329500	109	0.010927
(44134,44232)(2328005,2332987)(2328000,2333000)	AgamP4_X	2330500	100	0.010502
(44150,44242)(2329009,2333887)(2329000,2334000)	AgamP4_X	2331500	94	0.010972
(44173,44254)(2330006,2334980)(2330000,2335000)	AgamP4_X	2332500	83	0.010625
(44193,44287)(2331053,2335992)(2331000,2336000)	AgamP4_X	2333500	96	0.011065
(44217,44311)(2332009,2336983)(2332000,2337000)	AgamP4_X	2334500	96	0.011193
(44233,44338)(2333133,2337998)(2333000,2338000)	AgamP4_X	2335500	107	0.012640
(44243,44352)(2334027,2338859)(2334000,2339000)	AgamP4_X	2336500	111	0.014010
(44255,44390)(2335024,2339978)(2335000,2340000)	AgamP4_X	2337500	137	0.012823
(44288,44418)(2336078,2340975)(2336000,2341000)	AgamP4_X	2338500	132	0.011890
(44312,44427)(2337032,2341254)(2337000,2342000)	AgamP4_X	2339500	117	0.011070
(44339,44443)(2338109,2342958)(2338000,2343000)	AgamP4_X	2340500	106	0.008770
(44353,44458)(2339005,2343971)(2339000,2344000)	AgamP4_X	2341500	107	0.009190
(44391,44475)(2340043,2344964)(2340000,2345000)	AgamP4_X	2342500	86	0.009402
(44419,44505)(2341022,2345929)(2341000,2346000)	AgamP4_X	2343500	88	0.007814
(44428,44529)(2342007,2346809)(2342000,2347000)	AgamP4_X	2344500	103	0.011709
(44444,44552)(2343102,2347990)(2343000,2348000)	AgamP4_X	2345500	110	0.011402
(44459,44579)(2344039,2348997)(2344000,2349000)	AgamP4_X	2346500	122	0.010834
(44476,44612)(2345047,2349973)(2345000,2350000)	AgamP4_X	2347500	138	0.012683
(44506,44634)(2346067,2350993)(2346000,2351000)	AgamP4_X	2348500	130	0.017559
(44530,44666)(2347014,2351855)(2347000,2352000)	AgamP4_X	2349500	138	0.016291
(44553,44679)(2348090,2352992)(2348000,2353000)	AgamP4_X	2350500	128	0.017184
(44580,44699)(2349008,2353905)(2349000,2354000)	AgamP4_X	2351500	121	0.018940
(44613,44725)(2350022,2354817)(2350000,2355000)	AgamP4_X	2352500	114	0.019803
(44635,44740)(2351076,2355954)(2351000,2356000)	AgamP4_X	2353500	107	0.017907
(44667,44762)(2352035,2356968)(2352000,2357000)	AgamP4_X	2354500	97	0.019252
(44680,44785)(2353004,2357988)(2353000,2358000)	AgamP4_X	2355500	107	0.019652
(44700,44809)(2354017,2358928)(2354000,2359000)	AgamP4_X	2356500	111	0.017378
(44726,44831)(2355270,2359996)(2355000,2360000)	AgamP4_X	2357500	107	0.014803
(44741,44849)(2356103,2360984)(2356000,2361000)	AgamP4_X	2358500	110	0.012455
(44763,44879)(2357023,2361919)(2357000,2362000)	AgamP4_X	2359500	118	0.011083
(44786,44896)(2358040,2362951)(2358000,2363000)	AgamP4_X	2360500	112	0.010638
(44810,44925)(2359087,2363967)(2359000,2364000)	AgamP4_X	2361500	117	0.010917
(44832,44947)(2360174,2364873)(2360000,2365000)	AgamP4_X	2362500	117	0.012671
(44850,44973)(2361151,2365965)(2361000,2366000)	AgamP4_X	2363500	125	0.012672
(44880,44991)(2362000,2366908)(2362000,2367000)	AgamP4_X	2364500	113	0.011917
(44897,45021)(2363024,2367995)(2363000,2368000)	AgamP4_X	2365500	126	0.011716
(44926,45048)(2364033,2368902)(2364000,2369000)	AgamP4_X	2366500	124	0.011034
(44948,45086)(2365004,2369979)(2365000,2370000)	AgamP4_X	2367500	140	0.011774
(44974,45099)(2366123,2370919)(2366000,2371000)	AgamP4_X	2368500	127	0.012375
(44992,45128)(2367008,2371952)(2367000,2372000)	AgamP4_X	2369500	138	0.014368
(45022,45159)(2368004,2372898)(2368000,2373000)	AgamP4_X	2370500	139	0.013393
(45049,45178)(2369073,2373885)(2369000,2374000)	AgamP4_X	2371500	131	0.013656
(45087,45201)(2370097,2374998)(2370000,2375000)	AgamP4_X	2372500	116	0.015826
(45100,45237)(2371004,2375996)(2371000,2376000)	AgamP4_X	2373500	139	0.014432
(45129,45259)(2372039,2376973)(2372000,2377000)	AgamP4_X	2374500	132	0.011143
(45160,45280)(2373006,2377909)(2373000,2378000)	AgamP4_X	2375500	122	0.010882
(45179,45302)(2374084,2378821)(2374000,2379000)	AgamP4_X	2376500	125	0.011505
(45202,45302)(2375009,2378821)(2375000,2380000)	AgamP4_X	2377500	102	0.007817
(45238,45302)(2376057,2378821)(2376000,2381000)	AgamP4_X	2378500	66	0.007065
(45260,45302)(2377010,2378821)(2377000,2382000)	AgamP4_X	2379500	44	0.008818
(45281,45302)(2378002,2378821)(2378000,2383000)	AgamP4_X	2380500	23	0.011223
(45303,45310)(2383752,2383992)(2379000,2384000)	AgamP4_X	2381500	9	0.006940
(45303,45330)(2383752,2384984)(2380000,2385000)	AgamP4_X	2382500	29	0.008633
(45303,45367)(2383752,2385971)(2381000,2386000)	AgamP4_X	2383500	66	0.012758
(45303,45387)(2383752,2386976)(2382000,2387000)	AgamP4_X	2384500	86	0.012309
(45303,45420)(2383752,2387982)(2383000,2388000)	AgamP4_X	2385500	119	0.013080
(45311,45445)(2384254,2388929)(2384000,2389000)	AgamP4_X	2386500	136	0.014702
(45331,45463)(2385031,2389945)(2385000,2390000)	AgamP4_X	2387500	134	0.014540
(45368,45488)(2386037,2390953)(2386000,2391000)	AgamP4_X	2388500	122	0.013952
(45388,45512)(2387081,2391995)(2387000,2392000)	AgamP4_X	2389500	126	0.014307
(45421,45531)(2388188,2392927)(2388000,2393000)	AgamP4_X	2390500	112	0.013901
(45446,45548)(2389085,2393778)(2389000,2394000)	AgamP4_X	2391500	104	0.011483
(45464,45579)(2390027,2394963)(2390000,2395000)	AgamP4_X	2392500	117	0.011659
(45489,45595)(2391167,2395912)(2391000,2396000)	AgamP4_X	2393500	108	0.011196
(45513,45627)(2392024,2396956)(2392000,2397000)	AgamP4_X	2394500	116	0.011678
(45532,45650)(2393024,2397939)(2393000,2398000)	AgamP4_X	2395500	120	0.011862
(45549,45682)(2394090,2398989)(2394000,2399000)	AgamP4_X	2396500	135	0.012107
(45580,45709)(2395077,2399921)(2395000,2400000)	AgamP4_X	2397500	131	0.011993
(45596,45728)(2396079,2400969)(2396000,2401000)	AgamP4_X	2398500	134	0.012390
(45628,45752)(2397064,2401990)(2397000,2402000)	AgamP4_X	2399500	126	0.010698
(45651,45783)(2398012,2402960)(2398000,2403000)	AgamP4_X	2400500	134	0.012227
(45683,45807)(2399092,2403990)(2399000,2404000)	AgamP4_X	2401500	126	0.011816
(45710,45836)(2400100,2404949)(2400000,2405000)	AgamP4_X	2402500	128	0.010748
(45729,45865)(2401012,2405982)(2401000,2406000)	AgamP4_X	2403500	138	0.008455
(45753,45896)(2402068,2406962)(2402000,2407000)	AgamP4_X	2404500	145	0.009107
(45784,45915)(2403093,2407965)(2403000,2408000)	AgamP4_X	2405500	133	0.006403
(45808,45945)(2404103,2408996)(2404000,2409000)	AgamP4_X	2406500	139	0.006082
(45837,45967)(2405005,2409962)(2405000,2410000)	AgamP4_X	2407500	132	0.007096
(45866,45994)(2406028,2410978)(2406000,2411000)	AgamP4_X	2408500	130	0.010796
(45897,46009)(2407011,2411913)(2407000,2412000)	AgamP4_X	2409500	114	0.011014
(45916,46027)(2408012,2412996)(2408000,2413000)	AgamP4_X	2410500	113	0.010566
(45946,46043)(2409030,2413844)(2409000,2414000)	AgamP4_X	2411500	99	0.012410
(45968,46058)(2410000,2414850)(2410000,2415000)	AgamP4_X	2412500	92	0.013009
(45995,46078)(2411000,2415986)(2411000,2416000)	AgamP4_X	2413500	85	0.014281
(46010,46117)(2412145,2416988)(2412000,2417000)	AgamP4_X	2414500	109	0.012754
(46028,46123)(2413004,2417960)(2413000,2418000)	AgamP4_X	2415500	97	0.013681
(46044,46141)(2414031,2418778)(2414000,2419000)	AgamP4_X	2416500	99	0.016212
(46059,46170)(2415008,2419986)(2415000,2420000)	AgamP4_X	2417500	113	0.015675
(46079,46204)(2416050,2420987)(2416000,2421000)	AgamP4_X	2418500	127	0.013213
(46118,46234)(2417137,2421951)(2417000,2422000)	AgamP4_X	2419500	118	0.017440
(46124,46265)(2418068,2422978)(2418000,2423000)	AgamP4_X	2420500	143	0.015609
(46142,46282)(2419057,2423812)(2419000,2424000)	AgamP4_X	2421500	142	0.011994
(46171,46311)(2420003,2424999)(2420000,2425000)	AgamP4_X	2422500	142	0.011232
(46205,46338)(2421001,2425895)(2421000,2426000)	AgamP4_X	2423500	135	0.011978
(46235,46364)(2422072,2426929)(2422000,2427000)	AgamP4_X	2424500	131	0.010838
(46266,46379)(2423036,2427984)(2423000,2428000)	AgamP4_X	2425500	115	0.012147
(46283,46403)(2424011,2428994)(2424000,2429000)	AgamP4_X	2426500	122	0.012260
(46312,46432)(2425016,2429992)(2425000,2430000)	AgamP4_X	2427500	122	0.012538
(46339,46448)(2426005,2430778)(2426000,2431000)	AgamP4_X	2428500	111	0.010235
(46365,46466)(2427087,2431914)(2427000,2432000)	AgamP4_X	2429500	103	0.007387
(46380,46480)(2428045,2432991)(2428000,2433000)	AgamP4_X	2430500	102	0.007332
(46404,46497)(2429002,2433852)(2429000,2434000)	AgamP4_X	2431500	95	0.007241
(46433,46523)(2430000,2434936)(2430000,2435000)	AgamP4_X	2432500	92	0.011994
(46449,46552)(2431066,2435974)(2431000,2436000)	AgamP4_X	2433500	105	0.012553
(46467,46577)(2432071,2436975)(2432000,2437000)	AgamP4_X	2434500	112	0.013764
(46481,46604)(2433036,2437962)(2433000,2438000)	AgamP4_X	2435500	125	0.012575
(46498,46626)(2434145,2438999)(2434000,2439000)	AgamP4_X	2436500	130	0.013635
(46524,46648)(2435114,2439811)(2435000,2440000)	AgamP4_X	2437500	126	0.010260
(46553,46673)(2436019,2440999)(2436000,2441000)	AgamP4_X	2438500	122	0.012294
(46578,46711)(2437012,2441967)(2437000,2442000)	AgamP4_X	2439500	135	0.012808
(46605,46737)(2438000,2442988)(2438000,2443000)	AgamP4_X	2440500	134	0.014526
(46627,46760)(2439019,2443983)(2439000,2444000)	AgamP4_X	2441500	135	0.013946
(46649,46787)(2440043,2444982)(2440000,2445000)	AgamP4_X	2442500	140	0.014626
(46674,46831)(2441006,2445964)(2441000,2446000)	AgamP4_X	2443500	159	0.012041
(46712,46864)(2442062,2446999)(2442000,2447000)	AgamP4_X	2444500	154	0.010689
(46738,46882)(2443164,2447965)(2443000,2448000)	AgamP4_X	2445500	146	0.009375
(46761,46895)(2444007,2448883)(2444000,2449000)	AgamP4_X	2446500	136	0.009735
(46788,46923)(2445020,2449903)(2445000,2450000)	AgamP4_X	2447500	137	0.009618
(46832,46951)(2446065,2450958)(2446000,2451000)	AgamP4_X	2448500	121	0.009866
(46865,46980)(2447181,2451999)(2447000,2452000)	AgamP4_X	2449500	117	0.010057
(46883,47012)(2448076,2452999)(2448000,2453000)	AgamP4_X	2450500	131	0.010534
(46896,47031)(2449026,2453980)(2449000,2454000)	AgamP4_X	2451500	137	0.010884
(46924,47058)(2450064,2454999)(2450000,2455000)	AgamP4_X	2452500	136	0.010544
(46952,47086)(2451000,2455969)(2451000,2456000)	AgamP4_X	2453500	136	0.012555
(46981,47127)(2452070,2456975)(2452000,2457000)	AgamP4_X	2454500	148	0.011116
(47013,47145)(2453002,2457953)(2453000,2458000)	AgamP4_X	2455500	134	0.010201
(47032,47163)(2454009,2458938)(2454000,2459000)	AgamP4_X	2456500	133	0.009763
(47059,47181)(2455008,2459894)(2455000,2460000)	AgamP4_X	2457500	124	0.009694
(47087,47195)(2456030,2460910)(2456000,2461000)	AgamP4_X	2458500	110	0.007580
(47128,47215)(2457018,2461984)(2457000,2462000)	AgamP4_X	2459500	89	0.007132
(47146,47240)(2458087,2462903)(2458000,2463000)	AgamP4_X	2460500	96	0.008993
(47164,47270)(2459005,2463945)(2459000,2464000)	AgamP4_X	2461500	108	0.010104
(47182,47292)(2460049,2464951)(2460000,2465000)	AgamP4_X	2462500	112	0.010298
(47196,47315)(2461059,2465995)(2461000,2466000)	AgamP4_X	2463500	121	0.009899
(47216,47334)(2462007,2466996)(2462000,2467000)	AgamP4_X	2464500	120	0.012769
(47241,47364)(2463036,2467992)(2463000,2468000)	AgamP4_X	2465500	125	0.012014
(47271,47383)(2464033,2468779)(2464000,2469000)	AgamP4_X	2466500	114	0.010948
(47293,47389)(2465017,2469767)(2465000,2470000)	AgamP4_X	2467500	98	0.011806
(47316,47416)(2466013,2470988)(2466000,2471000)	AgamP4_X	2468500	102	0.011946
(47335,47443)(2467011,2471949)(2467000,2472000)	AgamP4_X	2469500	110	0.008982
(47365,47464)(2468076,2472942)(2468000,2473000)	AgamP4_X	2470500	101	0.009804
(47384,47477)(2469065,2473999)(2469000,2474000)	AgamP4_X	2471500	95	0.010970
(47390,47499)(2470016,2474919)(2470000,2475000)	AgamP4_X	2472500	111	0.009038
(47417,47506)(2471002,2475967)(2471000,2476000)	AgamP4_X	2473500	91	0.009717
(47444,47514)(2472000,2476972)(2472000,2477000)	AgamP4_X	2474500	72	0.011244
(47465,47528)(2473011,2477960)(2473000,2478000)	AgamP4_X	2475500	65	0.012538
(47478,47549)(2474004,2478932)(2474000,2479000)	AgamP4_X	2476500	73	0.011556
(47500,47572)(2475280,2479896)(2475000,2480000)	AgamP4_X	2477500	74	0.011905
(47507,47585)(2476156,2480952)(2476000,2481000)	AgamP4_X	2478500	80	0.011063
(47515,47606)(2477009,2481988)(2477000,2482000)	AgamP4_X	2479500	93	0.011811
(47529,47623)(2478015,2482834)(2478000,2483000)	AgamP4_X	2480500	96	0.009272
(47550,47650)(2479201,2483905)(2479000,2484000)	AgamP4_X	2481500	102	0.008255
(47573,47668)(2480124,2484982)(2480000,2485000)	AgamP4_X	2482500	97	0.007427
(47586,47679)(2481229,2485946)(2481000,2486000)	AgamP4_X	2483500	95	0.008026
(47607,47694)(2482003,2486941)(2482000,2487000)	AgamP4_X	2484500	89	0.006420
(47624,47724)(2483110,2487938)(2483000,2488000)	AgamP4_X	2485500	102	0.008954
(47651,47751)(2484058,2488942)(2484000,2489000)	AgamP4_X	2486500	102	0.008621
(47669,47774)(2485004,2489936)(2485000,2490000)	AgamP4_X	2487500	107	0.009982
(47680,47808)(2486078,2490969)(2486000,2491000)	AgamP4_X	2488500	130	0.009253
(47695,47839)(2487027,2491988)(2487000,2492000)	AgamP4_X	2489500	146	0.010531
(47725,47861)(2488064,2492989)(2488000,2493000)	AgamP4_X	2490500	138	0.009906
(47752,47886)(2489010,2493984)(2489000,2494000)	AgamP4_X	2491500	136	0.011219
(47775,47907)(2490018,2494644)(2490000,2495000)	AgamP4_X	2492500	134	0.011078
(47809,47932)(2491002,2495895)(2491000,2496000)	AgamP4_X	2493500	125	0.012445
(47840,47955)(2492094,2496915)(2492000,2497000)	AgamP4_X	2494500	117	0.013410
(47862,47994)(2493007,2497891)(2493000,2498000)	AgamP4_X	2495500	134	0.012266
(47887,48017)(2494028,2498978)(2494000,2499000)	AgamP4_X	2496500	132	0.010994
(47908,48030)(2495022,2499971)(2495000,2500000)	AgamP4_X	2497500	124	0.011282
(47933,48062)(2496002,2500907)(2496000,2501000)	AgamP4_X	2498500	131	0.009202
(47956,48086)(2497036,2501969)(2497000,2502000)	AgamP4_X	2499500	132	0.009993
(47995,48110)(2498027,2502995)(2498000,2503000)	AgamP4_X	2500500	117	0.009572
(48018,48134)(2499016,2503924)(2499000,2504000)	AgamP4_X	2501500	118	0.010696
(48031,48162)(2500067,2504941)(2500000,2505000)	AgamP4_X	2502500	133	0.014171
(48063,48188)(2501004,2505990)(2501000,2506000)	AgamP4_X	2503500	127	0.015529
(48087,48206)(2502010,2506889)(2502000,2507000)	AgamP4_X	2504500	121	0.013895
(48111,48222)(2503017,2507909)(2503000,2508000)	AgamP4_X	2505500	113	0.016683
(48135,48241)(2504002,2508898)(2504000,2509000)	AgamP4_X	2506500	108	0.015319
(48163,48260)(2505028,2509998)(2505000,2510000)	AgamP4_X	2507500	99	0.010901
(48189,48284)(2506014,2510981)(2506000,2511000)	AgamP4_X	2508500	97	0.012781
(48207,48299)(2507118,2511982)(2507000,2512000)	AgamP4_X	2509500	94	0.011345
(48223,48319)(2508046,2512923)(2508000,2513000)	AgamP4_X	2510500	98	0.008760
(48242,48333)(2509021,2513967)(2509000,2514000)	AgamP4_X	2511500	93	0.011367
(48261,48363)(2510097,2514923)(2510000,2515000)	AgamP4_X	2512500	104	0.011226
(48285,48380)(2511000,2515998)(2511000,2516000)	AgamP4_X	2513500	97	0.011722
(48300,48398)(2512051,2516952)(2512000,2517000)	AgamP4_X	2514500	100	0.014040
(48320,48424)(2513012,2517967)(2513000,2518000)	AgamP4_X	2515500	106	0.014067
(48334,48441)(2514072,2518774)(2514000,2519000)	AgamP4_X	2516500	109	0.012170
(48364,48454)(2515087,2519966)(2515000,2520000)	AgamP4_X	2517500	92	0.013505
(48381,48464)(2516197,2520889)(2516000,2521000)	AgamP4_X	2518500	85	0.012098
(48399,48488)(2517024,2521983)(2517000,2522000)	AgamP4_X	2519500	91	0.022969
(48425,48509)(2518058,2522991)(2518000,2523000)	AgamP4_X	2520500	86	0.031576
(48442,48534)(2519095,2523973)(2519000,2524000)	AgamP4_X	2521500	94	0.029236
(48455,48564)(2520051,2524949)(2520000,2525000)	AgamP4_X	2522500	111	0.026951
(48465,48578)(2521006,2525981)(2521000,2526000)	AgamP4_X	2523500	115	0.025757
(48489,48598)(2522006,2526894)(2522000,2527000)	AgamP4_X	2524500	111	0.016146
(48510,48608)(2523014,2527976)(2523000,2528000)	AgamP4_X	2525500	100	0.010269
(48535,48624)(2524036,2528884)(2524000,2529000)	AgamP4_X	2526500	91	0.011702
(48565,48635)(2525060,2529963)(2525000,2530000)	AgamP4_X	2527500	72	0.014151
(48579,48651)(2526038,2530990)(2526000,2531000)	AgamP4_X	2528500	74	0.013416
(48599,48690)(2527035,2531972)(2527000,2532000)	AgamP4_X	2529500	93	0.014707
(48609,48710)(2528074,2532784)(2528000,2533000)	AgamP4_X	2530500	103	0.016495
(48625,48733)(2529164,2533990)(2529000,2534000)	AgamP4_X	2531500	110	0.015928
(48636,48754)(2530005,2534963)(2530000,2535000)	AgamP4_X	2532500	120	0.013441
(48652,48767)(2531000,2535940)(2531000,2536000)	AgamP4_X	2533500	117	0.013480
(48691,48789)(2532018,2536924)(2532000,2537000)	AgamP4_X	2534500	100	0.012230
(48711,48806)(2533024,2537924)(2533000,2538000)	AgamP4_X	2535500	97	0.010457
(48734,48827)(2534185,2538972)(2534000,2539000)	AgamP4_X	2536500	95	0.009956
(48755,48850)(2535119,2539870)(2535000,2540000)	AgamP4_X	2537500	97	0.011319
(48768,48871)(2536057,2540954)(2536000,2541000)	AgamP4_X	2538500	105	0.011264
(48790,48897)(2537095,2541989)(2537000,2542000)	AgamP4_X	2539500	109	0.011199
(48807,48911)(2538125,2542978)(2538000,2543000)	AgamP4_X	2540500	106	0.011214
(48828,48948)(2539067,2543989)(2539000,2544000)	AgamP4_X	2541500	122	0.011251
(48851,48980)(2540014,2544993)(2540000,2545000)	AgamP4_X	2542500	131	0.016614
(48872,49009)(2541037,2545962)(2541000,2546000)	AgamP4_X	2543500	139	0.016270
(48898,49022)(2542041,2546939)(2542000,2547000)	AgamP4_X	2544500	126	0.015828
(48912,49046)(2543003,2547957)(2543000,2548000)	AgamP4_X	2545500	136	0.014624
(48949,49059)(2544046,2548884)(2544000,2549000)	AgamP4_X	2546500	112	0.015658
(48981,49072)(2545023,2549982)(2545000,2550000)	AgamP4_X	2547500	93	0.007833
(49010,49098)(2546077,2550934)(2546000,2551000)	AgamP4_X	2548500	90	0.011748
(49023,49115)(2547118,2551993)(2547000,2552000)	AgamP4_X	2549500	94	0.014062
(49047,49142)(2548055,2552965)(2548000,2553000)	AgamP4_X	2550500	97	0.013635
(49060,49164)(2549022,2553990)(2549000,2554000)	AgamP4_X	2551500	106	0.011932
(49073,49174)(2550004,2554919)(2550000,2555000)	AgamP4_X	2552500	103	0.011888
(49099,49196)(2551036,2555990)(2551000,2556000)	AgamP4_X	2553500	99	0.010105
(49116,49215)(2552002,2556985)(2552000,2557000)	AgamP4_X	2554500	101	0.007800
(49143,49233)(2553058,2557999)(2553000,2558000)	AgamP4_X	2555500	92	0.009502
(49165,49263)(2554017,2558918)(2554000,2559000)	AgamP4_X	2556500	100	0.011516
(49175,49285)(2555127,2559722)(2555000,2560000)	AgamP4_X	2557500	112	0.012794
(49197,49299)(2556005,2560898)(2556000,2561000)	AgamP4_X	2558500	104	0.012561
(49216,49328)(2557030,2561939)(2557000,2562000)	AgamP4_X	2559500	114	0.015247
(49234,49354)(2558010,2562952)(2558000,2563000)	AgamP4_X	2560500	122	0.013875
(49264,49398)(2559043,2563988)(2559000,2564000)	AgamP4_X	2561500	136	0.013177
(49286,49413)(2560334,2564841)(2560000,2565000)	AgamP4_X	2562500	129	0.011948
(49300,49429)(2561069,2565920)(2561000,2566000)	AgamP4_X	2563500	131	0.011085
(49329,49451)(2562114,2566996)(2562000,2567000)	AgamP4_X	2564500	124	0.010104
(49355,49468)(2563006,2567947)(2563000,2568000)	AgamP4_X	2565500	115	0.009727
(49399,49499)(2564002,2568926)(2564000,2569000)	AgamP4_X	2566500	102	0.007601
(49414,49522)(2565004,2569955)(2565000,2570000)	AgamP4_X	2567500	110	0.009157
(49430,49537)(2566004,2570470)(2566000,2571000)	AgamP4_X	2568500	109	0.009369
(49452,49557)(2567120,2571997)(2567000,2572000)	AgamP4_X	2569500	107	0.007409
(49469,49585)(2568034,2572980)(2568000,2573000)	AgamP4_X	2570500	118	0.007956
(49500,49614)(2569027,2573992)(2569000,2574000)	AgamP4_X	2571500	116	0.009193
(49523,49635)(2570069,2574937)(2570000,2575000)	AgamP4_X	2572500	114	0.008707
(49538,49657)(2571008,2575995)(2571000,2576000)	AgamP4_X	2573500	121	0.009588
(49558,49681)(2572013,2576958)(2572000,2577000)	AgamP4_X	2574500	125	0.012204
(49586,49700)(2573006,2577956)(2573000,2578000)	AgamP4_X	2575500	116	0.015449
(49615,49730)(2574006,2578986)(2574000,2579000)	AgamP4_X	2576500	117	0.020147
(49636,49748)(2575117,2579933)(2575000,2580000)	AgamP4_X	2577500	114	0.020163
(49658,49761)(2576003,2580671)(2576000,2581000)	AgamP4_X	2578500	105	0.021310
(49682,49771)(2577030,2581928)(2577000,2582000)	AgamP4_X	2579500	91	0.019653
(49701,49794)(2578083,2582981)(2578000,2583000)	AgamP4_X	2580500	95	0.015295
(49731,49809)(2579039,2583978)(2579000,2584000)	AgamP4_X	2581500	80	0.007941
(49749,49832)(2580014,2584995)(2580000,2585000)	AgamP4_X	2582500	85	0.007918
(49762,49853)(2581327,2585931)(2581000,2586000)	AgamP4_X	2583500	93	0.005866
(49772,49874)(2582049,2586977)(2582000,2587000)	AgamP4_X	2584500	104	0.007727
(49795,49885)(2583112,2587918)(2583000,2588000)	AgamP4_X	2585500	92	0.007942
(49810,49906)(2584056,2588961)(2584000,2589000)	AgamP4_X	2586500	98	0.007789
(49833,49929)(2585004,2589999)(2585000,2590000)	AgamP4_X	2587500	98	0.007225
(49854,49951)(2586005,2590996)(2586000,2591000)	AgamP4_X	2588500	99	0.008931
(49875,49988)(2587081,2591960)(2587000,2592000)	AgamP4_X	2589500	115	0.010078
(49886,50015)(2588114,2592955)(2588000,2593000)	AgamP4_X	2590500	131	0.010503
(49907,50051)(2589024,2593998)(2589000,2594000)	AgamP4_X	2591500	146	0.010114
(49930,50090)(2590003,2594990)(2590000,2595000)	AgamP4_X	2592500	162	0.010624
(49952,50094)(2591015,2595162)(2591000,2596000)	AgamP4_X	2593500	144	0.010524
(49989,50094)(2592022,2595162)(2592000,2597000)	AgamP4_X	2594500	107	0.008913
(50016,50094)(2593060,2595162)(2593000,2598000)	AgamP4_X	2595500	80	0.008232
(50052,50094)(2594014,2595162)(2594000,2599000)	AgamP4_X	2596500	44	0.010332
(50091,50094)(2595010,2595162)(2595000,2600000)	AgamP4_X	2597500	5	0.005761
(50095,50107)(2601425,2601817)(2597000,2602000)	AgamP4_X	2599500	14	0.006169
