region	chr	midPos	Nsites
(203886,203989)(12858029,12862960)(12858000,12863000)	AgamP4_2L	12860500	105	0.041135
(203908,204006)(12859002,12863985)(12859000,12864000)	AgamP4_2L	12861500	100	0.045996
(203942,204033)(12860047,12864987)(12860000,12865000)	AgamP4_2L	12862500	93	0.037705
(203957,204051)(12861063,12865969)(12861000,12866000)	AgamP4_2L	12863500	96	0.031712
(203971,204069)(12862300,12866981)(12862000,12867000)	AgamP4_2L	12864500	100	0.021099
(203990,204085)(12863059,12867966)(12863000,12868000)	AgamP4_2L	12865500	97	0.045750
(204007,204097)(12864181,12868679)(12864000,12869000)	AgamP4_2L	12866500	92	0.047704
(204034,204098)(12865011,12869474)(12865000,12870000)	AgamP4_2L	12867500	66	0.062457
(204052,204098)(12866016,12869474)(12866000,12871000)	AgamP4_2L	12868500	48	0.081066
(204070,204098)(12867046,12869474)(12867000,12872000)	AgamP4_2L	12869500	30	0.111925
(204086,204098)(12868040,12869474)(12868000,12873000)	AgamP4_2L	12870500	14	0.055432
(204098,204100)(12869474,12873795)(12869000,12874000)	AgamP4_2L	12871500	4	0.028070
(204099,204102)(12873760,12874219)(12870000,12875000)	AgamP4_2L	12872500	5	0.021237
(204099,204121)(12873760,12875892)(12871000,12876000)	AgamP4_2L	12873500	24	0.051098
(204099,204149)(12873760,12876994)(12872000,12877000)	AgamP4_2L	12874500	52	0.047357
(204099,204185)(12873760,12877980)(12873000,12878000)	AgamP4_2L	12875500	88	0.042610
(204101,204200)(12874188,12878984)(12874000,12879000)	AgamP4_2L	12876500	101	0.039121
(204103,204223)(12875308,12879909)(12875000,12880000)	AgamP4_2L	12877500	122	0.037233
(204122,204256)(12876011,12880986)(12876000,12881000)	AgamP4_2L	12878500	136	0.034083
(204150,204297)(12877006,12881980)(12877000,12882000)	AgamP4_2L	12879500	149	0.029686
(204186,204329)(12878032,12882996)(12878000,12883000)	AgamP4_2L	12880500	145	0.028840
(204201,204368)(12879003,12883984)(12879000,12884000)	AgamP4_2L	12881500	169	0.028464
(204224,204389)(12880061,12884983)(12880000,12885000)	AgamP4_2L	12882500	167	0.026323
(204257,204400)(12881016,12885875)(12881000,12886000)	AgamP4_2L	12883500	145	0.026373
(204298,204417)(12882007,12886964)(12882000,12887000)	AgamP4_2L	12884500	121	0.024297
(204330,204449)(12883152,12887965)(12883000,12888000)	AgamP4_2L	12885500	121	0.020452
(204369,204484)(12884047,12888996)(12884000,12889000)	AgamP4_2L	12886500	117	0.025142
(204390,204524)(12885080,12889989)(12885000,12890000)	AgamP4_2L	12887500	136	0.030527
(204401,204548)(12886000,12890904)(12886000,12891000)	AgamP4_2L	12888500	149	0.025520
(204418,204565)(12887058,12891990)(12887000,12892000)	AgamP4_2L	12889500	149	0.028544
(204450,204576)(12888004,12892755)(12888000,12893000)	AgamP4_2L	12890500	128	0.036701
(204485,204589)(12889000,12893942)(12889000,12894000)	AgamP4_2L	12891500	106	0.035512
(204525,204614)(12890043,12894984)(12890000,12895000)	AgamP4_2L	12892500	91	0.037229
(204549,204631)(12891077,12895972)(12891000,12896000)	AgamP4_2L	12893500	84	0.040909
(204566,204658)(12892005,12896969)(12892000,12897000)	AgamP4_2L	12894500	94	0.040826
(204577,204687)(12893033,12897885)(12893000,12898000)	AgamP4_2L	12895500	112	0.030552
(204590,204719)(12894011,12898994)(12894000,12899000)	AgamP4_2L	12896500	131	0.032437
(204615,204755)(12895034,12899934)(12895000,12900000)	AgamP4_2L	12897500	142	0.027424
(204632,204775)(12896027,12900919)(12896000,12901000)	AgamP4_2L	12898500	145	0.030091
(204659,204797)(12897001,12901949)(12897000,12902000)	AgamP4_2L	12899500	140	0.026954
(204688,204819)(12898008,12902945)(12898000,12903000)	AgamP4_2L	12900500	133	0.025945
(204720,204841)(12899032,12903963)(12899000,12904000)	AgamP4_2L	12901500	123	0.028261
(204756,204864)(12900121,12904992)(12900000,12905000)	AgamP4_2L	12902500	110	0.030350
(204776,204885)(12901014,12905838)(12901000,12906000)	AgamP4_2L	12903500	111	0.028575
(204798,204907)(12902001,12906975)(12902000,12907000)	AgamP4_2L	12904500	111	0.025746
(204820,204931)(12903032,12907979)(12903000,12908000)	AgamP4_2L	12905500	113	0.025660
(204842,204970)(12904036,12908971)(12904000,12909000)	AgamP4_2L	12906500	130	0.028906
(204865,204973)(12905055,12909740)(12905000,12910000)	AgamP4_2L	12907500	110	0.030410
(204886,204991)(12906156,12910917)(12906000,12911000)	AgamP4_2L	12908500	107	0.030079
(204908,205012)(12907030,12911987)(12907000,12912000)	AgamP4_2L	12909500	106	0.032932
(204932,205027)(12908000,12912993)(12908000,12913000)	AgamP4_2L	12910500	97	0.038143
(204971,205058)(12909259,12913953)(12909000,12914000)	AgamP4_2L	12911500	89	0.031027
(204974,205078)(12910030,12914981)(12910000,12915000)	AgamP4_2L	12912500	106	0.033459
(204992,205091)(12911064,12915989)(12911000,12916000)	AgamP4_2L	12913500	101	0.038505
(205013,205103)(12912034,12916852)(12912000,12917000)	AgamP4_2L	12914500	92	0.040522
(205028,205113)(12913005,12917634)(12913000,12918000)	AgamP4_2L	12915500	87	0.042786
(205059,205138)(12914030,12918829)(12914000,12919000)	AgamP4_2L	12916500	81	0.040907
(205079,205159)(12915059,12919997)(12915000,12920000)	AgamP4_2L	12917500	82	0.038670
(205092,205177)(12916083,12920873)(12916000,12921000)	AgamP4_2L	12918500	87	0.036156
(205104,205195)(12917069,12921928)(12917000,12922000)	AgamP4_2L	12919500	93	0.037815
(205114,205223)(12918013,12922884)(12918000,12923000)	AgamP4_2L	12920500	111	0.035474
(205139,205247)(12919000,12923986)(12919000,12924000)	AgamP4_2L	12921500	110	0.032680
(205160,205260)(12920004,12924923)(12920000,12925000)	AgamP4_2L	12922500	102	0.033836
(205178,205279)(12921001,12925813)(12921000,12926000)	AgamP4_2L	12923500	103	0.034501
(205196,205297)(12922076,12926852)(12922000,12927000)	AgamP4_2L	12924500	103	0.034317
(205224,205307)(12923008,12927984)(12923000,12928000)	AgamP4_2L	12925500	85	0.032899
(205248,205321)(12924022,12928982)(12924000,12929000)	AgamP4_2L	12926500	75	0.044658
(205261,205334)(12925003,12929980)(12925000,12930000)	AgamP4_2L	12927500	75	0.042212
(205280,205344)(12926001,12930680)(12926000,12931000)	AgamP4_2L	12928500	66	0.036682
(205298,205362)(12927310,12931821)(12927000,12932000)	AgamP4_2L	12929500	66	0.028549
(205308,205374)(12928310,12932986)(12928000,12933000)	AgamP4_2L	12930500	68	0.029118
(205322,205382)(12929025,12933857)(12929000,12934000)	AgamP4_2L	12931500	62	0.020036
(205335,205398)(12930186,12934991)(12930000,12935000)	AgamP4_2L	12932500	65	0.019884
(205345,205420)(12931085,12935928)(12931000,12936000)	AgamP4_2L	12933500	77	0.020516
(205363,205429)(12932088,12936980)(12932000,12937000)	AgamP4_2L	12934500	68	0.024680
(205375,205441)(12933055,12937963)(12933000,12938000)	AgamP4_2L	12935500	68	0.021567
(205383,205446)(12934138,12938769)(12934000,12939000)	AgamP4_2L	12936500	65	0.021160
(205399,205458)(12935042,12939943)(12935000,12940000)	AgamP4_2L	12937500	61	0.023173
(205421,205464)(12936000,12940964)(12936000,12941000)	AgamP4_2L	12938500	45	0.025468
(205430,205473)(12937233,12941969)(12937000,12942000)	AgamP4_2L	12939500	45	0.030200
(205442,205494)(12938196,12942941)(12938000,12943000)	AgamP4_2L	12940500	54	0.033966
(205447,205501)(12939134,12943661)(12939000,12944000)	AgamP4_2L	12941500	56	0.034416
(205459,205523)(12940386,12944951)(12940000,12945000)	AgamP4_2L	12942500	66	0.036977
(205465,205528)(12941197,12945760)(12941000,12946000)	AgamP4_2L	12943500	65	0.036095
(205474,205541)(12942020,12946952)(12942000,12947000)	AgamP4_2L	12944500	69	0.035340
(205495,205562)(12943097,12947949)(12943000,12948000)	AgamP4_2L	12945500	69	0.053734
(205502,205574)(12944024,12948990)(12944000,12949000)	AgamP4_2L	12946500	74	0.056318
(205524,205586)(12945068,12949966)(12945000,12950000)	AgamP4_2L	12947500	64	0.053706
(205529,205601)(12946117,12950973)(12946000,12951000)	AgamP4_2L	12948500	74	0.054089
(205542,205622)(12947009,12951917)(12947000,12952000)	AgamP4_2L	12949500	82	0.048804
(205563,205639)(12948056,12952957)(12948000,12953000)	AgamP4_2L	12950500	78	0.030786
(205575,205655)(12949082,12953905)(12949000,12954000)	AgamP4_2L	12951500	82	0.026853
(205587,205666)(12950060,12954897)(12950000,12955000)	AgamP4_2L	12952500	81	0.029924
(205602,205675)(12951040,12955895)(12951000,12956000)	AgamP4_2L	12953500	75	0.031858
(205623,205694)(12952145,12956963)(12952000,12957000)	AgamP4_2L	12954500	73	0.031439
(205640,205707)(12953030,12957988)(12953000,12958000)	AgamP4_2L	12955500	69	0.033175
(205656,205730)(12954025,12958969)(12954000,12959000)	AgamP4_2L	12956500	76	0.034623
(205667,205747)(12955221,12959934)(12955000,12960000)	AgamP4_2L	12957500	82	0.034827
(205676,205770)(12956089,12960954)(12956000,12961000)	AgamP4_2L	12958500	96	0.035714
(205695,205780)(12957107,12961918)(12957000,12962000)	AgamP4_2L	12959500	87	0.037855
(205708,205784)(12958036,12962615)(12958000,12963000)	AgamP4_2L	12960500	78	0.039201
(205731,205804)(12959055,12963961)(12959000,12964000)	AgamP4_2L	12961500	75	0.074891
(205748,205810)(12960079,12964984)(12960000,12965000)	AgamP4_2L	12962500	64	0.076132
(205771,205831)(12961182,12965942)(12961000,12966000)	AgamP4_2L	12963500	62	0.071418
(205781,205846)(12962158,12966946)(12962000,12967000)	AgamP4_2L	12964500	67	0.079081
(205785,205861)(12963060,12967972)(12963000,12968000)	AgamP4_2L	12965500	78	0.074234
(205805,205880)(12964122,12968929)(12964000,12969000)	AgamP4_2L	12966500	77	0.042300
(205811,205905)(12965010,12969989)(12965000,12970000)	AgamP4_2L	12967500	96	0.042371
(205832,205918)(12966063,12970939)(12966000,12971000)	AgamP4_2L	12968500	88	0.041722
(205847,205937)(12967220,12971949)(12967000,12972000)	AgamP4_2L	12969500	92	0.032722
(205862,205950)(12968094,12972957)(12968000,12973000)	AgamP4_2L	12970500	90	0.029650
(205881,205967)(12969048,12973998)(12969000,12974000)	AgamP4_2L	12971500	88	0.032343
(205906,205980)(12970025,12974931)(12970000,12975000)	AgamP4_2L	12972500	76	0.031893
(205919,205998)(12971001,12975988)(12971000,12976000)	AgamP4_2L	12973500	81	0.034148
(205938,206016)(12972050,12976998)(12972000,12977000)	AgamP4_2L	12974500	80	0.034554
(205951,206040)(12973019,12977927)(12973000,12978000)	AgamP4_2L	12975500	91	0.032550
(205968,206064)(12974089,12978791)(12974000,12979000)	AgamP4_2L	12976500	98	0.033778
(205981,206080)(12975134,12979774)(12975000,12980000)	AgamP4_2L	12977500	101	0.039226
(205999,206094)(12976033,12980956)(12976000,12981000)	AgamP4_2L	12978500	97	0.040009
(206017,206118)(12977030,12981985)(12977000,12982000)	AgamP4_2L	12979500	103	0.040406
(206041,206132)(12978016,12982983)(12978000,12983000)	AgamP4_2L	12980500	93	0.050648
(206065,206154)(12979056,12983895)(12979000,12984000)	AgamP4_2L	12981500	91	0.061673
(206081,206165)(12980017,12984978)(12980000,12985000)	AgamP4_2L	12982500	86	0.062263
(206095,206183)(12981077,12985956)(12981000,12986000)	AgamP4_2L	12983500	90	0.058466
(206119,206217)(12982320,12986992)(12982000,12987000)	AgamP4_2L	12984500	100	0.058108
(206133,206237)(12983005,12987962)(12983000,12988000)	AgamP4_2L	12985500	106	0.051088
(206155,206269)(12984118,12988940)(12984000,12989000)	AgamP4_2L	12986500	116	0.045420
(206166,206298)(12985014,12989954)(12985000,12990000)	AgamP4_2L	12987500	134	0.047172
(206184,206335)(12986049,12990994)(12986000,12991000)	AgamP4_2L	12988500	153	0.044644
(206218,206352)(12987066,12991928)(12987000,12992000)	AgamP4_2L	12989500	136	0.053618
(206238,206369)(12988019,12992588)(12988000,12993000)	AgamP4_2L	12990500	133	0.066386
(206270,206401)(12989009,12993971)(12989000,12994000)	AgamP4_2L	12991500	133	0.070072
(206299,206429)(12990002,12994965)(12990000,12995000)	AgamP4_2L	12992500	132	0.067726
(206336,206449)(12991021,12995999)(12991000,12996000)	AgamP4_2L	12993500	115	0.075255
(206353,206469)(12992005,12996937)(12992000,12997000)	AgamP4_2L	12994500	118	0.063986
(206370,206495)(12993060,12997990)(12993000,12998000)	AgamP4_2L	12995500	127	0.049644
(206402,206515)(12994011,12998989)(12994000,12999000)	AgamP4_2L	12996500	115	0.038158
(206430,206536)(12995013,12999988)(12995000,13000000)	AgamP4_2L	12997500	108	0.033803
(206450,206553)(12996087,13000979)(12996000,13001000)	AgamP4_2L	12998500	105	0.033571
(206470,206578)(12997039,13001828)(12997000,13002000)	AgamP4_2L	12999500	110	0.032848
(206496,206609)(12998035,13002980)(12998000,13003000)	AgamP4_2L	13000500	115	0.026561
(206516,206639)(12999009,13003979)(12999000,13004000)	AgamP4_2L	13001500	125	0.026354
(206537,206669)(13000034,13004984)(13000000,13005000)	AgamP4_2L	13002500	134	0.025973
(206554,206698)(13001000,13005932)(13001000,13006000)	AgamP4_2L	13003500	146	0.029035
(206579,206717)(13002049,13006977)(13002000,13007000)	AgamP4_2L	13004500	140	0.025665
(206610,206736)(13003009,13007962)(13003000,13008000)	AgamP4_2L	13005500	128	0.030404
(206640,206761)(13004002,13008888)(13004000,13009000)	AgamP4_2L	13006500	123	0.047528
(206670,206788)(13005058,13009999)(13005000,13010000)	AgamP4_2L	13007500	120	0.043613
(206699,206821)(13006105,13010922)(13006000,13011000)	AgamP4_2L	13008500	124	0.034869
(206718,206834)(13007017,13011971)(13007000,13012000)	AgamP4_2L	13009500	118	0.036803
(206737,206851)(13008018,13012999)(13008000,13013000)	AgamP4_2L	13010500	116	0.031482
(206762,206877)(13009008,13013989)(13009000,13014000)	AgamP4_2L	13011500	117	0.027213
(206789,206897)(13010021,13014980)(13010000,13015000)	AgamP4_2L	13012500	110	0.038825
(206822,206926)(13011001,13015981)(13011000,13016000)	AgamP4_2L	13013500	106	0.049935
(206835,206948)(13012000,13016985)(13012000,13017000)	AgamP4_2L	13014500	115	0.047343
(206852,206970)(13013191,13017997)(13013000,13018000)	AgamP4_2L	13015500	120	0.051372
(206878,206992)(13014073,13018979)(13014000,13019000)	AgamP4_2L	13016500	116	0.045336
(206898,207018)(13015055,13019960)(13015000,13020000)	AgamP4_2L	13017500	122	0.042254
(206927,207047)(13016012,13020992)(13016000,13021000)	AgamP4_2L	13018500	122	0.042277
(206949,207074)(13017013,13021994)(13017000,13022000)	AgamP4_2L	13019500	127	0.041285
(206971,207103)(13018031,13022948)(13018000,13023000)	AgamP4_2L	13020500	134	0.043971
(206993,207125)(13019032,13023879)(13019000,13024000)	AgamP4_2L	13021500	134	0.042392
(207019,207136)(13020064,13024930)(13020000,13025000)	AgamP4_2L	13022500	119	0.039186
(207048,207150)(13021077,13025437)(13021000,13026000)	AgamP4_2L	13023500	104	0.034339
(207075,207166)(13022026,13026996)(13022000,13027000)	AgamP4_2L	13024500	93	0.036169
(207104,207189)(13023019,13027871)(13023000,13028000)	AgamP4_2L	13025500	87	0.043865
(207126,207204)(13024105,13028982)(13024000,13029000)	AgamP4_2L	13026500	80	0.038987
(207137,207216)(13025035,13029883)(13025000,13030000)	AgamP4_2L	13027500	81	0.044455
(207151,207225)(13026095,13030680)(13026000,13031000)	AgamP4_2L	13028500	76	0.049836
(207167,207225)(13027006,13030680)(13027000,13032000)	AgamP4_2L	13029500	60	0.057266
(207190,207225)(13028071,13030680)(13028000,13033000)	AgamP4_2L	13030500	37	0.030204
(207205,207225)(13029149,13030680)(13029000,13034000)	AgamP4_2L	13031500	22	0.047109
(207217,207237)(13030024,13034874)(13030000,13035000)	AgamP4_2L	13032500	22	0.031777
(207226,207247)(13034235,13035989)(13031000,13036000)	AgamP4_2L	13033500	23	0.020845
(207226,207262)(13034235,13036924)(13032000,13037000)	AgamP4_2L	13034500	38	0.017599
(207226,207266)(13034235,13037909)(13033000,13038000)	AgamP4_2L	13035500	42	0.019871
(207226,207286)(13034235,13038962)(13034000,13039000)	AgamP4_2L	13036500	62	0.021012
(207238,207302)(13035101,13039970)(13035000,13040000)	AgamP4_2L	13037500	66	0.022480
(207248,207328)(13036000,13040882)(13036000,13041000)	AgamP4_2L	13038500	82	0.025737
(207263,207349)(13037198,13041850)(13037000,13042000)	AgamP4_2L	13039500	88	0.024430
(207267,207366)(13038072,13042979)(13038000,13043000)	AgamP4_2L	13040500	101	0.026741
(207287,207409)(13039221,13043995)(13039000,13044000)	AgamP4_2L	13041500	124	0.031876
(207303,207444)(13040001,13044985)(13040000,13045000)	AgamP4_2L	13042500	143	0.032876
(207329,207471)(13041040,13045994)(13041000,13046000)	AgamP4_2L	13043500	144	0.031612
(207350,207494)(13042020,13046991)(13042000,13047000)	AgamP4_2L	13044500	146	0.036896
(207367,207526)(13043027,13047947)(13043000,13048000)	AgamP4_2L	13045500	161	0.037117
(207410,207548)(13044022,13048984)(13044000,13049000)	AgamP4_2L	13046500	140	0.037660
(207445,207577)(13045000,13049989)(13045000,13050000)	AgamP4_2L	13047500	134	0.047987
(207472,207598)(13046067,13050834)(13046000,13051000)	AgamP4_2L	13048500	128	0.050284
(207495,207616)(13047012,13051972)(13047000,13052000)	AgamP4_2L	13049500	123	0.048682
(207527,207633)(13048089,13052999)(13048000,13053000)	AgamP4_2L	13050500	108	0.054593
(207549,207658)(13049069,13053994)(13049000,13054000)	AgamP4_2L	13051500	111	0.057666
(207578,207698)(13050104,13054973)(13050000,13055000)	AgamP4_2L	13052500	122	0.047712
(207599,207720)(13051050,13055977)(13051000,13056000)	AgamP4_2L	13053500	123	0.048797
(207617,207741)(13052083,13056866)(13052000,13057000)	AgamP4_2L	13054500	126	0.059523
(207634,207760)(13053013,13057995)(13053000,13058000)	AgamP4_2L	13055500	128	0.055454
(207659,207774)(13054042,13058985)(13054000,13059000)	AgamP4_2L	13056500	117	0.053241
(207699,207789)(13055018,13059857)(13055000,13060000)	AgamP4_2L	13057500	92	0.053600
(207721,207820)(13056042,13060872)(13056000,13061000)	AgamP4_2L	13058500	101	0.055067
(207742,207843)(13057129,13061984)(13057000,13062000)	AgamP4_2L	13059500	103	0.048745
(207761,207858)(13058044,13062975)(13058000,13063000)	AgamP4_2L	13060500	99	0.055454
(207775,207883)(13059154,13063903)(13059000,13064000)	AgamP4_2L	13061500	110	0.058798
(207790,207909)(13060014,13064996)(13060000,13065000)	AgamP4_2L	13062500	121	0.060501
(207821,207926)(13061013,13065914)(13061000,13066000)	AgamP4_2L	13063500	107	0.066098
(207844,207948)(13062094,13066958)(13062000,13067000)	AgamP4_2L	13064500	106	0.057286
(207859,207958)(13063002,13067972)(13063000,13068000)	AgamP4_2L	13065500	101	0.051827
(207884,207977)(13064210,13068901)(13064000,13069000)	AgamP4_2L	13066500	95	0.051889
(207910,208001)(13065018,13069908)(13065000,13070000)	AgamP4_2L	13067500	93	0.048587
(207927,208036)(13066009,13070996)(13066000,13071000)	AgamP4_2L	13068500	111	0.058877
(207949,208057)(13067002,13071902)(13067000,13072000)	AgamP4_2L	13069500	110	0.060643
(207959,208089)(13068029,13072939)(13068000,13073000)	AgamP4_2L	13070500	132	0.057504
(207978,208117)(13069018,13073970)(13069000,13074000)	AgamP4_2L	13071500	141	0.055548
(208002,208140)(13070003,13074964)(13070000,13075000)	AgamP4_2L	13072500	140	0.054769
(208037,208158)(13071022,13075971)(13071000,13076000)	AgamP4_2L	13073500	123	0.039256
(208058,208178)(13072015,13076983)(13072000,13077000)	AgamP4_2L	13074500	122	0.033858
(208090,208194)(13073016,13077987)(13073000,13078000)	AgamP4_2L	13075500	106	0.031331
(208118,208211)(13074031,13078998)(13074000,13079000)	AgamP4_2L	13076500	95	0.030101
(208141,208236)(13075050,13079979)(13075000,13080000)	AgamP4_2L	13077500	97	0.032753
(208159,208273)(13076032,13080965)(13076000,13081000)	AgamP4_2L	13078500	116	0.031517
(208179,208299)(13077011,13081978)(13077000,13082000)	AgamP4_2L	13079500	122	0.037126
(208195,208329)(13078327,13082953)(13078000,13083000)	AgamP4_2L	13080500	136	0.038356
(208212,208361)(13079074,13083998)(13079000,13084000)	AgamP4_2L	13081500	151	0.033405
(208237,208376)(13080021,13084914)(13080000,13085000)	AgamP4_2L	13082500	141	0.031095
(208274,208403)(13081134,13085993)(13081000,13086000)	AgamP4_2L	13083500	131	0.028946
(208300,208426)(13082026,13086996)(13082000,13087000)	AgamP4_2L	13084500	128	0.025514
(208330,208459)(13083022,13087986)(13083000,13088000)	AgamP4_2L	13085500	131	0.024331
(208362,208471)(13084018,13088917)(13084000,13089000)	AgamP4_2L	13086500	111	0.023191
(208377,208480)(13085023,13089927)(13085000,13090000)	AgamP4_2L	13087500	105	0.024629
(208404,208517)(13086026,13090964)(13086000,13091000)	AgamP4_2L	13088500	115	0.024520
(208427,208536)(13087041,13091842)(13087000,13092000)	AgamP4_2L	13089500	111	0.026527
(208460,208558)(13088024,13092911)(13088000,13093000)	AgamP4_2L	13090500	100	0.026717
(208472,208573)(13089121,13093956)(13089000,13094000)	AgamP4_2L	13091500	103	0.030708
(208481,208605)(13090005,13094996)(13090000,13095000)	AgamP4_2L	13092500	126	0.038140
(208518,208629)(13091007,13095977)(13091000,13096000)	AgamP4_2L	13093500	113	0.046744
(208537,208648)(13092061,13096929)(13092000,13097000)	AgamP4_2L	13094500	113	0.044025
(208559,208670)(13093189,13097999)(13093000,13098000)	AgamP4_2L	13095500	113	0.044251
(208574,208697)(13094024,13098938)(13094000,13099000)	AgamP4_2L	13096500	125	0.050221
(208606,208713)(13095013,13099525)(13095000,13100000)	AgamP4_2L	13097500	109	0.042061
(208630,208732)(13096069,13100801)(13096000,13101000)	AgamP4_2L	13098500	104	0.036596
(208649,208742)(13097005,13101962)(13097000,13102000)	AgamP4_2L	13099500	95	0.045009
(208671,208768)(13098008,13102977)(13098000,13103000)	AgamP4_2L	13100500	99	0.043814
(208698,208793)(13099003,13103953)(13099000,13104000)	AgamP4_2L	13101500	97	0.034844
(208714,208808)(13100070,13104876)(13100000,13105000)	AgamP4_2L	13102500	96	0.037491
(208733,208828)(13101091,13105984)(13101000,13106000)	AgamP4_2L	13103500	97	0.046649
(208743,208852)(13102028,13106961)(13102000,13107000)	AgamP4_2L	13104500	111	0.043124
(208769,208873)(13103076,13107979)(13103000,13108000)	AgamP4_2L	13105500	106	0.040588
(208794,208899)(13104033,13108999)(13104000,13109000)	AgamP4_2L	13106500	107	0.044774
(208809,208919)(13105086,13109952)(13105000,13110000)	AgamP4_2L	13107500	112	0.048847
(208829,208944)(13106002,13110955)(13106000,13111000)	AgamP4_2L	13108500	117	0.054712
(208853,208963)(13107112,13111978)(13107000,13112000)	AgamP4_2L	13109500	112	0.052923
(208874,208987)(13108016,13112997)(13108000,13113000)	AgamP4_2L	13110500	115	0.053179
(208900,209016)(13109004,13113988)(13109000,13114000)	AgamP4_2L	13111500	118	0.047632
(208920,209038)(13110078,13114976)(13110000,13115000)	AgamP4_2L	13112500	120	0.041971
(208945,209065)(13111005,13115983)(13111000,13116000)	AgamP4_2L	13113500	122	0.033126
(208964,209094)(13112194,13116946)(13112000,13117000)	AgamP4_2L	13114500	132	0.034647
(208988,209115)(13113004,13117917)(13113000,13118000)	AgamP4_2L	13115500	129	0.039373
(209017,209127)(13114000,13118964)(13114000,13119000)	AgamP4_2L	13116500	112	0.040609
(209039,209158)(13115002,13119976)(13115000,13120000)	AgamP4_2L	13117500	121	0.046064
(209066,209165)(13116019,13120226)(13116000,13121000)	AgamP4_2L	13118500	101	0.046208
(209095,209177)(13117047,13121986)(13117000,13122000)	AgamP4_2L	13119500	84	0.052699
(209116,209197)(13118003,13122918)(13118000,13123000)	AgamP4_2L	13120500	83	0.049623
(209128,209212)(13119002,13123987)(13119000,13124000)	AgamP4_2L	13121500	86	0.050694
(209159,209232)(13120055,13124949)(13120000,13125000)	AgamP4_2L	13122500	75	0.044764
(209166,209256)(13121711,13125973)(13121000,13126000)	AgamP4_2L	13123500	92	0.039261
(209178,209279)(13122024,13126992)(13122000,13127000)	AgamP4_2L	13124500	103	0.041524
(209198,209295)(13123083,13127994)(13123000,13128000)	AgamP4_2L	13125500	99	0.047904
(209213,209315)(13124352,13128996)(13124000,13129000)	AgamP4_2L	13126500	104	0.047441
(209233,209339)(13125020,13129815)(13125000,13130000)	AgamP4_2L	13127500	108	0.053710
(209257,209360)(13126009,13130979)(13126000,13131000)	AgamP4_2L	13128500	105	0.064971
(209280,209378)(13127092,13131999)(13127000,13132000)	AgamP4_2L	13129500	100	0.066407
(209296,209410)(13128186,13132976)(13128000,13133000)	AgamP4_2L	13130500	116	0.068357
(209316,209431)(13129001,13133988)(13129000,13134000)	AgamP4_2L	13131500	117	0.071858
(209340,209444)(13130004,13134937)(13130000,13135000)	AgamP4_2L	13132500	106	0.076963
(209361,209472)(13131008,13135996)(13131000,13136000)	AgamP4_2L	13133500	113	0.076777
(209379,209496)(13132002,13136957)(13132000,13137000)	AgamP4_2L	13134500	119	0.075776
(209411,209527)(13133015,13137943)(13133000,13138000)	AgamP4_2L	13135500	118	0.070326
(209432,209550)(13134007,13138916)(13134000,13139000)	AgamP4_2L	13136500	120	0.069246
(209445,209575)(13135215,13139972)(13135000,13140000)	AgamP4_2L	13137500	132	0.064321
(209473,209594)(13136140,13140977)(13136000,13141000)	AgamP4_2L	13138500	123	0.060030
(209497,209623)(13137005,13141994)(13137000,13142000)	AgamP4_2L	13139500	128	0.062778
(209528,209646)(13138061,13142767)(13138000,13143000)	AgamP4_2L	13140500	120	0.062957
(209551,209659)(13139038,13143901)(13139000,13144000)	AgamP4_2L	13141500	110	0.058684
(209576,209674)(13140328,13144988)(13140000,13145000)	AgamP4_2L	13142500	100	0.059517
(209595,209691)(13141035,13145906)(13141000,13146000)	AgamP4_2L	13143500	98	0.055231
(209624,209718)(13142057,13146953)(13142000,13147000)	AgamP4_2L	13144500	96	0.038276
(209647,209750)(13143100,13147931)(13143000,13148000)	AgamP4_2L	13145500	105	0.032516
(209660,209769)(13144041,13148914)(13144000,13149000)	AgamP4_2L	13146500	111	0.033175
(209675,209793)(13145075,13149898)(13145000,13150000)	AgamP4_2L	13147500	120	0.031659
(209692,209820)(13146152,13150990)(13146000,13151000)	AgamP4_2L	13148500	130	0.035592
(209719,209837)(13147005,13151873)(13147000,13152000)	AgamP4_2L	13149500	120	0.039649
(209751,209856)(13148077,13152972)(13148000,13153000)	AgamP4_2L	13150500	107	0.043350
(209770,209880)(13149009,13153933)(13149000,13154000)	AgamP4_2L	13151500	112	0.053846
(209794,209912)(13150025,13154994)(13150000,13155000)	AgamP4_2L	13152500	120	0.071238
(209821,209938)(13151007,13155916)(13151000,13156000)	AgamP4_2L	13153500	119	0.074943
(209838,209961)(13152290,13156968)(13152000,13157000)	AgamP4_2L	13154500	125	0.073561
(209857,209976)(13153008,13157984)(13153000,13158000)	AgamP4_2L	13155500	121	0.077542
(209881,209992)(13154050,13158972)(13154000,13159000)	AgamP4_2L	13156500	113	0.074078
(209913,210007)(13155011,13159950)(13155000,13160000)	AgamP4_2L	13157500	96	0.060406
(209939,210033)(13156031,13160981)(13156000,13161000)	AgamP4_2L	13158500	96	0.052683
(209962,210050)(13157057,13161981)(13157000,13162000)	AgamP4_2L	13159500	90	0.054949
(209977,210077)(13158017,13162918)(13158000,13163000)	AgamP4_2L	13160500	102	0.051814
(209993,210095)(13159104,13163988)(13159000,13164000)	AgamP4_2L	13161500	104	0.050861
(210008,210122)(13160031,13164964)(13160000,13165000)	AgamP4_2L	13162500	116	0.062428
(210034,210140)(13161042,13165985)(13161000,13166000)	AgamP4_2L	13163500	108	0.063379
