region	chr	midPos	Nsites
(222121,222237)(13670031,13674989)(13670000,13675000)	AgamP4_3L	13672500	118	0.008588
(222151,222257)(13671069,13675978)(13671000,13676000)	AgamP4_3L	13673500	108	0.010522
(222166,222281)(13672029,13676975)(13672000,13677000)	AgamP4_3L	13674500	117	0.011940
(222198,222304)(13673170,13677906)(13673000,13678000)	AgamP4_3L	13675500	108	0.012787
(222220,222349)(13674008,13678997)(13674000,13679000)	AgamP4_3L	13676500	131	0.012753
(222238,222389)(13675024,13679957)(13675000,13680000)	AgamP4_3L	13677500	153	0.014778
(222258,222407)(13676173,13680962)(13676000,13681000)	AgamP4_3L	13678500	151	0.013521
(222282,222435)(13677024,13681948)(13677000,13682000)	AgamP4_3L	13679500	155	0.015181
(222305,222465)(13678001,13682980)(13678000,13683000)	AgamP4_3L	13680500	162	0.016508
(222350,222479)(13679002,13683982)(13679000,13684000)	AgamP4_3L	13681500	131	0.019776
(222390,222506)(13680030,13684978)(13680000,13685000)	AgamP4_3L	13682500	118	0.018903
(222408,222525)(13681030,13685980)(13681000,13686000)	AgamP4_3L	13683500	119	0.018433
(222436,222553)(13682015,13686913)(13682000,13687000)	AgamP4_3L	13684500	119	0.015572
(222466,222586)(13683028,13687988)(13683000,13688000)	AgamP4_3L	13685500	122	0.012017
(222480,222613)(13684023,13688891)(13684000,13689000)	AgamP4_3L	13686500	135	0.010029
(222507,222647)(13685087,13689898)(13685000,13690000)	AgamP4_3L	13687500	142	0.010054
(222526,222659)(13686014,13690984)(13686000,13691000)	AgamP4_3L	13688500	135	0.011674
(222554,222682)(13687004,13691944)(13687000,13692000)	AgamP4_3L	13689500	130	0.018211
(222587,222718)(13688056,13692986)(13688000,13693000)	AgamP4_3L	13690500	133	0.020077
(222614,222746)(13689002,13693995)(13689000,13694000)	AgamP4_3L	13691500	134	0.019269
(222648,222771)(13690454,13694993)(13690000,13695000)	AgamP4_3L	13692500	125	0.019308
(222660,222802)(13691002,13695988)(13691000,13696000)	AgamP4_3L	13693500	144	0.016422
(222683,222832)(13692068,13696969)(13692000,13697000)	AgamP4_3L	13694500	151	0.010966
(222719,222859)(13693009,13697981)(13693000,13698000)	AgamP4_3L	13695500	142	0.010454
(222747,222891)(13694097,13698974)(13694000,13699000)	AgamP4_3L	13696500	146	0.010827
(222772,222898)(13695112,13699136)(13695000,13700000)	AgamP4_3L	13697500	128	0.012857
(222803,222912)(13696004,13700770)(13696000,13701000)	AgamP4_3L	13698500	111	0.014379
(222833,222944)(13697049,13701987)(13697000,13702000)	AgamP4_3L	13699500	113	0.014460
(222860,222979)(13698012,13702928)(13698000,13703000)	AgamP4_3L	13700500	121	0.013204
(222892,223011)(13699006,13703958)(13699000,13704000)	AgamP4_3L	13701500	121	0.017563
(222899,223039)(13700159,13704985)(13700000,13705000)	AgamP4_3L	13702500	142	0.013536
(222913,223071)(13701223,13705995)(13701000,13706000)	AgamP4_3L	13703500	160	0.013407
(222945,223109)(13702017,13706905)(13702000,13707000)	AgamP4_3L	13704500	166	0.012852
(222980,223118)(13703060,13707991)(13703000,13708000)	AgamP4_3L	13705500	140	0.013759
(223012,223149)(13704018,13708955)(13704000,13709000)	AgamP4_3L	13706500	139	0.009301
(223040,223161)(13705089,13709954)(13705000,13710000)	AgamP4_3L	13707500	123	0.009928
(223072,223162)(13706030,13710095)(13706000,13711000)	AgamP4_3L	13708500	92	0.009389
(223110,223163)(13707774,13711348)(13707000,13712000)	AgamP4_3L	13709500	55	0.007604
(223119,223172)(13708036,13712723)(13708000,13713000)	AgamP4_3L	13710500	55	0.016224
(223150,223183)(13709140,13713950)(13709000,13714000)	AgamP4_3L	13711500	35	0.028249
(223162,223196)(13710095,13714929)(13710000,13715000)	AgamP4_3L	13712500	36	0.032683
(223163,223200)(13711348,13715998)(13711000,13716000)	AgamP4_3L	13713500	39	0.031378
(223164,223209)(13712078,13716465)(13712000,13717000)	AgamP4_3L	13714500	47	0.032143
(223173,223209)(13713092,13716465)(13713000,13718000)	AgamP4_3L	13715500	38	0.026000
(223184,223209)(13714002,13716465)(13714000,13719000)	AgamP4_3L	13716500	27	0.026217
(223197,223209)(13715008,13716465)(13715000,13720000)	AgamP4_3L	13717500	14	0.028459
(223201,223209)(13716118,13716465)(13716000,13721000)	AgamP4_3L	13718500	10	0.034265
(223210,223226)(13721230,13721947)(13717000,13722000)	AgamP4_3L	13719500	18	0.020248
(223210,223263)(13721230,13722986)(13718000,13723000)	AgamP4_3L	13720500	55	0.014480
(223210,223285)(13721230,13723934)(13719000,13724000)	AgamP4_3L	13721500	77	0.015038
(223210,223308)(13721230,13724943)(13720000,13725000)	AgamP4_3L	13722500	100	0.020933
(223210,223326)(13721230,13725813)(13721000,13726000)	AgamP4_3L	13723500	118	0.028616
(223227,223351)(13722165,13726979)(13722000,13727000)	AgamP4_3L	13724500	126	0.028108
(223264,223376)(13723016,13727974)(13723000,13728000)	AgamP4_3L	13725500	114	0.031488
(223286,223398)(13724025,13728973)(13724000,13729000)	AgamP4_3L	13726500	114	0.031334
(223309,223415)(13725011,13729857)(13725000,13730000)	AgamP4_3L	13727500	108	0.030843
(223327,223437)(13726118,13730999)(13726000,13731000)	AgamP4_3L	13728500	112	0.020244
(223352,223459)(13727066,13731860)(13727000,13732000)	AgamP4_3L	13729500	109	0.023800
(223377,223470)(13728001,13732913)(13728000,13733000)	AgamP4_3L	13730500	95	0.022586
(223399,223486)(13729014,13733924)(13729000,13734000)	AgamP4_3L	13731500	89	0.023131
(223416,223494)(13730127,13734933)(13730000,13735000)	AgamP4_3L	13732500	80	0.022650
(223438,223504)(13731018,13735858)(13731000,13736000)	AgamP4_3L	13733500	68	0.026063
(223460,223540)(13732044,13736990)(13732000,13737000)	AgamP4_3L	13734500	82	0.015481
(223471,223578)(13733064,13737946)(13733000,13738000)	AgamP4_3L	13735500	109	0.014741
(223487,223611)(13734020,13738962)(13734000,13739000)	AgamP4_3L	13736500	126	0.016430
(223495,223644)(13735003,13739990)(13735000,13740000)	AgamP4_3L	13737500	151	0.014032
(223505,223659)(13736035,13740918)(13736000,13741000)	AgamP4_3L	13738500	156	0.013413
(223541,223659)(13737010,13740918)(13737000,13742000)	AgamP4_3L	13739500	120	0.015025
(223579,223670)(13738015,13742727)(13738000,13743000)	AgamP4_3L	13740500	93	0.016275
(223612,223690)(13739021,13743958)(13739000,13744000)	AgamP4_3L	13741500	80	0.012096
(223645,223707)(13740023,13744918)(13740000,13745000)	AgamP4_3L	13742500	64	0.009988
(223660,223707)(13742402,13744918)(13741000,13746000)	AgamP4_3L	13743500	49	0.009929
(223660,223707)(13742402,13744918)(13742000,13747000)	AgamP4_3L	13744500	49	0.009929
(223671,223717)(13743220,13747993)(13743000,13748000)	AgamP4_3L	13745500	48	0.008344
(223691,223734)(13744031,13748920)(13744000,13749000)	AgamP4_3L	13746500	45	0.007764
(223708,223773)(13747659,13749980)(13745000,13750000)	AgamP4_3L	13747500	67	0.006351
(223708,223779)(13747659,13750988)(13746000,13751000)	AgamP4_3L	13748500	73	0.006308
(223708,223803)(13747659,13751967)(13747000,13752000)	AgamP4_3L	13749500	97	0.005791
(223718,223821)(13748051,13752968)(13748000,13753000)	AgamP4_3L	13750500	105	0.008363
(223735,223851)(13749061,13753987)(13749000,13754000)	AgamP4_3L	13751500	118	0.011325
(223774,223877)(13750078,13754979)(13750000,13755000)	AgamP4_3L	13752500	105	0.014984
(223780,223914)(13751109,13755993)(13751000,13756000)	AgamP4_3L	13753500	136	0.014886
(223804,223933)(13752004,13756922)(13752000,13757000)	AgamP4_3L	13754500	131	0.017251
(223822,223963)(13753066,13757987)(13753000,13758000)	AgamP4_3L	13755500	143	0.015927
(223852,223978)(13754014,13758557)(13754000,13759000)	AgamP4_3L	13756500	128	0.015548
(223878,223984)(13755003,13759981)(13755000,13760000)	AgamP4_3L	13757500	108	0.014429
(223915,223999)(13756030,13760997)(13756000,13761000)	AgamP4_3L	13758500	86	0.013857
(223934,224025)(13757051,13761948)(13757000,13762000)	AgamP4_3L	13759500	93	0.012393
(223964,224039)(13758096,13762999)(13758000,13763000)	AgamP4_3L	13760500	77	0.011155
(223979,224067)(13759765,13763987)(13759000,13764000)	AgamP4_3L	13761500	90	0.012152
(223985,224081)(13760374,13764972)(13760000,13765000)	AgamP4_3L	13762500	98	0.012077
(224000,224108)(13761039,13765962)(13761000,13766000)	AgamP4_3L	13763500	110	0.013056
(224026,224120)(13762349,13766835)(13762000,13767000)	AgamP4_3L	13764500	96	0.012950
(224040,224149)(13763098,13767998)(13763000,13768000)	AgamP4_3L	13765500	111	0.012034
(224068,224169)(13764020,13768981)(13764000,13769000)	AgamP4_3L	13766500	103	0.009652
(224082,224208)(13765004,13769985)(13765000,13770000)	AgamP4_3L	13767500	128	0.011922
(224109,224222)(13766006,13770970)(13766000,13771000)	AgamP4_3L	13768500	115	0.013249
(224121,224252)(13767057,13771754)(13767000,13772000)	AgamP4_3L	13769500	133	0.013888
(224150,224252)(13768014,13771754)(13768000,13773000)	AgamP4_3L	13770500	104	0.016006
(224170,224252)(13769002,13771754)(13769000,13774000)	AgamP4_3L	13771500	84	0.017798
(224209,224252)(13770034,13771754)(13770000,13775000)	AgamP4_3L	13772500	45	0.017924
(224223,224252)(13771036,13771754)(13771000,13776000)	AgamP4_3L	13773500	31	0.015451
(224253,224264)(13776162,13776977)(13772000,13777000)	AgamP4_3L	13774500	13	0.015085
(224253,224277)(13776162,13777972)(13773000,13778000)	AgamP4_3L	13775500	26	0.009897
(224253,224302)(13776162,13778987)(13774000,13779000)	AgamP4_3L	13776500	51	0.010764
(224253,224329)(13776162,13779900)(13775000,13780000)	AgamP4_3L	13777500	78	0.013170
(224253,224345)(13776162,13780924)(13776000,13781000)	AgamP4_3L	13778500	94	0.011709
(224265,224378)(13777043,13781978)(13777000,13782000)	AgamP4_3L	13779500	115	0.010180
(224278,224391)(13778200,13782993)(13778000,13783000)	AgamP4_3L	13780500	115	0.011478
(224303,224392)(13779016,13783159)(13779000,13784000)	AgamP4_3L	13781500	91	0.011410
(224330,224410)(13780113,13784998)(13780000,13785000)	AgamP4_3L	13782500	82	0.008372
(224346,224429)(13781201,13785961)(13781000,13786000)	AgamP4_3L	13783500	85	0.009758
(224379,224452)(13782027,13786928)(13782000,13787000)	AgamP4_3L	13784500	75	0.011583
(224392,224485)(13783159,13787998)(13783000,13788000)	AgamP4_3L	13785500	95	0.009072
(224393,224522)(13784008,13788985)(13784000,13789000)	AgamP4_3L	13786500	131	0.009144
(224411,224568)(13785011,13789984)(13785000,13790000)	AgamP4_3L	13787500	159	0.008512
(224430,224602)(13786013,13790962)(13786000,13791000)	AgamP4_3L	13788500	174	0.007399
(224453,224627)(13787005,13791978)(13787000,13792000)	AgamP4_3L	13789500	176	0.006407
(224486,224654)(13788057,13792928)(13788000,13793000)	AgamP4_3L	13790500	170	0.006142
(224523,224666)(13789024,13793974)(13789000,13794000)	AgamP4_3L	13791500	145	0.005095
(224569,224694)(13790030,13794992)(13790000,13795000)	AgamP4_3L	13792500	127	0.004605
(224603,224722)(13791075,13795913)(13791000,13796000)	AgamP4_3L	13793500	121	0.004826
(224628,224753)(13792073,13796990)(13792000,13797000)	AgamP4_3L	13794500	127	0.005147
(224655,224794)(13793064,13797997)(13793000,13798000)	AgamP4_3L	13795500	141	0.005880
(224667,224827)(13794105,13798975)(13794000,13799000)	AgamP4_3L	13796500	162	0.005283
(224695,224852)(13795004,13799998)(13795000,13800000)	AgamP4_3L	13797500	159	0.006325
(224723,224879)(13796040,13800957)(13796000,13801000)	AgamP4_3L	13798500	158	0.008038
(224754,224921)(13797003,13801991)(13797000,13802000)	AgamP4_3L	13799500	169	0.007761
(224795,224965)(13798048,13802982)(13798000,13803000)	AgamP4_3L	13800500	172	0.007908
(224828,224975)(13799004,13803526)(13799000,13804000)	AgamP4_3L	13801500	149	0.008913
(224853,224996)(13800022,13804989)(13800000,13805000)	AgamP4_3L	13802500	145	0.009151
(224880,225035)(13801016,13805996)(13801000,13806000)	AgamP4_3L	13803500	157	0.007619
(224922,225066)(13802003,13806972)(13802000,13807000)	AgamP4_3L	13804500	146	0.008437
(224966,225096)(13803082,13807934)(13803000,13808000)	AgamP4_3L	13805500	132	0.011240
(224976,225129)(13804049,13808967)(13804000,13809000)	AgamP4_3L	13806500	155	0.010735
(224997,225148)(13805002,13809553)(13805000,13810000)	AgamP4_3L	13807500	153	0.012399
(225036,225166)(13806020,13810922)(13806000,13811000)	AgamP4_3L	13808500	132	0.013787
(225067,225199)(13807058,13811999)(13807000,13812000)	AgamP4_3L	13809500	134	0.014662
(225097,225229)(13808012,13812977)(13808000,13813000)	AgamP4_3L	13810500	134	0.012206
(225130,225251)(13809031,13813973)(13809000,13814000)	AgamP4_3L	13811500	123	0.013338
(225149,225295)(13810312,13814979)(13810000,13815000)	AgamP4_3L	13812500	148	0.010933
(225167,225327)(13811075,13815981)(13811000,13816000)	AgamP4_3L	13813500	162	0.009543
(225200,225355)(13812001,13816996)(13812000,13817000)	AgamP4_3L	13814500	157	0.008158
(225230,225389)(13813023,13817989)(13813000,13818000)	AgamP4_3L	13815500	161	0.007420
(225252,225418)(13814028,13818994)(13814000,13819000)	AgamP4_3L	13816500	168	0.006755
(225296,225449)(13815015,13819990)(13815000,13820000)	AgamP4_3L	13817500	155	0.006981
(225328,225480)(13816007,13820997)(13816000,13821000)	AgamP4_3L	13818500	154	0.008661
(225356,225521)(13817000,13821992)(13817000,13822000)	AgamP4_3L	13819500	167	0.010209
(225390,225569)(13818269,13822954)(13818000,13823000)	AgamP4_3L	13820500	181	0.011690
(225419,225597)(13819012,13823958)(13819000,13824000)	AgamP4_3L	13821500	180	0.012886
(225450,225605)(13820130,13824928)(13820000,13825000)	AgamP4_3L	13822500	157	0.012792
(225481,225637)(13821005,13825982)(13821000,13826000)	AgamP4_3L	13823500	158	0.011459
(225522,225668)(13822007,13826974)(13822000,13827000)	AgamP4_3L	13824500	148	0.010545
(225570,225689)(13823015,13827946)(13823000,13828000)	AgamP4_3L	13825500	121	0.008493
(225598,225711)(13824024,13828886)(13824000,13829000)	AgamP4_3L	13826500	115	0.006702
(225606,225743)(13825129,13829957)(13825000,13830000)	AgamP4_3L	13827500	139	0.005997
(225638,225769)(13826000,13830923)(13826000,13831000)	AgamP4_3L	13828500	133	0.005460
(225669,225807)(13827273,13831972)(13827000,13832000)	AgamP4_3L	13829500	140	0.005111
(225690,225828)(13828019,13832895)(13828000,13833000)	AgamP4_3L	13830500	140	0.007207
(225712,225853)(13829010,13833942)(13829000,13834000)	AgamP4_3L	13831500	143	0.009123
(225744,225877)(13830030,13834937)(13830000,13835000)	AgamP4_3L	13832500	135	0.009981
(225770,225907)(13831008,13835967)(13831000,13836000)	AgamP4_3L	13833500	139	0.012291
(225808,225940)(13832214,13836954)(13832000,13837000)	AgamP4_3L	13834500	134	0.013645
(225829,225978)(13833005,13837992)(13833000,13838000)	AgamP4_3L	13835500	151	0.013385
(225854,226028)(13834022,13838975)(13834000,13839000)	AgamP4_3L	13836500	176	0.011530
(225878,226051)(13835011,13839928)(13835000,13840000)	AgamP4_3L	13837500	175	0.011614
(225908,226077)(13836068,13840993)(13836000,13841000)	AgamP4_3L	13838500	171	0.010425
(225941,226111)(13837072,13841826)(13837000,13842000)	AgamP4_3L	13839500	172	0.011282
(225979,226117)(13838010,13842844)(13838000,13843000)	AgamP4_3L	13840500	140	0.010398
(226029,226133)(13839010,13843971)(13839000,13844000)	AgamP4_3L	13841500	106	0.011903
(226052,226149)(13840019,13844932)(13840000,13845000)	AgamP4_3L	13842500	99	0.012963
(226078,226177)(13841081,13845983)(13841000,13846000)	AgamP4_3L	13843500	101	0.013037
(226112,226203)(13842345,13846975)(13842000,13847000)	AgamP4_3L	13844500	93	0.012583
(226118,226222)(13843380,13847995)(13843000,13848000)	AgamP4_3L	13845500	106	0.012099
(226134,226241)(13844220,13848558)(13844000,13849000)	AgamP4_3L	13846500	109	0.012063
(226150,226258)(13845142,13849981)(13845000,13850000)	AgamP4_3L	13847500	110	0.011446
(226178,226282)(13846034,13850947)(13846000,13851000)	AgamP4_3L	13848500	106	0.011764
(226204,226318)(13847042,13851970)(13847000,13852000)	AgamP4_3L	13849500	116	0.010894
(226223,226359)(13848001,13852990)(13848000,13853000)	AgamP4_3L	13850500	138	0.012111
(226242,226381)(13849258,13853685)(13849000,13854000)	AgamP4_3L	13851500	141	0.012144
(226259,226397)(13850094,13854994)(13850000,13855000)	AgamP4_3L	13852500	140	0.012262
(226283,226430)(13851086,13855963)(13851000,13856000)	AgamP4_3L	13853500	149	0.012713
(226319,226468)(13852002,13856990)(13852000,13857000)	AgamP4_3L	13854500	151	0.013531
(226360,226485)(13853024,13857957)(13853000,13858000)	AgamP4_3L	13855500	127	0.013532
(226382,226503)(13854067,13858959)(13854000,13859000)	AgamP4_3L	13856500	123	0.014528
(226398,226513)(13855001,13859902)(13855000,13860000)	AgamP4_3L	13857500	117	0.014729
(226431,226537)(13856003,13860986)(13856000,13861000)	AgamP4_3L	13858500	108	0.013754
(226469,226572)(13857002,13861923)(13857000,13862000)	AgamP4_3L	13859500	105	0.012241
(226486,226601)(13858086,13862919)(13858000,13863000)	AgamP4_3L	13860500	117	0.011714
(226504,226615)(13859028,13863559)(13859000,13864000)	AgamP4_3L	13861500	113	0.011227
(226514,226635)(13860101,13864912)(13860000,13865000)	AgamP4_3L	13862500	123	0.010321
(226538,226652)(13861026,13865920)(13861000,13866000)	AgamP4_3L	13863500	116	0.009894
(226573,226663)(13862002,13866973)(13862000,13867000)	AgamP4_3L	13864500	92	0.010429
(226602,226707)(13863107,13867980)(13863000,13868000)	AgamP4_3L	13865500	107	0.011288
(226616,226743)(13864269,13868975)(13864000,13869000)	AgamP4_3L	13866500	129	0.009315
(226636,226768)(13865086,13869761)(13865000,13870000)	AgamP4_3L	13867500	134	0.010544
(226653,226788)(13866412,13870987)(13866000,13871000)	AgamP4_3L	13868500	137	0.012687
(226664,226827)(13867021,13871977)(13867000,13872000)	AgamP4_3L	13869500	165	0.010537
(226708,226861)(13868038,13872955)(13868000,13873000)	AgamP4_3L	13870500	155	0.009489
(226744,226893)(13869052,13873995)(13869000,13874000)	AgamP4_3L	13871500	151	0.010717
(226769,226911)(13870164,13874955)(13870000,13875000)	AgamP4_3L	13872500	144	0.010790
(226789,226941)(13871013,13875905)(13871000,13876000)	AgamP4_3L	13873500	154	0.010842
(226828,226961)(13872017,13876975)(13872000,13877000)	AgamP4_3L	13874500	135	0.013492
(226862,226993)(13873023,13877988)(13873000,13878000)	AgamP4_3L	13875500	133	0.014772
(226894,227020)(13874002,13878855)(13874000,13879000)	AgamP4_3L	13876500	128	0.015054
(226912,227020)(13875034,13878855)(13875000,13880000)	AgamP4_3L	13877500	110	0.015430
(226942,227062)(13876389,13880999)(13876000,13881000)	AgamP4_3L	13878500	122	0.012085
(226962,227083)(13877031,13881950)(13877000,13882000)	AgamP4_3L	13879500	123	0.010910
(226994,227090)(13878020,13882269)(13878000,13883000)	AgamP4_3L	13880500	98	0.009186
(227021,227103)(13880108,13883957)(13879000,13884000)	AgamP4_3L	13881500	84	0.009784
(227021,227139)(13880108,13884992)(13880000,13885000)	AgamP4_3L	13882500	120	0.012163
(227063,227168)(13881030,13885996)(13881000,13886000)	AgamP4_3L	13883500	107	0.013627
(227084,227213)(13882024,13886959)(13882000,13887000)	AgamP4_3L	13884500	131	0.014377
(227091,227229)(13883616,13887594)(13883000,13888000)	AgamP4_3L	13885500	140	0.013936
(227104,227234)(13884020,13888965)(13884000,13889000)	AgamP4_3L	13886500	132	0.013309
(227140,227263)(13885010,13889992)(13885000,13890000)	AgamP4_3L	13887500	125	0.012154
(227169,227283)(13886024,13890970)(13886000,13891000)	AgamP4_3L	13888500	116	0.015112
(227214,227291)(13887026,13891988)(13887000,13892000)	AgamP4_3L	13889500	79	0.015622
(227230,227326)(13888830,13892967)(13888000,13893000)	AgamP4_3L	13890500	98	0.014035
(227235,227337)(13889022,13893694)(13889000,13894000)	AgamP4_3L	13891500	104	0.013773
(227264,227342)(13890011,13894350)(13890000,13895000)	AgamP4_3L	13892500	80	0.013774
(227284,227346)(13891038,13895897)(13891000,13896000)	AgamP4_3L	13893500	64	0.012241
(227292,227347)(13892041,13896164)(13892000,13897000)	AgamP4_3L	13894500	57	0.011168
(227327,227365)(13893015,13897995)(13893000,13898000)	AgamP4_3L	13895500	40	0.013641
(227338,227393)(13894024,13898977)(13894000,13899000)	AgamP4_3L	13896500	57	0.010872
(227343,227416)(13895369,13899800)(13895000,13900000)	AgamP4_3L	13897500	75	0.009959
(227347,227455)(13896164,13900955)(13896000,13901000)	AgamP4_3L	13898500	110	0.008189
(227348,227465)(13897188,13901964)(13897000,13902000)	AgamP4_3L	13899500	119	0.007940
(227366,227479)(13898003,13902862)(13898000,13903000)	AgamP4_3L	13900500	115	0.007082
(227394,227499)(13899035,13903963)(13899000,13904000)	AgamP4_3L	13901500	107	0.007855
(227417,227512)(13900016,13904997)(13900000,13905000)	AgamP4_3L	13902500	97	0.008375
(227456,227524)(13901003,13905988)(13901000,13906000)	AgamP4_3L	13903500	70	0.009420
(227466,227535)(13902043,13906925)(13902000,13907000)	AgamP4_3L	13904500	71	0.009061
(227480,227557)(13903066,13907957)(13903000,13908000)	AgamP4_3L	13905500	79	0.009489
(227500,227602)(13904048,13908985)(13904000,13909000)	AgamP4_3L	13906500	104	0.008921
(227513,227640)(13905026,13909972)(13905000,13910000)	AgamP4_3L	13907500	129	0.009061
(227525,227657)(13906704,13910960)(13906000,13911000)	AgamP4_3L	13908500	134	0.008543
(227536,227694)(13907008,13911997)(13907000,13912000)	AgamP4_3L	13909500	160	0.008810
(227558,227718)(13908017,13912981)(13908000,13913000)	AgamP4_3L	13910500	162	0.008849
(227603,227741)(13909001,13913887)(13909000,13914000)	AgamP4_3L	13911500	140	0.009949
(227641,227776)(13910082,13914974)(13910000,13915000)	AgamP4_3L	13912500	137	0.009224
(227658,227809)(13911006,13915755)(13911000,13916000)	AgamP4_3L	13913500	153	0.009423
(227695,227809)(13912030,13915755)(13912000,13917000)	AgamP4_3L	13914500	116	0.009715
(227719,227835)(13913002,13917980)(13913000,13918000)	AgamP4_3L	13915500	118	0.010512
(227742,227876)(13914002,13918999)(13914000,13919000)	AgamP4_3L	13916500	136	0.013895
(227777,227889)(13915050,13919992)(13915000,13920000)	AgamP4_3L	13917500	114	0.015698
(227810,227912)(13917135,13920915)(13916000,13921000)	AgamP4_3L	13918500	104	0.017114
(227810,227916)(13917135,13921298)(13917000,13922000)	AgamP4_3L	13919500	108	0.016870
(227836,227928)(13918024,13922965)(13918000,13923000)	AgamP4_3L	13920500	94	0.017729
(227877,227948)(13919041,13923987)(13919000,13924000)	AgamP4_3L	13921500	73	0.013175
(227890,227965)(13920289,13924441)(13920000,13925000)	AgamP4_3L	13922500	77	0.013013
(227913,227992)(13921083,13925908)(13921000,13926000)	AgamP4_3L	13923500	81	0.013302
(227917,228011)(13922572,13926994)(13922000,13927000)	AgamP4_3L	13924500	96	0.012766
(227929,228047)(13923075,13927960)(13923000,13928000)	AgamP4_3L	13925500	120	0.010842
(227949,228089)(13924034,13928959)(13924000,13929000)	AgamP4_3L	13926500	142	0.009946
(227966,228098)(13925125,13929266)(13925000,13930000)	AgamP4_3L	13927500	134	0.009899
(227993,228099)(13926008,13930346)(13926000,13931000)	AgamP4_3L	13928500	108	0.008624
(228012,228114)(13927024,13931963)(13927000,13932000)	AgamP4_3L	13929500	104	0.010297
(228048,228142)(13928010,13932892)(13928000,13933000)	AgamP4_3L	13930500	96	0.012354
(228090,228181)(13929013,13933980)(13929000,13934000)	AgamP4_3L	13931500	93	0.012797
(228099,228200)(13930346,13934954)(13930000,13935000)	AgamP4_3L	13932500	103	0.013449
(228100,228213)(13931550,13935973)(13931000,13936000)	AgamP4_3L	13933500	115	0.013031
(228115,228233)(13932008,13936907)(13932000,13937000)	AgamP4_3L	13934500	120	0.011546
(228143,228257)(13933007,13937994)(13933000,13938000)	AgamP4_3L	13935500	116	0.010042
(228182,228275)(13934150,13938900)(13934000,13939000)	AgamP4_3L	13936500	95	0.009691
(228201,228297)(13935091,13939969)(13935000,13940000)	AgamP4_3L	13937500	98	0.007904
(228214,228323)(13936012,13940933)(13936000,13941000)	AgamP4_3L	13938500	111	0.008020
(228234,228346)(13937005,13941998)(13937000,13942000)	AgamP4_3L	13939500	114	0.009510
(228258,228375)(13938000,13942881)(13938000,13943000)	AgamP4_3L	13940500	119	0.010194
(228276,228396)(13939044,13943968)(13939000,13944000)	AgamP4_3L	13941500	122	0.009996
(228298,228415)(13940037,13944926)(13940000,13945000)	AgamP4_3L	13942500	119	0.012292
(228324,228432)(13941077,13945928)(13941000,13946000)	AgamP4_3L	13943500	110	0.014004
(228347,228461)(13942010,13946990)(13942000,13947000)	AgamP4_3L	13944500	116	0.011643
(228376,228490)(13943002,13947980)(13943000,13948000)	AgamP4_3L	13945500	116	0.011809
(228397,228508)(13944028,13948977)(13944000,13949000)	AgamP4_3L	13946500	113	0.012001
(228416,228538)(13945082,13949938)(13945000,13950000)	AgamP4_3L	13947500	124	0.009699
(228433,228583)(13946074,13950987)(13946000,13951000)	AgamP4_3L	13948500	152	0.009791
(228462,228613)(13947166,13951968)(13947000,13952000)	AgamP4_3L	13949500	153	0.010601
(228491,228651)(13948180,13952990)(13948000,13953000)	AgamP4_3L	13950500	162	0.009879
(228509,228691)(13949048,13953974)(13949000,13954000)	AgamP4_3L	13951500	184	0.009659
(228539,228718)(13950018,13954984)(13950000,13955000)	AgamP4_3L	13952500	181	0.009490
(228584,228758)(13951016,13955963)(13951000,13956000)	AgamP4_3L	13953500	176	0.008644
(228614,228794)(13952050,13956999)(13952000,13957000)	AgamP4_3L	13954500	182	0.007969
(228652,228828)(13953006,13957900)(13953000,13958000)	AgamP4_3L	13955500	178	0.006817
(228692,228867)(13954088,13958995)(13954000,13959000)	AgamP4_3L	13956500	177	0.008626
(228719,228909)(13955022,13959981)(13955000,13960000)	AgamP4_3L	13957500	192	0.009470
(228759,228922)(13956051,13960981)(13956000,13961000)	AgamP4_3L	13958500	165	0.009148
(228795,228952)(13957057,13961916)(13957000,13962000)	AgamP4_3L	13959500	159	0.011144
(228829,228986)(13958040,13962973)(13958000,13963000)	AgamP4_3L	13960500	159	0.014109
(228868,229027)(13959036,13963996)(13959000,13964000)	AgamP4_3L	13961500	161	0.012045
(228910,229053)(13960008,13964925)(13960000,13965000)	AgamP4_3L	13962500	145	0.010223
(228923,229085)(13961033,13965957)(13961000,13966000)	AgamP4_3L	13963500	164	0.010431
(228953,229096)(13962039,13966623)(13962000,13967000)	AgamP4_3L	13964500	145	0.009127
(228987,229099)(13963009,13967715)(13963000,13968000)	AgamP4_3L	13965500	114	0.007098
(229028,229105)(13964006,13968494)(13964000,13969000)	AgamP4_3L	13966500	79	0.006282
(229054,229116)(13965027,13969994)(13965000,13970000)	AgamP4_3L	13967500	64	0.008048
(229086,229156)(13966023,13970974)(13966000,13971000)	AgamP4_3L	13968500	72	0.005937
(229097,229184)(13967126,13971952)(13967000,13972000)	AgamP4_3L	13969500	89	0.007092
(229100,229219)(13968102,13972819)(13968000,13973000)	AgamP4_3L	13970500	121	0.008306
(229106,229228)(13969104,13973962)(13969000,13974000)	AgamP4_3L	13971500	124	0.008664
(229117,229228)(13970126,13973962)(13970000,13975000)	AgamP4_3L	13972500	113	0.008925
(229157,229229)(13971027,13975955)(13971000,13976000)	AgamP4_3L	13973500	74	0.010640
(229185,229247)(13972004,13976958)(13972000,13977000)	AgamP4_3L	13974500	64	0.009247
(229220,229283)(13973173,13977971)(13973000,13978000)	AgamP4_3L	13975500	65	0.007635
