region	chr	midPos	Nsites
(67773,67801)(7171039,7175348)(7171000,7176000)	AgamP4_3L	7173500	30	0.007525
(67778,67802)(7172099,7176687)(7172000,7177000)	AgamP4_3L	7174500	26	0.009293
(67793,67813)(7173017,7177943)(7173000,7178000)	AgamP4_3L	7175500	22	0.011493
(67798,67819)(7174535,7178997)(7174000,7179000)	AgamP4_3L	7176500	23	0.006590
(67800,67839)(7175014,7179868)(7175000,7180000)	AgamP4_3L	7177500	41	0.002021
(67802,67844)(7176687,7180990)(7176000,7181000)	AgamP4_3L	7178500	44	0.002102
(67803,67855)(7177239,7181761)(7177000,7182000)	AgamP4_3L	7179500	54	0.001343
(67814,67868)(7178237,7182998)(7178000,7183000)	AgamP4_3L	7180500	56	0.003635
(67820,67882)(7179011,7183999)(7179000,7184000)	AgamP4_3L	7181500	64	0.002819
(67840,67890)(7180059,7184915)(7180000,7185000)	AgamP4_3L	7182500	52	0.004725
(67845,67899)(7181091,7185768)(7181000,7186000)	AgamP4_3L	7183500	56	0.004008
(67856,67913)(7182221,7186966)(7182000,7187000)	AgamP4_3L	7184500	59	0.015337
(67869,67915)(7183098,7187211)(7183000,7188000)	AgamP4_3L	7185500	48	0.015849
(67883,67926)(7184119,7188978)(7184000,7189000)	AgamP4_3L	7186500	45	0.020609
(67891,67945)(7185027,7189998)(7185000,7190000)	AgamP4_3L	7187500	56	0.021855
(67900,67962)(7186024,7190961)(7186000,7191000)	AgamP4_3L	7188500	64	0.023103
(67914,67968)(7187019,7191810)(7187000,7192000)	AgamP4_3L	7189500	56	0.017648
(67916,67973)(7188167,7192778)(7188000,7193000)	AgamP4_3L	7190500	59	0.018624
(67927,67987)(7189087,7193957)(7189000,7194000)	AgamP4_3L	7191500	62	0.014607
(67946,67998)(7190053,7194907)(7190000,7195000)	AgamP4_3L	7192500	54	0.010728
(67963,68010)(7191374,7195990)(7191000,7196000)	AgamP4_3L	7193500	49	0.007484
(67969,68012)(7192303,7196619)(7192000,7197000)	AgamP4_3L	7194500	45	0.004001
(67974,68019)(7193112,7197984)(7193000,7198000)	AgamP4_3L	7195500	47	0.002259
(67988,68031)(7194070,7198979)(7194000,7199000)	AgamP4_3L	7196500	45	0.002887
(67999,68042)(7195015,7199971)(7195000,7200000)	AgamP4_3L	7197500	45	0.003659
(68011,68070)(7196447,7200941)(7196000,7201000)	AgamP4_3L	7198500	61	0.007956
(68013,68090)(7197128,7201960)(7197000,7202000)	AgamP4_3L	7199500	79	0.008281
(68020,68110)(7198147,7202961)(7198000,7203000)	AgamP4_3L	7200500	92	0.011598
(68032,68136)(7199026,7203980)(7199000,7204000)	AgamP4_3L	7201500	106	0.009799
(68043,68156)(7200045,7204981)(7200000,7205000)	AgamP4_3L	7202500	115	0.008703
(68071,68170)(7201158,7205991)(7201000,7206000)	AgamP4_3L	7203500	101	0.008577
(68091,68179)(7202004,7206913)(7202000,7207000)	AgamP4_3L	7204500	90	0.007692
(68111,68192)(7203021,7207950)(7203000,7208000)	AgamP4_3L	7205500	83	0.003611
(68137,68207)(7204170,7208986)(7204000,7209000)	AgamP4_3L	7206500	72	0.003267
(68157,68232)(7205013,7209941)(7205000,7210000)	AgamP4_3L	7207500	77	0.002362
(68171,68250)(7206006,7210926)(7206000,7211000)	AgamP4_3L	7208500	81	0.000800
(68180,68257)(7207043,7211346)(7207000,7212000)	AgamP4_3L	7209500	79	0.001799
(68193,68259)(7208171,7212103)(7208000,7213000)	AgamP4_3L	7210500	68	0.001835
(68208,68272)(7209039,7213931)(7209000,7214000)	AgamP4_3L	7211500	66	0.003237
(68233,68295)(7210056,7214972)(7210000,7215000)	AgamP4_3L	7212500	64	0.006349
(68251,68316)(7211020,7215992)(7211000,7216000)	AgamP4_3L	7213500	67	0.005611
(68258,68327)(7212090,7216163)(7212000,7217000)	AgamP4_3L	7214500	71	0.007276
(68260,68327)(7213105,7216163)(7213000,7218000)	AgamP4_3L	7215500	69	0.007202
(68273,68327)(7214072,7216163)(7214000,7219000)	AgamP4_3L	7216500	56	0.007152
(68296,68327)(7215046,7216163)(7215000,7220000)	AgamP4_3L	7217500	33	0.008148
(68317,68327)(7216027,7216163)(7216000,7221000)	AgamP4_3L	7218500	12	0.017918
(68328,68329)(7226743,7226837)(7222000,7227000)	AgamP4_3L	7224500	3	0.005461
(68328,68338)(7226743,7227878)(7223000,7228000)	AgamP4_3L	7225500	12	0.000059
(68328,68356)(7226743,7228982)(7224000,7229000)	AgamP4_3L	7226500	30	0.003416
(68328,68363)(7226743,7229681)(7225000,7230000)	AgamP4_3L	7227500	37	0.004731
(68328,68364)(7226743,7230258)(7226000,7231000)	AgamP4_3L	7228500	38	0.004595
(68330,68368)(7227099,7231579)(7227000,7232000)	AgamP4_3L	7229500	40	0.005705
(68339,68375)(7228187,7232704)(7228000,7233000)	AgamP4_3L	7230500	38	0.007428
(68357,68380)(7229036,7233422)(7229000,7234000)	AgamP4_3L	7231500	25	0.007942
(68364,68383)(7230258,7234715)(7230000,7235000)	AgamP4_3L	7232500	21	0.006565
(68365,68383)(7231404,7234715)(7231000,7236000)	AgamP4_3L	7233500	20	0.006876
(68369,68387)(7232042,7236896)(7232000,7237000)	AgamP4_3L	7234500	20	0.003047
(68376,68395)(7233047,7237750)(7233000,7238000)	AgamP4_3L	7235500	21	0.007784
(68381,68412)(7234076,7238959)(7234000,7239000)	AgamP4_3L	7236500	33	0.007971
(68384,68426)(7236586,7239995)(7235000,7240000)	AgamP4_3L	7237500	44	0.006916
(68384,68434)(7236586,7240837)(7236000,7241000)	AgamP4_3L	7238500	52	0.006882
(68388,68444)(7237199,7241991)(7237000,7242000)	AgamP4_3L	7239500	58	0.008351
(68396,68470)(7238007,7242963)(7238000,7243000)	AgamP4_3L	7240500	76	0.018549
(68413,68487)(7239038,7243959)(7239000,7244000)	AgamP4_3L	7241500	76	0.023020
(68427,68503)(7240079,7244874)(7240000,7245000)	AgamP4_3L	7242500	78	0.025329
(68435,68518)(7241187,7245968)(7241000,7246000)	AgamP4_3L	7243500	85	0.022979
(68445,68548)(7242020,7246912)(7242000,7247000)	AgamP4_3L	7244500	105	0.017790
(68471,68576)(7243094,7247897)(7243000,7248000)	AgamP4_3L	7245500	107	0.009057
(68488,68586)(7244115,7248892)(7244000,7249000)	AgamP4_3L	7246500	100	0.004839
(68504,68595)(7245027,7249877)(7245000,7250000)	AgamP4_3L	7247500	93	0.002741
(68519,68604)(7246018,7250807)(7246000,7251000)	AgamP4_3L	7248500	87	0.003137
(68549,68616)(7247053,7251983)(7247000,7252000)	AgamP4_3L	7249500	69	0.003992
(68577,68638)(7248003,7252987)(7248000,7253000)	AgamP4_3L	7250500	63	0.002723
(68587,68658)(7249069,7253933)(7249000,7254000)	AgamP4_3L	7251500	73	0.006521
(68596,68678)(7250088,7254976)(7250000,7255000)	AgamP4_3L	7252500	84	0.008447
(68605,68692)(7251020,7255855)(7251000,7256000)	AgamP4_3L	7253500	89	0.009439
(68617,68701)(7252135,7256571)(7252000,7257000)	AgamP4_3L	7254500	86	0.009443
(68639,68717)(7253139,7257945)(7253000,7258000)	AgamP4_3L	7255500	80	0.011925
(68659,68733)(7254020,7258930)(7254000,7259000)	AgamP4_3L	7256500	76	0.016620
(68679,68751)(7255025,7259929)(7255000,7260000)	AgamP4_3L	7257500	74	0.018853
(68693,68768)(7256060,7260983)(7256000,7261000)	AgamP4_3L	7258500	77	0.017713
(68702,68775)(7257214,7261675)(7257000,7262000)	AgamP4_3L	7259500	75	0.017802
(68718,68775)(7258038,7261675)(7258000,7263000)	AgamP4_3L	7260500	59	0.019439
(68734,68776)(7259033,7263784)(7259000,7264000)	AgamP4_3L	7261500	44	0.014291
(68752,68778)(7260014,7264573)(7260000,7265000)	AgamP4_3L	7262500	28	0.011459
(68769,68792)(7261163,7265917)(7261000,7266000)	AgamP4_3L	7263500	25	0.010173
(68776,68797)(7263784,7266992)(7262000,7267000)	AgamP4_3L	7264500	23	0.010299
(68776,68798)(7263784,7267011)(7263000,7268000)	AgamP4_3L	7265500	24	0.009994
(68777,68798)(7264394,7267011)(7264000,7269000)	AgamP4_3L	7266500	23	0.010287
(68779,68807)(7265259,7269945)(7265000,7270000)	AgamP4_3L	7267500	30	0.008036
(68793,68825)(7266687,7270988)(7266000,7271000)	AgamP4_3L	7268500	34	0.010902
(68798,68839)(7267011,7271895)(7267000,7272000)	AgamP4_3L	7269500	43	0.015489
(68799,68855)(7269156,7272961)(7268000,7273000)	AgamP4_3L	7270500	58	0.015802
(68799,68876)(7269156,7273996)(7269000,7274000)	AgamP4_3L	7271500	79	0.020609
(68808,68895)(7270037,7274880)(7270000,7275000)	AgamP4_3L	7272500	89	0.025340
(68826,68908)(7271046,7275909)(7271000,7276000)	AgamP4_3L	7273500	84	0.026530
(68840,68935)(7272037,7276933)(7272000,7277000)	AgamP4_3L	7274500	97	0.025389
(68856,68948)(7273024,7277884)(7273000,7278000)	AgamP4_3L	7275500	94	0.024294
(68877,68950)(7274052,7278068)(7274000,7279000)	AgamP4_3L	7276500	75	0.020743
(68896,68950)(7275096,7278068)(7275000,7280000)	AgamP4_3L	7277500	56	0.011799
(68909,68950)(7276048,7278068)(7276000,7281000)	AgamP4_3L	7278500	43	0.012941
(68936,68960)(7277403,7281992)(7277000,7282000)	AgamP4_3L	7279500	26	0.000389
(68949,68974)(7278042,7282894)(7278000,7283000)	AgamP4_3L	7280500	27	0.004979
(68951,68984)(7281639,7283942)(7279000,7284000)	AgamP4_3L	7281500	35	0.009492
(68951,69003)(7281639,7284992)(7280000,7285000)	AgamP4_3L	7282500	54	0.009158
(68951,69010)(7281639,7285725)(7281000,7286000)	AgamP4_3L	7283500	61	0.009339
(68961,69017)(7282007,7286823)(7282000,7287000)	AgamP4_3L	7284500	58	0.010048
(68975,69023)(7283069,7287636)(7283000,7288000)	AgamP4_3L	7285500	50	0.011710
(68985,69032)(7284012,7288892)(7284000,7289000)	AgamP4_3L	7286500	49	0.010421
(69004,69033)(7285302,7289942)(7285000,7290000)	AgamP4_3L	7287500	31	0.011303
(69011,69040)(7286018,7290947)(7286000,7291000)	AgamP4_3L	7288500	31	0.010158
(69018,69049)(7287127,7291969)(7287000,7292000)	AgamP4_3L	7289500	33	0.009908
(69024,69056)(7288216,7292934)(7288000,7293000)	AgamP4_3L	7290500	34	0.006804
(69033,69067)(7289942,7293716)(7289000,7294000)	AgamP4_3L	7291500	36	0.004184
(69034,69070)(7290010,7294883)(7290000,7295000)	AgamP4_3L	7292500	38	0.003867
(69041,69071)(7291036,7295287)(7291000,7296000)	AgamP4_3L	7293500	32	0.003725
(69050,69075)(7292328,7296336)(7292000,7297000)	AgamP4_3L	7294500	27	0.007132
(69057,69075)(7293009,7296336)(7293000,7298000)	AgamP4_3L	7295500	20	0.008376
(69068,69085)(7294051,7298992)(7294000,7299000)	AgamP4_3L	7296500	19	0.007855
(69071,69091)(7295287,7299416)(7295000,7300000)	AgamP4_3L	7297500	22	0.006598
(69072,69096)(7296271,7300535)(7296000,7301000)	AgamP4_3L	7298500	26	0.005789
(69076,69102)(7298003,7301807)(7297000,7302000)	AgamP4_3L	7299500	28	0.000455
(69076,69109)(7298003,7302858)(7298000,7303000)	AgamP4_3L	7300500	35	0.001498
(69086,69110)(7299040,7303441)(7299000,7304000)	AgamP4_3L	7301500	26	0.001122
(69092,69119)(7300000,7304831)(7300000,7305000)	AgamP4_3L	7302500	29	0.001532
(69097,69128)(7301088,7305864)(7301000,7306000)	AgamP4_3L	7303500	33	0.005270
(69103,69139)(7302236,7306922)(7302000,7307000)	AgamP4_3L	7304500	38	0.005504
(69110,69139)(7303441,7306922)(7303000,7308000)	AgamP4_3L	7305500	31	0.005759
(69111,69144)(7304341,7308910)(7304000,7309000)	AgamP4_3L	7306500	35	0.004699
(69120,69156)(7305226,7309657)(7305000,7310000)	AgamP4_3L	7307500	38	0.003706
(69129,69161)(7306135,7310772)(7306000,7311000)	AgamP4_3L	7308500	34	0.002168
(69140,69166)(7308455,7311977)(7307000,7312000)	AgamP4_3L	7309500	28	0.001731
(69140,69174)(7308455,7312718)(7308000,7313000)	AgamP4_3L	7310500	36	0.003866
(69145,69188)(7309030,7313974)(7309000,7314000)	AgamP4_3L	7311500	45	0.004606
(69157,69193)(7310190,7314764)(7310000,7315000)	AgamP4_3L	7312500	38	0.006738
(69162,69203)(7311255,7315828)(7311000,7316000)	AgamP4_3L	7313500	43	0.007435
(69167,69213)(7312130,7316778)(7312000,7317000)	AgamP4_3L	7314500	48	0.010793
(69175,69222)(7313168,7317963)(7313000,7318000)	AgamP4_3L	7315500	49	0.011198
(69189,69247)(7314076,7318960)(7314000,7319000)	AgamP4_3L	7316500	60	0.012785
(69194,69254)(7315131,7319975)(7315000,7320000)	AgamP4_3L	7317500	62	0.012104
(69204,69263)(7316544,7320910)(7316000,7321000)	AgamP4_3L	7318500	61	0.012311
(69214,69272)(7317393,7321770)(7317000,7322000)	AgamP4_3L	7319500	60	0.009998
(69223,69281)(7318042,7322974)(7318000,7323000)	AgamP4_3L	7320500	60	0.008722
(69248,69287)(7319023,7323967)(7319000,7324000)	AgamP4_3L	7321500	41	0.004435
(69255,69288)(7320294,7324901)(7320000,7325000)	AgamP4_3L	7322500	35	0.004175
(69264,69295)(7321006,7325840)(7321000,7326000)	AgamP4_3L	7323500	33	0.001196
(69273,69299)(7322102,7326820)(7322000,7327000)	AgamP4_3L	7324500	28	0.002374
(69282,69304)(7323074,7327856)(7323000,7328000)	AgamP4_3L	7325500	24	0.000596
(69288,69307)(7324901,7328624)(7324000,7329000)	AgamP4_3L	7326500	21	0.008010
(69289,69315)(7325005,7329905)(7325000,7330000)	AgamP4_3L	7327500	28	0.009253
(69296,69315)(7326343,7329905)(7326000,7331000)	AgamP4_3L	7328500	21	0.011938
(69300,69322)(7327059,7331874)(7327000,7332000)	AgamP4_3L	7329500	24	0.021491
(69305,69322)(7328099,7331874)(7328000,7333000)	AgamP4_3L	7330500	19	0.026165
(69308,69329)(7329080,7333828)(7329000,7334000)	AgamP4_3L	7331500	23	0.019004
(69316,69334)(7331045,7334619)(7330000,7335000)	AgamP4_3L	7332500	20	0.024933
(69316,69341)(7331045,7335984)(7331000,7336000)	AgamP4_3L	7333500	27	0.017659
(69323,69352)(7333064,7336970)(7332000,7337000)	AgamP4_3L	7334500	31	0.011768
(69323,69357)(7333064,7337613)(7333000,7338000)	AgamP4_3L	7335500	36	0.012485
(69330,69368)(7334036,7338861)(7334000,7339000)	AgamP4_3L	7336500	40	0.012849
(69335,69393)(7335015,7339966)(7335000,7340000)	AgamP4_3L	7337500	60	0.015414
(69342,69425)(7336135,7340963)(7336000,7341000)	AgamP4_3L	7338500	85	0.015458
(69353,69451)(7337080,7341953)(7337000,7342000)	AgamP4_3L	7339500	100	0.012218
(69358,69473)(7338066,7342954)(7338000,7343000)	AgamP4_3L	7340500	117	0.011410
(69369,69497)(7339020,7343948)(7339000,7344000)	AgamP4_3L	7341500	130	0.016104
(69394,69514)(7340036,7344880)(7340000,7345000)	AgamP4_3L	7342500	122	0.013385
(69426,69525)(7341013,7345989)(7341000,7346000)	AgamP4_3L	7343500	101	0.014089
(69452,69542)(7342002,7346948)(7342000,7347000)	AgamP4_3L	7344500	92	0.017696
(69474,69547)(7343005,7347939)(7343000,7348000)	AgamP4_3L	7345500	75	0.020891
(69498,69558)(7344003,7348697)(7344000,7349000)	AgamP4_3L	7346500	62	0.012571
(69515,69569)(7345128,7349983)(7345000,7350000)	AgamP4_3L	7347500	56	0.015259
(69526,69578)(7346139,7350792)(7346000,7351000)	AgamP4_3L	7348500	54	0.013330
(69543,69586)(7347031,7351912)(7347000,7352000)	AgamP4_3L	7349500	45	0.008222
(69548,69599)(7348004,7352935)(7348000,7353000)	AgamP4_3L	7350500	53	0.005674
(69559,69609)(7349062,7353978)(7349000,7354000)	AgamP4_3L	7351500	52	0.003923
(69570,69624)(7350009,7354825)(7350000,7355000)	AgamP4_3L	7352500	56	0.002621
(69579,69633)(7351011,7355810)(7351000,7356000)	AgamP4_3L	7353500	56	0.001057
(69587,69640)(7352016,7356828)(7352000,7357000)	AgamP4_3L	7354500	55	0.000510
(69600,69652)(7353093,7357997)(7353000,7358000)	AgamP4_3L	7355500	54	-0.000944
(69610,69662)(7354197,7358895)(7354000,7359000)	AgamP4_3L	7356500	54	-0.001397
(69625,69674)(7355078,7359986)(7355000,7360000)	AgamP4_3L	7357500	51	0.000559
(69634,69689)(7356546,7360945)(7356000,7361000)	AgamP4_3L	7358500	57	0.008556
(69641,69698)(7357461,7361898)(7357000,7362000)	AgamP4_3L	7359500	59	0.009554
(69653,69705)(7358022,7362981)(7358000,7363000)	AgamP4_3L	7360500	54	0.013717
(69663,69715)(7359089,7363729)(7359000,7364000)	AgamP4_3L	7361500	54	0.015665
(69675,69721)(7360015,7364991)(7360000,7365000)	AgamP4_3L	7362500	48	0.017713
(69690,69731)(7361229,7365978)(7361000,7366000)	AgamP4_3L	7363500	43	0.011959
(69699,69732)(7362068,7366046)(7362000,7367000)	AgamP4_3L	7364500	35	0.013036
(69706,69734)(7363019,7367846)(7363000,7368000)	AgamP4_3L	7365500	30	0.010406
(69716,69734)(7364606,7367846)(7364000,7369000)	AgamP4_3L	7366500	20	0.010124
(69722,69736)(7365005,7369925)(7365000,7370000)	AgamP4_3L	7367500	16	0.005500
(69732,69743)(7366046,7370932)(7366000,7371000)	AgamP4_3L	7368500	13	0.006749
(69733,69753)(7367831,7371878)(7367000,7372000)	AgamP4_3L	7369500	22	0.012546
(69735,69771)(7369693,7372748)(7368000,7373000)	AgamP4_3L	7370500	38	0.015051
(69735,69781)(7369693,7373453)(7369000,7374000)	AgamP4_3L	7371500	48	0.015227
(69737,69783)(7370705,7374962)(7370000,7375000)	AgamP4_3L	7372500	48	0.015165
(69744,69789)(7371042,7375965)(7371000,7376000)	AgamP4_3L	7373500	47	0.015609
(69754,69804)(7372109,7376830)(7372000,7377000)	AgamP4_3L	7374500	52	0.012863
(69772,69806)(7373010,7377995)(7373000,7378000)	AgamP4_3L	7375500	36	0.009853
(69782,69809)(7374100,7378423)(7374000,7379000)	AgamP4_3L	7376500	29	0.007791
(69784,69817)(7375002,7379948)(7375000,7380000)	AgamP4_3L	7377500	35	0.007496
(69790,69828)(7376033,7380968)(7376000,7381000)	AgamP4_3L	7378500	40	0.010114
(69805,69838)(7377154,7381876)(7377000,7382000)	AgamP4_3L	7379500	35	0.014880
(69807,69844)(7378058,7382764)(7378000,7383000)	AgamP4_3L	7380500	39	0.020291
(69810,69854)(7379339,7383803)(7379000,7384000)	AgamP4_3L	7381500	46	0.018942
(69818,69862)(7380009,7384902)(7380000,7385000)	AgamP4_3L	7382500	46	0.018419
(69829,69880)(7381025,7385786)(7381000,7386000)	AgamP4_3L	7383500	53	0.016668
(69839,69882)(7382034,7386920)(7382000,7387000)	AgamP4_3L	7384500	45	0.014892
(69845,69895)(7383292,7387782)(7383000,7388000)	AgamP4_3L	7385500	52	0.008606
(69855,69903)(7384071,7388718)(7384000,7389000)	AgamP4_3L	7386500	50	0.007220
(69863,69906)(7385043,7389513)(7385000,7390000)	AgamP4_3L	7387500	45	0.007363
(69881,69912)(7386894,7390995)(7386000,7391000)	AgamP4_3L	7388500	33	0.006109
(69883,69924)(7387066,7391979)(7387000,7392000)	AgamP4_3L	7389500	43	0.003726
(69896,69928)(7388022,7392829)(7388000,7393000)	AgamP4_3L	7390500	34	0.002249
(69904,69943)(7389095,7393907)(7389000,7394000)	AgamP4_3L	7391500	41	0.002379
(69907,69951)(7390271,7394678)(7390000,7395000)	AgamP4_3L	7392500	46	0.003465
(69913,69954)(7391130,7395937)(7391000,7396000)	AgamP4_3L	7393500	43	0.002583
(69925,69955)(7392448,7396206)(7392000,7397000)	AgamP4_3L	7394500	32	0.004321
(69929,69960)(7393009,7397799)(7393000,7398000)	AgamP4_3L	7395500	33	0.006400
(69944,69963)(7394066,7398925)(7394000,7399000)	AgamP4_3L	7396500	21	0.009251
(69952,69967)(7395129,7399486)(7395000,7400000)	AgamP4_3L	7397500	17	0.012325
(69955,69967)(7396206,7399486)(7396000,7401000)	AgamP4_3L	7398500	14	0.014038
(69956,69967)(7397446,7399486)(7397000,7402000)	AgamP4_3L	7399500	13	0.014442
(69961,69974)(7398028,7402991)(7398000,7403000)	AgamP4_3L	7400500	15	0.013106
(69964,70000)(7399145,7403992)(7399000,7404000)	AgamP4_3L	7401500	38	0.008255
(69968,70023)(7402661,7404962)(7400000,7405000)	AgamP4_3L	7402500	57	0.009303
(69968,70040)(7402661,7405862)(7401000,7406000)	AgamP4_3L	7403500	74	0.008553
(69968,70062)(7402661,7406872)(7402000,7407000)	AgamP4_3L	7404500	96	0.011593
(69975,70063)(7403000,7407190)(7403000,7408000)	AgamP4_3L	7405500	90	0.011711
(70001,70065)(7404028,7408893)(7404000,7409000)	AgamP4_3L	7406500	66	0.013722
(70024,70065)(7405092,7408893)(7405000,7410000)	AgamP4_3L	7407500	43	0.014483
(70041,70070)(7406031,7410946)(7406000,7411000)	AgamP4_3L	7408500	31	0.020920
(70063,70078)(7407190,7411717)(7407000,7412000)	AgamP4_3L	7409500	17	0.024500
(70064,70078)(7408611,7411717)(7408000,7413000)	AgamP4_3L	7410500	16	0.025337
(70066,70078)(7410853,7411717)(7409000,7414000)	AgamP4_3L	7411500	14	0.029268
(70066,70106)(7410853,7414990)(7410000,7415000)	AgamP4_3L	7412500	42	0.015202
(70071,70115)(7411047,7415913)(7411000,7416000)	AgamP4_3L	7413500	46	0.012042
(70079,70135)(7414098,7416941)(7412000,7417000)	AgamP4_3L	7414500	58	0.009307
(70079,70160)(7414098,7417974)(7413000,7418000)	AgamP4_3L	7415500	83	0.014496
(70079,70180)(7414098,7418850)(7414000,7419000)	AgamP4_3L	7416500	103	0.012841
(70107,70188)(7415179,7419697)(7415000,7420000)	AgamP4_3L	7417500	83	0.014910
(70116,70192)(7416131,7420928)(7416000,7421000)	AgamP4_3L	7418500	78	0.014966
(70136,70199)(7417057,7421356)(7417000,7422000)	AgamP4_3L	7419500	65	0.015509
(70161,70205)(7418011,7422929)(7418000,7423000)	AgamP4_3L	7420500	46	0.009534
(70181,70210)(7419037,7423929)(7419000,7424000)	AgamP4_3L	7421500	31	0.014383
(70189,70224)(7420813,7424976)(7420000,7425000)	AgamP4_3L	7422500	37	0.012191
(70193,70230)(7421013,7425902)(7421000,7426000)	AgamP4_3L	7423500	39	0.016642
(70200,70231)(7422127,7426243)(7422000,7427000)	AgamP4_3L	7424500	33	0.016984
(70206,70241)(7423415,7427930)(7423000,7428000)	AgamP4_3L	7425500	37	0.023298
(70211,70242)(7424044,7428222)(7424000,7429000)	AgamP4_3L	7426500	33	0.022287
(70225,70260)(7425018,7429938)(7425000,7430000)	AgamP4_3L	7427500	37	0.014739
(70231,70284)(7426243,7430924)(7426000,7431000)	AgamP4_3L	7428500	55	0.010002
(70232,70311)(7427114,7431996)(7427000,7432000)	AgamP4_3L	7429500	81	0.007624
(70242,70338)(7428222,7432983)(7428000,7433000)	AgamP4_3L	7430500	98	0.004253
(70243,70345)(7429332,7433970)(7429000,7434000)	AgamP4_3L	7431500	104	0.007234
(70261,70369)(7430010,7434941)(7430000,7435000)	AgamP4_3L	7432500	110	0.006796
(70285,70386)(7431062,7435978)(7431000,7436000)	AgamP4_3L	7433500	103	0.007341
(70312,70393)(7432056,7436960)(7432000,7437000)	AgamP4_3L	7434500	83	0.010743
(70339,70398)(7433225,7437991)(7433000,7438000)	AgamP4_3L	7435500	61	0.013516
(70346,70412)(7434020,7438763)(7434000,7439000)	AgamP4_3L	7436500	68	0.007587
(70370,70422)(7435272,7439484)(7435000,7440000)	AgamP4_3L	7437500	54	0.011964
(70387,70424)(7436529,7440671)(7436000,7441000)	AgamP4_3L	7438500	39	0.011568
(70394,70435)(7437257,7441881)(7437000,7442000)	AgamP4_3L	7439500	43	0.012230
(70399,70442)(7438004,7442884)(7438000,7443000)	AgamP4_3L	7440500	45	0.011350
(70413,70458)(7439196,7443934)(7439000,7444000)	AgamP4_3L	7441500	47	0.012265
(70423,70470)(7440437,7444819)(7440000,7445000)	AgamP4_3L	7442500	49	0.012886
(70425,70492)(7441204,7445953)(7441000,7446000)	AgamP4_3L	7443500	69	0.012414
(70436,70509)(7442064,7446967)(7442000,7447000)	AgamP4_3L	7444500	75	0.008785
(70443,70518)(7443116,7447508)(7443000,7448000)	AgamP4_3L	7445500	77	0.009000
(70459,70518)(7444143,7447508)(7444000,7449000)	AgamP4_3L	7446500	61	0.009506
(70471,70518)(7445032,7447508)(7445000,7450000)	AgamP4_3L	7447500	49	0.009219
(70493,70518)(7446052,7447508)(7446000,7451000)	AgamP4_3L	7448500	27	0.007556
(70510,70518)(7447121,7447508)(7447000,7452000)	AgamP4_3L	7449500	10	0.007416
(70519,70519)(7457839,7457839)(7453000,7458000)	AgamP4_3L	7455500	2	0.016396
(70519,70530)(7457839,7458804)(7454000,7459000)	AgamP4_3L	7456500	13	0.011086
(70519,70544)(7457839,7459856)(7455000,7460000)	AgamP4_3L	7457500	27	0.009745
(70519,70545)(7457839,7460141)(7456000,7461000)	AgamP4_3L	7458500	28	0.009683
(70519,70545)(7457839,7460141)(7457000,7462000)	AgamP4_3L	7459500	28	0.009683
(70520,70553)(7458166,7462901)(7458000,7463000)	AgamP4_3L	7460500	35	0.009880
(70531,70561)(7459022,7463989)(7459000,7464000)	AgamP4_3L	7461500	32	0.005972
(70545,70574)(7460141,7464990)(7460000,7465000)	AgamP4_3L	7462500	31	0.002250
(70546,70583)(7462591,7465983)(7461000,7466000)	AgamP4_3L	7463500	39	0.004716
(70546,70592)(7462591,7466835)(7462000,7467000)	AgamP4_3L	7464500	48	0.006988
(70554,70607)(7463071,7467943)(7463000,7468000)	AgamP4_3L	7465500	55	0.009903
(70562,70615)(7464017,7468930)(7464000,7469000)	AgamP4_3L	7466500	55	0.014542
(70575,70619)(7465119,7469934)(7465000,7470000)	AgamP4_3L	7467500	46	0.018525
(70584,70634)(7466092,7470939)(7466000,7471000)	AgamP4_3L	7468500	52	0.014232
(70593,70644)(7467011,7471975)(7467000,7472000)	AgamP4_3L	7469500	53	0.014032
(70608,70658)(7468066,7472997)(7468000,7473000)	AgamP4_3L	7470500	52	0.012649
(70616,70662)(7469216,7473456)(7469000,7474000)	AgamP4_3L	7471500	48	0.010263
(70620,70662)(7470025,7473456)(7470000,7475000)	AgamP4_3L	7472500	44	0.010515
(70635,70662)(7471111,7473456)(7471000,7476000)	AgamP4_3L	7473500	29	0.015610
(70645,70662)(7472113,7473456)(7472000,7477000)	AgamP4_3L	7474500	19	0.013715
(70659,70662)(7473148,7473456)(7473000,7478000)	AgamP4_3L	7475500	5	-0.004510
(70663,70681)(7478062,7478904)(7474000,7479000)	AgamP4_3L	7476500	20	0.007574
(70663,70689)(7478062,7479992)(7475000,7480000)	AgamP4_3L	7477500	28	0.005955
(70663,70698)(7478062,7480700)(7476000,7481000)	AgamP4_3L	7478500	37	0.005595
(70663,70698)(7478062,7480700)(7477000,7482000)	AgamP4_3L	7479500	37	0.005595
(70663,70702)(7478062,7482865)(7478000,7483000)	AgamP4_3L	7480500	41	0.005504
(70682,70704)(7479006,7483282)(7479000,7484000)	AgamP4_3L	7481500	24	0.002311
(70690,70713)(7480142,7484953)(7480000,7485000)	AgamP4_3L	7482500	25	0.007181
(70699,70727)(7482573,7485988)(7481000,7486000)	AgamP4_3L	7483500	30	0.006549
(70699,70742)(7482573,7486916)(7482000,7487000)	AgamP4_3L	7484500	45	0.005173
(70703,70757)(7483140,7487933)(7483000,7488000)	AgamP4_3L	7485500	56	0.008591
