region	chr	midPos	Nsites
(78251,78339)(7936034,7940337)(7936000,7941000)	AgamP4_3L	7938500	90	0.011221
(78283,78339)(7937000,7940337)(7937000,7942000)	AgamP4_3L	7939500	58	0.010188
(78301,78339)(7938033,7940337)(7938000,7943000)	AgamP4_3L	7940500	40	0.012680
(78320,78341)(7939038,7943920)(7939000,7944000)	AgamP4_3L	7941500	23	0.014267
(78335,78351)(7940113,7944987)(7940000,7945000)	AgamP4_3L	7942500	18	0.009547
(78340,78376)(7943732,7945951)(7941000,7946000)	AgamP4_3L	7943500	38	0.005148
(78340,78386)(7943732,7946808)(7942000,7947000)	AgamP4_3L	7944500	48	0.004195
(78340,78399)(7943732,7947926)(7943000,7948000)	AgamP4_3L	7945500	61	0.004435
(78342,78406)(7944174,7948806)(7944000,7949000)	AgamP4_3L	7946500	66	0.004576
(78352,78409)(7945070,7949197)(7945000,7950000)	AgamP4_3L	7947500	59	0.004039
(78377,78421)(7946040,7950964)(7946000,7951000)	AgamP4_3L	7948500	46	0.004205
(78387,78440)(7947227,7951970)(7947000,7952000)	AgamP4_3L	7949500	55	0.009820
(78400,78453)(7948150,7952916)(7948000,7953000)	AgamP4_3L	7950500	55	0.011317
(78407,78471)(7949178,7953958)(7949000,7954000)	AgamP4_3L	7951500	66	0.009797
(78410,78488)(7950308,7954985)(7950000,7955000)	AgamP4_3L	7952500	80	0.008525
(78422,78511)(7951034,7955917)(7951000,7956000)	AgamP4_3L	7953500	91	0.006410
(78441,78527)(7952141,7956986)(7952000,7957000)	AgamP4_3L	7954500	88	0.005494
(78454,78539)(7953007,7957956)(7953000,7958000)	AgamP4_3L	7955500	87	0.008921
(78472,78559)(7954017,7958995)(7954000,7959000)	AgamP4_3L	7956500	89	0.007389
(78489,78581)(7955027,7959993)(7955000,7960000)	AgamP4_3L	7957500	94	0.006987
(78512,78602)(7956019,7960826)(7956000,7961000)	AgamP4_3L	7958500	92	0.008248
(78528,78607)(7957036,7961379)(7957000,7962000)	AgamP4_3L	7959500	81	0.007183
(78540,78609)(7958016,7962835)(7958000,7963000)	AgamP4_3L	7960500	71	0.002595
(78560,78627)(7959060,7963935)(7959000,7964000)	AgamP4_3L	7961500	69	0.005242
(78582,78654)(7960003,7964978)(7960000,7965000)	AgamP4_3L	7962500	74	0.007304
(78603,78680)(7961040,7965945)(7961000,7966000)	AgamP4_3L	7963500	79	0.009174
(78608,78712)(7962683,7966978)(7962000,7967000)	AgamP4_3L	7964500	106	0.008667
(78610,78735)(7963003,7967996)(7963000,7968000)	AgamP4_3L	7965500	127	0.007478
(78628,78753)(7964051,7968953)(7964000,7969000)	AgamP4_3L	7966500	127	0.006930
(78655,78758)(7965139,7969499)(7965000,7970000)	AgamP4_3L	7967500	105	0.006551
(78681,78772)(7966026,7970995)(7966000,7971000)	AgamP4_3L	7968500	93	0.005611
(78713,78782)(7967091,7971798)(7967000,7972000)	AgamP4_3L	7969500	71	0.011044
(78736,78797)(7968021,7972941)(7968000,7973000)	AgamP4_3L	7970500	63	0.013210
(78754,78821)(7969010,7973965)(7969000,7974000)	AgamP4_3L	7971500	69	0.014495
(78759,78828)(7970015,7974899)(7970000,7975000)	AgamP4_3L	7972500	71	0.013769
(78773,78855)(7971190,7975988)(7971000,7976000)	AgamP4_3L	7973500	84	0.014109
(78783,78882)(7972009,7976960)(7972000,7977000)	AgamP4_3L	7974500	101	0.011998
(78798,78902)(7973059,7977861)(7973000,7978000)	AgamP4_3L	7975500	106	0.011634
(78822,78916)(7974001,7978987)(7974000,7979000)	AgamP4_3L	7976500	96	0.011400
(78829,78936)(7975002,7979978)(7975000,7980000)	AgamP4_3L	7977500	109	0.011297
(78856,78953)(7976015,7980946)(7976000,7981000)	AgamP4_3L	7978500	99	0.010412
(78883,78980)(7977007,7981987)(7977000,7982000)	AgamP4_3L	7979500	99	0.009018
(78903,78981)(7978064,7982171)(7978000,7983000)	AgamP4_3L	7980500	80	0.009873
(78917,78981)(7979014,7982171)(7979000,7984000)	AgamP4_3L	7981500	66	0.010444
(78937,78981)(7980025,7982171)(7980000,7985000)	AgamP4_3L	7982500	46	0.012193
(78954,78981)(7981026,7982171)(7981000,7986000)	AgamP4_3L	7983500	29	0.014753
(78981,78994)(7982171,7986983)(7982000,7987000)	AgamP4_3L	7984500	15	-0.001344
(78982,79010)(7986697,7987774)(7983000,7988000)	AgamP4_3L	7985500	30	0.000730
(78982,79010)(7986697,7987774)(7984000,7989000)	AgamP4_3L	7986500	30	0.000730
(78982,79034)(7986697,7989997)(7985000,7990000)	AgamP4_3L	7987500	54	0.005863
(78982,79047)(7986697,7990915)(7986000,7991000)	AgamP4_3L	7988500	67	0.006763
(78995,79056)(7987020,7991947)(7987000,7992000)	AgamP4_3L	7989500	63	0.008282
(79011,79091)(7989038,7992936)(7988000,7993000)	AgamP4_3L	7990500	82	0.015570
(79011,79105)(7989038,7993914)(7989000,7994000)	AgamP4_3L	7991500	96	0.015975
(79035,79122)(7990217,7994987)(7990000,7995000)	AgamP4_3L	7992500	89	0.016158
(79048,79133)(7991758,7995599)(7991000,7996000)	AgamP4_3L	7993500	87	0.015784
(79057,79159)(7992013,7996901)(7992000,7997000)	AgamP4_3L	7994500	104	0.013398
(79092,79191)(7993013,7997983)(7993000,7998000)	AgamP4_3L	7995500	101	0.005047
(79106,79216)(7994071,7998968)(7994000,7999000)	AgamP4_3L	7996500	112	0.003064
(79123,79242)(7995029,7999989)(7995000,8000000)	AgamP4_3L	7997500	121	0.003420
(79134,79264)(7996067,8000927)(7996000,8001000)	AgamP4_3L	7998500	132	0.003591
(79160,79276)(7997001,8001959)(7997000,8002000)	AgamP4_3L	7999500	118	0.003655
(79192,79293)(7998057,8002935)(7998000,8003000)	AgamP4_3L	8000500	103	0.005980
(79217,79306)(7999021,8003762)(7999000,8004000)	AgamP4_3L	8001500	91	0.006491
(79243,79319)(8000008,8004991)(8000000,8005000)	AgamP4_3L	8002500	78	0.005798
(79265,79337)(8001032,8005860)(8001000,8006000)	AgamP4_3L	8003500	74	0.007459
(79277,79344)(8002056,8006978)(8002000,8007000)	AgamP4_3L	8004500	69	0.009399
(79294,79348)(8003091,8007867)(8003000,8008000)	AgamP4_3L	8005500	56	0.007187
(79307,79356)(8004013,8008856)(8004000,8009000)	AgamP4_3L	8006500	51	0.008138
(79320,79368)(8005011,8009970)(8005000,8010000)	AgamP4_3L	8007500	50	0.009633
(79338,79387)(8006392,8010957)(8006000,8011000)	AgamP4_3L	8008500	51	0.009008
(79345,79403)(8007484,8011990)(8007000,8012000)	AgamP4_3L	8009500	60	0.008649
(79349,79427)(8008033,8012861)(8008000,8013000)	AgamP4_3L	8010500	80	0.012241
(79357,79444)(8009438,8013994)(8009000,8014000)	AgamP4_3L	8011500	89	0.012644
(79369,79472)(8010001,8014984)(8010000,8015000)	AgamP4_3L	8012500	105	0.013658
(79388,79488)(8011009,8015920)(8011000,8016000)	AgamP4_3L	8013500	102	0.013378
(79404,79499)(8012006,8016848)(8012000,8017000)	AgamP4_3L	8014500	97	0.012437
(79428,79524)(8013037,8017965)(8013000,8018000)	AgamP4_3L	8015500	98	0.009034
(79445,79536)(8014000,8018962)(8014000,8019000)	AgamP4_3L	8016500	93	0.008160
(79473,79559)(8015000,8019998)(8015000,8020000)	AgamP4_3L	8017500	88	0.004402
(79489,79577)(8016007,8020883)(8016000,8021000)	AgamP4_3L	8018500	90	0.003658
(79500,79598)(8017057,8021983)(8017000,8022000)	AgamP4_3L	8019500	100	0.003129
(79525,79617)(8018020,8022905)(8018000,8023000)	AgamP4_3L	8020500	94	0.003366
(79537,79636)(8019022,8023893)(8019000,8024000)	AgamP4_3L	8021500	101	0.003977
(79560,79637)(8020001,8024061)(8020000,8025000)	AgamP4_3L	8022500	79	0.004614
(79578,79643)(8021076,8025853)(8021000,8026000)	AgamP4_3L	8023500	67	0.006688
(79599,79645)(8022028,8026263)(8022000,8027000)	AgamP4_3L	8024500	48	0.008455
(79618,79649)(8023141,8027381)(8023000,8028000)	AgamP4_3L	8025500	33	0.009405
(79637,79649)(8024061,8027381)(8024000,8029000)	AgamP4_3L	8026500	14	0.010446
(79638,79662)(8025237,8029904)(8025000,8030000)	AgamP4_3L	8027500	26	0.007620
(79644,79687)(8026040,8030934)(8026000,8031000)	AgamP4_3L	8028500	45	0.012260
(79646,79701)(8027094,8031661)(8027000,8032000)	AgamP4_3L	8029500	57	0.013745
(79650,79710)(8029081,8032954)(8028000,8033000)	AgamP4_3L	8030500	62	0.012109
(79650,79716)(8029081,8033947)(8029000,8034000)	AgamP4_3L	8031500	68	0.013325
(79663,79739)(8030087,8034983)(8030000,8035000)	AgamP4_3L	8032500	78	0.015016
(79688,79757)(8031012,8035929)(8031000,8036000)	AgamP4_3L	8033500	71	0.017531
(79702,79777)(8032230,8036882)(8032000,8037000)	AgamP4_3L	8034500	77	0.016175
(79711,79789)(8033218,8037827)(8033000,8038000)	AgamP4_3L	8035500	80	0.017245
(79717,79817)(8034040,8038887)(8034000,8039000)	AgamP4_3L	8036500	102	0.013750
(79740,79847)(8035081,8039991)(8035000,8040000)	AgamP4_3L	8037500	109	0.011106
(79758,79873)(8036038,8040984)(8036000,8041000)	AgamP4_3L	8038500	117	0.006942
(79778,79892)(8037030,8041897)(8037000,8042000)	AgamP4_3L	8039500	116	0.007784
(79790,79917)(8038018,8042963)(8038000,8043000)	AgamP4_3L	8040500	129	0.008986
(79818,79939)(8039024,8043971)(8039000,8044000)	AgamP4_3L	8041500	123	0.010292
(79848,79964)(8040042,8044984)(8040000,8045000)	AgamP4_3L	8042500	118	0.009437
(79874,79981)(8041065,8045998)(8041000,8046000)	AgamP4_3L	8043500	109	0.010861
(79893,80001)(8042079,8046989)(8042000,8047000)	AgamP4_3L	8044500	110	0.010276
(79918,80026)(8043027,8047918)(8043000,8048000)	AgamP4_3L	8045500	110	0.008856
(79940,80046)(8044030,8048943)(8044000,8049000)	AgamP4_3L	8046500	108	0.007513
(79965,80074)(8045031,8049984)(8045000,8050000)	AgamP4_3L	8047500	111	0.009653
(79982,80099)(8046063,8050992)(8046000,8051000)	AgamP4_3L	8048500	119	0.007678
(80002,80110)(8047072,8051563)(8047000,8052000)	AgamP4_3L	8049500	110	0.006883
(80027,80121)(8048245,8052928)(8048000,8053000)	AgamP4_3L	8050500	96	0.005748
(80047,80130)(8049009,8053973)(8049000,8054000)	AgamP4_3L	8051500	85	0.007920
(80075,80132)(8050098,8054915)(8050000,8055000)	AgamP4_3L	8052500	59	0.007250
(80100,80141)(8051080,8055959)(8051000,8056000)	AgamP4_3L	8053500	43	0.015897
(80111,80150)(8052030,8056910)(8052000,8057000)	AgamP4_3L	8054500	41	0.022880
(80122,80169)(8053052,8057963)(8053000,8058000)	AgamP4_3L	8055500	49	0.019094
(80131,80177)(8054504,8058917)(8054000,8059000)	AgamP4_3L	8056500	48	0.015978
(80133,80179)(8055083,8059459)(8055000,8060000)	AgamP4_3L	8057500	48	0.015642
(80142,80196)(8056046,8060937)(8056000,8061000)	AgamP4_3L	8058500	56	0.008463
(80151,80211)(8057246,8061818)(8057000,8062000)	AgamP4_3L	8059500	62	0.002974
(80170,80228)(8058015,8062977)(8058000,8063000)	AgamP4_3L	8060500	60	0.002278
(80178,80247)(8059179,8063990)(8059000,8064000)	AgamP4_3L	8061500	71	0.004037
(80180,80264)(8060057,8064965)(8060000,8065000)	AgamP4_3L	8062500	86	0.004141
(80197,80293)(8061011,8065946)(8061000,8066000)	AgamP4_3L	8063500	98	0.005136
(80212,80315)(8062023,8066999)(8062000,8067000)	AgamP4_3L	8064500	105	0.005442
(80229,80336)(8063052,8067890)(8063000,8068000)	AgamP4_3L	8065500	109	0.005845
(80248,80346)(8064259,8068997)(8064000,8069000)	AgamP4_3L	8066500	100	0.004714
(80265,80359)(8065010,8069920)(8065000,8070000)	AgamP4_3L	8067500	96	0.003745
(80294,80376)(8066029,8070972)(8066000,8071000)	AgamP4_3L	8068500	84	0.007297
(80316,80389)(8067011,8071913)(8067000,8072000)	AgamP4_3L	8069500	75	0.006919
(80337,80405)(8068246,8072983)(8068000,8073000)	AgamP4_3L	8070500	70	0.007096
(80347,80418)(8069008,8073991)(8069000,8074000)	AgamP4_3L	8071500	73	0.007275
(80360,80431)(8070010,8074947)(8070000,8075000)	AgamP4_3L	8072500	73	0.008559
(80377,80443)(8071096,8075922)(8071000,8076000)	AgamP4_3L	8073500	68	0.005223
(80390,80455)(8072035,8076942)(8072000,8077000)	AgamP4_3L	8074500	67	0.004693
(80406,80473)(8073037,8077953)(8073000,8078000)	AgamP4_3L	8075500	69	0.005530
(80419,80492)(8074111,8078891)(8074000,8079000)	AgamP4_3L	8076500	75	0.003710
(80432,80502)(8075045,8079619)(8075000,8080000)	AgamP4_3L	8077500	72	0.003189
(80444,80510)(8076164,8080854)(8076000,8081000)	AgamP4_3L	8078500	68	0.001405
(80456,80511)(8077143,8081322)(8077000,8082000)	AgamP4_3L	8079500	57	0.001343
(80474,80519)(8078000,8082704)(8078000,8083000)	AgamP4_3L	8080500	47	-0.000499
(80493,80533)(8079033,8083861)(8079000,8084000)	AgamP4_3L	8081500	42	0.002815
(80503,80551)(8080097,8084967)(8080000,8085000)	AgamP4_3L	8082500	50	0.002269
(80511,80564)(8081322,8085765)(8081000,8086000)	AgamP4_3L	8083500	55	0.002919
(80512,80572)(8082129,8086941)(8082000,8087000)	AgamP4_3L	8084500	62	0.003640
(80520,80602)(8083000,8087970)(8083000,8088000)	AgamP4_3L	8085500	84	0.004568
(80534,80612)(8084046,8088549)(8084000,8089000)	AgamP4_3L	8086500	80	0.004451
(80552,80617)(8085006,8089413)(8085000,8090000)	AgamP4_3L	8087500	67	0.005826
(80565,80625)(8086312,8090932)(8086000,8091000)	AgamP4_3L	8088500	62	0.006795
(80573,80628)(8087017,8091684)(8087000,8092000)	AgamP4_3L	8089500	57	0.008288
(80603,80633)(8088043,8092567)(8088000,8093000)	AgamP4_3L	8090500	32	0.011886
(80613,80648)(8089010,8093958)(8089000,8094000)	AgamP4_3L	8091500	37	0.010233
(80618,80662)(8090008,8094891)(8090000,8095000)	AgamP4_3L	8092500	46	0.010657
(80626,80680)(8091121,8095914)(8091000,8096000)	AgamP4_3L	8093500	56	0.012138
(80629,80697)(8092151,8096703)(8092000,8097000)	AgamP4_3L	8094500	70	0.009072
(80634,80708)(8093069,8097747)(8093000,8098000)	AgamP4_3L	8095500	76	0.010314
(80649,80718)(8094037,8098924)(8094000,8099000)	AgamP4_3L	8096500	71	0.011209
(80663,80725)(8095015,8099895)(8095000,8100000)	AgamP4_3L	8097500	64	0.012212
(80681,80735)(8096096,8100956)(8096000,8101000)	AgamP4_3L	8098500	56	0.009517
(80698,80750)(8097056,8101992)(8097000,8102000)	AgamP4_3L	8099500	54	0.011138
(80709,80757)(8098053,8102979)(8098000,8103000)	AgamP4_3L	8100500	50	0.008147
(80719,80775)(8099151,8103985)(8099000,8104000)	AgamP4_3L	8101500	58	0.008361
(80726,80802)(8100272,8104982)(8100000,8105000)	AgamP4_3L	8102500	78	0.008915
(80736,80818)(8101017,8105977)(8101000,8106000)	AgamP4_3L	8103500	84	0.010813
(80751,80846)(8102175,8106886)(8102000,8107000)	AgamP4_3L	8104500	97	0.011073
(80758,80856)(8103021,8107870)(8103000,8108000)	AgamP4_3L	8105500	100	0.014113
(80776,80874)(8104077,8108968)(8104000,8109000)	AgamP4_3L	8106500	100	0.014211
(80803,80881)(8105034,8109938)(8105000,8110000)	AgamP4_3L	8107500	80	0.016416
(80819,80898)(8106008,8110974)(8106000,8111000)	AgamP4_3L	8108500	81	0.015952
(80847,80924)(8107107,8111986)(8107000,8112000)	AgamP4_3L	8109500	79	0.021742
(80857,80949)(8108017,8112950)(8108000,8113000)	AgamP4_3L	8110500	94	0.018411
(80875,80968)(8109210,8113918)(8109000,8114000)	AgamP4_3L	8111500	95	0.018362
(80882,80976)(8110047,8114454)(8110000,8115000)	AgamP4_3L	8112500	96	0.016391
(80899,80977)(8111117,8115933)(8111000,8116000)	AgamP4_3L	8113500	80	0.017404
(80925,81001)(8112019,8116997)(8112000,8117000)	AgamP4_3L	8114500	78	0.012076
(80950,81031)(8113071,8117963)(8113000,8118000)	AgamP4_3L	8115500	83	0.010304
(80969,81055)(8114001,8118976)(8114000,8119000)	AgamP4_3L	8116500	88	0.011915
(80977,81073)(8115933,8119736)(8115000,8120000)	AgamP4_3L	8117500	98	0.011933
(80978,81089)(8116088,8120957)(8116000,8121000)	AgamP4_3L	8118500	113	0.010522
(81002,81111)(8117084,8121946)(8117000,8122000)	AgamP4_3L	8119500	111	0.009038
(81032,81116)(8118029,8122965)(8118000,8123000)	AgamP4_3L	8120500	86	0.009456
(81056,81117)(8119009,8123440)(8119000,8124000)	AgamP4_3L	8121500	63	0.006969
(81074,81126)(8120034,8124946)(8120000,8125000)	AgamP4_3L	8122500	54	0.005121
(81090,81142)(8121035,8125976)(8121000,8126000)	AgamP4_3L	8123500	54	0.009739
(81112,81161)(8122076,8126748)(8122000,8127000)	AgamP4_3L	8124500	51	0.011557
(81117,81169)(8123440,8127888)(8123000,8128000)	AgamP4_3L	8125500	54	0.010970
(81118,81181)(8124586,8128860)(8124000,8129000)	AgamP4_3L	8126500	65	0.012816
(81127,81197)(8125026,8129850)(8125000,8130000)	AgamP4_3L	8127500	72	0.018480
(81143,81213)(8126003,8130931)(8126000,8131000)	AgamP4_3L	8128500	72	0.017154
(81162,81231)(8127086,8131983)(8127000,8132000)	AgamP4_3L	8129500	71	0.016610
(81170,81251)(8128012,8132953)(8128000,8133000)	AgamP4_3L	8130500	83	0.017519
(81182,81267)(8129129,8133901)(8129000,8134000)	AgamP4_3L	8131500	87	0.015770
(81198,81286)(8130099,8134916)(8130000,8135000)	AgamP4_3L	8132500	90	0.012523
(81214,81311)(8131006,8135990)(8131000,8136000)	AgamP4_3L	8133500	99	0.012592
(81232,81349)(8132008,8136905)(8132000,8137000)	AgamP4_3L	8134500	119	0.012742
(81252,81374)(8133108,8137986)(8133000,8138000)	AgamP4_3L	8135500	124	0.014887
(81268,81385)(8134159,8138911)(8134000,8139000)	AgamP4_3L	8136500	119	0.015407
(81287,81411)(8135021,8139926)(8135000,8140000)	AgamP4_3L	8137500	126	0.016448
(81312,81433)(8136039,8140993)(8136000,8141000)	AgamP4_3L	8138500	123	0.019678
(81350,81462)(8137042,8141989)(8137000,8142000)	AgamP4_3L	8139500	114	0.018214
(81375,81480)(8138127,8142975)(8138000,8143000)	AgamP4_3L	8140500	107	0.015714
(81386,81482)(8139028,8143728)(8139000,8144000)	AgamP4_3L	8141500	98	0.016424
(81412,81482)(8140000,8143728)(8140000,8145000)	AgamP4_3L	8142500	72	0.016024
(81434,81482)(8141086,8143728)(8141000,8146000)	AgamP4_3L	8143500	50	0.008952
(81463,81487)(8142044,8146964)(8142000,8147000)	AgamP4_3L	8144500	26	0.016740
(81481,81497)(8143547,8147921)(8143000,8148000)	AgamP4_3L	8145500	18	0.014341
(81483,81497)(8146907,8147921)(8144000,8149000)	AgamP4_3L	8146500	16	0.012102
(81483,81497)(8146907,8147921)(8145000,8150000)	AgamP4_3L	8147500	16	0.012102
(81483,81502)(8146907,8150962)(8146000,8151000)	AgamP4_3L	8148500	21	0.014223
(81488,81514)(8147426,8151799)(8147000,8152000)	AgamP4_3L	8149500	28	0.021353
(81498,81514)(8150702,8151799)(8148000,8153000)	AgamP4_3L	8150500	18	0.027937
(81498,81525)(8150702,8153981)(8149000,8154000)	AgamP4_3L	8151500	29	0.037215
(81498,81540)(8150702,8154814)(8150000,8155000)	AgamP4_3L	8152500	44	0.037107
(81503,81541)(8151205,8155021)(8151000,8156000)	AgamP4_3L	8153500	40	0.038061
(81515,81554)(8153446,8156969)(8152000,8157000)	AgamP4_3L	8154500	41	0.033359
(81515,81578)(8153446,8157718)(8153000,8158000)	AgamP4_3L	8155500	65	0.029687
(81526,81593)(8154094,8158862)(8154000,8159000)	AgamP4_3L	8156500	69	0.022784
(81541,81614)(8155021,8159507)(8155000,8160000)	AgamP4_3L	8157500	75	0.014853
(81542,81635)(8156507,8160997)(8156000,8161000)	AgamP4_3L	8158500	95	0.026305
(81555,81660)(8157039,8161891)(8157000,8162000)	AgamP4_3L	8159500	107	0.037557
(81579,81678)(8158281,8162999)(8158000,8163000)	AgamP4_3L	8160500	101	0.043351
(81594,81685)(8159019,8163911)(8159000,8164000)	AgamP4_3L	8161500	93	0.046799
(81615,81699)(8160058,8164647)(8160000,8165000)	AgamP4_3L	8162500	86	0.052329
(81636,81703)(8161033,8165951)(8161000,8166000)	AgamP4_3L	8163500	69	0.048850
(81661,81719)(8162110,8166814)(8162000,8167000)	AgamP4_3L	8164500	60	0.029103
(81679,81727)(8163201,8167907)(8163000,8168000)	AgamP4_3L	8165500	50	0.015814
(81686,81741)(8164094,8168942)(8164000,8169000)	AgamP4_3L	8166500	57	0.016184
(81700,81752)(8165710,8169854)(8165000,8170000)	AgamP4_3L	8167500	54	0.015864
(81704,81760)(8166018,8170483)(8166000,8171000)	AgamP4_3L	8168500	58	0.016032
(81720,81765)(8167588,8171990)(8167000,8172000)	AgamP4_3L	8169500	47	0.021090
(81728,81779)(8168023,8172964)(8168000,8173000)	AgamP4_3L	8170500	53	0.019200
(81742,81790)(8169429,8173942)(8169000,8174000)	AgamP4_3L	8171500	50	0.017813
(81753,81807)(8170003,8174975)(8170000,8175000)	AgamP4_3L	8172500	56	0.016708
(81761,81829)(8171754,8175913)(8171000,8176000)	AgamP4_3L	8173500	70	0.020666
(81766,81857)(8172021,8176999)(8172000,8177000)	AgamP4_3L	8174500	93	0.020819
(81780,81882)(8173030,8177996)(8173000,8178000)	AgamP4_3L	8175500	104	0.020687
(81791,81913)(8174021,8178986)(8174000,8179000)	AgamP4_3L	8176500	124	0.020074
(81808,81952)(8175070,8179996)(8175000,8180000)	AgamP4_3L	8177500	146	0.018592
(81830,81987)(8176006,8180998)(8176000,8181000)	AgamP4_3L	8178500	159	0.017512
(81858,82005)(8177001,8181975)(8177000,8182000)	AgamP4_3L	8179500	149	0.015956
(81883,82033)(8178001,8182936)(8178000,8183000)	AgamP4_3L	8180500	152	0.018645
(81914,82057)(8179028,8183779)(8179000,8184000)	AgamP4_3L	8181500	145	0.018916
(81953,82082)(8180053,8184949)(8180000,8185000)	AgamP4_3L	8182500	131	0.023870
(81988,82101)(8181024,8185995)(8181000,8186000)	AgamP4_3L	8183500	115	0.022847
(82006,82104)(8182002,8186151)(8182000,8187000)	AgamP4_3L	8184500	100	0.025792
(82034,82119)(8183022,8187834)(8183000,8188000)	AgamP4_3L	8185500	87	0.022898
(82058,82142)(8184168,8188982)(8184000,8189000)	AgamP4_3L	8186500	86	0.021501
(82083,82156)(8185012,8189897)(8185000,8190000)	AgamP4_3L	8187500	75	0.013152
(82102,82179)(8186039,8190999)(8186000,8191000)	AgamP4_3L	8188500	79	0.011814
(82105,82195)(8187042,8191967)(8187000,8192000)	AgamP4_3L	8189500	92	0.011728
(82120,82212)(8188002,8192990)(8188000,8193000)	AgamP4_3L	8190500	94	0.012417
(82143,82235)(8189069,8193935)(8189000,8194000)	AgamP4_3L	8191500	94	0.011240
(82157,82257)(8190013,8194981)(8190000,8195000)	AgamP4_3L	8192500	102	0.013634
(82180,82279)(8191099,8195968)(8191000,8196000)	AgamP4_3L	8193500	101	0.018179
(82196,82302)(8192008,8196969)(8192000,8197000)	AgamP4_3L	8194500	108	0.017182
(82213,82315)(8193023,8197738)(8193000,8198000)	AgamP4_3L	8195500	104	0.016876
(82236,82338)(8194049,8198887)(8194000,8199000)	AgamP4_3L	8196500	104	0.017588
(82258,82363)(8195060,8199972)(8195000,8200000)	AgamP4_3L	8197500	107	0.015804
(82280,82386)(8196006,8200977)(8196000,8201000)	AgamP4_3L	8198500	108	0.012022
(82303,82404)(8197010,8201976)(8197000,8202000)	AgamP4_3L	8199500	103	0.013019
(82316,82417)(8198023,8202850)(8198000,8203000)	AgamP4_3L	8200500	103	0.013149
(82339,82433)(8199053,8203983)(8199000,8204000)	AgamP4_3L	8201500	96	0.012854
(82364,82442)(8200233,8204849)(8200000,8205000)	AgamP4_3L	8202500	80	0.012694
(82387,82459)(8201112,8205962)(8201000,8206000)	AgamP4_3L	8203500	74	0.011284
(82405,82470)(8202030,8206968)(8202000,8207000)	AgamP4_3L	8204500	67	0.008686
(82418,82497)(8203054,8207986)(8203000,8208000)	AgamP4_3L	8205500	81	0.005191
(82434,82514)(8204243,8208982)(8204000,8209000)	AgamP4_3L	8206500	82	0.004127
(82443,82532)(8205061,8209899)(8205000,8210000)	AgamP4_3L	8207500	91	0.003035
(82460,82541)(8206009,8210916)(8206000,8211000)	AgamP4_3L	8208500	83	0.002689
(82471,82550)(8207010,8211669)(8207000,8212000)	AgamP4_3L	8209500	81	0.001971
(82498,82563)(8208068,8212989)(8208000,8213000)	AgamP4_3L	8210500	67	0.002330
(82515,82564)(8209139,8213200)(8209000,8214000)	AgamP4_3L	8211500	51	0.002132
(82533,82583)(8210024,8214934)(8210000,8215000)	AgamP4_3L	8212500	52	0.004749
(82542,82601)(8211132,8215975)(8211000,8216000)	AgamP4_3L	8213500	61	0.007000
(82551,82621)(8212039,8216999)(8212000,8217000)	AgamP4_3L	8214500	72	0.008693
(82564,82644)(8213200,8217998)(8213000,8218000)	AgamP4_3L	8215500	82	0.008480
(82565,82682)(8214004,8218945)(8214000,8219000)	AgamP4_3L	8216500	119	0.008965
(82584,82706)(8215024,8219992)(8215000,8220000)	AgamP4_3L	8217500	124	0.009582
(82602,82724)(8216014,8220940)(8216000,8221000)	AgamP4_3L	8218500	124	0.009219
(82622,82745)(8217091,8221976)(8217000,8222000)	AgamP4_3L	8219500	125	0.009516
(82645,82767)(8218013,8222980)(8218000,8223000)	AgamP4_3L	8220500	124	0.010015
(82683,82782)(8219004,8223989)(8219000,8224000)	AgamP4_3L	8221500	101	0.012321
(82707,82804)(8220024,8224926)(8220000,8225000)	AgamP4_3L	8222500	99	0.013752
(82725,82818)(8221007,8225880)(8221000,8226000)	AgamP4_3L	8223500	95	0.015583
(82746,82838)(8222007,8226974)(8222000,8227000)	AgamP4_3L	8224500	94	0.016066
(82768,82852)(8223131,8227975)(8223000,8228000)	AgamP4_3L	8225500	86	0.016271
(82783,82882)(8224092,8228945)(8224000,8229000)	AgamP4_3L	8226500	101	0.010968
(82805,82922)(8225150,8229998)(8225000,8230000)	AgamP4_3L	8227500	119	0.007749
(82819,82944)(8226007,8230999)(8226000,8231000)	AgamP4_3L	8228500	127	0.006195
(82839,82963)(8227050,8231873)(8227000,8232000)	AgamP4_3L	8229500	126	0.004413
(82853,82986)(8228065,8232958)(8228000,8233000)	AgamP4_3L	8230500	135	0.005125
(82883,83007)(8229082,8233997)(8229000,8234000)	AgamP4_3L	8231500	126	0.005824
(82923,83018)(8230064,8234995)(8230000,8235000)	AgamP4_3L	8232500	97	0.006819
(82945,83027)(8231031,8235981)(8231000,8236000)	AgamP4_3L	8233500	84	0.006656
(82964,83055)(8232075,8236985)(8232000,8237000)	AgamP4_3L	8234500	93	0.006728
(82987,83068)(8233021,8237895)(8233000,8238000)	AgamP4_3L	8235500	83	0.005210
(83008,83083)(8234233,8238950)(8234000,8239000)	AgamP4_3L	8236500	77	0.006217
(83019,83105)(8235029,8239995)(8235000,8240000)	AgamP4_3L	8237500	88	0.008461
(83028,83126)(8236018,8240877)(8236000,8241000)	AgamP4_3L	8238500	100	0.008226
(83056,83140)(8237133,8241895)(8237000,8242000)	AgamP4_3L	8239500	86	0.008144
(83069,83161)(8238067,8242943)(8238000,8243000)	AgamP4_3L	8240500	94	0.007428
(83084,83171)(8239021,8243744)(8239000,8244000)	AgamP4_3L	8241500	89	0.006798
