region	chr	midPos	Nsites
(32758,32867)(1785012,1789869)(1785000,1790000)	AgamP4_X	1787500	111	0.025795
(32795,32897)(1786025,1790995)(1786000,1791000)	AgamP4_X	1788500	104	0.027126
(32817,32930)(1787054,1791992)(1787000,1792000)	AgamP4_X	1789500	115	0.027130
(32856,32941)(1788183,1792964)(1788000,1793000)	AgamP4_X	1790500	87	0.015873
(32860,32956)(1789153,1793992)(1789000,1794000)	AgamP4_X	1791500	98	0.014217
(32868,32968)(1790041,1794993)(1790000,1795000)	AgamP4_X	1792500	102	0.013158
(32898,33000)(1791010,1795986)(1791000,1796000)	AgamP4_X	1793500	104	0.012185
(32931,33016)(1792012,1796986)(1792000,1797000)	AgamP4_X	1794500	87	0.009057
(32942,33031)(1793032,1797976)(1793000,1798000)	AgamP4_X	1795500	91	0.009480
(32957,33038)(1794027,1798912)(1794000,1799000)	AgamP4_X	1796500	83	0.010723
(32969,33045)(1795019,1799917)(1795000,1800000)	AgamP4_X	1797500	78	0.014072
(33001,33072)(1796004,1800973)(1796000,1801000)	AgamP4_X	1798500	73	0.017118
(33017,33099)(1797065,1801596)(1797000,1802000)	AgamP4_X	1799500	84	0.018852
(33032,33121)(1798221,1802907)(1798000,1803000)	AgamP4_X	1800500	91	0.016916
(33039,33136)(1799110,1803964)(1799000,1804000)	AgamP4_X	1801500	99	0.018278
(33046,33149)(1800036,1804987)(1800000,1805000)	AgamP4_X	1802500	105	0.016025
(33073,33169)(1801038,1805827)(1801000,1806000)	AgamP4_X	1803500	98	0.013175
(33100,33182)(1802090,1806965)(1802000,1807000)	AgamP4_X	1804500	84	0.010594
(33122,33192)(1803034,1807985)(1803000,1808000)	AgamP4_X	1805500	72	0.010636
(33137,33219)(1804013,1808949)(1804000,1809000)	AgamP4_X	1806500	84	0.015063
(33150,33235)(1805017,1809960)(1805000,1810000)	AgamP4_X	1807500	87	0.016524
(33170,33259)(1806092,1810799)(1806000,1811000)	AgamP4_X	1808500	91	0.017379
(33183,33287)(1807369,1811997)(1807000,1812000)	AgamP4_X	1809500	106	0.018573
(33193,33306)(1808009,1812970)(1808000,1813000)	AgamP4_X	1810500	115	0.017268
(33220,33340)(1809019,1813992)(1809000,1814000)	AgamP4_X	1811500	122	0.012741
(33236,33363)(1810002,1814974)(1810000,1815000)	AgamP4_X	1812500	129	0.012283
(33260,33391)(1811018,1815884)(1811000,1816000)	AgamP4_X	1813500	133	0.012911
(33288,33406)(1812041,1816994)(1812000,1817000)	AgamP4_X	1814500	120	0.011075
(33307,33431)(1813067,1817900)(1813000,1818000)	AgamP4_X	1815500	126	0.012977
(33341,33454)(1814113,1818985)(1814000,1819000)	AgamP4_X	1816500	115	0.014863
(33364,33481)(1815071,1819989)(1815000,1820000)	AgamP4_X	1817500	119	0.013216
(33392,33509)(1816099,1820973)(1816000,1821000)	AgamP4_X	1818500	119	0.013705
(33407,33536)(1817001,1821993)(1817000,1822000)	AgamP4_X	1819500	131	0.018912
(33432,33559)(1818072,1822912)(1818000,1823000)	AgamP4_X	1820500	129	0.018076
(33455,33583)(1819012,1823994)(1819000,1824000)	AgamP4_X	1821500	130	0.016618
(33482,33617)(1820019,1824999)(1820000,1825000)	AgamP4_X	1822500	137	0.020480
(33510,33637)(1821033,1825903)(1821000,1826000)	AgamP4_X	1823500	129	0.021360
(33537,33652)(1822048,1826986)(1822000,1827000)	AgamP4_X	1824500	117	0.017670
(33560,33672)(1823028,1827955)(1823000,1828000)	AgamP4_X	1825500	114	0.016229
(33584,33698)(1824101,1828985)(1824000,1829000)	AgamP4_X	1826500	116	0.016200
(33618,33723)(1825024,1829822)(1825000,1830000)	AgamP4_X	1827500	107	0.011149
(33638,33746)(1826253,1830981)(1826000,1831000)	AgamP4_X	1828500	110	0.009832
(33653,33765)(1827127,1831985)(1827000,1832000)	AgamP4_X	1829500	114	0.010861
(33673,33789)(1828047,1832955)(1828000,1833000)	AgamP4_X	1830500	118	0.012247
(33699,33797)(1829006,1833567)(1829000,1834000)	AgamP4_X	1831500	100	0.012531
(33724,33803)(1830052,1834842)(1830000,1835000)	AgamP4_X	1832500	81	0.015850
(33747,33824)(1831008,1835909)(1831000,1836000)	AgamP4_X	1833500	79	0.016219
(33766,33846)(1832000,1836979)(1832000,1837000)	AgamP4_X	1834500	82	0.014379
(33790,33871)(1833009,1837949)(1833000,1838000)	AgamP4_X	1835500	83	0.012626
(33798,33903)(1834104,1838978)(1834000,1839000)	AgamP4_X	1836500	107	0.016343
(33804,33928)(1835202,1839966)(1835000,1840000)	AgamP4_X	1837500	126	0.015890
(33825,33952)(1836036,1840991)(1836000,1841000)	AgamP4_X	1838500	129	0.016916
(33847,33971)(1837049,1841967)(1837000,1842000)	AgamP4_X	1839500	126	0.017026
(33872,34004)(1838136,1842991)(1838000,1843000)	AgamP4_X	1840500	134	0.017234
(33904,34035)(1839007,1843973)(1839000,1844000)	AgamP4_X	1841500	133	0.017201
(33929,34038)(1840051,1844156)(1840000,1845000)	AgamP4_X	1842500	111	0.016680
(33953,34038)(1841152,1844156)(1841000,1846000)	AgamP4_X	1843500	87	0.016436
(33972,34038)(1842028,1844156)(1842000,1847000)	AgamP4_X	1844500	68	0.017652
(34005,34038)(1843001,1844156)(1843000,1848000)	AgamP4_X	1845500	35	0.024425
(34036,34038)(1844015,1844156)(1844000,1849000)	AgamP4_X	1846500	4	0.004669
(34039,34048)(1852737,1852923)(1848000,1853000)	AgamP4_X	1850500	11	0.010197
(34039,34081)(1852737,1853928)(1849000,1854000)	AgamP4_X	1851500	44	0.010768
(34039,34105)(1852737,1854982)(1850000,1855000)	AgamP4_X	1852500	68	0.012738
(34039,34124)(1852737,1855957)(1851000,1856000)	AgamP4_X	1853500	87	0.010330
(34039,34146)(1852737,1856968)(1852000,1857000)	AgamP4_X	1854500	109	0.009932
(34049,34149)(1853045,1857640)(1853000,1858000)	AgamP4_X	1855500	102	0.010697
(34082,34165)(1854046,1858775)(1854000,1859000)	AgamP4_X	1856500	85	0.010133
(34106,34173)(1855143,1859937)(1855000,1860000)	AgamP4_X	1857500	69	0.008952
(34125,34181)(1856059,1860990)(1856000,1861000)	AgamP4_X	1858500	58	0.011693
(34147,34193)(1857214,1861873)(1857000,1862000)	AgamP4_X	1859500	48	0.016299
(34150,34222)(1858102,1862992)(1858000,1863000)	AgamP4_X	1860500	74	0.013284
(34166,34240)(1859373,1863951)(1859000,1864000)	AgamP4_X	1861500	76	0.017569
(34174,34252)(1860050,1864960)(1860000,1865000)	AgamP4_X	1862500	80	0.018038
(34182,34264)(1861060,1865934)(1861000,1866000)	AgamP4_X	1863500	84	0.018375
(34194,34284)(1862047,1866994)(1862000,1867000)	AgamP4_X	1864500	92	0.016140
(34223,34313)(1863158,1867995)(1863000,1868000)	AgamP4_X	1865500	92	0.017011
(34241,34329)(1864057,1868908)(1864000,1869000)	AgamP4_X	1866500	90	0.017342
(34253,34357)(1865004,1869932)(1865000,1870000)	AgamP4_X	1867500	106	0.018831
(34265,34359)(1866210,1870249)(1866000,1871000)	AgamP4_X	1868500	96	0.018832
(34285,34385)(1867007,1871993)(1867000,1872000)	AgamP4_X	1869500	102	0.017415
(34314,34410)(1868142,1872941)(1868000,1873000)	AgamP4_X	1870500	98	0.018335
(34330,34447)(1869022,1873980)(1869000,1874000)	AgamP4_X	1871500	119	0.015724
(34358,34472)(1870023,1874996)(1870000,1875000)	AgamP4_X	1872500	116	0.014308
(34360,34500)(1871101,1875983)(1871000,1876000)	AgamP4_X	1873500	142	0.013918
(34386,34524)(1872022,1876989)(1872000,1877000)	AgamP4_X	1874500	140	0.013744
(34411,34544)(1873010,1877906)(1873000,1878000)	AgamP4_X	1875500	135	0.012307
(34448,34579)(1874032,1878993)(1874000,1879000)	AgamP4_X	1876500	133	0.012807
(34473,34609)(1875017,1879939)(1875000,1880000)	AgamP4_X	1877500	138	0.011149
(34501,34629)(1876022,1880961)(1876000,1881000)	AgamP4_X	1878500	130	0.010789
(34525,34671)(1877021,1881997)(1877000,1882000)	AgamP4_X	1879500	148	0.013030
(34545,34686)(1878094,1882960)(1878000,1883000)	AgamP4_X	1880500	143	0.013248
(34580,34715)(1879082,1883990)(1879000,1884000)	AgamP4_X	1881500	137	0.013085
(34610,34734)(1880011,1884921)(1880000,1885000)	AgamP4_X	1882500	126	0.014049
(34630,34763)(1881020,1885958)(1881000,1886000)	AgamP4_X	1883500	135	0.014208
(34672,34784)(1882223,1886938)(1882000,1887000)	AgamP4_X	1884500	114	0.013695
(34687,34806)(1883000,1887983)(1883000,1888000)	AgamP4_X	1885500	121	0.015546
(34716,34839)(1884018,1888977)(1884000,1889000)	AgamP4_X	1886500	125	0.016445
(34735,34874)(1885014,1889999)(1885000,1890000)	AgamP4_X	1887500	141	0.016755
(34764,34899)(1886032,1890963)(1886000,1891000)	AgamP4_X	1888500	137	0.016297
(34785,34927)(1887179,1891879)(1887000,1892000)	AgamP4_X	1889500	144	0.015163
(34807,34957)(1888018,1892968)(1888000,1893000)	AgamP4_X	1890500	152	0.016607
(34840,34976)(1889005,1893931)(1889000,1894000)	AgamP4_X	1891500	138	0.015884
(34875,34995)(1890011,1894967)(1890000,1895000)	AgamP4_X	1892500	122	0.016419
(34900,35024)(1891036,1895993)(1891000,1896000)	AgamP4_X	1893500	126	0.017559
(34928,35050)(1892131,1896973)(1892000,1897000)	AgamP4_X	1894500	124	0.018716
(34958,35087)(1893075,1897978)(1893000,1898000)	AgamP4_X	1895500	131	0.016383
(34977,35109)(1894101,1898977)(1894000,1899000)	AgamP4_X	1896500	134	0.019409
(34996,35126)(1895013,1899912)(1895000,1900000)	AgamP4_X	1897500	132	0.018865
(35025,35152)(1896048,1900998)(1896000,1901000)	AgamP4_X	1898500	129	0.017569
(35051,35170)(1897002,1901989)(1897000,1902000)	AgamP4_X	1899500	121	0.016664
(35088,35198)(1898065,1902891)(1898000,1903000)	AgamP4_X	1900500	112	0.016057
(35110,35218)(1899009,1903836)(1899000,1904000)	AgamP4_X	1901500	110	0.009919
(35127,35241)(1900051,1904973)(1900000,1905000)	AgamP4_X	1902500	116	0.011727
(35153,35262)(1901047,1905940)(1901000,1906000)	AgamP4_X	1903500	111	0.011953
(35171,35291)(1902005,1906848)(1902000,1907000)	AgamP4_X	1904500	122	0.014154
(35199,35314)(1903003,1907925)(1903000,1908000)	AgamP4_X	1905500	117	0.014751
(35219,35338)(1904014,1908981)(1904000,1909000)	AgamP4_X	1906500	121	0.017143
(35242,35366)(1905005,1909957)(1905000,1910000)	AgamP4_X	1907500	126	0.018306
(35263,35389)(1906011,1910963)(1906000,1911000)	AgamP4_X	1908500	128	0.018661
(35292,35411)(1907000,1911868)(1907000,1912000)	AgamP4_X	1909500	121	0.018112
(35315,35429)(1908038,1912979)(1908000,1913000)	AgamP4_X	1910500	116	0.016538
(35339,35449)(1909008,1913978)(1909000,1914000)	AgamP4_X	1911500	112	0.015013
(35367,35463)(1910004,1914961)(1910000,1915000)	AgamP4_X	1912500	98	0.012822
(35390,35485)(1911069,1915992)(1911000,1916000)	AgamP4_X	1913500	97	0.014363
(35412,35498)(1912042,1916961)(1912000,1917000)	AgamP4_X	1914500	88	0.012313
(35430,35528)(1913098,1917963)(1913000,1918000)	AgamP4_X	1915500	100	0.011369
(35450,35567)(1914267,1918848)(1914000,1919000)	AgamP4_X	1916500	119	0.012096
(35464,35579)(1915094,1919950)(1915000,1920000)	AgamP4_X	1917500	117	0.010545
(35486,35592)(1916008,1920829)(1916000,1921000)	AgamP4_X	1918500	108	0.008731
(35499,35611)(1917055,1921934)(1917000,1922000)	AgamP4_X	1919500	114	0.008083
(35529,35634)(1918021,1922985)(1918000,1923000)	AgamP4_X	1920500	107	0.009773
(35568,35658)(1919040,1923991)(1919000,1924000)	AgamP4_X	1921500	92	0.009850
(35580,35685)(1920212,1924994)(1920000,1925000)	AgamP4_X	1922500	107	0.010856
(35593,35701)(1921314,1925783)(1921000,1926000)	AgamP4_X	1923500	110	0.012482
(35612,35733)(1922008,1926984)(1922000,1927000)	AgamP4_X	1924500	123	0.014467
(35635,35756)(1923024,1927943)(1923000,1928000)	AgamP4_X	1925500	123	0.014551
(35659,35775)(1924004,1928946)(1924000,1929000)	AgamP4_X	1926500	118	0.013324
(35686,35794)(1925038,1929978)(1925000,1930000)	AgamP4_X	1927500	110	0.013600
(35702,35818)(1926048,1930968)(1926000,1931000)	AgamP4_X	1928500	118	0.011968
(35734,35836)(1927006,1931618)(1927000,1932000)	AgamP4_X	1929500	104	0.010644
(35757,35850)(1928027,1932961)(1928000,1933000)	AgamP4_X	1930500	95	0.009225
(35776,35875)(1929008,1933980)(1929000,1934000)	AgamP4_X	1931500	101	0.014708
(35795,35892)(1930013,1934877)(1930000,1935000)	AgamP4_X	1932500	99	0.016693
(35819,35908)(1931022,1935974)(1931000,1936000)	AgamP4_X	1933500	91	0.017473
(35837,35943)(1932095,1936980)(1932000,1937000)	AgamP4_X	1934500	108	0.016795
(35851,35955)(1933009,1937989)(1933000,1938000)	AgamP4_X	1935500	106	0.018331
(35876,35983)(1934044,1938961)(1934000,1939000)	AgamP4_X	1936500	109	0.019928
(35893,36022)(1935060,1939982)(1935000,1940000)	AgamP4_X	1937500	131	0.019197
(35909,36032)(1936060,1940758)(1936000,1941000)	AgamP4_X	1938500	125	0.020572
(35944,36044)(1937023,1941491)(1937000,1942000)	AgamP4_X	1939500	102	0.023059
(35956,36058)(1938001,1942973)(1938000,1943000)	AgamP4_X	1940500	104	0.023611
(35984,36086)(1939050,1943980)(1939000,1944000)	AgamP4_X	1941500	104	0.028561
(36023,36093)(1940164,1944918)(1940000,1945000)	AgamP4_X	1942500	72	0.033068
(36033,36126)(1941023,1945967)(1941000,1946000)	AgamP4_X	1943500	95	0.028880
(36045,36140)(1942135,1946607)(1942000,1947000)	AgamP4_X	1944500	97	0.028392
(36059,36156)(1943121,1947949)(1943000,1948000)	AgamP4_X	1945500	99	0.026655
(36087,36186)(1944015,1948920)(1944000,1949000)	AgamP4_X	1946500	101	0.016382
(36094,36216)(1945051,1949999)(1945000,1950000)	AgamP4_X	1947500	124	0.016906
(36127,36249)(1946039,1950975)(1946000,1951000)	AgamP4_X	1948500	124	0.015840
(36141,36270)(1947138,1951985)(1947000,1952000)	AgamP4_X	1949500	131	0.016055
(36157,36290)(1948011,1952969)(1948000,1953000)	AgamP4_X	1950500	135	0.016188
(36187,36303)(1949003,1953966)(1949000,1954000)	AgamP4_X	1951500	118	0.016207
(36217,36337)(1950012,1954997)(1950000,1955000)	AgamP4_X	1952500	122	0.014909
(36250,36365)(1951017,1955980)(1951000,1956000)	AgamP4_X	1953500	117	0.012805
(36271,36383)(1952301,1956940)(1952000,1957000)	AgamP4_X	1954500	114	0.012805
(36291,36400)(1953032,1957861)(1953000,1958000)	AgamP4_X	1955500	111	0.013231
(36304,36417)(1954006,1958961)(1954000,1959000)	AgamP4_X	1956500	115	0.012967
(36338,36453)(1955003,1959984)(1955000,1960000)	AgamP4_X	1957500	117	0.014112
(36366,36476)(1956050,1960975)(1956000,1961000)	AgamP4_X	1958500	112	0.016432
(36384,36489)(1957216,1961656)(1957000,1962000)	AgamP4_X	1959500	107	0.014501
(36401,36508)(1958114,1962996)(1958000,1963000)	AgamP4_X	1960500	109	0.015897
(36418,36526)(1959018,1963935)(1959000,1964000)	AgamP4_X	1961500	110	0.017295
(36454,36547)(1960031,1964961)(1960000,1965000)	AgamP4_X	1962500	95	0.017497
(36477,36584)(1961029,1965894)(1961000,1966000)	AgamP4_X	1963500	109	0.013789
(36490,36604)(1962253,1966850)(1962000,1967000)	AgamP4_X	1964500	116	0.014081
(36509,36610)(1963012,1967973)(1963000,1968000)	AgamP4_X	1965500	103	0.012805
(36527,36615)(1964037,1968811)(1964000,1969000)	AgamP4_X	1966500	90	0.011669
(36548,36628)(1965000,1969940)(1965000,1970000)	AgamP4_X	1967500	82	0.007489
(36585,36670)(1966084,1970995)(1966000,1971000)	AgamP4_X	1968500	87	0.011393
(36605,36708)(1967901,1971930)(1967000,1972000)	AgamP4_X	1969500	105	0.012301
(36611,36731)(1968330,1972900)(1968000,1973000)	AgamP4_X	1970500	122	0.010944
(36616,36752)(1969503,1973999)(1969000,1974000)	AgamP4_X	1971500	138	0.013477
(36629,36770)(1970006,1974972)(1970000,1975000)	AgamP4_X	1972500	143	0.013155
(36671,36790)(1971046,1975955)(1971000,1976000)	AgamP4_X	1973500	121	0.013211
(36709,36807)(1972030,1976982)(1972000,1977000)	AgamP4_X	1974500	100	0.013757
(36732,36844)(1973001,1977981)(1973000,1978000)	AgamP4_X	1975500	114	0.013987
(36753,36858)(1974055,1978986)(1974000,1979000)	AgamP4_X	1976500	107	0.010036
(36771,36896)(1975042,1979980)(1975000,1980000)	AgamP4_X	1977500	127	0.011966
(36791,36923)(1976286,1980900)(1976000,1981000)	AgamP4_X	1978500	134	0.015148
(36808,36943)(1977056,1981992)(1977000,1982000)	AgamP4_X	1979500	137	0.015548
(36845,36976)(1978004,1982988)(1978000,1983000)	AgamP4_X	1980500	133	0.015591
(36859,36998)(1979008,1983880)(1979000,1984000)	AgamP4_X	1981500	141	0.017644
(36897,37009)(1980032,1984975)(1980000,1985000)	AgamP4_X	1982500	114	0.019767
(36924,37041)(1981063,1985913)(1981000,1986000)	AgamP4_X	1983500	119	0.019203
(36944,37065)(1982066,1986986)(1982000,1987000)	AgamP4_X	1984500	123	0.019219
(36977,37079)(1983037,1987978)(1983000,1988000)	AgamP4_X	1985500	104	0.021370
(36999,37093)(1984020,1988980)(1984000,1989000)	AgamP4_X	1986500	96	0.019621
(37010,37107)(1985007,1989929)(1985000,1990000)	AgamP4_X	1987500	99	0.017932
(37042,37142)(1986122,1990961)(1986000,1991000)	AgamP4_X	1988500	102	0.017565
(37066,37153)(1987136,1991968)(1987000,1992000)	AgamP4_X	1989500	89	0.021932
(37080,37162)(1988019,1992863)(1988000,1993000)	AgamP4_X	1990500	84	0.021698
(37094,37174)(1989051,1993981)(1989000,1994000)	AgamP4_X	1991500	82	0.022240
(37108,37201)(1990020,1994987)(1990000,1995000)	AgamP4_X	1992500	95	0.022322
(37143,37219)(1991014,1995906)(1991000,1996000)	AgamP4_X	1993500	78	0.019622
(37154,37248)(1992365,1996996)(1992000,1997000)	AgamP4_X	1994500	96	0.015293
(37163,37272)(1993007,1997905)(1993000,1998000)	AgamP4_X	1995500	111	0.014697
(37175,37290)(1994023,1998997)(1994000,1999000)	AgamP4_X	1996500	117	0.013379
(37202,37318)(1995101,1999996)(1995000,2000000)	AgamP4_X	1997500	118	0.013323
(37220,37336)(1996013,2000976)(1996000,2001000)	AgamP4_X	1998500	118	0.015075
(37249,37360)(1997173,2001979)(1997000,2002000)	AgamP4_X	1999500	113	0.017746
(37273,37378)(1998022,2002919)(1998000,2003000)	AgamP4_X	2000500	107	0.017593
(37291,37397)(1999000,2003982)(1999000,2004000)	AgamP4_X	2001500	108	0.019103
(37319,37423)(2000016,2004989)(2000000,2005000)	AgamP4_X	2002500	106	0.016380
(37337,37449)(2001191,2005981)(2001000,2006000)	AgamP4_X	2003500	114	0.016749
(37361,37460)(2002082,2006997)(2002000,2007000)	AgamP4_X	2004500	101	0.012342
(37379,37466)(2003031,2007762)(2003000,2008000)	AgamP4_X	2005500	89	0.012966
(37398,37478)(2004036,2008886)(2004000,2009000)	AgamP4_X	2006500	82	0.011858
(37424,37488)(2005030,2009887)(2005000,2010000)	AgamP4_X	2007500	66	0.015385
(37450,37501)(2006002,2010907)(2006000,2011000)	AgamP4_X	2008500	53	0.010261
(37461,37518)(2007135,2011929)(2007000,2012000)	AgamP4_X	2009500	59	0.009634
(37467,37532)(2008146,2012871)(2008000,2013000)	AgamP4_X	2010500	67	0.011500
(37479,37546)(2009014,2013893)(2009000,2014000)	AgamP4_X	2011500	69	0.012233
(37489,37555)(2010067,2014786)(2010000,2015000)	AgamP4_X	2012500	68	0.010466
(37502,37567)(2011079,2015959)(2011000,2016000)	AgamP4_X	2013500	67	0.013319
(37519,37597)(2012156,2016905)(2012000,2017000)	AgamP4_X	2014500	80	0.013700
(37533,37619)(2013045,2017958)(2013000,2018000)	AgamP4_X	2015500	88	0.013791
(37547,37630)(2014272,2018907)(2014000,2019000)	AgamP4_X	2016500	85	0.014757
(37556,37641)(2015135,2019973)(2015000,2020000)	AgamP4_X	2017500	87	0.015093
(37568,37649)(2016078,2020891)(2016000,2021000)	AgamP4_X	2018500	83	0.017902
(37598,37662)(2017070,2021965)(2017000,2022000)	AgamP4_X	2019500	66	0.021466
(37620,37667)(2018063,2022728)(2018000,2023000)	AgamP4_X	2020500	49	0.021723
(37631,37680)(2019065,2023625)(2019000,2024000)	AgamP4_X	2021500	51	0.022964
(37642,37694)(2020666,2024935)(2020000,2025000)	AgamP4_X	2022500	54	0.024705
(37650,37706)(2021029,2025813)(2021000,2026000)	AgamP4_X	2023500	58	0.019105
(37663,37727)(2022283,2026833)(2022000,2027000)	AgamP4_X	2024500	66	0.013222
(37668,37751)(2023245,2027996)(2023000,2028000)	AgamP4_X	2025500	85	0.012883
(37681,37770)(2024311,2028990)(2024000,2029000)	AgamP4_X	2026500	91	0.010410
(37695,37786)(2025099,2029857)(2025000,2030000)	AgamP4_X	2027500	93	0.007944
(37707,37802)(2026002,2030995)(2026000,2031000)	AgamP4_X	2028500	97	0.007743
(37728,37818)(2027040,2031979)(2027000,2032000)	AgamP4_X	2029500	92	0.011863
(37752,37827)(2028037,2032819)(2028000,2033000)	AgamP4_X	2030500	77	0.012651
(37771,37834)(2029088,2033947)(2029000,2034000)	AgamP4_X	2031500	65	0.013763
(37787,37852)(2030084,2034956)(2030000,2035000)	AgamP4_X	2032500	67	0.013003
(37803,37856)(2031075,2035874)(2031000,2036000)	AgamP4_X	2033500	55	0.012819
(37819,37880)(2032023,2036992)(2032000,2037000)	AgamP4_X	2034500	63	0.010642
(37828,37900)(2033049,2037938)(2033000,2038000)	AgamP4_X	2035500	74	0.014226
(37835,37952)(2034058,2038992)(2034000,2039000)	AgamP4_X	2036500	119	0.013440
(37853,37962)(2035061,2039934)(2035000,2040000)	AgamP4_X	2037500	111	0.014352
(37857,37976)(2036127,2040982)(2036000,2041000)	AgamP4_X	2038500	121	0.013812
(37881,38010)(2037010,2041985)(2037000,2042000)	AgamP4_X	2039500	131	0.012497
(37901,38040)(2038002,2042948)(2038000,2043000)	AgamP4_X	2040500	141	0.013728
(37953,38050)(2039057,2043791)(2039000,2044000)	AgamP4_X	2041500	99	0.014542
(37963,38071)(2040001,2044987)(2040000,2045000)	AgamP4_X	2042500	110	0.013837
(37977,38092)(2041040,2045956)(2041000,2046000)	AgamP4_X	2043500	117	0.014084
(38011,38116)(2042032,2046935)(2042000,2047000)	AgamP4_X	2044500	107	0.018765
(38041,38126)(2043086,2047589)(2043000,2048000)	AgamP4_X	2045500	87	0.015692
(38051,38140)(2044052,2048975)(2044000,2049000)	AgamP4_X	2046500	91	0.018558
(38072,38158)(2045073,2049960)(2045000,2050000)	AgamP4_X	2047500	88	0.018903
(38093,38191)(2046022,2050999)(2046000,2051000)	AgamP4_X	2048500	100	0.022641
(38117,38204)(2047014,2051929)(2047000,2052000)	AgamP4_X	2049500	89	0.019610
(38127,38211)(2048293,2052952)(2048000,2053000)	AgamP4_X	2050500	86	0.020114
(38141,38230)(2049043,2053998)(2049000,2054000)	AgamP4_X	2051500	91	0.018429
(38159,38252)(2050024,2054980)(2050000,2055000)	AgamP4_X	2052500	95	0.021626
(38192,38278)(2051056,2055970)(2051000,2056000)	AgamP4_X	2053500	88	0.015597
(38205,38298)(2052193,2056984)(2052000,2057000)	AgamP4_X	2054500	95	0.014924
(38212,38321)(2053036,2057787)(2053000,2058000)	AgamP4_X	2055500	111	0.014340
(38231,38339)(2054021,2058981)(2054000,2059000)	AgamP4_X	2056500	110	0.012483
(38253,38354)(2055004,2059892)(2055000,2060000)	AgamP4_X	2057500	103	0.008128
(38279,38376)(2056045,2060935)(2056000,2061000)	AgamP4_X	2058500	99	0.014739
(38299,38385)(2057014,2061941)(2057000,2062000)	AgamP4_X	2059500	88	0.016485
(38322,38414)(2058018,2062996)(2058000,2063000)	AgamP4_X	2060500	94	0.015641
(38340,38436)(2059098,2063973)(2059000,2064000)	AgamP4_X	2061500	98	0.015778
(38355,38445)(2060165,2064894)(2060000,2065000)	AgamP4_X	2062500	92	0.019314
(38377,38469)(2061003,2065972)(2061000,2066000)	AgamP4_X	2063500	94	0.013628
(38386,38506)(2062038,2066950)(2062000,2067000)	AgamP4_X	2064500	122	0.014710
(38415,38524)(2063108,2067992)(2063000,2068000)	AgamP4_X	2065500	111	0.018121
(38437,38529)(2064312,2068985)(2064000,2069000)	AgamP4_X	2066500	94	0.021702
(38446,38536)(2065000,2069726)(2065000,2070000)	AgamP4_X	2067500	92	0.020418
(38470,38557)(2066199,2070932)(2066000,2071000)	AgamP4_X	2068500	89	0.022529
(38507,38576)(2067049,2071994)(2067000,2072000)	AgamP4_X	2069500	71	0.024498
(38525,38581)(2068811,2072970)(2068000,2073000)	AgamP4_X	2070500	58	0.021293
(38530,38610)(2069050,2073971)(2069000,2074000)	AgamP4_X	2071500	82	0.013526
(38537,38637)(2070025,2074987)(2070000,2075000)	AgamP4_X	2072500	102	0.012009
(38558,38671)(2071043,2075993)(2071000,2076000)	AgamP4_X	2073500	115	0.015986
(38577,38692)(2072371,2076989)(2072000,2077000)	AgamP4_X	2074500	117	0.016748
(38582,38708)(2073014,2077923)(2073000,2078000)	AgamP4_X	2075500	128	0.016538
(38611,38723)(2074077,2078732)(2074000,2079000)	AgamP4_X	2076500	114	0.021346
(38638,38728)(2075035,2079752)(2075000,2080000)	AgamP4_X	2077500	92	0.023650
(38672,38744)(2076038,2080879)(2076000,2081000)	AgamP4_X	2078500	74	0.019305
(38693,38748)(2077011,2081746)(2077000,2082000)	AgamP4_X	2079500	57	0.016581
(38709,38754)(2078072,2082929)(2078000,2083000)	AgamP4_X	2080500	47	0.016518
(38724,38761)(2079071,2083975)(2079000,2084000)	AgamP4_X	2081500	39	0.014240
(38729,38775)(2080032,2084988)(2080000,2085000)	AgamP4_X	2082500	48	0.019715
(38745,38792)(2081343,2085908)(2081000,2086000)	AgamP4_X	2083500	49	0.019536
(38749,38804)(2082334,2086998)(2082000,2087000)	AgamP4_X	2084500	57	0.020757
(38755,38814)(2083235,2087932)(2083000,2088000)	AgamP4_X	2085500	61	0.020142
(38762,38816)(2084022,2088695)(2084000,2089000)	AgamP4_X	2086500	56	0.016685
(38776,38817)(2085085,2089119)(2085000,2090000)	AgamP4_X	2087500	43	0.012743
(38793,38823)(2086177,2090694)(2086000,2091000)	AgamP4_X	2088500	32	0.013977
(38805,38831)(2087012,2091847)(2087000,2092000)	AgamP4_X	2089500	28	0.005298
(38815,38839)(2088205,2092746)(2088000,2093000)	AgamP4_X	2090500	26	0.008929
(38817,38852)(2089119,2093996)(2089000,2094000)	AgamP4_X	2091500	37	0.013051
(38818,38866)(2090135,2094973)(2090000,2095000)	AgamP4_X	2092500	50	0.009431
(38824,38872)(2091004,2095935)(2091000,2096000)	AgamP4_X	2093500	50	0.008079
(38832,38888)(2092098,2096954)(2092000,2097000)	AgamP4_X	2094500	58	0.008394
(38840,38905)(2093363,2097987)(2093000,2098000)	AgamP4_X	2095500	67	0.008422
(38853,38924)(2094053,2098931)(2094000,2099000)	AgamP4_X	2096500	73	0.010842
(38867,38932)(2095134,2099656)(2095000,2100000)	AgamP4_X	2097500	67	0.013132
(38873,38955)(2096363,2100969)(2096000,2101000)	AgamP4_X	2098500	84	0.016908
(38889,38980)(2097035,2101996)(2097000,2102000)	AgamP4_X	2099500	93	0.018776
