region	chr	midPos	Nsites
(61607,61672)(3313003,3317957)(3313000,3318000)	AgamP4_X	3315500	67	0.013303
(61622,61689)(3314012,3318990)(3314000,3319000)	AgamP4_X	3316500	69	0.010372
(61632,61695)(3315075,3319932)(3315000,3320000)	AgamP4_X	3317500	65	0.010005
(61651,61717)(3316068,3320850)(3316000,3321000)	AgamP4_X	3318500	68	0.008759
(61666,61736)(3317027,3321974)(3317000,3322000)	AgamP4_X	3319500	72	0.008809
(61673,61756)(3318066,3322964)(3318000,3323000)	AgamP4_X	3320500	85	0.009816
(61690,61771)(3319156,3323998)(3319000,3324000)	AgamP4_X	3321500	83	0.010744
(61696,61790)(3320127,3324971)(3320000,3325000)	AgamP4_X	3322500	96	0.010288
(61718,61804)(3321044,3325973)(3321000,3326000)	AgamP4_X	3323500	88	0.009243
(61737,61824)(3322076,3326962)(3322000,3327000)	AgamP4_X	3324500	89	0.013039
(61757,61849)(3323075,3327845)(3323000,3328000)	AgamP4_X	3325500	94	0.010615
(61772,61849)(3324103,3327845)(3324000,3329000)	AgamP4_X	3326500	79	0.011079
(61791,61849)(3325047,3327845)(3325000,3330000)	AgamP4_X	3327500	60	0.011634
(61805,61849)(3326019,3327845)(3326000,3331000)	AgamP4_X	3328500	46	0.012666
(61825,61849)(3327002,3327845)(3327000,3332000)	AgamP4_X	3329500	26	-0.000144
(61850,61868)(3336022,3336914)(3332000,3337000)	AgamP4_X	3334500	20	0.009678
(61850,61904)(3336022,3337879)(3333000,3338000)	AgamP4_X	3335500	56	0.008468
(61850,61949)(3336022,3338999)(3334000,3339000)	AgamP4_X	3336500	101	0.008435
(61850,61969)(3336022,3339954)(3335000,3340000)	AgamP4_X	3337500	121	0.009109
(61850,61996)(3336022,3340973)(3336000,3341000)	AgamP4_X	3338500	148	0.008484
(61869,62013)(3337053,3341773)(3337000,3342000)	AgamP4_X	3339500	146	0.008675
(61905,62026)(3338000,3342958)(3338000,3343000)	AgamP4_X	3340500	123	0.008539
(61950,62039)(3339028,3343941)(3339000,3344000)	AgamP4_X	3341500	91	0.008529
(61970,62053)(3340152,3344774)(3340000,3345000)	AgamP4_X	3342500	85	0.011461
(61997,62073)(3341018,3345991)(3341000,3346000)	AgamP4_X	3343500	78	0.013182
(62014,62080)(3342015,3346631)(3342000,3347000)	AgamP4_X	3344500	68	0.013025
(62027,62080)(3343164,3346631)(3343000,3348000)	AgamP4_X	3345500	55	0.014620
(62040,62080)(3344040,3346631)(3344000,3349000)	AgamP4_X	3346500	42	0.016767
(62054,62080)(3345043,3346631)(3345000,3350000)	AgamP4_X	3347500	28	0.009437
(62074,62084)(3346095,3350994)(3346000,3351000)	AgamP4_X	3348500	12	0.004791
(62081,62103)(3350772,3351922)(3347000,3352000)	AgamP4_X	3349500	24	0.040002
(62081,62128)(3350772,3352997)(3348000,3353000)	AgamP4_X	3350500	49	0.022008
(62081,62144)(3350772,3353854)(3349000,3354000)	AgamP4_X	3351500	65	0.018816
(62081,62166)(3350772,3354989)(3350000,3355000)	AgamP4_X	3352500	87	0.016168
(62085,62191)(3351006,3355972)(3351000,3356000)	AgamP4_X	3353500	108	0.015486
(62104,62203)(3352117,3356935)(3352000,3357000)	AgamP4_X	3354500	101	0.009085
(62129,62218)(3353024,3357965)(3353000,3358000)	AgamP4_X	3355500	91	0.009751
(62145,62238)(3354094,3358886)(3354000,3359000)	AgamP4_X	3356500	95	0.008005
(62167,62259)(3355013,3359963)(3355000,3360000)	AgamP4_X	3357500	94	0.006749
(62192,62282)(3356004,3360991)(3356000,3361000)	AgamP4_X	3358500	92	0.006029
(62204,62309)(3357047,3361996)(3357000,3362000)	AgamP4_X	3359500	107	0.005796
(62219,62336)(3358044,3362910)(3358000,3363000)	AgamP4_X	3360500	119	0.005730
(62239,62354)(3359002,3363924)(3359000,3364000)	AgamP4_X	3361500	117	0.006158
(62260,62370)(3360031,3364741)(3360000,3365000)	AgamP4_X	3362500	112	0.005502
(62283,62379)(3361012,3365902)(3361000,3366000)	AgamP4_X	3363500	98	0.005120
(62310,62398)(3362009,3366951)(3362000,3367000)	AgamP4_X	3364500	90	0.005767
(62337,62422)(3363089,3367994)(3363000,3368000)	AgamP4_X	3365500	87	0.006482
(62355,62434)(3364003,3368955)(3364000,3369000)	AgamP4_X	3366500	81	0.006770
(62371,62438)(3365275,3369517)(3365000,3370000)	AgamP4_X	3367500	69	0.007707
(62380,62453)(3366026,3370923)(3366000,3371000)	AgamP4_X	3368500	75	0.006620
(62399,62481)(3367098,3371986)(3367000,3372000)	AgamP4_X	3369500	84	0.007482
(62423,62493)(3368015,3372987)(3368000,3373000)	AgamP4_X	3370500	72	0.006097
(62435,62506)(3369165,3373967)(3369000,3374000)	AgamP4_X	3371500	73	0.006774
(62439,62536)(3370270,3374982)(3370000,3375000)	AgamP4_X	3372500	99	0.010237
(62454,62553)(3371055,3375838)(3371000,3376000)	AgamP4_X	3373500	101	0.012284
(62482,62567)(3372388,3376953)(3372000,3377000)	AgamP4_X	3374500	87	0.012011
(62494,62582)(3373168,3377963)(3373000,3378000)	AgamP4_X	3375500	90	0.012148
(62507,62620)(3374008,3378981)(3374000,3379000)	AgamP4_X	3376500	115	0.012401
(62537,62632)(3375018,3379969)(3375000,3380000)	AgamP4_X	3377500	97	0.011259
(62554,62647)(3376006,3380927)(3376000,3381000)	AgamP4_X	3378500	95	0.009554
(62568,62666)(3377139,3381997)(3377000,3382000)	AgamP4_X	3379500	100	0.009135
(62583,62706)(3378048,3382981)(3378000,3383000)	AgamP4_X	3380500	125	0.010462
(62621,62728)(3379023,3383966)(3379000,3384000)	AgamP4_X	3381500	109	0.009395
(62633,62762)(3380057,3384991)(3380000,3385000)	AgamP4_X	3382500	131	0.010173
(62648,62788)(3381038,3385997)(3381000,3386000)	AgamP4_X	3383500	142	0.010257
(62667,62822)(3382005,3386996)(3382000,3387000)	AgamP4_X	3384500	157	0.010614
(62707,62831)(3383019,3387350)(3383000,3388000)	AgamP4_X	3385500	126	0.012089
(62729,62843)(3384001,3388999)(3384000,3389000)	AgamP4_X	3386500	116	0.013272
(62763,62875)(3385028,3389988)(3385000,3390000)	AgamP4_X	3387500	114	0.013562
(62789,62895)(3386026,3390901)(3386000,3391000)	AgamP4_X	3388500	108	0.014256
(62823,62899)(3387001,3391701)(3387000,3392000)	AgamP4_X	3389500	78	0.016195
(62832,62918)(3388152,3392981)(3388000,3393000)	AgamP4_X	3390500	88	0.012667
(62844,62940)(3389014,3393982)(3389000,3394000)	AgamP4_X	3391500	98	0.012472
(62876,62966)(3390006,3394953)(3390000,3395000)	AgamP4_X	3392500	92	0.010195
(62896,62988)(3391078,3395971)(3391000,3396000)	AgamP4_X	3393500	94	0.009330
(62900,63012)(3392109,3396984)(3392000,3397000)	AgamP4_X	3394500	114	0.008706
(62919,63042)(3393033,3397894)(3393000,3398000)	AgamP4_X	3395500	125	0.010641
(62941,63066)(3394106,3398995)(3394000,3399000)	AgamP4_X	3396500	127	0.009736
(62967,63078)(3395014,3399970)(3395000,3400000)	AgamP4_X	3397500	113	0.010480
(62989,63108)(3396260,3400950)(3396000,3401000)	AgamP4_X	3398500	121	0.009759
(63013,63133)(3397018,3401995)(3397000,3402000)	AgamP4_X	3399500	122	0.010141
(63043,63148)(3398013,3402899)(3398000,3403000)	AgamP4_X	3400500	107	0.007528
(63067,63166)(3399093,3403987)(3399000,3404000)	AgamP4_X	3401500	101	0.007606
(63079,63183)(3400043,3404937)(3400000,3405000)	AgamP4_X	3402500	106	0.007689
(63109,63212)(3401064,3405998)(3401000,3406000)	AgamP4_X	3403500	105	0.007408
(63134,63240)(3402010,3406992)(3402000,3407000)	AgamP4_X	3404500	108	0.008182
(63149,63267)(3403032,3407950)(3403000,3408000)	AgamP4_X	3405500	120	0.008472
(63167,63286)(3404012,3408982)(3404000,3409000)	AgamP4_X	3406500	121	0.009081
(63184,63308)(3405119,3409932)(3405000,3410000)	AgamP4_X	3407500	126	0.008100
(63213,63324)(3406010,3410734)(3406000,3411000)	AgamP4_X	3408500	113	0.008698
(63241,63339)(3407006,3411975)(3407000,3412000)	AgamP4_X	3409500	100	0.007781
(63268,63359)(3408003,3412920)(3408000,3413000)	AgamP4_X	3410500	93	0.007698
(63287,63379)(3409014,3413845)(3409000,3414000)	AgamP4_X	3411500	94	0.007205
(63309,63411)(3410025,3414963)(3410000,3415000)	AgamP4_X	3412500	104	0.009480
(63325,63438)(3411029,3415998)(3411000,3416000)	AgamP4_X	3413500	115	0.009217
(63340,63462)(3412092,3416947)(3412000,3417000)	AgamP4_X	3414500	124	0.009628
(63360,63488)(3413036,3417998)(3413000,3418000)	AgamP4_X	3415500	130	0.009740
(63380,63510)(3414161,3418842)(3414000,3419000)	AgamP4_X	3416500	132	0.012147
(63412,63525)(3415015,3419859)(3415000,3420000)	AgamP4_X	3417500	115	0.012068
(63439,63532)(3416002,3420912)(3416000,3421000)	AgamP4_X	3418500	95	0.012598
(63463,63545)(3417082,3421830)(3417000,3422000)	AgamP4_X	3419500	84	0.012072
(63489,63556)(3418052,3422850)(3418000,3423000)	AgamP4_X	3420500	69	0.012583
(63511,63567)(3419157,3423993)(3419000,3424000)	AgamP4_X	3421500	58	0.007860
(63526,63580)(3420042,3424867)(3420000,3425000)	AgamP4_X	3422500	56	0.004876
(63533,63595)(3421038,3425977)(3421000,3426000)	AgamP4_X	3423500	64	0.005930
(63546,63612)(3422216,3426867)(3422000,3427000)	AgamP4_X	3424500	68	0.006515
(63557,63642)(3423036,3427948)(3423000,3428000)	AgamP4_X	3425500	87	0.008792
(63568,63664)(3424163,3428968)(3424000,3429000)	AgamP4_X	3426500	98	0.008530
(63581,63689)(3425009,3429913)(3425000,3430000)	AgamP4_X	3427500	110	0.009610
(63596,63719)(3426040,3430997)(3426000,3431000)	AgamP4_X	3428500	125	0.009381
(63613,63758)(3427005,3431999)(3427000,3432000)	AgamP4_X	3429500	147	0.010486
(63643,63777)(3428006,3432984)(3428000,3433000)	AgamP4_X	3430500	136	0.009928
(63665,63791)(3429028,3433684)(3429000,3434000)	AgamP4_X	3431500	128	0.010580
(63690,63809)(3430007,3434997)(3430000,3435000)	AgamP4_X	3432500	121	0.011430
(63720,63830)(3431002,3435997)(3431000,3436000)	AgamP4_X	3433500	112	0.012568
(63759,63849)(3432088,3436507)(3432000,3437000)	AgamP4_X	3434500	92	0.012051
(63778,63857)(3433010,3437737)(3433000,3438000)	AgamP4_X	3435500	81	0.012164
(63792,63870)(3434126,3438957)(3434000,3439000)	AgamP4_X	3436500	80	0.012197
(63810,63896)(3435045,3439971)(3435000,3440000)	AgamP4_X	3437500	88	0.011173
(63831,63927)(3436053,3440981)(3436000,3441000)	AgamP4_X	3438500	98	0.011761
(63850,63953)(3437269,3441952)(3437000,3442000)	AgamP4_X	3439500	105	0.012182
(63858,63985)(3438003,3442804)(3438000,3443000)	AgamP4_X	3440500	129	0.012478
(63871,64012)(3439033,3443952)(3439000,3444000)	AgamP4_X	3441500	143	0.012845
(63897,64032)(3440088,3444954)(3440000,3445000)	AgamP4_X	3442500	137	0.013564
(63928,64053)(3441023,3445926)(3441000,3446000)	AgamP4_X	3443500	127	0.014067
(63954,64073)(3442024,3446980)(3442000,3447000)	AgamP4_X	3444500	121	0.013686
(63986,64093)(3443047,3447999)(3443000,3448000)	AgamP4_X	3445500	109	0.013088
(64013,64128)(3444054,3448983)(3444000,3449000)	AgamP4_X	3446500	117	0.010314
(64033,64147)(3445081,3449973)(3445000,3450000)	AgamP4_X	3447500	116	0.008648
(64054,64168)(3446020,3450953)(3446000,3451000)	AgamP4_X	3448500	116	0.007803
(64074,64201)(3447012,3451979)(3447000,3452000)	AgamP4_X	3449500	129	0.007953
(64094,64210)(3448016,3452915)(3448000,3453000)	AgamP4_X	3450500	118	0.008869
(64129,64222)(3449018,3453879)(3449000,3454000)	AgamP4_X	3451500	95	0.011039
(64148,64255)(3450227,3454998)(3450000,3455000)	AgamP4_X	3452500	109	0.010899
(64169,64294)(3451094,3455987)(3451000,3456000)	AgamP4_X	3453500	127	0.010256
(64202,64319)(3452053,3456873)(3452000,3457000)	AgamP4_X	3454500	119	0.010652
(64211,64340)(3453185,3457996)(3453000,3458000)	AgamP4_X	3455500	131	0.009414
(64223,64351)(3454027,3458834)(3454000,3459000)	AgamP4_X	3456500	130	0.009447
(64256,64376)(3455003,3459993)(3455000,3460000)	AgamP4_X	3457500	122	0.012610
(64295,64407)(3456020,3460937)(3456000,3461000)	AgamP4_X	3458500	114	0.011888
(64320,64423)(3457008,3461917)(3457000,3462000)	AgamP4_X	3459500	105	0.011593
(64341,64443)(3458152,3462966)(3458000,3463000)	AgamP4_X	3460500	104	0.011454
(64352,64460)(3459107,3463903)(3459000,3464000)	AgamP4_X	3461500	110	0.011483
(64377,64480)(3460192,3464994)(3460000,3465000)	AgamP4_X	3462500	105	0.008734
(64408,64508)(3461034,3465965)(3461000,3466000)	AgamP4_X	3463500	102	0.009440
(64424,64526)(3462011,3466963)(3462000,3467000)	AgamP4_X	3464500	104	0.008263
(64444,64552)(3463033,3467951)(3463000,3468000)	AgamP4_X	3465500	110	0.007386
(64461,64584)(3464016,3468985)(3464000,3469000)	AgamP4_X	3466500	125	0.006401
(64481,64595)(3465102,3469798)(3465000,3470000)	AgamP4_X	3467500	116	0.005129
(64509,64609)(3466006,3470995)(3466000,3471000)	AgamP4_X	3468500	102	0.005334
(64527,64625)(3467037,3471908)(3467000,3472000)	AgamP4_X	3469500	100	0.009212
(64553,64636)(3468021,3472978)(3468000,3473000)	AgamP4_X	3470500	85	0.010157
(64585,64649)(3469105,3473762)(3469000,3474000)	AgamP4_X	3471500	66	0.010310
(64596,64658)(3470007,3474888)(3470000,3475000)	AgamP4_X	3472500	64	0.010858
(64610,64668)(3471052,3475964)(3471000,3476000)	AgamP4_X	3473500	60	0.009033
(64626,64682)(3472043,3476927)(3472000,3477000)	AgamP4_X	3474500	58	0.004252
(64637,64697)(3473000,3477911)(3473000,3478000)	AgamP4_X	3475500	62	0.005835
(64650,64702)(3474278,3478820)(3474000,3479000)	AgamP4_X	3476500	54	0.006007
(64659,64712)(3475149,3479855)(3475000,3480000)	AgamP4_X	3477500	55	0.007459
(64669,64731)(3476211,3480762)(3476000,3481000)	AgamP4_X	3478500	64	0.009766
(64683,64739)(3477159,3481674)(3477000,3482000)	AgamP4_X	3479500	58	0.009584
(64698,64766)(3478098,3482968)(3478000,3483000)	AgamP4_X	3480500	70	0.007023
(64703,64778)(3479067,3483984)(3479000,3484000)	AgamP4_X	3481500	77	0.007835
(64713,64800)(3480006,3484918)(3480000,3485000)	AgamP4_X	3482500	89	0.009903
(64732,64809)(3481087,3485457)(3481000,3486000)	AgamP4_X	3483500	79	0.009007
(64740,64819)(3482151,3486943)(3482000,3487000)	AgamP4_X	3484500	81	0.009852
(64767,64825)(3483024,3487983)(3483000,3488000)	AgamP4_X	3485500	60	0.012795
(64779,64849)(3484101,3488907)(3484000,3489000)	AgamP4_X	3486500	72	0.015802
(64801,64860)(3485034,3489815)(3485000,3490000)	AgamP4_X	3487500	61	0.015286
(64810,64884)(3486208,3490952)(3486000,3491000)	AgamP4_X	3488500	76	0.012634
(64820,64919)(3487185,3491952)(3487000,3492000)	AgamP4_X	3489500	101	0.012286
(64826,64941)(3488023,3492974)(3488000,3493000)	AgamP4_X	3490500	117	0.012189
(64850,64970)(3489066,3493988)(3489000,3494000)	AgamP4_X	3491500	122	0.008255
(64861,64991)(3490117,3494938)(3490000,3495000)	AgamP4_X	3492500	132	0.007795
(64885,65012)(3491002,3495910)(3491000,3496000)	AgamP4_X	3493500	129	0.008126
(64920,65024)(3492026,3496981)(3492000,3497000)	AgamP4_X	3494500	106	0.006708
(64942,65047)(3493102,3497986)(3493000,3498000)	AgamP4_X	3495500	107	0.007423
(64971,65080)(3494071,3498962)(3494000,3499000)	AgamP4_X	3496500	111	0.010263
(64992,65095)(3495033,3499848)(3495000,3500000)	AgamP4_X	3497500	105	0.010148
(65013,65111)(3496145,3500857)(3496000,3501000)	AgamP4_X	3498500	100	0.012253
(65025,65126)(3497374,3501961)(3497000,3502000)	AgamP4_X	3499500	103	0.013431
(65048,65141)(3498042,3502940)(3498000,3503000)	AgamP4_X	3500500	95	0.011802
(65081,65163)(3499003,3503896)(3499000,3504000)	AgamP4_X	3501500	84	0.010844
(65096,65196)(3500078,3504847)(3500000,3505000)	AgamP4_X	3502500	102	0.011781
(65112,65218)(3501067,3505860)(3501000,3506000)	AgamP4_X	3503500	108	0.011014
(65127,65237)(3502142,3506981)(3502000,3507000)	AgamP4_X	3504500	112	0.010075
(65142,65270)(3503053,3507996)(3503000,3508000)	AgamP4_X	3505500	130	0.011926
(65164,65317)(3504022,3508937)(3504000,3509000)	AgamP4_X	3506500	155	0.011832
(65197,65349)(3505020,3509999)(3505000,3510000)	AgamP4_X	3507500	154	0.011312
(65219,65382)(3506003,3510989)(3506000,3511000)	AgamP4_X	3508500	165	0.011081
(65238,65403)(3507040,3511990)(3507000,3512000)	AgamP4_X	3509500	167	0.011546
(65271,65421)(3508003,3512980)(3508000,3513000)	AgamP4_X	3510500	152	0.011575
(65318,65433)(3509063,3513951)(3509000,3514000)	AgamP4_X	3511500	117	0.011488
(65350,65447)(3510046,3514964)(3510000,3515000)	AgamP4_X	3512500	99	0.010890
(65383,65473)(3511002,3515974)(3511000,3516000)	AgamP4_X	3513500	92	0.009635
(65404,65500)(3512007,3516913)(3512000,3517000)	AgamP4_X	3514500	98	0.008698
(65422,65512)(3513069,3517929)(3513000,3518000)	AgamP4_X	3515500	92	0.006652
(65434,65518)(3514026,3518845)(3514000,3519000)	AgamP4_X	3516500	86	0.006317
(65448,65551)(3515037,3519990)(3515000,3520000)	AgamP4_X	3517500	105	0.006429
(65474,65573)(3516012,3520971)(3516000,3521000)	AgamP4_X	3518500	101	0.006616
(65501,65598)(3517187,3521973)(3517000,3522000)	AgamP4_X	3519500	99	0.008525
(65513,65632)(3518027,3522978)(3518000,3523000)	AgamP4_X	3520500	121	0.008500
(65519,65665)(3519109,3523986)(3519000,3524000)	AgamP4_X	3521500	148	0.008951
(65552,65676)(3520032,3524952)(3520000,3525000)	AgamP4_X	3522500	126	0.010065
(65574,65696)(3521111,3525930)(3521000,3526000)	AgamP4_X	3523500	124	0.009825
(65599,65727)(3522074,3526965)(3522000,3527000)	AgamP4_X	3524500	130	0.009833
(65633,65767)(3523000,3527997)(3523000,3528000)	AgamP4_X	3525500	136	0.009768
(65666,65797)(3524200,3528918)(3524000,3529000)	AgamP4_X	3526500	133	0.010513
(65677,65814)(3525074,3529987)(3525000,3530000)	AgamP4_X	3527500	139	0.010603
(65697,65831)(3526006,3530950)(3526000,3531000)	AgamP4_X	3528500	136	0.011414
(65728,65860)(3527010,3531976)(3527000,3532000)	AgamP4_X	3529500	134	0.009820
(65768,65878)(3528014,3532973)(3528000,3533000)	AgamP4_X	3530500	112	0.010676
(65798,65913)(3529189,3533998)(3529000,3534000)	AgamP4_X	3531500	117	0.012676
(65815,65933)(3530199,3534924)(3530000,3535000)	AgamP4_X	3532500	120	0.011724
(65832,65950)(3531015,3535890)(3531000,3536000)	AgamP4_X	3533500	120	0.010361
(65861,65970)(3532000,3536905)(3532000,3537000)	AgamP4_X	3534500	111	0.010230
(65879,65992)(3533018,3537980)(3533000,3538000)	AgamP4_X	3535500	115	0.010927
(65914,66012)(3534018,3538852)(3534000,3539000)	AgamP4_X	3536500	100	0.007169
(65934,66032)(3535040,3539927)(3535000,3540000)	AgamP4_X	3537500	100	0.008233
(65951,66051)(3536021,3540950)(3536000,3541000)	AgamP4_X	3538500	102	0.008918
(65971,66064)(3537032,3541827)(3537000,3542000)	AgamP4_X	3539500	95	0.009946
(65993,66092)(3538102,3542984)(3538000,3543000)	AgamP4_X	3540500	101	0.008426
(66013,66127)(3539025,3543993)(3539000,3544000)	AgamP4_X	3541500	116	0.009761
(66033,66145)(3540042,3544650)(3540000,3545000)	AgamP4_X	3542500	114	0.008791
(66052,66156)(3541152,3545710)(3541000,3546000)	AgamP4_X	3543500	106	0.009140
(66065,66168)(3542011,3546999)(3542000,3547000)	AgamP4_X	3544500	105	0.008455
(66093,66189)(3543040,3547992)(3543000,3548000)	AgamP4_X	3545500	98	0.010881
(66128,66217)(3544018,3548980)(3544000,3549000)	AgamP4_X	3546500	91	0.011504
(66146,66239)(3545185,3549993)(3545000,3550000)	AgamP4_X	3547500	95	0.010792
(66157,66250)(3546255,3550789)(3546000,3551000)	AgamP4_X	3548500	95	0.011352
(66169,66270)(3547011,3551960)(3547000,3552000)	AgamP4_X	3549500	103	0.012210
(66190,66287)(3548065,3552991)(3548000,3553000)	AgamP4_X	3550500	99	0.012797
(66218,66295)(3549028,3553998)(3549000,3554000)	AgamP4_X	3551500	79	0.011298
(66240,66304)(3550011,3554453)(3550000,3555000)	AgamP4_X	3552500	66	0.012602
(66251,66337)(3551073,3555998)(3551000,3556000)	AgamP4_X	3553500	88	0.009961
(66271,66346)(3552041,3556795)(3552000,3557000)	AgamP4_X	3554500	77	0.008825
(66288,66372)(3553103,3557881)(3553000,3558000)	AgamP4_X	3555500	86	0.006002
(66296,66381)(3554165,3558679)(3554000,3559000)	AgamP4_X	3556500	87	0.008104
(66305,66397)(3555083,3559885)(3555000,3560000)	AgamP4_X	3557500	94	0.009081
(66338,66414)(3556001,3560954)(3556000,3561000)	AgamP4_X	3558500	78	0.010178
(66347,66432)(3557033,3561991)(3557000,3562000)	AgamP4_X	3559500	87	0.010035
(66373,66438)(3558112,3562350)(3558000,3563000)	AgamP4_X	3560500	67	0.010911
(66382,66438)(3559072,3562350)(3559000,3564000)	AgamP4_X	3561500	58	0.009297
(66398,66459)(3560100,3564987)(3560000,3565000)	AgamP4_X	3562500	63	0.011144
(66415,66483)(3561068,3565899)(3561000,3566000)	AgamP4_X	3563500	70	0.011407
(66433,66501)(3562019,3566994)(3562000,3567000)	AgamP4_X	3564500	70	0.011270
(66439,66516)(3564100,3567910)(3563000,3568000)	AgamP4_X	3565500	79	0.010105
(66439,66537)(3564100,3568965)(3564000,3569000)	AgamP4_X	3566500	100	0.010501
(66460,66555)(3565002,3569977)(3565000,3570000)	AgamP4_X	3567500	97	0.010710
(66484,66568)(3566027,3570960)(3566000,3571000)	AgamP4_X	3568500	86	0.010152
(66502,66593)(3567099,3571915)(3567000,3572000)	AgamP4_X	3569500	93	0.011269
(66517,66607)(3568117,3572955)(3568000,3573000)	AgamP4_X	3570500	92	0.011257
(66538,66643)(3569036,3573998)(3569000,3574000)	AgamP4_X	3571500	107	0.009177
(66556,66670)(3570050,3574990)(3570000,3575000)	AgamP4_X	3572500	116	0.007546
(66569,66686)(3571106,3575815)(3571000,3576000)	AgamP4_X	3573500	119	0.008901
(66594,66712)(3572029,3576990)(3572000,3577000)	AgamP4_X	3574500	120	0.009005
(66608,66727)(3573003,3577951)(3573000,3578000)	AgamP4_X	3575500	121	0.009103
(66644,66758)(3574003,3578922)(3574000,3579000)	AgamP4_X	3576500	116	0.009468
(66671,66785)(3575088,3579996)(3575000,3580000)	AgamP4_X	3577500	116	0.009576
(66687,66796)(3576022,3580883)(3576000,3581000)	AgamP4_X	3578500	111	0.008750
(66713,66806)(3577011,3581989)(3577000,3582000)	AgamP4_X	3579500	95	0.008037
(66728,66824)(3578073,3582949)(3578000,3583000)	AgamP4_X	3580500	98	0.009945
(66759,66850)(3579048,3583949)(3579000,3584000)	AgamP4_X	3581500	93	0.010045
(66786,66878)(3580032,3584961)(3580000,3585000)	AgamP4_X	3582500	94	0.011805
(66797,66906)(3581372,3585940)(3581000,3586000)	AgamP4_X	3583500	111	0.010936
(66807,66927)(3582035,3586916)(3582000,3587000)	AgamP4_X	3584500	122	0.010949
(66825,66958)(3583020,3587959)(3583000,3588000)	AgamP4_X	3585500	135	0.009918
(66851,66980)(3584029,3588934)(3584000,3589000)	AgamP4_X	3586500	131	0.010352
(66879,66996)(3585032,3589972)(3585000,3590000)	AgamP4_X	3587500	119	0.009423
(66907,67020)(3586008,3590993)(3586000,3591000)	AgamP4_X	3588500	115	0.008856
(66928,67039)(3587005,3591970)(3587000,3592000)	AgamP4_X	3589500	113	0.008285
(66959,67066)(3588039,3592949)(3588000,3593000)	AgamP4_X	3590500	109	0.009234
(66981,67096)(3589182,3593922)(3589000,3594000)	AgamP4_X	3591500	117	0.011756
(66997,67122)(3590051,3594959)(3590000,3595000)	AgamP4_X	3592500	127	0.012894
(67021,67134)(3591001,3595785)(3591000,3596000)	AgamP4_X	3593500	115	0.013679
(67040,67158)(3592094,3596971)(3592000,3597000)	AgamP4_X	3594500	120	0.013898
(67067,67203)(3593022,3597995)(3593000,3598000)	AgamP4_X	3595500	138	0.014373
(67097,67222)(3594029,3598970)(3594000,3599000)	AgamP4_X	3596500	127	0.013252
(67123,67238)(3595093,3599967)(3595000,3600000)	AgamP4_X	3597500	117	0.011112
(67135,67266)(3596098,3600929)(3596000,3601000)	AgamP4_X	3598500	133	0.011228
(67159,67303)(3597025,3601967)(3597000,3602000)	AgamP4_X	3599500	146	0.010690
(67204,67323)(3598006,3602993)(3598000,3603000)	AgamP4_X	3600500	121	0.010194
(67223,67349)(3599091,3603991)(3599000,3604000)	AgamP4_X	3601500	128	0.008914
(67239,67378)(3600008,3604991)(3600000,3605000)	AgamP4_X	3602500	141	0.009226
(67267,67406)(3601078,3605980)(3601000,3606000)	AgamP4_X	3603500	141	0.008306
(67304,67417)(3602010,3606999)(3602000,3607000)	AgamP4_X	3604500	115	0.008651
(67324,67439)(3603052,3607920)(3603000,3608000)	AgamP4_X	3605500	117	0.005685
(67350,67458)(3604001,3608993)(3604000,3609000)	AgamP4_X	3606500	110	0.005325
(67379,67477)(3605006,3609989)(3605000,3610000)	AgamP4_X	3607500	100	0.004262
(67407,67501)(3606090,3610970)(3606000,3611000)	AgamP4_X	3608500	96	0.002936
(67418,67513)(3607054,3611838)(3607000,3612000)	AgamP4_X	3609500	97	0.002803
(67440,67525)(3608048,3612942)(3608000,3613000)	AgamP4_X	3610500	87	0.004515
(67459,67529)(3609032,3613757)(3609000,3614000)	AgamP4_X	3611500	72	0.005155
(67478,67543)(3610027,3614996)(3610000,3615000)	AgamP4_X	3612500	67	0.005879
(67502,67571)(3611082,3615932)(3611000,3616000)	AgamP4_X	3613500	71	0.009254
(67514,67593)(3612154,3616902)(3612000,3617000)	AgamP4_X	3614500	81	0.010489
(67526,67621)(3613223,3617947)(3613000,3618000)	AgamP4_X	3615500	97	0.013207
(67530,67634)(3614123,3618973)(3614000,3619000)	AgamP4_X	3616500	106	0.012323
(67544,67640)(3615018,3619707)(3615000,3620000)	AgamP4_X	3617500	98	0.013018
(67572,67646)(3616006,3620750)(3616000,3621000)	AgamP4_X	3618500	76	0.013797
(67594,67661)(3617005,3621947)(3617000,3622000)	AgamP4_X	3619500	69	0.011419
(67622,67691)(3618102,3622974)(3618000,3623000)	AgamP4_X	3620500	71	0.009538
(67635,67726)(3619060,3623993)(3619000,3624000)	AgamP4_X	3621500	93	0.010719
(67641,67758)(3620452,3624902)(3620000,3625000)	AgamP4_X	3622500	119	0.011353
(67647,67778)(3621571,3625945)(3621000,3626000)	AgamP4_X	3623500	133	0.010903
(67662,67804)(3622018,3626900)(3622000,3627000)	AgamP4_X	3624500	144	0.012624
(67692,67824)(3623012,3627988)(3623000,3628000)	AgamP4_X	3625500	134	0.010954
(67727,67840)(3624001,3628987)(3624000,3629000)	AgamP4_X	3626500	115	0.012047
(67759,67864)(3625131,3629748)(3625000,3630000)	AgamP4_X	3627500	107	0.013621
(67779,67881)(3626056,3630962)(3626000,3631000)	AgamP4_X	3628500	104	0.014436
