region	chr	midPos	Nsites
(18836,18894)(2498092,2502998)(2498000,2503000)	AgamP4_3L	2500500	60	0.000311
(18846,18898)(2499029,2503778)(2499000,2504000)	AgamP4_3L	2501500	54	0.000474
(18856,18919)(2500012,2504990)(2500000,2505000)	AgamP4_3L	2502500	65	-0.000466
(18873,18931)(2501051,2505908)(2501000,2506000)	AgamP4_3L	2503500	60	-0.000247
(18886,18940)(2502039,2506966)(2502000,2507000)	AgamP4_3L	2504500	56	-0.000610
(18895,18953)(2503082,2507951)(2503000,2508000)	AgamP4_3L	2505500	60	-0.000607
(18899,18961)(2504006,2508923)(2504000,2509000)	AgamP4_3L	2506500	64	-0.000738
(18920,18965)(2505000,2509826)(2505000,2510000)	AgamP4_3L	2507500	47	-0.001183
(18932,18969)(2506234,2510906)(2506000,2511000)	AgamP4_3L	2508500	39	-0.001402
(18941,18981)(2507179,2511981)(2507000,2512000)	AgamP4_3L	2509500	42	-0.000767
(18954,18998)(2508016,2512867)(2508000,2513000)	AgamP4_3L	2510500	46	0.017467
(18962,19009)(2509388,2513990)(2509000,2514000)	AgamP4_3L	2511500	49	0.018564
(18966,19022)(2510086,2514869)(2510000,2515000)	AgamP4_3L	2512500	58	0.019018
(18970,19031)(2511140,2515995)(2511000,2516000)	AgamP4_3L	2513500	63	0.018572
(18982,19044)(2512012,2516981)(2512000,2517000)	AgamP4_3L	2514500	64	0.019572
(18999,19059)(2513008,2517964)(2513000,2518000)	AgamP4_3L	2515500	62	0.007440
(19010,19079)(2514001,2518998)(2514000,2519000)	AgamP4_3L	2516500	71	0.007480
(19023,19080)(2515129,2519289)(2515000,2520000)	AgamP4_3L	2517500	59	0.005947
(19032,19088)(2516036,2520816)(2516000,2521000)	AgamP4_3L	2518500	58	0.006410
(19045,19104)(2517024,2521892)(2517000,2522000)	AgamP4_3L	2519500	61	0.007113
(19060,19105)(2518029,2522739)(2518000,2523000)	AgamP4_3L	2520500	47	0.009046
(19080,19108)(2519289,2523765)(2519000,2524000)	AgamP4_3L	2521500	30	0.008984
(19081,19108)(2520010,2523765)(2520000,2525000)	AgamP4_3L	2522500	29	0.008257
(19089,19108)(2521154,2523765)(2521000,2526000)	AgamP4_3L	2523500	21	0.007067
(19105,19120)(2522739,2526966)(2522000,2527000)	AgamP4_3L	2524500	17	0.003362
(19106,19130)(2523219,2527772)(2523000,2528000)	AgamP4_3L	2525500	26	0.002395
(19109,19138)(2526129,2528928)(2524000,2529000)	AgamP4_3L	2526500	31	0.001267
(19109,19153)(2526129,2529984)(2525000,2530000)	AgamP4_3L	2527500	46	0.000710
(19109,19159)(2526129,2530904)(2526000,2531000)	AgamP4_3L	2528500	52	0.000587
(19121,19177)(2527004,2531958)(2527000,2532000)	AgamP4_3L	2529500	58	-0.000161
(19131,19190)(2528061,2532954)(2528000,2533000)	AgamP4_3L	2530500	61	0.000326
(19139,19193)(2529021,2533289)(2529000,2534000)	AgamP4_3L	2531500	56	0.001335
(19154,19204)(2530007,2534996)(2530000,2535000)	AgamP4_3L	2532500	52	0.004445
(19160,19222)(2531027,2535893)(2531000,2536000)	AgamP4_3L	2533500	64	0.003791
(19178,19237)(2532261,2536967)(2532000,2537000)	AgamP4_3L	2534500	61	0.003485
(19191,19250)(2533018,2537891)(2533000,2538000)	AgamP4_3L	2535500	61	0.003244
(19194,19252)(2534021,2538356)(2534000,2539000)	AgamP4_3L	2536500	60	0.002546
(19205,19261)(2535170,2539817)(2535000,2540000)	AgamP4_3L	2537500	58	-0.000240
(19223,19269)(2536130,2540793)(2536000,2541000)	AgamP4_3L	2538500	48	-0.000235
(19238,19290)(2537049,2541940)(2537000,2542000)	AgamP4_3L	2539500	54	0.000271
(19251,19297)(2538035,2542890)(2538000,2543000)	AgamP4_3L	2540500	48	0.000180
(19253,19320)(2539027,2543894)(2539000,2544000)	AgamP4_3L	2541500	69	0.003362
(19262,19325)(2540092,2544414)(2540000,2545000)	AgamP4_3L	2542500	65	0.005285
(19270,19338)(2541078,2545966)(2541000,2546000)	AgamP4_3L	2543500	70	0.010960
(19291,19338)(2542032,2545966)(2542000,2547000)	AgamP4_3L	2544500	49	0.015360
(19298,19348)(2543028,2547928)(2543000,2548000)	AgamP4_3L	2545500	52	0.014844
(19321,19371)(2544049,2548960)(2544000,2549000)	AgamP4_3L	2546500	52	0.020907
(19326,19392)(2545156,2549837)(2545000,2550000)	AgamP4_3L	2547500	68	0.015688
(19339,19398)(2547025,2550788)(2546000,2551000)	AgamP4_3L	2548500	61	0.011603
(19339,19416)(2547025,2551948)(2547000,2552000)	AgamP4_3L	2549500	79	0.009569
(19349,19426)(2548024,2552992)(2548000,2553000)	AgamP4_3L	2550500	79	0.009389
(19372,19438)(2549009,2553924)(2549000,2554000)	AgamP4_3L	2551500	68	0.001807
(19393,19464)(2550391,2554987)(2550000,2555000)	AgamP4_3L	2552500	73	0.002393
(19399,19490)(2551241,2555978)(2551000,2556000)	AgamP4_3L	2553500	93	0.002197
(19417,19499)(2552119,2556603)(2552000,2557000)	AgamP4_3L	2554500	84	0.002074
(19427,19507)(2553087,2557808)(2553000,2558000)	AgamP4_3L	2555500	82	0.001863
(19439,19516)(2554087,2558805)(2554000,2559000)	AgamP4_3L	2556500	79	0.002009
(19465,19536)(2555022,2559994)(2555000,2560000)	AgamP4_3L	2557500	73	0.001279
(19491,19544)(2556048,2560777)(2556000,2561000)	AgamP4_3L	2558500	55	0.001321
(19500,19547)(2557038,2561862)(2557000,2562000)	AgamP4_3L	2559500	49	0.001722
(19508,19561)(2558137,2562778)(2558000,2563000)	AgamP4_3L	2560500	55	0.004219
(19517,19570)(2559172,2563878)(2559000,2564000)	AgamP4_3L	2561500	55	0.004258
(19537,19587)(2560008,2564856)(2560000,2565000)	AgamP4_3L	2562500	52	0.003197
(19545,19598)(2561141,2565927)(2561000,2566000)	AgamP4_3L	2563500	55	0.003206
(19548,19612)(2562242,2566989)(2562000,2567000)	AgamP4_3L	2564500	66	0.003194
(19562,19625)(2563098,2567963)(2563000,2568000)	AgamP4_3L	2565500	65	0.007314
(19571,19630)(2564051,2568966)(2564000,2569000)	AgamP4_3L	2566500	61	0.008068
(19588,19646)(2565070,2569965)(2565000,2570000)	AgamP4_3L	2567500	60	0.012738
(19599,19650)(2566056,2570239)(2566000,2571000)	AgamP4_3L	2568500	53	0.013290
(19613,19655)(2567075,2571914)(2567000,2572000)	AgamP4_3L	2569500	44	0.015346
(19626,19668)(2568339,2572996)(2568000,2573000)	AgamP4_3L	2570500	44	0.010596
(19631,19678)(2569120,2573927)(2569000,2574000)	AgamP4_3L	2571500	49	0.008778
(19647,19684)(2570037,2574979)(2570000,2575000)	AgamP4_3L	2572500	39	0.004044
(19651,19713)(2571056,2575932)(2571000,2576000)	AgamP4_3L	2573500	64	0.003699
(19656,19725)(2572119,2576924)(2572000,2577000)	AgamP4_3L	2574500	71	0.003685
(19669,19737)(2573090,2577925)(2573000,2578000)	AgamP4_3L	2575500	70	0.002563
(19679,19752)(2574075,2578995)(2574000,2579000)	AgamP4_3L	2576500	75	0.002276
(19685,19770)(2575026,2579825)(2575000,2580000)	AgamP4_3L	2577500	87	0.001510
(19714,19789)(2576001,2580957)(2576000,2581000)	AgamP4_3L	2578500	77	0.001320
(19726,19797)(2577109,2581507)(2577000,2582000)	AgamP4_3L	2579500	73	0.002850
(19738,19819)(2578006,2582846)(2578000,2583000)	AgamP4_3L	2580500	83	0.005025
(19753,19841)(2579070,2583832)(2579000,2584000)	AgamP4_3L	2581500	90	0.008794
(19771,19855)(2580193,2584941)(2580000,2585000)	AgamP4_3L	2582500	86	0.010134
(19790,19866)(2581026,2585896)(2581000,2586000)	AgamP4_3L	2583500	78	0.010860
(19798,19873)(2582011,2586900)(2582000,2587000)	AgamP4_3L	2584500	77	0.009888
(19820,19879)(2583177,2587966)(2583000,2588000)	AgamP4_3L	2585500	61	0.009067
(19842,19890)(2584065,2588932)(2584000,2589000)	AgamP4_3L	2586500	50	0.005807
(19856,19911)(2585228,2589973)(2585000,2590000)	AgamP4_3L	2587500	57	0.004258
(19867,19925)(2586169,2590919)(2586000,2591000)	AgamP4_3L	2588500	60	0.003868
(19874,19952)(2587409,2591994)(2587000,2592000)	AgamP4_3L	2589500	80	0.004568
(19880,19973)(2588136,2592862)(2588000,2593000)	AgamP4_3L	2590500	95	0.003948
(19891,19984)(2589159,2593977)(2589000,2594000)	AgamP4_3L	2591500	95	0.003162
(19912,20007)(2590016,2594989)(2590000,2595000)	AgamP4_3L	2592500	97	0.005710
(19926,20030)(2591041,2595971)(2591000,2596000)	AgamP4_3L	2593500	106	0.008232
(19953,20047)(2592021,2596993)(2592000,2597000)	AgamP4_3L	2594500	96	0.009628
(19974,20063)(2593222,2597978)(2593000,2598000)	AgamP4_3L	2595500	91	0.012748
(19985,20081)(2594046,2598943)(2594000,2599000)	AgamP4_3L	2596500	98	0.011772
(20008,20107)(2595015,2599992)(2595000,2600000)	AgamP4_3L	2597500	101	0.010805
(20031,20135)(2596210,2600993)(2596000,2601000)	AgamP4_3L	2598500	106	0.011015
(20048,20147)(2597119,2601965)(2597000,2602000)	AgamP4_3L	2599500	101	0.012880
(20064,20165)(2598024,2602818)(2598000,2603000)	AgamP4_3L	2600500	103	0.013746
(20082,20182)(2599080,2603991)(2599000,2604000)	AgamP4_3L	2601500	102	0.014289
(20108,20194)(2600004,2604879)(2600000,2605000)	AgamP4_3L	2602500	88	0.014872
(20136,20202)(2601018,2605855)(2601000,2606000)	AgamP4_3L	2603500	68	0.014254
(20148,20211)(2602071,2606991)(2602000,2607000)	AgamP4_3L	2604500	65	0.011843
(20166,20220)(2603067,2607844)(2603000,2608000)	AgamP4_3L	2605500	56	0.012768
(20183,20230)(2604172,2608971)(2604000,2609000)	AgamP4_3L	2606500	49	0.013941
(20195,20257)(2605079,2609994)(2605000,2610000)	AgamP4_3L	2607500	64	0.015915
(20203,20290)(2606131,2610856)(2606000,2611000)	AgamP4_3L	2608500	89	0.013506
(20212,20311)(2607151,2611906)(2607000,2612000)	AgamP4_3L	2609500	101	0.014424
(20221,20330)(2608048,2612894)(2608000,2613000)	AgamP4_3L	2610500	111	0.017106
(20231,20336)(2609029,2613878)(2609000,2614000)	AgamP4_3L	2611500	107	0.018460
(20258,20352)(2610043,2614998)(2610000,2615000)	AgamP4_3L	2612500	96	0.016562
(20291,20374)(2611000,2615958)(2611000,2616000)	AgamP4_3L	2613500	85	0.016861
(20312,20387)(2612088,2616798)(2612000,2617000)	AgamP4_3L	2614500	77	0.016998
(20331,20394)(2613503,2617852)(2613000,2618000)	AgamP4_3L	2615500	65	0.011078
(20337,20410)(2614034,2618962)(2614000,2619000)	AgamP4_3L	2616500	75	0.011820
(20353,20413)(2615073,2619524)(2615000,2620000)	AgamP4_3L	2617500	62	0.013657
(20375,20416)(2616042,2620944)(2616000,2621000)	AgamP4_3L	2618500	43	0.017287
(20388,20431)(2617015,2621875)(2617000,2622000)	AgamP4_3L	2619500	45	0.011335
(20395,20441)(2618082,2622999)(2618000,2623000)	AgamP4_3L	2620500	48	0.008679
(20411,20462)(2619410,2623928)(2619000,2624000)	AgamP4_3L	2621500	53	0.006407
(20414,20477)(2620827,2624913)(2620000,2625000)	AgamP4_3L	2622500	65	0.004908
(20417,20486)(2621099,2625865)(2621000,2626000)	AgamP4_3L	2623500	71	0.004871
(20432,20500)(2622024,2626981)(2622000,2627000)	AgamP4_3L	2624500	70	0.004965
(20442,20519)(2623037,2627888)(2623000,2628000)	AgamP4_3L	2625500	79	0.005938
(20463,20546)(2624046,2628962)(2624000,2629000)	AgamP4_3L	2626500	85	0.006524
(20478,20563)(2625081,2629996)(2625000,2630000)	AgamP4_3L	2627500	87	0.007808
(20487,20572)(2626128,2630964)(2626000,2631000)	AgamP4_3L	2628500	87	0.007269
(20501,20579)(2627013,2631982)(2627000,2632000)	AgamP4_3L	2629500	80	0.006574
(20520,20595)(2628008,2632982)(2628000,2633000)	AgamP4_3L	2630500	77	0.007366
(20547,20609)(2629026,2633925)(2629000,2634000)	AgamP4_3L	2631500	64	0.004035
(20564,20627)(2630004,2634990)(2630000,2635000)	AgamP4_3L	2632500	65	0.003235
(20573,20633)(2631081,2635962)(2631000,2636000)	AgamP4_3L	2633500	62	0.004734
(20580,20647)(2632120,2636957)(2632000,2637000)	AgamP4_3L	2634500	69	0.004267
(20596,20662)(2633022,2637839)(2633000,2638000)	AgamP4_3L	2635500	68	0.001484
(20610,20673)(2634025,2638927)(2634000,2639000)	AgamP4_3L	2636500	65	0.001299
(20628,20689)(2635053,2639965)(2635000,2640000)	AgamP4_3L	2637500	63	0.001603
(20634,20699)(2636011,2640515)(2636000,2641000)	AgamP4_3L	2638500	67	0.001103
(20648,20705)(2637121,2641987)(2637000,2642000)	AgamP4_3L	2639500	59	0.001170
(20663,20725)(2638014,2642965)(2638000,2643000)	AgamP4_3L	2640500	64	0.003387
(20674,20736)(2639018,2643983)(2639000,2644000)	AgamP4_3L	2641500	64	0.005519
(20690,20753)(2640036,2644957)(2640000,2645000)	AgamP4_3L	2642500	65	0.006541
(20700,20769)(2641312,2645999)(2641000,2646000)	AgamP4_3L	2643500	71	0.008165
(20706,20791)(2642015,2646878)(2642000,2647000)	AgamP4_3L	2644500	87	0.007693
(20726,20802)(2643022,2647963)(2643000,2648000)	AgamP4_3L	2645500	78	0.007130
(20737,20815)(2644019,2648875)(2644000,2649000)	AgamP4_3L	2646500	80	0.006623
(20754,20823)(2645026,2649938)(2645000,2650000)	AgamP4_3L	2647500	71	0.005395
(20770,20844)(2646000,2650958)(2646000,2651000)	AgamP4_3L	2648500	76	0.003750
(20792,20862)(2647407,2651951)(2647000,2652000)	AgamP4_3L	2649500	72	0.004113
(20803,20887)(2648009,2652884)(2648000,2653000)	AgamP4_3L	2650500	86	0.006422
(20816,20889)(2649273,2653999)(2649000,2654000)	AgamP4_3L	2651500	75	0.006290
(20824,20912)(2650025,2654955)(2650000,2655000)	AgamP4_3L	2652500	90	0.010706
(20845,20923)(2651058,2655808)(2651000,2656000)	AgamP4_3L	2653500	80	0.012058
(20863,20936)(2652013,2656999)(2652000,2657000)	AgamP4_3L	2654500	75	0.012068
(20888,20955)(2653997,2657888)(2653000,2658000)	AgamP4_3L	2655500	69	0.010936
(20890,20970)(2654017,2658983)(2654000,2659000)	AgamP4_3L	2656500	82	0.010880
(20913,20995)(2655076,2659973)(2655000,2660000)	AgamP4_3L	2657500	84	0.009381
(20924,21021)(2656076,2660951)(2656000,2661000)	AgamP4_3L	2658500	99	0.010817
(20937,21038)(2657039,2661971)(2657000,2662000)	AgamP4_3L	2659500	103	0.010641
(20956,21057)(2658000,2662988)(2658000,2663000)	AgamP4_3L	2660500	103	0.014333
(20971,21069)(2659015,2663971)(2659000,2664000)	AgamP4_3L	2661500	100	0.016287
(20996,21086)(2660011,2664990)(2660000,2665000)	AgamP4_3L	2662500	92	0.017997
(21022,21109)(2661020,2665970)(2661000,2666000)	AgamP4_3L	2663500	89	0.018317
(21039,21130)(2662138,2666933)(2662000,2667000)	AgamP4_3L	2664500	93	0.018889
(21058,21145)(2663028,2667951)(2663000,2668000)	AgamP4_3L	2665500	89	0.016611
(21070,21157)(2664045,2668971)(2664000,2669000)	AgamP4_3L	2666500	89	0.014041
(21087,21164)(2665048,2669551)(2665000,2670000)	AgamP4_3L	2667500	79	0.016037
(21110,21170)(2666032,2670944)(2666000,2671000)	AgamP4_3L	2668500	62	0.017352
(21131,21176)(2667073,2671842)(2667000,2672000)	AgamP4_3L	2669500	47	0.019805
(21146,21189)(2668101,2672993)(2668000,2673000)	AgamP4_3L	2670500	45	0.019234
(21158,21209)(2669000,2673931)(2669000,2674000)	AgamP4_3L	2671500	53	0.024182
(21165,21230)(2670047,2674967)(2670000,2675000)	AgamP4_3L	2672500	67	0.020351
(21171,21249)(2671062,2675964)(2671000,2676000)	AgamP4_3L	2673500	80	0.019871
(21177,21271)(2672055,2676979)(2672000,2677000)	AgamP4_3L	2674500	96	0.019582
(21190,21292)(2673022,2677997)(2673000,2678000)	AgamP4_3L	2675500	104	0.021779
(21210,21305)(2674016,2678957)(2674000,2679000)	AgamP4_3L	2676500	97	0.020415
(21231,21317)(2675014,2679992)(2675000,2680000)	AgamP4_3L	2677500	88	0.020667
(21250,21330)(2676037,2680952)(2676000,2681000)	AgamP4_3L	2678500	82	0.019346
(21272,21343)(2677007,2681973)(2677000,2682000)	AgamP4_3L	2679500	73	0.018180
(21293,21358)(2678155,2682813)(2678000,2683000)	AgamP4_3L	2680500	67	0.012218
(21306,21366)(2679116,2683834)(2679000,2684000)	AgamP4_3L	2681500	62	0.012222
(21318,21372)(2680069,2684980)(2680000,2685000)	AgamP4_3L	2682500	56	0.008282
(21331,21385)(2681270,2685911)(2681000,2686000)	AgamP4_3L	2683500	56	0.009089
(21344,21401)(2682000,2686985)(2682000,2687000)	AgamP4_3L	2684500	59	0.007834
(21359,21405)(2683020,2687871)(2683000,2688000)	AgamP4_3L	2685500	48	0.007598
(21367,21420)(2684158,2688996)(2684000,2689000)	AgamP4_3L	2686500	55	0.004370
(21373,21434)(2685181,2689960)(2685000,2690000)	AgamP4_3L	2687500	63	0.003839
(21386,21452)(2686086,2690974)(2686000,2691000)	AgamP4_3L	2688500	68	0.001498
(21402,21469)(2687115,2691979)(2687000,2692000)	AgamP4_3L	2689500	69	0.003828
(21406,21469)(2688042,2691979)(2688000,2693000)	AgamP4_3L	2690500	65	0.003916
(21421,21469)(2689072,2691979)(2689000,2694000)	AgamP4_3L	2691500	50	0.004201
(21435,21469)(2690073,2691979)(2690000,2695000)	AgamP4_3L	2692500	36	0.005647
(21453,21469)(2691091,2691979)(2691000,2696000)	AgamP4_3L	2693500	18	0.011303
(21470,21480)(2696318,2696852)(2692000,2697000)	AgamP4_3L	2694500	12	0.001890
(21470,21482)(2696318,2697887)(2693000,2698000)	AgamP4_3L	2695500	14	0.001693
(21470,21493)(2696318,2698921)(2694000,2699000)	AgamP4_3L	2696500	25	0.014335
(21470,21501)(2696318,2699888)(2695000,2700000)	AgamP4_3L	2697500	33	0.014574
(21470,21505)(2696318,2700825)(2696000,2701000)	AgamP4_3L	2698500	37	0.014849
(21481,21515)(2697090,2701850)(2697000,2702000)	AgamP4_3L	2699500	36	0.016769
(21483,21521)(2698024,2702379)(2698000,2703000)	AgamP4_3L	2700500	40	0.014201
(21494,21542)(2699044,2703902)(2699000,2704000)	AgamP4_3L	2701500	50	0.007539
(21502,21563)(2700087,2704995)(2700000,2705000)	AgamP4_3L	2702500	63	0.004883
(21506,21587)(2701054,2705958)(2701000,2706000)	AgamP4_3L	2703500	83	0.003957
(21516,21601)(2702082,2706956)(2702000,2707000)	AgamP4_3L	2704500	87	0.003470
(21522,21616)(2703002,2707966)(2703000,2708000)	AgamP4_3L	2705500	96	0.002924
(21543,21628)(2704015,2708989)(2704000,2709000)	AgamP4_3L	2706500	87	0.002596
(21564,21638)(2705002,2709900)(2705000,2710000)	AgamP4_3L	2707500	76	0.002430
(21588,21646)(2706051,2710861)(2706000,2711000)	AgamP4_3L	2708500	60	0.008313
(21602,21656)(2707065,2711987)(2707000,2712000)	AgamP4_3L	2709500	56	0.009462
(21617,21670)(2708021,2712989)(2708000,2713000)	AgamP4_3L	2710500	55	0.011270
(21629,21678)(2709238,2713711)(2709000,2714000)	AgamP4_3L	2711500	51	0.011402
(21639,21685)(2710394,2714788)(2710000,2715000)	AgamP4_3L	2712500	48	0.013705
(21647,21699)(2711011,2715897)(2711000,2716000)	AgamP4_3L	2713500	54	0.005073
(21657,21711)(2712060,2716823)(2712000,2717000)	AgamP4_3L	2714500	56	0.005451
(21671,21717)(2713108,2717941)(2713000,2718000)	AgamP4_3L	2715500	48	0.005207
(21679,21722)(2714017,2718879)(2714000,2719000)	AgamP4_3L	2716500	45	0.003404
(21686,21725)(2715126,2719588)(2715000,2720000)	AgamP4_3L	2717500	41	0.002291
(21700,21728)(2716024,2720802)(2716000,2721000)	AgamP4_3L	2718500	30	0.004382
(21712,21732)(2717223,2721906)(2717000,2722000)	AgamP4_3L	2719500	22	0.001193
(21718,21737)(2718037,2722536)(2718000,2723000)	AgamP4_3L	2720500	21	0.004142
(21723,21744)(2719255,2723862)(2719000,2724000)	AgamP4_3L	2721500	23	0.004022
(21726,21753)(2720365,2724980)(2720000,2725000)	AgamP4_3L	2722500	29	0.004476
(21729,21762)(2721094,2725688)(2721000,2726000)	AgamP4_3L	2723500	35	0.004363
(21733,21762)(2722016,2725688)(2722000,2727000)	AgamP4_3L	2724500	31	0.005086
(21738,21762)(2723211,2725688)(2723000,2728000)	AgamP4_3L	2725500	26	0.003433
(21745,21762)(2724026,2725688)(2724000,2729000)	AgamP4_3L	2726500	19	0.004550
(21754,21768)(2725042,2729837)(2725000,2730000)	AgamP4_3L	2727500	16	0.004300
(21763,21768)(2729114,2729837)(2726000,2731000)	AgamP4_3L	2728500	7	0.004914
(21763,21769)(2729114,2731060)(2727000,2732000)	AgamP4_3L	2729500	8	0.004267
(21763,21769)(2729114,2731060)(2728000,2733000)	AgamP4_3L	2730500	8	0.004267
(21763,21769)(2729114,2731060)(2729000,2734000)	AgamP4_3L	2731500	8	0.004267
(21769,21769)(2731060,2731060)(2730000,2735000)	AgamP4_3L	2732500	2	-0.004880
(21769,21769)(2731060,2731060)(2731000,2736000)	AgamP4_3L	2733500	2	-0.004880
(21770,21773)(2737580,2737838)(2733000,2738000)	AgamP4_3L	2735500	5	0.000480
(21770,21791)(2737580,2738981)(2734000,2739000)	AgamP4_3L	2736500	23	0.007216
(21770,21807)(2737580,2739798)(2735000,2740000)	AgamP4_3L	2737500	39	0.005424
(21770,21815)(2737580,2740986)(2736000,2741000)	AgamP4_3L	2738500	47	0.006794
(21770,21817)(2737580,2741587)(2737000,2742000)	AgamP4_3L	2739500	49	0.006772
(21774,21822)(2738112,2742667)(2738000,2743000)	AgamP4_3L	2740500	50	0.008005
(21792,21830)(2739027,2743379)(2739000,2744000)	AgamP4_3L	2741500	40	0.007757
(21808,21830)(2740056,2743379)(2740000,2745000)	AgamP4_3L	2742500	24	0.011292
(21816,21830)(2741291,2743379)(2741000,2746000)	AgamP4_3L	2743500	16	0.009915
(21818,21830)(2742167,2743379)(2742000,2747000)	AgamP4_3L	2744500	14	0.010337
(21823,21830)(2743080,2743379)(2743000,2748000)	AgamP4_3L	2745500	9	0.007890
(21831,21837)(2750701,2750998)(2746000,2751000)	AgamP4_3L	2748500	8	0.005430
(21831,21846)(2750701,2751906)(2747000,2752000)	AgamP4_3L	2749500	17	0.003530
(21831,21868)(2750701,2752987)(2748000,2753000)	AgamP4_3L	2750500	39	0.003493
(21831,21882)(2750701,2753947)(2749000,2754000)	AgamP4_3L	2751500	53	0.002887
(21831,21884)(2750701,2754144)(2750000,2755000)	AgamP4_3L	2752500	55	0.002700
(21838,21887)(2751032,2755811)(2751000,2756000)	AgamP4_3L	2753500	51	0.002300
(21847,21891)(2752040,2756398)(2752000,2757000)	AgamP4_3L	2754500	46	0.002265
(21869,21893)(2753063,2757175)(2753000,2758000)	AgamP4_3L	2755500	26	0.001909
(21883,21902)(2754075,2758971)(2754000,2759000)	AgamP4_3L	2756500	21	0.002252
(21885,21941)(2755265,2759978)(2755000,2760000)	AgamP4_3L	2757500	58	0.003100
(21888,21953)(2756076,2760943)(2756000,2761000)	AgamP4_3L	2758500	67	0.004509
(21892,21972)(2757108,2761969)(2757000,2762000)	AgamP4_3L	2759500	82	0.004618
(21894,21974)(2758493,2762968)(2758000,2763000)	AgamP4_3L	2760500	82	0.004465
(21903,21978)(2759025,2763814)(2759000,2764000)	AgamP4_3L	2761500	77	0.004713
(21942,21993)(2760003,2764966)(2760000,2765000)	AgamP4_3L	2762500	53	0.005699
(21954,21997)(2761028,2765619)(2761000,2766000)	AgamP4_3L	2763500	45	0.003963
(21973,22011)(2762151,2766814)(2762000,2767000)	AgamP4_3L	2764500	40	0.007115
(21975,22020)(2763025,2767903)(2763000,2768000)	AgamP4_3L	2765500	47	0.009478
(21979,22029)(2764026,2768919)(2764000,2769000)	AgamP4_3L	2766500	52	0.008398
(21994,22057)(2765080,2769889)(2765000,2770000)	AgamP4_3L	2767500	65	0.010521
(21998,22070)(2766047,2770885)(2766000,2771000)	AgamP4_3L	2768500	74	0.012090
(22012,22079)(2767171,2771836)(2767000,2772000)	AgamP4_3L	2769500	69	0.010978
(22021,22095)(2768143,2772993)(2768000,2773000)	AgamP4_3L	2770500	76	0.010126
(22030,22107)(2769001,2773917)(2769000,2774000)	AgamP4_3L	2771500	79	0.009370
(22058,22114)(2770078,2774849)(2770000,2775000)	AgamP4_3L	2772500	58	0.008689
(22071,22119)(2771137,2775822)(2771000,2776000)	AgamP4_3L	2773500	50	0.005957
(22080,22129)(2772005,2776889)(2772000,2777000)	AgamP4_3L	2774500	51	0.005343
(22096,22139)(2773010,2777993)(2773000,2778000)	AgamP4_3L	2775500	45	0.003128
(22108,22148)(2774321,2778997)(2774000,2779000)	AgamP4_3L	2776500	42	0.005212
(22115,22156)(2775133,2779464)(2775000,2780000)	AgamP4_3L	2777500	43	0.004903
(22120,22161)(2776053,2780942)(2776000,2781000)	AgamP4_3L	2778500	43	0.004509
(22130,22167)(2777537,2781961)(2777000,2782000)	AgamP4_3L	2779500	39	0.004515
(22140,22173)(2778209,2782982)(2778000,2783000)	AgamP4_3L	2780500	35	0.003904
(22149,22188)(2779009,2783978)(2779000,2784000)	AgamP4_3L	2781500	41	0.002623
(22157,22202)(2780579,2784896)(2780000,2785000)	AgamP4_3L	2782500	47	0.000574
(22162,22221)(2781079,2785901)(2781000,2786000)	AgamP4_3L	2783500	61	0.000185
(22168,22232)(2782476,2786985)(2782000,2787000)	AgamP4_3L	2784500	66	0.000780
(22174,22252)(2783039,2787896)(2783000,2788000)	AgamP4_3L	2785500	80	0.005803
(22189,22256)(2784053,2788755)(2784000,2789000)	AgamP4_3L	2786500	69	0.006143
(22203,22268)(2785132,2789989)(2785000,2790000)	AgamP4_3L	2787500	67	0.006315
(22222,22281)(2786024,2790963)(2786000,2791000)	AgamP4_3L	2788500	61	0.006884
(22233,22302)(2787028,2791935)(2787000,2792000)	AgamP4_3L	2789500	71	0.007485
(22253,22324)(2788421,2792963)(2788000,2793000)	AgamP4_3L	2790500	73	0.004999
(22257,22336)(2789182,2793903)(2789000,2794000)	AgamP4_3L	2791500	81	0.004373
(22269,22359)(2790007,2794927)(2790000,2795000)	AgamP4_3L	2792500	92	0.003436
(22282,22377)(2791050,2795977)(2791000,2796000)	AgamP4_3L	2793500	97	0.002915
(22303,22406)(2792049,2796976)(2792000,2797000)	AgamP4_3L	2794500	105	0.002675
(22325,22423)(2793044,2797901)(2793000,2798000)	AgamP4_3L	2795500	100	0.001773
(22337,22428)(2794037,2798525)(2794000,2799000)	AgamP4_3L	2796500	93	0.002157
(22360,22434)(2795047,2799546)(2795000,2800000)	AgamP4_3L	2797500	76	0.003667
(22378,22448)(2796112,2800999)(2796000,2801000)	AgamP4_3L	2798500	72	0.006989
(22407,22457)(2797030,2801985)(2797000,2802000)	AgamP4_3L	2799500	52	0.007793
(22424,22461)(2798050,2802872)(2798000,2803000)	AgamP4_3L	2800500	39	0.009839
(22429,22465)(2799006,2803774)(2799000,2804000)	AgamP4_3L	2801500	38	0.011109
(22435,22473)(2800043,2804971)(2800000,2805000)	AgamP4_3L	2802500	40	0.010706
(22449,22478)(2801155,2805885)(2801000,2806000)	AgamP4_3L	2803500	31	0.008077
(22458,22488)(2802052,2806871)(2802000,2807000)	AgamP4_3L	2804500	32	0.006212
(22462,22494)(2803110,2807950)(2803000,2808000)	AgamP4_3L	2805500	34	0.005296
