region	chr	midPos	Nsites
(22099,22165)(2237116,2241873)(2237000,2242000)	AgamP4_3L	2239500	68	0.000713
(22121,22179)(2238033,2242694)(2238000,2243000)	AgamP4_3L	2240500	60	0.000973
(22131,22197)(2239040,2243985)(2239000,2244000)	AgamP4_3L	2241500	68	0.001544
(22140,22224)(2240074,2244979)(2240000,2245000)	AgamP4_3L	2242500	86	0.001413
(22156,22239)(2241007,2245898)(2241000,2246000)	AgamP4_3L	2243500	85	0.001047
(22166,22256)(2242050,2246981)(2242000,2247000)	AgamP4_3L	2244500	92	0.000580
(22180,22272)(2243270,2247972)(2243000,2248000)	AgamP4_3L	2245500	94	0.003109
(22198,22284)(2244053,2248873)(2244000,2249000)	AgamP4_3L	2246500	88	0.001935
(22225,22294)(2245080,2249981)(2245000,2250000)	AgamP4_3L	2247500	71	0.002730
(22240,22307)(2246100,2250953)(2246000,2251000)	AgamP4_3L	2248500	69	0.003038
(22257,22317)(2247068,2251910)(2247000,2252000)	AgamP4_3L	2249500	62	0.003582
(22273,22322)(2248089,2252960)(2248000,2253000)	AgamP4_3L	2250500	51	-0.000176
(22285,22332)(2249049,2253536)(2249000,2254000)	AgamP4_3L	2251500	49	-0.000199
(22295,22338)(2250051,2254712)(2250000,2255000)	AgamP4_3L	2252500	45	-0.000969
(22308,22340)(2251165,2255826)(2251000,2256000)	AgamP4_3L	2253500	34	-0.001321
(22318,22354)(2252251,2256944)(2252000,2257000)	AgamP4_3L	2254500	38	0.001926
(22323,22366)(2253001,2257977)(2253000,2258000)	AgamP4_3L	2255500	45	0.000804
(22333,22381)(2254000,2258950)(2254000,2259000)	AgamP4_3L	2256500	50	0.001431
(22339,22404)(2255026,2259926)(2255000,2260000)	AgamP4_3L	2257500	67	0.002209
(22341,22428)(2256057,2260960)(2256000,2261000)	AgamP4_3L	2258500	89	0.001531
(22355,22440)(2257008,2261864)(2257000,2262000)	AgamP4_3L	2259500	87	0.002509
(22367,22451)(2258235,2262753)(2258000,2263000)	AgamP4_3L	2260500	86	0.004274
(22382,22467)(2259017,2263919)(2259000,2264000)	AgamP4_3L	2261500	87	0.004196
(22405,22484)(2260002,2264982)(2260000,2265000)	AgamP4_3L	2262500	81	0.003088
(22429,22511)(2261152,2265976)(2261000,2266000)	AgamP4_3L	2263500	84	0.003702
(22441,22528)(2262010,2266936)(2262000,2267000)	AgamP4_3L	2264500	89	0.002402
(22452,22534)(2263090,2267918)(2263000,2268000)	AgamP4_3L	2265500	84	0.001275
(22468,22546)(2264013,2268763)(2264000,2269000)	AgamP4_3L	2266500	80	0.000494
(22485,22554)(2265018,2269997)(2265000,2270000)	AgamP4_3L	2267500	71	0.001390
(22512,22558)(2266064,2270471)(2266000,2271000)	AgamP4_3L	2268500	48	0.001084
(22529,22573)(2267129,2271935)(2267000,2272000)	AgamP4_3L	2269500	46	-0.001651
(22535,22583)(2268041,2272569)(2268000,2273000)	AgamP4_3L	2270500	50	-0.002173
(22547,22588)(2269031,2273929)(2269000,2274000)	AgamP4_3L	2271500	43	-0.001009
(22555,22597)(2270028,2274993)(2270000,2275000)	AgamP4_3L	2272500	44	-0.001591
(22559,22612)(2271107,2275885)(2271000,2276000)	AgamP4_3L	2273500	55	-0.000574
(22574,22620)(2272057,2276867)(2272000,2277000)	AgamP4_3L	2274500	48	-0.000457
(22584,22633)(2273165,2277859)(2273000,2278000)	AgamP4_3L	2275500	51	-0.000740
(22589,22640)(2274140,2278880)(2274000,2279000)	AgamP4_3L	2276500	53	-0.000263
(22598,22651)(2275125,2279929)(2275000,2280000)	AgamP4_3L	2277500	55	0.000111
(22613,22664)(2276134,2280948)(2276000,2281000)	AgamP4_3L	2278500	53	-0.000015
(22621,22674)(2277103,2281965)(2277000,2282000)	AgamP4_3L	2279500	55	-0.000392
(22634,22685)(2278028,2282908)(2278000,2283000)	AgamP4_3L	2280500	53	-0.000388
(22641,22696)(2279027,2283986)(2279000,2284000)	AgamP4_3L	2281500	57	-0.000698
(22652,22704)(2280064,2284432)(2280000,2285000)	AgamP4_3L	2282500	54	-0.001212
(22665,22719)(2281071,2285933)(2281000,2286000)	AgamP4_3L	2283500	56	-0.002195
(22675,22742)(2282009,2286990)(2282000,2287000)	AgamP4_3L	2284500	69	-0.000738
(22686,22756)(2283163,2287906)(2283000,2288000)	AgamP4_3L	2285500	72	-0.000655
(22697,22764)(2284035,2288660)(2284000,2289000)	AgamP4_3L	2286500	69	-0.000803
(22705,22773)(2285054,2289954)(2285000,2290000)	AgamP4_3L	2287500	70	-0.001158
(22720,22791)(2286034,2290958)(2286000,2291000)	AgamP4_3L	2288500	73	-0.001002
(22743,22821)(2287030,2291878)(2287000,2292000)	AgamP4_3L	2289500	80	-0.001245
(22757,22836)(2288028,2292951)(2288000,2293000)	AgamP4_3L	2290500	81	-0.001036
(22765,22855)(2289128,2293993)(2289000,2294000)	AgamP4_3L	2291500	92	-0.000545
(22774,22868)(2290017,2294874)(2290000,2295000)	AgamP4_3L	2292500	96	0.002912
(22792,22877)(2291010,2295865)(2291000,2296000)	AgamP4_3L	2293500	87	0.005310
(22822,22886)(2292040,2296341)(2292000,2297000)	AgamP4_3L	2294500	66	0.008059
(22837,22886)(2293003,2296341)(2293000,2298000)	AgamP4_3L	2295500	51	0.010413
(22856,22886)(2294064,2296341)(2294000,2299000)	AgamP4_3L	2296500	32	0.013293
(22869,22886)(2295264,2296341)(2295000,2300000)	AgamP4_3L	2297500	19	0.011056
(22878,22899)(2296005,2300893)(2296000,2301000)	AgamP4_3L	2298500	23	0.010278
(22887,22919)(2300361,2301997)(2297000,2302000)	AgamP4_3L	2299500	34	0.008907
(22887,22926)(2300361,2302565)(2298000,2303000)	AgamP4_3L	2300500	41	0.008453
(22887,22926)(2300361,2302565)(2299000,2304000)	AgamP4_3L	2301500	41	0.008453
(22887,22926)(2300361,2302565)(2300000,2305000)	AgamP4_3L	2302500	41	0.008453
(22900,22926)(2301033,2302565)(2301000,2306000)	AgamP4_3L	2303500	28	0.006717
(22920,22926)(2302113,2302565)(2302000,2307000)	AgamP4_3L	2304500	8	0.006435
(22927,22935)(2315401,2315992)(2311000,2316000)	AgamP4_3L	2313500	10	0.007974
(22927,22949)(2315401,2316988)(2312000,2317000)	AgamP4_3L	2314500	24	0.015278
(22927,22956)(2315401,2317638)(2313000,2318000)	AgamP4_3L	2315500	31	0.016749
(22927,22965)(2315401,2318977)(2314000,2319000)	AgamP4_3L	2316500	40	0.014229
(22927,22984)(2315401,2319957)(2315000,2320000)	AgamP4_3L	2317500	59	0.008044
(22936,23008)(2316033,2320982)(2316000,2321000)	AgamP4_3L	2318500	74	0.006758
(22950,23024)(2317003,2321871)(2317000,2322000)	AgamP4_3L	2319500	76	0.003756
(22957,23031)(2318033,2322920)(2318000,2323000)	AgamP4_3L	2320500	76	0.001822
(22966,23048)(2319013,2323915)(2319000,2324000)	AgamP4_3L	2321500	84	0.001897
(22985,23053)(2320044,2324143)(2320000,2325000)	AgamP4_3L	2322500	70	0.003315
(23009,23058)(2321025,2325978)(2321000,2326000)	AgamP4_3L	2323500	51	0.003902
(23025,23068)(2322369,2326792)(2322000,2327000)	AgamP4_3L	2324500	45	0.003654
(23032,23085)(2323000,2327944)(2323000,2328000)	AgamP4_3L	2325500	55	0.004443
(23049,23107)(2324003,2328980)(2324000,2329000)	AgamP4_3L	2326500	60	0.003077
(23054,23130)(2325102,2329993)(2325000,2330000)	AgamP4_3L	2327500	78	0.004208
(23059,23138)(2326083,2330557)(2326000,2331000)	AgamP4_3L	2328500	81	0.003140
(23069,23146)(2327100,2331987)(2327000,2332000)	AgamP4_3L	2329500	79	0.004102
(23086,23150)(2328002,2332193)(2328000,2333000)	AgamP4_3L	2330500	66	0.003820
(23108,23150)(2329012,2332193)(2329000,2334000)	AgamP4_3L	2331500	44	0.005456
(23131,23150)(2330030,2332193)(2330000,2335000)	AgamP4_3L	2332500	21	0.004820
(23139,23150)(2331064,2332193)(2331000,2336000)	AgamP4_3L	2333500	13	0.006909
(23147,23150)(2332056,2332193)(2332000,2337000)	AgamP4_3L	2334500	5	0.003363
(23151,23159)(2339058,2339973)(2335000,2340000)	AgamP4_3L	2337500	10	0.007323
(23151,23166)(2339058,2340776)(2336000,2341000)	AgamP4_3L	2338500	17	0.006050
(23151,23174)(2339058,2341789)(2337000,2342000)	AgamP4_3L	2339500	25	0.011324
(23151,23192)(2339058,2342985)(2338000,2343000)	AgamP4_3L	2340500	43	0.008410
(23151,23225)(2339058,2343983)(2339000,2344000)	AgamP4_3L	2341500	76	0.005670
(23160,23231)(2340233,2344944)(2340000,2345000)	AgamP4_3L	2342500	73	0.005161
(23167,23240)(2341100,2345727)(2341000,2346000)	AgamP4_3L	2343500	75	0.004573
(23175,23248)(2342003,2346973)(2342000,2347000)	AgamP4_3L	2344500	75	0.001931
(23193,23259)(2343038,2347896)(2343000,2348000)	AgamP4_3L	2345500	68	0.001332
(23226,23277)(2344533,2348823)(2344000,2349000)	AgamP4_3L	2346500	53	0.001198
(23232,23282)(2345014,2349615)(2345000,2350000)	AgamP4_3L	2347500	52	0.002128
(23241,23304)(2346050,2350958)(2346000,2351000)	AgamP4_3L	2348500	65	0.004625
(23249,23314)(2347214,2351898)(2347000,2352000)	AgamP4_3L	2349500	67	0.004071
(23260,23330)(2348085,2352959)(2348000,2353000)	AgamP4_3L	2350500	72	0.003362
(23278,23348)(2349060,2353933)(2349000,2354000)	AgamP4_3L	2351500	72	0.003102
(23283,23364)(2350019,2354938)(2350000,2355000)	AgamP4_3L	2352500	83	0.002434
(23305,23387)(2351196,2355994)(2351000,2356000)	AgamP4_3L	2353500	84	0.003509
(23315,23421)(2352093,2356987)(2352000,2357000)	AgamP4_3L	2354500	108	0.005186
(23331,23452)(2353070,2357958)(2353000,2358000)	AgamP4_3L	2355500	123	0.005579
(23349,23472)(2354009,2358966)(2354000,2359000)	AgamP4_3L	2356500	125	0.006669
(23365,23500)(2355076,2359974)(2355000,2360000)	AgamP4_3L	2357500	137	0.006973
(23388,23523)(2356023,2360993)(2356000,2361000)	AgamP4_3L	2358500	137	0.006529
(23422,23547)(2357031,2361967)(2357000,2362000)	AgamP4_3L	2359500	127	0.006066
(23453,23557)(2358130,2362748)(2358000,2363000)	AgamP4_3L	2360500	106	0.007212
(23473,23575)(2359074,2363966)(2359000,2364000)	AgamP4_3L	2361500	104	0.007805
(23501,23596)(2360012,2364984)(2360000,2365000)	AgamP4_3L	2362500	97	0.007430
(23524,23625)(2361037,2365934)(2361000,2366000)	AgamP4_3L	2363500	103	0.005227
(23548,23637)(2362052,2366913)(2362000,2367000)	AgamP4_3L	2364500	91	0.004891
(23558,23656)(2363086,2367999)(2363000,2368000)	AgamP4_3L	2365500	100	0.004258
(23576,23682)(2364020,2368896)(2364000,2369000)	AgamP4_3L	2366500	108	0.006386
(23597,23690)(2365000,2369951)(2365000,2370000)	AgamP4_3L	2367500	95	0.006675
(23626,23699)(2366054,2370831)(2366000,2371000)	AgamP4_3L	2368500	75	0.009381
(23638,23712)(2367073,2371856)(2367000,2372000)	AgamP4_3L	2369500	76	0.011491
(23657,23723)(2368071,2372952)(2368000,2373000)	AgamP4_3L	2370500	68	0.013203
(23683,23741)(2369299,2373796)(2369000,2374000)	AgamP4_3L	2371500	60	0.010388
(23691,23751)(2370275,2374899)(2370000,2375000)	AgamP4_3L	2372500	62	0.013352
(23700,23753)(2371006,2375835)(2371000,2376000)	AgamP4_3L	2373500	55	0.013046
(23713,23763)(2372091,2376940)(2372000,2377000)	AgamP4_3L	2374500	52	0.010395
(23724,23785)(2373068,2377971)(2373000,2378000)	AgamP4_3L	2375500	63	0.014262
(23742,23802)(2374097,2378903)(2374000,2379000)	AgamP4_3L	2376500	62	0.014017
(23752,23811)(2375075,2379976)(2375000,2380000)	AgamP4_3L	2377500	61	0.015423
(23754,23818)(2376025,2380873)(2376000,2381000)	AgamP4_3L	2378500	66	0.014728
(23764,23829)(2377051,2381943)(2377000,2382000)	AgamP4_3L	2379500	67	0.017857
(23786,23836)(2378006,2382999)(2378000,2383000)	AgamP4_3L	2380500	52	0.015168
(23803,23846)(2379028,2383875)(2379000,2384000)	AgamP4_3L	2381500	45	0.016611
(23812,23854)(2380087,2384488)(2380000,2385000)	AgamP4_3L	2382500	44	0.013204
(23819,23863)(2381049,2385982)(2381000,2386000)	AgamP4_3L	2383500	46	0.013500
(23830,23877)(2382053,2386671)(2382000,2387000)	AgamP4_3L	2384500	49	0.010294
(23837,23884)(2383041,2387905)(2383000,2388000)	AgamP4_3L	2385500	49	0.009530
(23847,23895)(2384033,2388786)(2384000,2389000)	AgamP4_3L	2386500	50	0.008773
(23855,23901)(2385001,2389839)(2385000,2390000)	AgamP4_3L	2387500	48	0.010638
(23864,23906)(2386028,2390908)(2386000,2391000)	AgamP4_3L	2388500	44	0.013759
(23878,23920)(2387025,2391889)(2387000,2392000)	AgamP4_3L	2389500	44	0.015845
(23885,23936)(2388026,2392992)(2388000,2393000)	AgamP4_3L	2390500	53	0.014736
(23896,23951)(2389165,2393994)(2389000,2394000)	AgamP4_3L	2391500	57	0.019494
(23902,23960)(2390113,2394837)(2390000,2395000)	AgamP4_3L	2392500	60	0.018492
(23907,23966)(2391048,2395833)(2391000,2396000)	AgamP4_3L	2393500	61	0.016385
(23921,23976)(2392080,2396919)(2392000,2397000)	AgamP4_3L	2394500	57	0.015455
(23937,23978)(2393015,2397704)(2393000,2398000)	AgamP4_3L	2395500	43	0.018424
(23952,23985)(2394003,2398808)(2394000,2399000)	AgamP4_3L	2396500	35	0.018048
(23961,23991)(2395462,2399814)(2395000,2400000)	AgamP4_3L	2397500	32	0.016750
(23967,23995)(2396097,2400613)(2396000,2401000)	AgamP4_3L	2398500	30	0.016477
(23977,23999)(2397044,2401318)(2397000,2402000)	AgamP4_3L	2399500	24	0.019263
(23979,24004)(2398016,2402837)(2398000,2403000)	AgamP4_3L	2400500	27	0.017515
(23986,24015)(2399039,2403994)(2399000,2404000)	AgamP4_3L	2401500	31	0.004512
(23992,24026)(2400353,2404835)(2400000,2405000)	AgamP4_3L	2402500	36	0.003608
(23996,24033)(2401044,2405822)(2401000,2406000)	AgamP4_3L	2403500	39	0.005190
(24000,24042)(2402163,2406955)(2402000,2407000)	AgamP4_3L	2404500	44	0.006078
(24005,24059)(2403069,2407970)(2403000,2408000)	AgamP4_3L	2405500	56	0.009141
(24016,24072)(2404066,2408946)(2404000,2409000)	AgamP4_3L	2406500	58	0.009036
(24027,24087)(2405044,2409912)(2405000,2410000)	AgamP4_3L	2407500	62	0.009466
(24034,24099)(2406172,2410919)(2406000,2411000)	AgamP4_3L	2408500	67	0.009547
(24043,24118)(2407020,2411926)(2407000,2412000)	AgamP4_3L	2409500	77	0.007623
(24060,24125)(2408110,2412911)(2408000,2413000)	AgamP4_3L	2410500	67	0.004443
(24073,24137)(2409113,2413879)(2409000,2414000)	AgamP4_3L	2411500	66	0.004288
(24088,24148)(2410056,2414981)(2410000,2415000)	AgamP4_3L	2412500	62	0.001395
(24100,24155)(2411063,2415937)(2411000,2416000)	AgamP4_3L	2413500	57	-0.002233
(24119,24164)(2412156,2416999)(2412000,2417000)	AgamP4_3L	2414500	47	-0.002226
(24126,24178)(2413006,2417962)(2413000,2418000)	AgamP4_3L	2415500	54	0.000059
(24138,24191)(2414003,2418937)(2414000,2419000)	AgamP4_3L	2416500	55	-0.000165
(24149,24196)(2415110,2419976)(2415000,2420000)	AgamP4_3L	2417500	49	0.006555
(24156,24207)(2416057,2420987)(2416000,2421000)	AgamP4_3L	2418500	53	0.009213
(24165,24215)(2417047,2421937)(2417000,2422000)	AgamP4_3L	2419500	52	0.009204
(24179,24218)(2418014,2422813)(2418000,2423000)	AgamP4_3L	2420500	41	0.010402
(24192,24240)(2419405,2423994)(2419000,2424000)	AgamP4_3L	2421500	50	0.016721
(24197,24257)(2420592,2424977)(2420000,2425000)	AgamP4_3L	2422500	62	0.017378
(24208,24279)(2421371,2425975)(2421000,2426000)	AgamP4_3L	2423500	73	0.020374
(24216,24295)(2422019,2426779)(2422000,2427000)	AgamP4_3L	2424500	81	0.024148
(24219,24305)(2423026,2427988)(2423000,2428000)	AgamP4_3L	2425500	88	0.023333
(24241,24315)(2424222,2428795)(2424000,2429000)	AgamP4_3L	2426500	76	0.026772
(24258,24330)(2425085,2429974)(2425000,2430000)	AgamP4_3L	2427500	74	0.024380
(24280,24346)(2426077,2430973)(2426000,2431000)	AgamP4_3L	2428500	68	0.022837
(24296,24358)(2427018,2431941)(2427000,2432000)	AgamP4_3L	2429500	64	0.018785
(24306,24380)(2428142,2432997)(2428000,2433000)	AgamP4_3L	2430500	76	0.020748
(24316,24396)(2429080,2433836)(2429000,2434000)	AgamP4_3L	2431500	82	0.017598
(24331,24417)(2430055,2434930)(2430000,2435000)	AgamP4_3L	2432500	88	0.015763
(24347,24437)(2431215,2435992)(2431000,2436000)	AgamP4_3L	2433500	92	0.014099
(24359,24449)(2432013,2436998)(2432000,2437000)	AgamP4_3L	2434500	92	0.014001
(24381,24458)(2433119,2437777)(2433000,2438000)	AgamP4_3L	2435500	79	0.009474
(24397,24473)(2434099,2438997)(2434000,2439000)	AgamP4_3L	2436500	78	0.009900
(24418,24491)(2435005,2439995)(2435000,2440000)	AgamP4_3L	2437500	75	0.016479
(24438,24508)(2436160,2440713)(2436000,2441000)	AgamP4_3L	2438500	72	0.024053
(24450,24523)(2437006,2441923)(2437000,2442000)	AgamP4_3L	2439500	75	0.021798
(24459,24544)(2438064,2442930)(2438000,2443000)	AgamP4_3L	2440500	87	0.024215
(24474,24558)(2439036,2443888)(2439000,2444000)	AgamP4_3L	2441500	86	0.031596
(24492,24564)(2440007,2444841)(2440000,2445000)	AgamP4_3L	2442500	74	0.029929
(24509,24572)(2441210,2445985)(2441000,2446000)	AgamP4_3L	2443500	65	0.025344
(24524,24595)(2442047,2446870)(2442000,2447000)	AgamP4_3L	2444500	73	0.025488
(24545,24614)(2443053,2447963)(2443000,2448000)	AgamP4_3L	2445500	71	0.024528
(24559,24621)(2444137,2448779)(2444000,2449000)	AgamP4_3L	2446500	64	0.017912
(24565,24633)(2445127,2449990)(2445000,2450000)	AgamP4_3L	2447500	70	0.015567
(24573,24662)(2446034,2450989)(2446000,2451000)	AgamP4_3L	2448500	91	0.015211
(24596,24695)(2447036,2451999)(2447000,2452000)	AgamP4_3L	2449500	101	0.014024
(24615,24716)(2448074,2452990)(2448000,2453000)	AgamP4_3L	2450500	103	0.013227
(24622,24730)(2449214,2453881)(2449000,2454000)	AgamP4_3L	2451500	110	0.018438
(24634,24753)(2450001,2454839)(2450000,2455000)	AgamP4_3L	2452500	121	0.019416
(24663,24772)(2451006,2455979)(2451000,2456000)	AgamP4_3L	2453500	111	0.019924
(24696,24790)(2452017,2456999)(2452000,2457000)	AgamP4_3L	2454500	96	0.021627
(24717,24801)(2453024,2457843)(2453000,2458000)	AgamP4_3L	2455500	86	0.023672
(24731,24811)(2454030,2458877)(2454000,2459000)	AgamP4_3L	2456500	82	0.016208
(24754,24833)(2455008,2459956)(2455000,2460000)	AgamP4_3L	2457500	81	0.012180
(24773,24843)(2456008,2460990)(2456000,2461000)	AgamP4_3L	2458500	72	0.010427
(24791,24857)(2457020,2461994)(2457000,2462000)	AgamP4_3L	2459500	68	0.011453
(24802,24868)(2458156,2462954)(2458000,2463000)	AgamP4_3L	2460500	68	0.011515
(24812,24889)(2459019,2463971)(2459000,2464000)	AgamP4_3L	2461500	79	0.011920
(24834,24898)(2460086,2464639)(2460000,2465000)	AgamP4_3L	2462500	66	0.013705
(24844,24902)(2461475,2465719)(2461000,2466000)	AgamP4_3L	2463500	60	0.013649
(24858,24916)(2462027,2466922)(2462000,2467000)	AgamP4_3L	2464500	60	0.011164
(24869,24931)(2463024,2467911)(2463000,2468000)	AgamP4_3L	2465500	64	0.014256
(24890,24943)(2464001,2468841)(2464000,2469000)	AgamP4_3L	2466500	55	0.012892
(24899,24952)(2465431,2469896)(2465000,2470000)	AgamP4_3L	2467500	55	0.013358
(24903,24976)(2466122,2470990)(2466000,2471000)	AgamP4_3L	2468500	75	0.009594
(24917,25000)(2467047,2471941)(2467000,2472000)	AgamP4_3L	2469500	85	0.007939
(24932,25015)(2468011,2472975)(2468000,2473000)	AgamP4_3L	2470500	85	0.002861
(24944,25020)(2469196,2473556)(2469000,2474000)	AgamP4_3L	2471500	78	0.002310
(24953,25026)(2470061,2474462)(2470000,2475000)	AgamP4_3L	2472500	75	0.001610
(24977,25044)(2471000,2475975)(2471000,2476000)	AgamP4_3L	2473500	69	0.002927
(25001,25046)(2472117,2476491)(2472000,2477000)	AgamP4_3L	2474500	47	0.004951
(25016,25063)(2473014,2477966)(2473000,2478000)	AgamP4_3L	2475500	49	0.006948
(25021,25079)(2474003,2478894)(2474000,2479000)	AgamP4_3L	2476500	60	0.007284
(25027,25092)(2475015,2479849)(2475000,2480000)	AgamP4_3L	2477500	67	0.006849
(25045,25108)(2476010,2480986)(2476000,2481000)	AgamP4_3L	2478500	65	0.009250
(25047,25123)(2477101,2481936)(2477000,2482000)	AgamP4_3L	2479500	78	0.008041
(25064,25132)(2478010,2482783)(2478000,2483000)	AgamP4_3L	2480500	70	0.006497
(25080,25136)(2479018,2483762)(2479000,2484000)	AgamP4_3L	2481500	58	0.006159
(25093,25143)(2480006,2484965)(2480000,2485000)	AgamP4_3L	2482500	52	0.005593
(25109,25155)(2481038,2485944)(2481000,2486000)	AgamP4_3L	2483500	48	0.005881
(25124,25170)(2482220,2486911)(2482000,2487000)	AgamP4_3L	2484500	48	0.018431
(25133,25180)(2483162,2487986)(2483000,2488000)	AgamP4_3L	2485500	49	0.021059
(25137,25193)(2484137,2488973)(2484000,2489000)	AgamP4_3L	2486500	58	0.019150
(25144,25203)(2485064,2489975)(2485000,2490000)	AgamP4_3L	2487500	61	0.017660
(25156,25212)(2486016,2490870)(2486000,2491000)	AgamP4_3L	2488500	58	0.016764
(25171,25224)(2487042,2491996)(2487000,2492000)	AgamP4_3L	2489500	55	0.006043
(25181,25235)(2488166,2492830)(2488000,2493000)	AgamP4_3L	2490500	56	0.006191
(25194,25242)(2489059,2493893)(2489000,2494000)	AgamP4_3L	2491500	50	0.005587
(25204,25255)(2490168,2494882)(2490000,2495000)	AgamP4_3L	2492500	53	0.009473
(25213,25267)(2491270,2495942)(2491000,2496000)	AgamP4_3L	2493500	56	0.006946
(25225,25279)(2492008,2496992)(2492000,2497000)	AgamP4_3L	2494500	56	0.006810
(25236,25294)(2493014,2497969)(2493000,2498000)	AgamP4_3L	2495500	60	0.004629
(25243,25308)(2494006,2498966)(2494000,2499000)	AgamP4_3L	2496500	67	0.004995
(25256,25331)(2495157,2499960)(2495000,2500000)	AgamP4_3L	2497500	77	0.002632
(25268,25359)(2496101,2500985)(2496000,2501000)	AgamP4_3L	2498500	93	0.001830
(25280,25376)(2497102,2501976)(2497000,2502000)	AgamP4_3L	2499500	98	0.001866
(25295,25391)(2498240,2502998)(2498000,2503000)	AgamP4_3L	2500500	98	0.002001
(25309,25402)(2499029,2503876)(2499000,2504000)	AgamP4_3L	2501500	95	0.002847
(25332,25426)(2500028,2504990)(2500000,2505000)	AgamP4_3L	2502500	96	0.002120
(25360,25447)(2501066,2505828)(2501000,2506000)	AgamP4_3L	2503500	89	0.002123
(25377,25468)(2502039,2506959)(2502000,2507000)	AgamP4_3L	2504500	93	0.002484
(25392,25483)(2503082,2507951)(2503000,2508000)	AgamP4_3L	2505500	93	0.002483
(25403,25490)(2504006,2508976)(2504000,2509000)	AgamP4_3L	2506500	89	0.001034
(25427,25496)(2505000,2509979)(2505000,2510000)	AgamP4_3L	2507500	71	0.001746
(25448,25503)(2506084,2510780)(2506000,2511000)	AgamP4_3L	2508500	57	0.002653
(25469,25514)(2507028,2511981)(2507000,2512000)	AgamP4_3L	2509500	47	0.000031
(25484,25538)(2508063,2512942)(2508000,2513000)	AgamP4_3L	2510500	56	-0.000332
(25491,25559)(2509025,2513990)(2509000,2514000)	AgamP4_3L	2511500	70	0.000432
(25497,25573)(2510086,2514911)(2510000,2515000)	AgamP4_3L	2512500	78	0.000637
(25504,25584)(2511352,2515995)(2511000,2516000)	AgamP4_3L	2513500	82	0.000814
(25515,25597)(2512196,2516981)(2512000,2517000)	AgamP4_3L	2514500	84	0.001264
(25539,25617)(2513023,2517992)(2513000,2518000)	AgamP4_3L	2515500	80	0.003953
(25560,25641)(2514001,2518998)(2514000,2519000)	AgamP4_3L	2516500	83	0.007763
(25574,25641)(2515035,2518998)(2515000,2520000)	AgamP4_3L	2517500	69	0.008360
(25585,25649)(2516142,2520918)(2516000,2521000)	AgamP4_3L	2518500	66	0.008756
(25598,25668)(2517074,2521947)(2517000,2522000)	AgamP4_3L	2519500	72	0.012784
(25618,25673)(2518097,2522883)(2518000,2523000)	AgamP4_3L	2520500	57	0.013425
(25642,25674)(2520202,2523721)(2519000,2524000)	AgamP4_3L	2521500	34	0.013632
(25642,25675)(2520202,2524891)(2520000,2525000)	AgamP4_3L	2522500	35	0.013376
(25650,25675)(2521098,2524891)(2521000,2526000)	AgamP4_3L	2523500	27	0.017238
(25669,25690)(2522089,2526911)(2522000,2527000)	AgamP4_3L	2524500	23	0.005822
(25674,25699)(2523721,2527462)(2523000,2528000)	AgamP4_3L	2525500	27	0.002145
(25675,25711)(2524891,2528918)(2524000,2529000)	AgamP4_3L	2526500	38	0.003614
(25676,25733)(2526129,2529912)(2525000,2530000)	AgamP4_3L	2527500	59	0.006959
(25676,25745)(2526129,2530987)(2526000,2531000)	AgamP4_3L	2528500	71	0.006356
(25691,25766)(2527001,2531958)(2527000,2532000)	AgamP4_3L	2529500	77	0.005895
(25700,25787)(2528061,2532969)(2528000,2533000)	AgamP4_3L	2530500	89	0.006922
(25712,25795)(2529004,2533413)(2529000,2534000)	AgamP4_3L	2531500	85	0.007982
(25734,25799)(2530058,2534813)(2530000,2535000)	AgamP4_3L	2532500	67	0.007114
(25746,25819)(2531027,2535909)(2531000,2536000)	AgamP4_3L	2533500	75	0.009998
(25767,25836)(2532078,2536868)(2532000,2537000)	AgamP4_3L	2534500	71	0.016256
(25788,25858)(2533018,2537983)(2533000,2538000)	AgamP4_3L	2535500	72	0.016548
(25796,25862)(2534716,2538629)(2534000,2539000)	AgamP4_3L	2536500	68	0.015873
(25800,25871)(2535090,2539765)(2535000,2540000)	AgamP4_3L	2537500	73	0.015453
(25820,25877)(2536159,2540847)(2536000,2541000)	AgamP4_3L	2538500	59	0.014753
(25837,25895)(2537049,2541940)(2537000,2542000)	AgamP4_3L	2539500	60	0.009614
(25859,25904)(2538035,2542904)(2538000,2543000)	AgamP4_3L	2540500	47	0.007035
(25863,25936)(2539188,2543875)(2539000,2544000)	AgamP4_3L	2541500	75	0.009715
(25872,25943)(2540092,2544697)(2540000,2545000)	AgamP4_3L	2542500	73	0.009198
(25878,25953)(2541295,2545785)(2541000,2546000)	AgamP4_3L	2543500	77	0.008292
(25896,25953)(2542187,2545785)(2542000,2547000)	AgamP4_3L	2544500	59	0.007977
(25905,25967)(2543008,2547946)(2543000,2548000)	AgamP4_3L	2545500	64	0.009457
(25937,25990)(2544049,2548935)(2544000,2549000)	AgamP4_3L	2546500	55	0.002706
(25944,25998)(2545069,2549829)(2545000,2550000)	AgamP4_3L	2547500	56	0.002649
(25954,26009)(2547025,2550990)(2546000,2551000)	AgamP4_3L	2548500	57	0.004063
(25954,26035)(2547025,2551898)(2547000,2552000)	AgamP4_3L	2549500	83	0.005085
(25968,26051)(2548024,2552992)(2548000,2553000)	AgamP4_3L	2550500	85	0.005094
(25991,26070)(2549068,2553983)(2549000,2554000)	AgamP4_3L	2551500	81	0.005347
