region	chr	midPos	Nsites
(180833,182560)(6590014,6639918)(6590000,6640000)	AgamP4_2R	6615000	1729	0.011172
(181179,182856)(6600044,6649996)(6600000,6650000)	AgamP4_2R	6625000	1679	0.011383
(181557,183202)(6610009,6659978)(6610000,6660000)	AgamP4_2R	6635000	1647	0.010836
(181914,183520)(6620006,6669995)(6620000,6670000)	AgamP4_2R	6645000	1608	0.011057
(182230,183765)(6630091,6679986)(6630000,6680000)	AgamP4_2R	6655000	1537	0.011151
(182561,184014)(6640000,6689990)(6640000,6690000)	AgamP4_2R	6665000	1455	0.011842
(182857,184281)(6650018,6699968)(6650000,6700000)	AgamP4_2R	6675000	1426	0.012572
(183203,184596)(6660008,6709994)(6660000,6710000)	AgamP4_2R	6685000	1395	0.012948
(183521,184879)(6670158,6719994)(6670000,6720000)	AgamP4_2R	6695000	1360	0.013882
(183766,185159)(6680098,6729987)(6680000,6730000)	AgamP4_2R	6705000	1395	0.014283
(184015,185434)(6690018,6739971)(6690000,6740000)	AgamP4_2R	6715000	1421	0.013410
(184282,185681)(6700006,6749951)(6700000,6750000)	AgamP4_2R	6725000	1401	0.013519
(184597,185935)(6710066,6759980)(6710000,6760000)	AgamP4_2R	6735000	1340	0.013675
(184880,186164)(6720015,6769969)(6720000,6770000)	AgamP4_2R	6745000	1286	0.012963
(185160,186433)(6730007,6779964)(6730000,6780000)	AgamP4_2R	6755000	1275	0.012635
(185435,186756)(6740002,6789945)(6740000,6790000)	AgamP4_2R	6765000	1323	0.012222
(185682,187023)(6750053,6799950)(6750000,6800000)	AgamP4_2R	6775000	1343	0.012394
(185936,187307)(6760067,6809974)(6760000,6810000)	AgamP4_2R	6785000	1373	0.011696
(186165,187587)(6770072,6819975)(6770000,6820000)	AgamP4_2R	6795000	1424	0.011336
(186434,187777)(6780006,6829995)(6780000,6830000)	AgamP4_2R	6805000	1345	0.011547
(186757,188079)(6790039,6839957)(6790000,6840000)	AgamP4_2R	6815000	1324	0.012605
(187024,188406)(6800091,6849933)(6800000,6850000)	AgamP4_2R	6825000	1384	0.011750
(187308,188700)(6810024,6859995)(6810000,6860000)	AgamP4_2R	6835000	1394	0.012107
(187588,188998)(6820004,6869983)(6820000,6870000)	AgamP4_2R	6845000	1412	0.012414
(187778,189248)(6830014,6879914)(6830000,6880000)	AgamP4_2R	6855000	1472	0.011743
(188080,189500)(6840037,6889980)(6840000,6890000)	AgamP4_2R	6865000	1422	0.011108
(188407,189792)(6850031,6899995)(6850000,6900000)	AgamP4_2R	6875000	1387	0.011187
(188701,190027)(6860012,6909878)(6860000,6910000)	AgamP4_2R	6885000	1328	0.010740
(188999,190261)(6870044,6919981)(6870000,6920000)	AgamP4_2R	6895000	1264	0.011617
(189249,190510)(6880013,6929999)(6880000,6930000)	AgamP4_2R	6905000	1263	0.013259
(189501,190772)(6890072,6939835)(6890000,6940000)	AgamP4_2R	6915000	1273	0.013418
(189793,191079)(6900061,6949957)(6900000,6950000)	AgamP4_2R	6925000	1288	0.013479
(190028,191374)(6910094,6959922)(6910000,6960000)	AgamP4_2R	6935000	1348	0.014028
(190262,191686)(6920099,6969968)(6920000,6970000)	AgamP4_2R	6945000	1426	0.012979
(190511,191965)(6930085,6979965)(6930000,6980000)	AgamP4_2R	6955000	1456	0.011453
(190773,192271)(6940016,6989923)(6940000,6990000)	AgamP4_2R	6965000	1500	0.012870
(191080,192442)(6950040,6999953)(6950000,7000000)	AgamP4_2R	6975000	1364	0.012883
(191375,192755)(6960069,7009870)(6960000,7010000)	AgamP4_2R	6985000	1382	0.012905
(191687,193096)(6970089,7019995)(6970000,7020000)	AgamP4_2R	6995000	1411	0.012484
(191966,193403)(6980021,7029970)(6980000,7030000)	AgamP4_2R	7005000	1439	0.012402
(192272,193728)(6990000,7039996)(6990000,7040000)	AgamP4_2R	7015000	1458	0.011657
(192443,194043)(7000143,7049864)(7000000,7050000)	AgamP4_2R	7025000	1602	0.012280
(192756,194368)(7010008,7059998)(7010000,7060000)	AgamP4_2R	7035000	1614	0.012095
(193097,194749)(7020014,7069893)(7020000,7070000)	AgamP4_2R	7045000	1654	0.012380
(193404,195137)(7030000,7079973)(7030000,7080000)	AgamP4_2R	7055000	1735	0.012162
(193729,195458)(7040052,7089932)(7040000,7090000)	AgamP4_2R	7065000	1731	0.011526
(194044,195745)(7050031,7099977)(7050000,7100000)	AgamP4_2R	7075000	1703	0.011039
(194369,196036)(7060064,7109989)(7060000,7110000)	AgamP4_2R	7085000	1669	0.010373
(194750,196284)(7070113,7119942)(7070000,7120000)	AgamP4_2R	7095000	1536	0.009862
(195138,196583)(7080006,7129973)(7080000,7130000)	AgamP4_2R	7105000	1447	0.010624
(195459,196876)(7090031,7139980)(7090000,7140000)	AgamP4_2R	7115000	1419	0.010835
(195746,197186)(7100044,7149980)(7100000,7150000)	AgamP4_2R	7125000	1442	0.011011
(196037,197358)(7110034,7159846)(7110000,7160000)	AgamP4_2R	7135000	1323	0.011200
(196285,197485)(7120041,7169723)(7120000,7170000)	AgamP4_2R	7145000	1202	0.011413
(196584,197678)(7130059,7179969)(7130000,7180000)	AgamP4_2R	7155000	1096	0.010565
(196877,197912)(7140015,7189952)(7140000,7190000)	AgamP4_2R	7165000	1037	0.010004
(197187,198157)(7150071,7199984)(7150000,7200000)	AgamP4_2R	7175000	972	0.009293
(197359,198462)(7160023,7209997)(7160000,7210000)	AgamP4_2R	7185000	1105	0.009711
(197486,198751)(7170047,7219995)(7170000,7220000)	AgamP4_2R	7195000	1267	0.010363
(197679,199024)(7180003,7229917)(7180000,7230000)	AgamP4_2R	7205000	1347	0.010776
(197913,199360)(7190016,7239992)(7190000,7240000)	AgamP4_2R	7215000	1449	0.011228
(198158,199664)(7200077,7249977)(7200000,7250000)	AgamP4_2R	7225000	1508	0.011365
(198463,199833)(7210010,7259983)(7210000,7260000)	AgamP4_2R	7235000	1372	0.011335
(198752,199964)(7220000,7269848)(7220000,7270000)	AgamP4_2R	7245000	1214	0.011010
(199025,200232)(7230048,7279950)(7230000,7280000)	AgamP4_2R	7255000	1209	0.011234
(199361,200490)(7240000,7289952)(7240000,7290000)	AgamP4_2R	7265000	1131	0.010618
(199665,200697)(7250000,7297932)(7250000,7300000)	AgamP4_2R	7275000	1034	0.009991
(199834,200846)(7260040,7309868)(7260000,7310000)	AgamP4_2R	7285000	1014	0.010637
(199965,201107)(7270023,7319964)(7270000,7320000)	AgamP4_2R	7295000	1144	0.011050
(200233,201368)(7280064,7329930)(7280000,7330000)	AgamP4_2R	7305000	1137	0.010758
(200491,201640)(7290012,7339316)(7290000,7340000)	AgamP4_2R	7315000	1151	0.011114
(200698,201969)(7303804,7349965)(7300000,7350000)	AgamP4_2R	7325000	1273	0.011084
(200847,202277)(7310147,7359965)(7310000,7360000)	AgamP4_2R	7335000	1432	0.010893
(201108,202541)(7320082,7369927)(7320000,7370000)	AgamP4_2R	7345000	1435	0.011002
(201369,202890)(7330171,7379969)(7330000,7380000)	AgamP4_2R	7355000	1523	0.010911
(201641,203199)(7340151,7389995)(7340000,7390000)	AgamP4_2R	7365000	1560	0.010390
(201970,203561)(7350008,7399987)(7350000,7400000)	AgamP4_2R	7375000	1593	0.010386
(202278,203886)(7360015,7409996)(7360000,7410000)	AgamP4_2R	7385000	1610	0.010550
(202542,204200)(7370049,7419979)(7370000,7420000)	AgamP4_2R	7395000	1660	0.010576
(202891,204497)(7380000,7429933)(7380000,7430000)	AgamP4_2R	7405000	1608	0.010865
(203200,204775)(7390086,7439955)(7390000,7440000)	AgamP4_2R	7415000	1577	0.012153
(203562,205067)(7400011,7449998)(7400000,7450000)	AgamP4_2R	7425000	1507	0.013953
(203887,205333)(7410043,7459965)(7410000,7460000)	AgamP4_2R	7435000	1448	0.013938
(204201,205668)(7420018,7469982)(7420000,7470000)	AgamP4_2R	7445000	1469	0.014385
(204498,206009)(7430031,7479971)(7430000,7480000)	AgamP4_2R	7455000	1513	0.014235
(204776,206348)(7440008,7489868)(7440000,7490000)	AgamP4_2R	7465000	1574	0.013114
(205068,206678)(7450023,7499961)(7450000,7500000)	AgamP4_2R	7475000	1612	0.011741
(205334,207054)(7460033,7509999)(7460000,7510000)	AgamP4_2R	7485000	1722	0.012291
(205669,207200)(7470007,7514642)(7470000,7520000)	AgamP4_2R	7495000	1533	0.012590
(206010,207410)(7480024,7529945)(7480000,7530000)	AgamP4_2R	7505000	1402	0.012145
(206349,207703)(7490009,7539927)(7490000,7540000)	AgamP4_2R	7515000	1356	0.012434
(206679,207988)(7500071,7549990)(7500000,7550000)	AgamP4_2R	7525000	1311	0.012111
(207055,208228)(7510063,7559989)(7510000,7560000)	AgamP4_2R	7535000	1175	0.011013
(207201,208569)(7523334,7569982)(7520000,7570000)	AgamP4_2R	7545000	1370	0.010576
(207411,208875)(7530085,7579998)(7530000,7580000)	AgamP4_2R	7555000	1466	0.011309
(207704,209165)(7540102,7589913)(7540000,7590000)	AgamP4_2R	7565000	1463	0.011030
(207989,209422)(7550026,7599949)(7550000,7600000)	AgamP4_2R	7575000	1435	0.011395
(208229,209738)(7560001,7609991)(7560000,7610000)	AgamP4_2R	7585000	1511	0.011875
(208570,209994)(7570029,7619951)(7570000,7620000)	AgamP4_2R	7595000	1426	0.010865
(208876,210282)(7580066,7629995)(7580000,7630000)	AgamP4_2R	7605000	1408	0.010067
(209166,210593)(7590002,7639810)(7590000,7640000)	AgamP4_2R	7615000	1429	0.009673
(209423,210893)(7600012,7649967)(7600000,7650000)	AgamP4_2R	7625000	1472	0.010380
(209739,211177)(7610000,7659997)(7610000,7660000)	AgamP4_2R	7635000	1440	0.010037
(209995,211487)(7620224,7669973)(7620000,7670000)	AgamP4_2R	7645000	1494	0.010878
(210283,211766)(7630050,7679895)(7630000,7680000)	AgamP4_2R	7655000	1485	0.011245
(210594,212077)(7640033,7689936)(7640000,7690000)	AgamP4_2R	7665000	1485	0.012140
(210894,212407)(7650010,7699988)(7650000,7700000)	AgamP4_2R	7675000	1515	0.010867
(211178,212697)(7660051,7709995)(7660000,7710000)	AgamP4_2R	7685000	1521	0.011129
(211488,213004)(7670048,7719958)(7670000,7720000)	AgamP4_2R	7695000	1518	0.010121
(211767,213248)(7680012,7729936)(7680000,7730000)	AgamP4_2R	7705000	1483	0.010086
(212078,213530)(7690056,7739978)(7690000,7740000)	AgamP4_2R	7715000	1454	0.008848
(212408,213778)(7700000,7749944)(7700000,7750000)	AgamP4_2R	7725000	1372	0.008864
(212698,214158)(7710052,7759981)(7710000,7760000)	AgamP4_2R	7735000	1462	0.008427
(213005,214458)(7720185,7769988)(7720000,7770000)	AgamP4_2R	7745000	1455	0.009142
(213249,214681)(7730004,7779956)(7730000,7780000)	AgamP4_2R	7755000	1434	0.008998
(213531,214999)(7740019,7789988)(7740000,7790000)	AgamP4_2R	7765000	1470	0.010041
(213779,215261)(7750017,7799964)(7750000,7800000)	AgamP4_2R	7775000	1484	0.010445
(214159,215563)(7760027,7809977)(7760000,7810000)	AgamP4_2R	7785000	1406	0.011101
(214459,215798)(7770020,7819984)(7770000,7820000)	AgamP4_2R	7795000	1341	0.011021
(214682,216041)(7780256,7829978)(7780000,7830000)	AgamP4_2R	7805000	1361	0.011448
(215000,216360)(7790049,7839946)(7790000,7840000)	AgamP4_2R	7815000	1362	0.012039
(215262,216640)(7800003,7849980)(7800000,7850000)	AgamP4_2R	7825000	1380	0.012459
(215564,216924)(7810020,7859861)(7810000,7860000)	AgamP4_2R	7835000	1362	0.012672
(215799,217180)(7820012,7869992)(7820000,7870000)	AgamP4_2R	7845000	1383	0.013222
(216042,217411)(7830026,7879994)(7830000,7880000)	AgamP4_2R	7855000	1371	0.013667
(216361,217639)(7840077,7889992)(7840000,7890000)	AgamP4_2R	7865000	1280	0.013219
(216641,217875)(7850017,7899896)(7850000,7900000)	AgamP4_2R	7875000	1236	0.013072
(216925,218149)(7860002,7909995)(7860000,7910000)	AgamP4_2R	7885000	1226	0.012652
(217181,218352)(7870044,7919581)(7870000,7920000)	AgamP4_2R	7895000	1173	0.012344
(217412,218537)(7880015,7929957)(7880000,7930000)	AgamP4_2R	7905000	1127	0.012664
(217640,218796)(7890008,7939939)(7890000,7940000)	AgamP4_2R	7915000	1158	0.012640
(217876,219098)(7900024,7949933)(7900000,7950000)	AgamP4_2R	7925000	1224	0.012561
(218150,219386)(7910043,7959951)(7910000,7960000)	AgamP4_2R	7935000	1238	0.012420
(218353,219696)(7920038,7969944)(7920000,7970000)	AgamP4_2R	7945000	1345	0.013277
(218538,220011)(7930123,7979986)(7930000,7980000)	AgamP4_2R	7955000	1475	0.012743
(218797,220266)(7940026,7989984)(7940000,7990000)	AgamP4_2R	7965000	1471	0.012761
(219099,220545)(7950026,7999999)(7950000,8000000)	AgamP4_2R	7975000	1448	0.012379
(219387,220866)(7960041,8009977)(7960000,8010000)	AgamP4_2R	7985000	1481	0.012148
(219697,221144)(7970105,8019971)(7970000,8020000)	AgamP4_2R	7995000	1449	0.011252
(220012,221430)(7980002,8029864)(7980000,8030000)	AgamP4_2R	8005000	1420	0.010897
(220267,221785)(7990008,8039943)(7990000,8040000)	AgamP4_2R	8015000	1520	0.010840
(220546,222104)(8000006,8049975)(8000000,8050000)	AgamP4_2R	8025000	1560	0.011373
(220867,222413)(8010013,8059995)(8010000,8060000)	AgamP4_2R	8035000	1548	0.012037
(221145,222693)(8020040,8069973)(8020000,8070000)	AgamP4_2R	8045000	1550	0.011992
(221431,222999)(8030012,8079979)(8030000,8080000)	AgamP4_2R	8055000	1570	0.012279
(221786,223287)(8040021,8089695)(8040000,8090000)	AgamP4_2R	8065000	1503	0.011625
(222105,223560)(8050000,8099857)(8050000,8100000)	AgamP4_2R	8075000	1457	0.011343
(222414,223856)(8060038,8109981)(8060000,8110000)	AgamP4_2R	8085000	1444	0.010279
(222694,224131)(8070007,8119740)(8070000,8120000)	AgamP4_2R	8095000	1439	0.010398
(223000,224396)(8080050,8129998)(8080000,8130000)	AgamP4_2R	8105000	1398	0.010025
(223288,224678)(8090089,8139977)(8090000,8140000)	AgamP4_2R	8115000	1392	0.010880
(223561,224941)(8100080,8149984)(8100000,8150000)	AgamP4_2R	8125000	1382	0.011805
(223857,225235)(8110023,8159958)(8110000,8160000)	AgamP4_2R	8135000	1380	0.012483
(224132,225532)(8120057,8169988)(8120000,8170000)	AgamP4_2R	8145000	1402	0.012897
(224397,225879)(8130007,8179893)(8130000,8180000)	AgamP4_2R	8155000	1484	0.013276
(224679,226200)(8140069,8189915)(8140000,8190000)	AgamP4_2R	8165000	1523	0.013043
(224942,226454)(8150021,8199894)(8150000,8200000)	AgamP4_2R	8175000	1514	0.011703
(225236,226737)(8160000,8209991)(8160000,8210000)	AgamP4_2R	8185000	1503	0.012121
(225533,226997)(8170003,8219858)(8170000,8220000)	AgamP4_2R	8195000	1466	0.012453
(225880,227307)(8180033,8229942)(8180000,8230000)	AgamP4_2R	8205000	1429	0.011429
(226201,227616)(8190107,8239999)(8190000,8240000)	AgamP4_2R	8215000	1417	0.012166
(226455,227890)(8200051,8249986)(8200000,8250000)	AgamP4_2R	8225000	1437	0.013648
(226738,228215)(8210058,8259991)(8210000,8260000)	AgamP4_2R	8235000	1479	0.012997
(226998,228443)(8220230,8269986)(8220000,8270000)	AgamP4_2R	8245000	1447	0.012151
(227308,228709)(8230009,8279988)(8230000,8280000)	AgamP4_2R	8255000	1403	0.012368
(227617,228959)(8240013,8289894)(8240000,8290000)	AgamP4_2R	8265000	1344	0.011401
(227891,229202)(8250034,8299961)(8250000,8300000)	AgamP4_2R	8275000	1313	0.010437
(228216,229442)(8260084,8309981)(8260000,8310000)	AgamP4_2R	8285000	1228	0.010538
(228444,229661)(8270092,8319975)(8270000,8320000)	AgamP4_2R	8295000	1219	0.010135
(228710,229838)(8280052,8329873)(8280000,8330000)	AgamP4_2R	8305000	1130	0.010489
(228960,230044)(8290178,8339871)(8290000,8340000)	AgamP4_2R	8315000	1086	0.010989
(229203,230241)(8300022,8349968)(8300000,8350000)	AgamP4_2R	8325000	1040	0.010854
(229443,230443)(8310021,8359944)(8310000,8360000)	AgamP4_2R	8335000	1002	0.010040
(229662,230675)(8320002,8369925)(8320000,8370000)	AgamP4_2R	8345000	1015	0.010485
(229839,230840)(8330010,8379976)(8330000,8380000)	AgamP4_2R	8355000	1003	0.010638
(230045,231128)(8340135,8389891)(8340000,8390000)	AgamP4_2R	8365000	1085	0.010175
(230242,231402)(8350040,8399942)(8350000,8400000)	AgamP4_2R	8375000	1162	0.009871
(230444,231651)(8360058,8409998)(8360000,8410000)	AgamP4_2R	8385000	1209	0.010617
(230676,231957)(8370009,8419881)(8370000,8420000)	AgamP4_2R	8395000	1283	0.010497
(230841,232261)(8380007,8429935)(8380000,8430000)	AgamP4_2R	8405000	1422	0.010940
(231129,232579)(8390039,8439940)(8390000,8440000)	AgamP4_2R	8415000	1452	0.011518
(231403,232899)(8400160,8449901)(8400000,8450000)	AgamP4_2R	8425000	1498	0.011974
(231652,233218)(8410030,8459933)(8410000,8460000)	AgamP4_2R	8435000	1568	0.011572
(231958,233581)(8420087,8469990)(8420000,8470000)	AgamP4_2R	8445000	1625	0.011542
(232262,233912)(8430121,8479997)(8430000,8480000)	AgamP4_2R	8455000	1652	0.011094
(232580,234211)(8440074,8489985)(8440000,8490000)	AgamP4_2R	8465000	1633	0.011598
(232900,234459)(8450121,8499995)(8450000,8500000)	AgamP4_2R	8475000	1561	0.011543
(233219,234609)(8460098,8509952)(8460000,8510000)	AgamP4_2R	8485000	1392	0.012150
(233582,234846)(8470038,8519999)(8470000,8520000)	AgamP4_2R	8495000	1266	0.012381
(233913,235178)(8480006,8529999)(8480000,8530000)	AgamP4_2R	8505000	1267	0.013768
(234212,235474)(8490057,8539931)(8490000,8540000)	AgamP4_2R	8515000	1264	0.013103
(234460,235774)(8500104,8549935)(8500000,8550000)	AgamP4_2R	8525000	1316	0.012543
(234610,236060)(8510055,8559957)(8510000,8560000)	AgamP4_2R	8535000	1452	0.011879
(234847,236291)(8520059,8569957)(8520000,8570000)	AgamP4_2R	8545000	1446	0.012041
(235179,236562)(8530014,8579918)(8530000,8580000)	AgamP4_2R	8555000	1385	0.010913
(235475,236823)(8540079,8589922)(8540000,8590000)	AgamP4_2R	8565000	1350	0.010619
(235775,237141)(8550039,8599986)(8550000,8600000)	AgamP4_2R	8575000	1368	0.011591
(236061,237456)(8560027,8609989)(8560000,8610000)	AgamP4_2R	8585000	1397	0.012584
(236292,237775)(8570001,8619982)(8570000,8620000)	AgamP4_2R	8595000	1485	0.013845
(236563,238061)(8580198,8629998)(8580000,8630000)	AgamP4_2R	8605000	1500	0.014302
(236824,238291)(8590015,8636982)(8590000,8640000)	AgamP4_2R	8615000	1469	0.015261
(237142,238445)(8600044,8649983)(8600000,8650000)	AgamP4_2R	8625000	1305	0.015453
(237457,238757)(8610013,8659940)(8610000,8660000)	AgamP4_2R	8635000	1302	0.015453
(237776,239054)(8620022,8669977)(8620000,8670000)	AgamP4_2R	8645000	1280	0.013671
(238062,239366)(8630015,8679973)(8630000,8680000)	AgamP4_2R	8655000	1306	0.012898
(238292,239660)(8641013,8689984)(8640000,8690000)	AgamP4_2R	8665000	1370	0.012529
(238446,239980)(8650047,8699985)(8650000,8700000)	AgamP4_2R	8675000	1536	0.012185
(238758,240254)(8660032,8709842)(8660000,8710000)	AgamP4_2R	8685000	1498	0.012286
(239055,240534)(8670158,8719996)(8670000,8720000)	AgamP4_2R	8695000	1481	0.012401
(239367,240865)(8680054,8729929)(8680000,8730000)	AgamP4_2R	8705000	1500	0.013214
(239661,241193)(8690036,8739978)(8690000,8740000)	AgamP4_2R	8715000	1534	0.012251
(239981,241548)(8700035,8749980)(8700000,8750000)	AgamP4_2R	8725000	1569	0.011835
(240255,241913)(8710106,8759981)(8710000,8760000)	AgamP4_2R	8735000	1660	0.012167
(240535,242274)(8720000,8769982)(8720000,8770000)	AgamP4_2R	8745000	1741	0.012066
(240866,242605)(8730020,8779967)(8730000,8780000)	AgamP4_2R	8755000	1741	0.012174
(241194,242972)(8740000,8789975)(8740000,8790000)	AgamP4_2R	8765000	1780	0.012805
(241549,243256)(8750025,8799997)(8750000,8800000)	AgamP4_2R	8775000	1709	0.013550
(241914,243552)(8760012,8809961)(8760000,8810000)	AgamP4_2R	8785000	1640	0.013227
(242275,243944)(8770064,8819983)(8770000,8820000)	AgamP4_2R	8795000	1671	0.014156
(242606,244244)(8780107,8829989)(8780000,8830000)	AgamP4_2R	8805000	1640	0.014275
(242973,244439)(8790005,8839985)(8790000,8840000)	AgamP4_2R	8815000	1468	0.014589
(243257,244697)(8800095,8849959)(8800000,8850000)	AgamP4_2R	8825000	1442	0.015290
(243553,244941)(8810009,8859968)(8810000,8860000)	AgamP4_2R	8835000	1390	0.015100
(243945,245260)(8820007,8869991)(8820000,8870000)	AgamP4_2R	8845000	1317	0.014607
(244245,245545)(8830013,8879994)(8830000,8880000)	AgamP4_2R	8855000	1302	0.013999
(244440,245886)(8840024,8889969)(8840000,8890000)	AgamP4_2R	8865000	1448	0.012760
(244698,246229)(8850116,8899932)(8850000,8900000)	AgamP4_2R	8875000	1533	0.011439
(244942,246562)(8860015,8909953)(8860000,8910000)	AgamP4_2R	8885000	1622	0.010789
(245261,246896)(8870044,8919875)(8870000,8920000)	AgamP4_2R	8895000	1637	0.010712
(245546,247209)(8880000,8929923)(8880000,8930000)	AgamP4_2R	8905000	1665	0.010371
(245887,247528)(8890041,8939894)(8890000,8940000)	AgamP4_2R	8915000	1643	0.010612
(246230,247884)(8900043,8949992)(8900000,8950000)	AgamP4_2R	8925000	1656	0.010662
(246563,248210)(8910004,8959999)(8910000,8960000)	AgamP4_2R	8935000	1649	0.011493
(246897,248508)(8920079,8969959)(8920000,8970000)	AgamP4_2R	8945000	1613	0.011303
(247210,248902)(8930058,8979975)(8930000,8980000)	AgamP4_2R	8955000	1694	0.011443
(247529,249246)(8940005,8989972)(8940000,8990000)	AgamP4_2R	8965000	1719	0.011668
(247885,249571)(8950113,8999917)(8950000,9000000)	AgamP4_2R	8975000	1688	0.011510
(248211,249937)(8960009,9009982)(8960000,9010000)	AgamP4_2R	8985000	1728	0.011626
(248509,250328)(8970002,9019995)(8970000,9020000)	AgamP4_2R	8995000	1821	0.012055
(248903,250724)(8980004,9029970)(8980000,9030000)	AgamP4_2R	9005000	1823	0.012251
(249247,250955)(8990053,9039948)(8990000,9040000)	AgamP4_2R	9015000	1710	0.014185
(249572,251292)(9000006,9049993)(9000000,9050000)	AgamP4_2R	9025000	1722	0.014261
(249938,251597)(9010005,9059913)(9010000,9060000)	AgamP4_2R	9035000	1661	0.014142
(250329,251885)(9020009,9069963)(9020000,9070000)	AgamP4_2R	9045000	1558	0.014459
(250725,252071)(9030088,9079890)(9030000,9080000)	AgamP4_2R	9055000	1348	0.014259
(250956,252424)(9040006,9089971)(9040000,9090000)	AgamP4_2R	9065000	1470	0.011975
(251293,252709)(9050108,9099909)(9050000,9100000)	AgamP4_2R	9075000	1418	0.012019
(251598,252976)(9060019,9109982)(9060000,9110000)	AgamP4_2R	9085000	1380	0.011843
(251886,253354)(9070014,9119966)(9070000,9120000)	AgamP4_2R	9095000	1470	0.012979
(252072,253659)(9080057,9129984)(9080000,9130000)	AgamP4_2R	9105000	1589	0.013693
(252425,253981)(9090002,9139967)(9090000,9140000)	AgamP4_2R	9115000	1558	0.013236
(252710,254337)(9100017,9149976)(9100000,9150000)	AgamP4_2R	9125000	1629	0.013384
(252977,254684)(9110024,9159999)(9110000,9160000)	AgamP4_2R	9135000	1709	0.013089
(253355,254973)(9120087,9169993)(9120000,9170000)	AgamP4_2R	9145000	1620	0.011367
(253660,255329)(9130000,9179983)(9130000,9180000)	AgamP4_2R	9155000	1671	0.011020
(253982,255627)(9140027,9189995)(9140000,9190000)	AgamP4_2R	9165000	1647	0.011585
(254338,255968)(9150031,9199990)(9150000,9200000)	AgamP4_2R	9175000	1632	0.011580
(254685,256294)(9160014,9209979)(9160000,9210000)	AgamP4_2R	9185000	1611	0.012264
(254974,256650)(9170017,9219999)(9170000,9220000)	AgamP4_2R	9195000	1678	0.012739
(255330,256992)(9180079,9229997)(9180000,9230000)	AgamP4_2R	9205000	1664	0.012420
(255628,257291)(9190010,9239993)(9190000,9240000)	AgamP4_2R	9215000	1665	0.012588
(255969,257535)(9200019,9249915)(9200000,9250000)	AgamP4_2R	9225000	1568	0.012184
(256295,257785)(9210001,9259883)(9210000,9260000)	AgamP4_2R	9235000	1492	0.011201
(256651,258078)(9220062,9269993)(9220000,9270000)	AgamP4_2R	9245000	1429	0.010913
(256993,258448)(9230026,9279998)(9230000,9280000)	AgamP4_2R	9255000	1457	0.011500
(257292,258768)(9240002,9289994)(9240000,9290000)	AgamP4_2R	9265000	1478	0.011288
(257536,259117)(9250015,9299997)(9250000,9300000)	AgamP4_2R	9275000	1583	0.011479
(257786,259434)(9260110,9309925)(9260000,9310000)	AgamP4_2R	9285000	1650	0.011984
(258079,259774)(9270026,9319990)(9270000,9320000)	AgamP4_2R	9295000	1697	0.011630
(258449,260089)(9280023,9329966)(9280000,9330000)	AgamP4_2R	9305000	1642	0.011389
(258769,260364)(9290005,9339991)(9290000,9340000)	AgamP4_2R	9315000	1597	0.010636
(259118,260613)(9300007,9349998)(9300000,9350000)	AgamP4_2R	9325000	1497	0.010962
(259435,260884)(9310013,9359768)(9310000,9360000)	AgamP4_2R	9335000	1451	0.010595
(259775,261168)(9320048,9369964)(9320000,9370000)	AgamP4_2R	9345000	1395	0.011329
(260090,261475)(9330000,9379991)(9330000,9380000)	AgamP4_2R	9355000	1387	0.011164
(260365,261803)(9340018,9389941)(9340000,9390000)	AgamP4_2R	9365000	1440	0.012367
(260614,262153)(9350046,9399959)(9350000,9400000)	AgamP4_2R	9375000	1541	0.012885
(260885,262528)(9360192,9409994)(9360000,9410000)	AgamP4_2R	9385000	1645	0.012345
(261169,262870)(9370032,9419987)(9370000,9420000)	AgamP4_2R	9395000	1703	0.011738
(261476,263249)(9380012,9429996)(9380000,9430000)	AgamP4_2R	9405000	1775	0.011755
(261804,263572)(9390038,9439983)(9390000,9440000)	AgamP4_2R	9415000	1770	0.011732
(262154,263877)(9400053,9449992)(9400000,9450000)	AgamP4_2R	9425000	1725	0.011010
(262529,264144)(9410031,9459977)(9410000,9460000)	AgamP4_2R	9435000	1617	0.011771
(262871,264503)(9420007,9469897)(9420000,9470000)	AgamP4_2R	9445000	1634	0.011885
(263250,264798)(9430003,9479996)(9430000,9480000)	AgamP4_2R	9455000	1550	0.012090
(263573,265071)(9440034,9489956)(9440000,9490000)	AgamP4_2R	9465000	1500	0.011655
(263878,265363)(9450344,9499992)(9450000,9500000)	AgamP4_2R	9475000	1487	0.011998
(264145,265664)(9460003,9509970)(9460000,9510000)	AgamP4_2R	9485000	1521	0.012049
(264504,266021)(9470144,9519997)(9470000,9520000)	AgamP4_2R	9495000	1519	0.012815
(264799,266369)(9480164,9529982)(9480000,9530000)	AgamP4_2R	9505000	1572	0.012594
(265072,266658)(9490110,9539923)(9490000,9540000)	AgamP4_2R	9515000	1588	0.012864
(265364,266900)(9500047,9549850)(9500000,9550000)	AgamP4_2R	9525000	1538	0.013111
(265665,267192)(9510016,9559785)(9510000,9560000)	AgamP4_2R	9535000	1529	0.012282
(266022,267492)(9520001,9569909)(9520000,9570000)	AgamP4_2R	9545000	1472	0.012443
(266370,267774)(9530043,9579990)(9530000,9580000)	AgamP4_2R	9555000	1406	0.013272
(266659,268108)(9540103,9589929)(9540000,9590000)	AgamP4_2R	9565000	1451	0.012976
(266901,268412)(9550087,9599985)(9550000,9600000)	AgamP4_2R	9575000	1513	0.012327
