region	chr	midPos	Nsites
(105374,105483)(5429013,5433999)(5429000,5434000)	AgamP4_X	5431500	111	0.008576
(105403,105511)(5430012,5434903)(5430000,5435000)	AgamP4_X	5432500	110	0.009789
(105426,105544)(5431060,5435921)(5431000,5436000)	AgamP4_X	5433500	120	0.009564
(105444,105569)(5432027,5436906)(5432000,5437000)	AgamP4_X	5434500	127	0.011641
(105463,105578)(5433029,5437835)(5433000,5438000)	AgamP4_X	5435500	117	0.011683
(105484,105590)(5434281,5438962)(5434000,5439000)	AgamP4_X	5436500	108	0.013254
(105512,105600)(5435024,5439962)(5435000,5440000)	AgamP4_X	5437500	90	0.011519
(105545,105625)(5436005,5440997)(5436000,5441000)	AgamP4_X	5438500	82	0.011388
(105570,105643)(5437196,5441987)(5437000,5442000)	AgamP4_X	5439500	75	0.008119
(105579,105668)(5438002,5442975)(5438000,5443000)	AgamP4_X	5440500	91	0.007354
(105591,105685)(5439066,5443991)(5439000,5444000)	AgamP4_X	5441500	96	0.006837
(105601,105700)(5440058,5444960)(5440000,5445000)	AgamP4_X	5442500	101	0.006716
(105626,105716)(5441144,5445976)(5441000,5446000)	AgamP4_X	5443500	92	0.007160
(105644,105744)(5442104,5446953)(5442000,5447000)	AgamP4_X	5444500	102	0.007560
(105669,105765)(5443010,5447980)(5443000,5448000)	AgamP4_X	5445500	98	0.008898
(105686,105775)(5444025,5448695)(5444000,5449000)	AgamP4_X	5446500	91	0.009088
(105701,105786)(5445051,5449972)(5445000,5450000)	AgamP4_X	5447500	87	0.008984
(105717,105822)(5446028,5450998)(5446000,5451000)	AgamP4_X	5448500	107	0.009587
(105745,105851)(5447018,5451934)(5447000,5452000)	AgamP4_X	5449500	108	0.010388
(105766,105861)(5448036,5452876)(5448000,5453000)	AgamP4_X	5450500	97	0.009051
(105776,105868)(5449340,5453550)(5449000,5454000)	AgamP4_X	5451500	94	0.007998
(105787,105893)(5450024,5454983)(5450000,5455000)	AgamP4_X	5452500	108	0.008105
(105823,105921)(5451016,5455906)(5451000,5456000)	AgamP4_X	5453500	100	0.010779
(105852,105944)(5452039,5456937)(5452000,5457000)	AgamP4_X	5454500	94	0.017328
(105862,105957)(5453233,5457885)(5453000,5458000)	AgamP4_X	5455500	97	0.016822
(105869,105976)(5454087,5458878)(5454000,5459000)	AgamP4_X	5456500	109	0.016657
(105894,106003)(5455016,5459913)(5455000,5460000)	AgamP4_X	5457500	111	0.017859
(105922,106042)(5456084,5460996)(5456000,5461000)	AgamP4_X	5458500	122	0.017402
(105945,106053)(5457111,5461638)(5457000,5462000)	AgamP4_X	5459500	110	0.012275
(105958,106063)(5458067,5462979)(5458000,5463000)	AgamP4_X	5460500	107	0.015721
(105977,106074)(5459031,5463893)(5459000,5464000)	AgamP4_X	5461500	99	0.016721
(106004,106077)(5460052,5464058)(5460000,5465000)	AgamP4_X	5462500	75	0.017896
(106043,106077)(5461017,5464058)(5461000,5466000)	AgamP4_X	5463500	36	0.019198
(106054,106077)(5462338,5464058)(5462000,5467000)	AgamP4_X	5464500	25	0.023882
(106064,106097)(5463013,5467933)(5463000,5468000)	AgamP4_X	5465500	35	0.007051
(106075,106106)(5464042,5468777)(5464000,5469000)	AgamP4_X	5466500	33	0.004242
(106078,106119)(5467027,5469947)(5465000,5470000)	AgamP4_X	5467500	43	0.006302
(106078,106136)(5467027,5470853)(5466000,5471000)	AgamP4_X	5468500	60	0.007246
(106078,106159)(5467027,5471962)(5467000,5472000)	AgamP4_X	5469500	83	0.015282
(106098,106183)(5468050,5472859)(5468000,5473000)	AgamP4_X	5470500	87	0.016323
(106107,106205)(5469078,5473998)(5469000,5474000)	AgamP4_X	5471500	100	0.018306
(106120,106234)(5470009,5474949)(5470000,5475000)	AgamP4_X	5472500	116	0.016706
(106137,106250)(5471124,5475863)(5471000,5476000)	AgamP4_X	5473500	115	0.015468
(106160,106278)(5472012,5476919)(5472000,5477000)	AgamP4_X	5474500	120	0.010472
(106184,106290)(5473046,5477621)(5473000,5478000)	AgamP4_X	5475500	108	0.009931
(106206,106300)(5474008,5478892)(5474000,5479000)	AgamP4_X	5476500	96	0.009099
(106235,106319)(5475087,5479992)(5475000,5480000)	AgamP4_X	5477500	86	0.010704
(106251,106341)(5476009,5480949)(5476000,5481000)	AgamP4_X	5478500	92	0.011737
(106279,106361)(5477013,5481771)(5477000,5482000)	AgamP4_X	5479500	84	0.010490
(106291,106384)(5478026,5482991)(5478000,5483000)	AgamP4_X	5480500	95	0.010180
(106301,106392)(5479142,5483974)(5479000,5484000)	AgamP4_X	5481500	93	0.008106
(106320,106414)(5480027,5484974)(5480000,5485000)	AgamP4_X	5482500	96	0.006123
(106342,106429)(5481050,5485906)(5481000,5486000)	AgamP4_X	5483500	89	0.006514
(106362,106435)(5482074,5486137)(5482000,5487000)	AgamP4_X	5484500	75	0.006428
(106385,106440)(5483102,5487994)(5483000,5488000)	AgamP4_X	5485500	57	0.006060
(106393,106461)(5484048,5488667)(5484000,5489000)	AgamP4_X	5486500	70	0.007578
(106415,106478)(5485101,5489997)(5485000,5490000)	AgamP4_X	5487500	65	0.007810
(106430,106507)(5486004,5490841)(5486000,5491000)	AgamP4_X	5488500	79	0.008907
(106436,106521)(5487796,5491892)(5487000,5492000)	AgamP4_X	5489500	87	0.008810
(106441,106536)(5488081,5492990)(5488000,5493000)	AgamP4_X	5490500	97	0.009202
(106462,106545)(5489424,5493987)(5489000,5494000)	AgamP4_X	5491500	85	0.008713
(106479,106563)(5490004,5494930)(5490000,5495000)	AgamP4_X	5492500	86	0.009309
(106508,106592)(5491020,5495929)(5491000,5496000)	AgamP4_X	5493500	86	0.013220
(106522,106599)(5492043,5496815)(5492000,5497000)	AgamP4_X	5494500	79	0.013331
(106537,106628)(5493112,5497986)(5493000,5498000)	AgamP4_X	5495500	93	0.014033
(106546,106663)(5494152,5498937)(5494000,5499000)	AgamP4_X	5496500	119	0.017625
(106564,106680)(5495029,5499926)(5495000,5500000)	AgamP4_X	5497500	118	0.018881
(106593,106709)(5496099,5500999)(5496000,5501000)	AgamP4_X	5498500	118	0.015488
(106600,106731)(5497364,5501878)(5497000,5502000)	AgamP4_X	5499500	133	0.014671
(106629,106766)(5498053,5502961)(5498000,5503000)	AgamP4_X	5500500	139	0.014599
(106664,106789)(5499001,5503972)(5499000,5504000)	AgamP4_X	5501500	127	0.010633
(106681,106811)(5500001,5504989)(5500000,5505000)	AgamP4_X	5502500	132	0.008995
(106710,106836)(5501005,5505854)(5501000,5506000)	AgamP4_X	5503500	128	0.009813
(106732,106875)(5502000,5506966)(5502000,5507000)	AgamP4_X	5504500	145	0.009971
(106767,106895)(5503013,5507922)(5503000,5508000)	AgamP4_X	5505500	130	0.011589
(106790,106896)(5504111,5508055)(5504000,5509000)	AgamP4_X	5506500	108	0.012954
(106812,106914)(5505052,5509999)(5505000,5510000)	AgamP4_X	5507500	104	0.013345
(106837,106951)(5506009,5510974)(5506000,5511000)	AgamP4_X	5508500	116	0.012826
(106876,106959)(5507049,5511648)(5507000,5512000)	AgamP4_X	5509500	85	0.014004
(106896,106978)(5508055,5512975)(5508000,5513000)	AgamP4_X	5510500	84	0.008576
(106897,106986)(5509365,5513917)(5509000,5514000)	AgamP4_X	5511500	91	0.007792
(106915,107006)(5510023,5514995)(5510000,5515000)	AgamP4_X	5512500	93	0.007440
(106952,107030)(5511013,5515929)(5511000,5516000)	AgamP4_X	5513500	80	0.004138
(106960,107041)(5512129,5516718)(5512000,5517000)	AgamP4_X	5514500	83	0.003844
(106979,107049)(5513033,5517891)(5513000,5518000)	AgamP4_X	5515500	72	0.003614
(106987,107053)(5514130,5518962)(5514000,5519000)	AgamP4_X	5516500	68	0.003752
(107007,107065)(5515007,5519822)(5515000,5520000)	AgamP4_X	5517500	60	0.003336
(107031,107075)(5516187,5520682)(5516000,5521000)	AgamP4_X	5518500	46	0.004380
(107042,107080)(5517162,5521767)(5517000,5522000)	AgamP4_X	5519500	40	0.006639
(107050,107089)(5518080,5522928)(5518000,5523000)	AgamP4_X	5520500	41	0.013383
(107054,107121)(5519301,5523960)(5519000,5524000)	AgamP4_X	5521500	69	0.014842
(107066,107148)(5520225,5524958)(5520000,5525000)	AgamP4_X	5522500	84	0.014080
(107076,107175)(5521713,5525975)(5521000,5526000)	AgamP4_X	5523500	101	0.018299
(107081,107210)(5522219,5526970)(5522000,5527000)	AgamP4_X	5524500	131	0.016170
(107090,107236)(5523115,5527936)(5523000,5528000)	AgamP4_X	5525500	148	0.013649
(107122,107268)(5524028,5528969)(5524000,5529000)	AgamP4_X	5526500	148	0.014172
(107149,107304)(5525197,5529990)(5525000,5530000)	AgamP4_X	5527500	157	0.014402
(107176,107317)(5526008,5530904)(5526000,5531000)	AgamP4_X	5528500	143	0.011094
(107211,107350)(5527035,5531957)(5527000,5532000)	AgamP4_X	5529500	141	0.010032
(107237,107358)(5528007,5532938)(5528000,5533000)	AgamP4_X	5530500	123	0.010090
(107269,107378)(5529016,5533954)(5529000,5534000)	AgamP4_X	5531500	111	0.008090
(107305,107404)(5530226,5534930)(5530000,5535000)	AgamP4_X	5532500	101	0.006932
(107318,107422)(5531027,5535653)(5531000,5536000)	AgamP4_X	5533500	106	0.007278
(107351,107435)(5532003,5536994)(5532000,5537000)	AgamP4_X	5534500	86	0.008224
(107359,107464)(5533008,5537994)(5533000,5538000)	AgamP4_X	5535500	107	0.010918
(107379,107500)(5534002,5538990)(5534000,5539000)	AgamP4_X	5536500	123	0.011170
(107405,107525)(5535043,5539984)(5535000,5540000)	AgamP4_X	5537500	122	0.011923
(107423,107533)(5536519,5540904)(5536000,5541000)	AgamP4_X	5538500	112	0.013565
(107436,107559)(5537008,5541924)(5537000,5542000)	AgamP4_X	5539500	125	0.014972
(107465,107594)(5538014,5542986)(5538000,5543000)	AgamP4_X	5540500	131	0.012587
(107501,107607)(5539068,5543833)(5539000,5544000)	AgamP4_X	5541500	108	0.011952
(107526,107618)(5540210,5544979)(5540000,5545000)	AgamP4_X	5542500	94	0.015743
(107534,107642)(5541000,5545962)(5541000,5546000)	AgamP4_X	5543500	110	0.014515
(107560,107683)(5542022,5546984)(5542000,5547000)	AgamP4_X	5544500	125	0.015184
(107595,107722)(5543064,5547986)(5543000,5548000)	AgamP4_X	5545500	129	0.015884
(107608,107745)(5544272,5548940)(5544000,5549000)	AgamP4_X	5546500	139	0.015680
(107619,107782)(5545009,5549961)(5545000,5550000)	AgamP4_X	5547500	165	0.014837
(107643,107810)(5546002,5550975)(5546000,5551000)	AgamP4_X	5548500	169	0.014053
(107684,107823)(5547022,5551867)(5547000,5552000)	AgamP4_X	5549500	141	0.012543
(107723,107861)(5548017,5552988)(5548000,5553000)	AgamP4_X	5550500	140	0.011592
(107746,107902)(5549044,5553995)(5549000,5554000)	AgamP4_X	5551500	158	0.013974
(107783,107918)(5550033,5554985)(5550000,5555000)	AgamP4_X	5552500	137	0.013755
(107811,107930)(5551140,5555972)(5551000,5556000)	AgamP4_X	5553500	121	0.014445
(107824,107946)(5552026,5556998)(5552000,5557000)	AgamP4_X	5554500	124	0.013432
(107862,107975)(5553017,5557995)(5553000,5558000)	AgamP4_X	5555500	115	0.017138
(107903,107998)(5554049,5558983)(5554000,5559000)	AgamP4_X	5556500	97	0.013419
(107919,108015)(5555207,5559915)(5555000,5560000)	AgamP4_X	5557500	98	0.011547
(107931,108032)(5556022,5560996)(5556000,5561000)	AgamP4_X	5558500	103	0.011333
(107947,108048)(5557119,5561927)(5557000,5562000)	AgamP4_X	5559500	103	0.012373
(107976,108065)(5558248,5562968)(5558000,5563000)	AgamP4_X	5560500	91	0.008085
(107999,108085)(5559005,5563903)(5559000,5564000)	AgamP4_X	5561500	88	0.008678
(108016,108105)(5560081,5564922)(5560000,5565000)	AgamP4_X	5562500	91	0.010878
(108033,108134)(5561024,5565977)(5561000,5566000)	AgamP4_X	5563500	103	0.010398
(108049,108157)(5562032,5566967)(5562000,5567000)	AgamP4_X	5564500	110	0.010559
(108066,108185)(5563118,5567983)(5563000,5568000)	AgamP4_X	5565500	121	0.009893
(108086,108198)(5564047,5568990)(5564000,5569000)	AgamP4_X	5566500	114	0.014384
(108106,108207)(5565039,5569931)(5565000,5570000)	AgamP4_X	5567500	103	0.013932
(108135,108219)(5566043,5570940)(5566000,5571000)	AgamP4_X	5568500	86	0.014438
(108158,108242)(5567006,5571925)(5567000,5572000)	AgamP4_X	5569500	86	0.012841
(108186,108254)(5568036,5572987)(5568000,5573000)	AgamP4_X	5570500	70	0.014927
(108199,108269)(5569072,5573870)(5569000,5574000)	AgamP4_X	5571500	72	0.007643
(108208,108293)(5570145,5574997)(5570000,5575000)	AgamP4_X	5572500	87	0.006936
(108220,108309)(5571108,5575992)(5571000,5576000)	AgamP4_X	5573500	91	0.009204
(108243,108332)(5572066,5576934)(5572000,5577000)	AgamP4_X	5574500	91	0.011014
(108255,108348)(5573057,5577884)(5573000,5578000)	AgamP4_X	5575500	95	0.010106
(108270,108365)(5574232,5578955)(5574000,5579000)	AgamP4_X	5576500	97	0.009722
(108294,108374)(5575007,5579729)(5575000,5580000)	AgamP4_X	5577500	82	0.010432
(108310,108381)(5576006,5580898)(5576000,5581000)	AgamP4_X	5578500	73	0.007221
(108333,108407)(5577063,5581989)(5577000,5582000)	AgamP4_X	5579500	76	0.008081
(108349,108421)(5578059,5582968)(5578000,5583000)	AgamP4_X	5580500	74	0.008852
(108366,108433)(5579013,5583982)(5579000,5584000)	AgamP4_X	5581500	69	0.009435
(108375,108452)(5580168,5584899)(5580000,5585000)	AgamP4_X	5582500	79	0.008474
(108382,108484)(5581069,5585982)(5581000,5586000)	AgamP4_X	5583500	104	0.009132
(108408,108496)(5582040,5586969)(5582000,5587000)	AgamP4_X	5584500	90	0.007856
(108422,108511)(5583064,5587729)(5583000,5588000)	AgamP4_X	5585500	91	0.007248
(108434,108530)(5584126,5588947)(5584000,5589000)	AgamP4_X	5586500	98	0.007100
(108453,108541)(5585007,5589980)(5585000,5590000)	AgamP4_X	5587500	90	0.007678
(108485,108550)(5586018,5590845)(5586000,5591000)	AgamP4_X	5588500	67	0.006476
(108497,108559)(5587047,5591984)(5587000,5592000)	AgamP4_X	5589500	64	0.006529
(108512,108580)(5588259,5592973)(5588000,5593000)	AgamP4_X	5590500	70	0.009434
(108531,108600)(5589021,5593781)(5589000,5594000)	AgamP4_X	5591500	71	0.008459
(108542,108617)(5590045,5594974)(5590000,5595000)	AgamP4_X	5592500	77	0.008074
(108551,108631)(5591066,5595949)(5591000,5596000)	AgamP4_X	5593500	82	0.007939
(108560,108646)(5592074,5596977)(5592000,5597000)	AgamP4_X	5594500	88	0.009432
(108581,108669)(5593060,5597950)(5593000,5598000)	AgamP4_X	5595500	90	0.009199
(108601,108688)(5594041,5598874)(5594000,5599000)	AgamP4_X	5596500	89	0.010202
(108618,108702)(5595160,5599907)(5595000,5600000)	AgamP4_X	5597500	86	0.011957
(108632,108730)(5596003,5600976)(5596000,5601000)	AgamP4_X	5598500	100	0.014630
(108647,108764)(5597024,5601982)(5597000,5602000)	AgamP4_X	5599500	119	0.014597
(108670,108777)(5598099,5602956)(5598000,5603000)	AgamP4_X	5600500	109	0.013536
(108689,108790)(5599080,5603992)(5599000,5604000)	AgamP4_X	5601500	103	0.014212
(108703,108809)(5600204,5604965)(5600000,5605000)	AgamP4_X	5602500	108	0.014932
(108731,108834)(5601003,5605958)(5601000,5606000)	AgamP4_X	5603500	105	0.013135
(108765,108847)(5602029,5606970)(5602000,5607000)	AgamP4_X	5604500	84	0.011736
(108778,108871)(5603037,5607897)(5603000,5608000)	AgamP4_X	5605500	95	0.013307
(108791,108890)(5604006,5608924)(5604000,5609000)	AgamP4_X	5606500	101	0.011730
(108810,108917)(5605097,5609936)(5605000,5610000)	AgamP4_X	5607500	109	0.009953
(108835,108931)(5606099,5610991)(5606000,5611000)	AgamP4_X	5608500	98	0.010016
(108848,108945)(5607009,5611761)(5607000,5612000)	AgamP4_X	5609500	99	0.009289
(108872,108963)(5608124,5612964)(5608000,5613000)	AgamP4_X	5610500	93	0.009457
(108891,108992)(5609034,5613992)(5609000,5614000)	AgamP4_X	5611500	103	0.009844
(108918,109015)(5610034,5614949)(5610000,5615000)	AgamP4_X	5612500	99	0.008693
(108932,109051)(5611115,5615951)(5611000,5616000)	AgamP4_X	5613500	121	0.008949
(108946,109062)(5612003,5616859)(5612000,5617000)	AgamP4_X	5614500	118	0.009781
(108964,109078)(5613035,5617986)(5613000,5618000)	AgamP4_X	5615500	116	0.008801
(108993,109094)(5614254,5618903)(5614000,5619000)	AgamP4_X	5616500	103	0.008736
(109016,109118)(5615069,5619854)(5615000,5620000)	AgamP4_X	5617500	104	0.010338
(109052,109142)(5616109,5620997)(5616000,5621000)	AgamP4_X	5618500	92	0.010931
(109063,109155)(5617034,5621975)(5617000,5622000)	AgamP4_X	5619500	94	0.011536
(109079,109176)(5618012,5622882)(5618000,5623000)	AgamP4_X	5620500	99	0.011052
(109095,109206)(5619103,5623874)(5619000,5624000)	AgamP4_X	5621500	113	0.012130
(109119,109220)(5620026,5624989)(5620000,5625000)	AgamP4_X	5622500	103	0.012069
(109143,109243)(5621015,5625689)(5621000,5626000)	AgamP4_X	5623500	102	0.009102
(109156,109259)(5622134,5626811)(5622000,5627000)	AgamP4_X	5624500	105	0.008491
(109177,109278)(5623158,5627910)(5623000,5628000)	AgamP4_X	5625500	103	0.008290
(109207,109294)(5624028,5628846)(5624000,5629000)	AgamP4_X	5626500	89	0.009201
(109221,109314)(5625005,5629965)(5625000,5630000)	AgamP4_X	5627500	95	0.008810
(109244,109334)(5626091,5630846)(5626000,5631000)	AgamP4_X	5628500	92	0.011029
(109260,109360)(5627033,5631962)(5627000,5632000)	AgamP4_X	5629500	102	0.011011
(109279,109392)(5628080,5632973)(5628000,5633000)	AgamP4_X	5630500	115	0.012856
(109295,109430)(5629143,5633963)(5629000,5634000)	AgamP4_X	5631500	137	0.014092
(109315,109452)(5630040,5634989)(5630000,5635000)	AgamP4_X	5632500	139	0.015235
(109335,109467)(5631012,5635922)(5631000,5636000)	AgamP4_X	5633500	134	0.016315
(109361,109477)(5632035,5636960)(5632000,5637000)	AgamP4_X	5634500	118	0.016639
(109393,109491)(5633017,5637963)(5633000,5638000)	AgamP4_X	5635500	100	0.015712
(109431,109497)(5634008,5638949)(5634000,5639000)	AgamP4_X	5636500	68	0.014921
(109453,109512)(5635046,5639943)(5635000,5640000)	AgamP4_X	5637500	61	0.011630
(109468,109537)(5636074,5640957)(5636000,5641000)	AgamP4_X	5638500	71	0.008334
(109478,109562)(5637059,5641863)(5637000,5642000)	AgamP4_X	5639500	86	0.012490
(109492,109575)(5638121,5642997)(5638000,5643000)	AgamP4_X	5640500	85	0.012140
(109498,109589)(5639058,5643983)(5639000,5644000)	AgamP4_X	5641500	93	0.009882
(109513,109612)(5640119,5644980)(5640000,5645000)	AgamP4_X	5642500	101	0.010683
(109538,109641)(5641011,5645986)(5641000,5646000)	AgamP4_X	5643500	105	0.009704
(109563,109657)(5642051,5646974)(5642000,5647000)	AgamP4_X	5644500	96	0.006216
(109576,109669)(5643080,5647856)(5643000,5648000)	AgamP4_X	5645500	95	0.008866
(109590,109683)(5644015,5648933)(5644000,5649000)	AgamP4_X	5646500	95	0.008455
(109613,109700)(5645014,5649887)(5645000,5650000)	AgamP4_X	5647500	89	0.009850
(109642,109719)(5646015,5650813)(5646000,5651000)	AgamP4_X	5648500	79	0.013414
(109658,109731)(5647254,5651982)(5647000,5652000)	AgamP4_X	5649500	75	0.014360
(109670,109750)(5648120,5652981)(5648000,5653000)	AgamP4_X	5650500	82	0.015383
(109684,109765)(5649062,5653746)(5649000,5654000)	AgamP4_X	5651500	83	0.015012
(109701,109782)(5650012,5654924)(5650000,5655000)	AgamP4_X	5652500	83	0.013013
(109720,109790)(5651020,5655980)(5651000,5656000)	AgamP4_X	5653500	72	0.012953
(109732,109816)(5652014,5656975)(5652000,5657000)	AgamP4_X	5654500	86	0.013321
(109751,109830)(5653021,5657972)(5653000,5658000)	AgamP4_X	5655500	81	0.011242
(109766,109847)(5654145,5658860)(5654000,5659000)	AgamP4_X	5656500	83	0.012520
(109783,109878)(5655140,5659979)(5655000,5660000)	AgamP4_X	5657500	97	0.011395
(109791,109902)(5656036,5660982)(5656000,5661000)	AgamP4_X	5658500	113	0.010129
(109817,109923)(5657077,5661940)(5657000,5662000)	AgamP4_X	5659500	108	0.012447
(109831,109947)(5658041,5662856)(5658000,5663000)	AgamP4_X	5660500	118	0.011695
(109848,109963)(5659046,5663902)(5659000,5664000)	AgamP4_X	5661500	117	0.010391
(109879,109985)(5660020,5664979)(5660000,5665000)	AgamP4_X	5662500	108	0.010580
(109903,110004)(5661012,5665898)(5661000,5666000)	AgamP4_X	5663500	103	0.011198
(109924,110020)(5662012,5666925)(5662000,5667000)	AgamP4_X	5664500	98	0.005789
(109948,110047)(5663214,5667996)(5663000,5668000)	AgamP4_X	5665500	101	0.009630
(109964,110075)(5664019,5668999)(5664000,5669000)	AgamP4_X	5666500	113	0.010510
(109986,110109)(5665000,5669975)(5665000,5670000)	AgamP4_X	5667500	125	0.013200
(110005,110149)(5666019,5670981)(5666000,5671000)	AgamP4_X	5668500	146	0.012124
(110021,110161)(5667047,5671957)(5667000,5672000)	AgamP4_X	5669500	142	0.013127
(110048,110166)(5668000,5672440)(5668000,5673000)	AgamP4_X	5670500	120	0.011292
(110076,110182)(5669031,5673902)(5669000,5674000)	AgamP4_X	5671500	108	0.011990
(110110,110209)(5670024,5674989)(5670000,5675000)	AgamP4_X	5672500	101	0.011788
(110150,110219)(5671019,5675948)(5671000,5676000)	AgamP4_X	5673500	71	0.017067
(110162,110238)(5672216,5676977)(5672000,5677000)	AgamP4_X	5674500	78	0.016190
(110167,110245)(5673339,5677934)(5673000,5678000)	AgamP4_X	5675500	80	0.015409
(110183,110269)(5674074,5678963)(5674000,5679000)	AgamP4_X	5676500	88	0.015969
(110210,110287)(5675028,5679837)(5675000,5680000)	AgamP4_X	5677500	79	0.016207
(110220,110297)(5676149,5680878)(5676000,5681000)	AgamP4_X	5678500	79	0.013783
(110239,110313)(5677104,5681958)(5677000,5682000)	AgamP4_X	5679500	76	0.013901
(110246,110345)(5678094,5682988)(5678000,5683000)	AgamP4_X	5680500	101	0.013779
(110270,110377)(5679000,5683964)(5679000,5684000)	AgamP4_X	5681500	109	0.011920
(110288,110400)(5680011,5684951)(5680000,5685000)	AgamP4_X	5682500	114	0.009143
(110298,110430)(5681100,5685999)(5681000,5686000)	AgamP4_X	5683500	134	0.008133
(110314,110448)(5682024,5686905)(5682000,5687000)	AgamP4_X	5684500	136	0.009662
(110346,110468)(5683001,5687967)(5683000,5688000)	AgamP4_X	5685500	124	0.009096
(110378,110480)(5684028,5688972)(5684000,5689000)	AgamP4_X	5686500	104	0.007881
(110401,110493)(5685034,5689910)(5685000,5690000)	AgamP4_X	5687500	94	0.008246
(110431,110512)(5686032,5690929)(5686000,5691000)	AgamP4_X	5688500	83	0.011439
(110449,110526)(5687059,5691948)(5687000,5692000)	AgamP4_X	5689500	79	0.008863
(110469,110541)(5688115,5692944)(5688000,5693000)	AgamP4_X	5690500	74	0.007884
(110481,110562)(5689057,5693971)(5689000,5694000)	AgamP4_X	5691500	83	0.011904
(110494,110572)(5690026,5694448)(5690000,5695000)	AgamP4_X	5692500	80	0.015010
(110513,110582)(5691287,5695946)(5691000,5696000)	AgamP4_X	5693500	71	0.011971
(110527,110609)(5692016,5696973)(5692000,5697000)	AgamP4_X	5694500	84	0.010301
(110542,110647)(5693122,5697983)(5693000,5698000)	AgamP4_X	5695500	107	0.011656
(110563,110662)(5694124,5698973)(5694000,5699000)	AgamP4_X	5696500	101	0.009178
(110573,110686)(5695536,5699996)(5695000,5700000)	AgamP4_X	5697500	115	0.009626
(110583,110709)(5696005,5700996)(5696000,5701000)	AgamP4_X	5698500	128	0.011137
(110610,110728)(5697005,5701982)(5697000,5702000)	AgamP4_X	5699500	120	0.012693
(110648,110744)(5698032,5702988)(5698000,5703000)	AgamP4_X	5700500	98	0.012785
(110663,110779)(5699029,5703966)(5699000,5704000)	AgamP4_X	5701500	118	0.015018
(110687,110791)(5700010,5704931)(5700000,5705000)	AgamP4_X	5702500	106	0.013021
(110710,110811)(5701054,5705882)(5701000,5706000)	AgamP4_X	5703500	103	0.014674
(110729,110821)(5702050,5706990)(5702000,5707000)	AgamP4_X	5704500	94	0.014907
(110745,110851)(5703011,5707991)(5703000,5708000)	AgamP4_X	5705500	108	0.014501
(110780,110862)(5704110,5708653)(5704000,5709000)	AgamP4_X	5706500	84	0.012041
(110792,110880)(5705150,5709833)(5705000,5710000)	AgamP4_X	5707500	90	0.016584
(110812,110890)(5706059,5710880)(5706000,5711000)	AgamP4_X	5708500	80	0.013032
(110822,110902)(5707001,5711936)(5707000,5712000)	AgamP4_X	5709500	82	0.013979
(110852,110927)(5708020,5712902)(5708000,5713000)	AgamP4_X	5710500	77	0.013807
(110863,110941)(5709000,5713989)(5709000,5714000)	AgamP4_X	5711500	80	0.013450
(110881,110954)(5710037,5714799)(5710000,5715000)	AgamP4_X	5712500	75	0.009455
(110891,110961)(5711193,5715919)(5711000,5716000)	AgamP4_X	5713500	72	0.013337
(110903,110969)(5712021,5716847)(5712000,5717000)	AgamP4_X	5714500	68	0.011541
(110928,110980)(5713198,5717798)(5713000,5718000)	AgamP4_X	5715500	54	0.012345
(110942,110995)(5714003,5718927)(5714000,5719000)	AgamP4_X	5716500	55	0.013618
(110955,111025)(5715106,5719936)(5715000,5720000)	AgamP4_X	5717500	72	0.011668
(110962,111035)(5716039,5720994)(5716000,5721000)	AgamP4_X	5718500	75	0.009095
(110970,111050)(5717118,5721924)(5717000,5722000)	AgamP4_X	5719500	82	0.009601
(110981,111066)(5718005,5722929)(5718000,5723000)	AgamP4_X	5720500	87	0.008113
(110996,111077)(5719004,5723815)(5719000,5724000)	AgamP4_X	5721500	83	0.008225
(111026,111087)(5720423,5724512)(5720000,5725000)	AgamP4_X	5722500	63	0.011347
(111036,111100)(5721026,5725913)(5721000,5726000)	AgamP4_X	5723500	66	0.011564
(111051,111123)(5722134,5726972)(5722000,5727000)	AgamP4_X	5724500	74	0.009875
(111067,111141)(5723036,5727931)(5723000,5728000)	AgamP4_X	5725500	76	0.012643
(111078,111190)(5724226,5728940)(5724000,5729000)	AgamP4_X	5726500	114	0.012246
(111088,111225)(5725061,5729953)(5725000,5730000)	AgamP4_X	5727500	139	0.012759
(111101,111231)(5726024,5730584)(5726000,5731000)	AgamP4_X	5728500	132	0.012223
(111124,111238)(5727052,5731999)(5727000,5732000)	AgamP4_X	5729500	116	0.014052
(111142,111266)(5728035,5732980)(5728000,5733000)	AgamP4_X	5730500	126	0.015191
(111191,111284)(5729011,5733681)(5729000,5734000)	AgamP4_X	5731500	95	0.015727
(111226,111294)(5730144,5734984)(5730000,5735000)	AgamP4_X	5732500	70	0.016722
(111232,111318)(5731485,5735780)(5731000,5736000)	AgamP4_X	5733500	88	0.017950
(111239,111342)(5732095,5736910)(5732000,5737000)	AgamP4_X	5734500	105	0.015570
(111267,111348)(5733010,5737961)(5733000,5738000)	AgamP4_X	5735500	83	0.013687
(111285,111357)(5734429,5738516)(5734000,5739000)	AgamP4_X	5736500	74	0.014823
(111295,111383)(5735007,5739915)(5735000,5740000)	AgamP4_X	5737500	90	0.010907
(111319,111399)(5736052,5740994)(5736000,5741000)	AgamP4_X	5738500	82	0.008989
(111343,111416)(5737035,5741566)(5737000,5742000)	AgamP4_X	5739500	75	0.009148
(111349,111424)(5738039,5742901)(5738000,5743000)	AgamP4_X	5740500	77	0.008807
