region	chr	midPos	Nsites
(311678,311775)(16375016,16379925)(16375000,16380000)	AgamP4_2L	16377500	99	0.015708
(311690,311792)(16376039,16380999)(16376000,16381000)	AgamP4_2L	16378500	104	0.012490
(311716,311819)(16377005,16381919)(16377000,16382000)	AgamP4_2L	16379500	105	0.012043
(311736,311853)(16378019,16382977)(16378000,16383000)	AgamP4_2L	16380500	119	0.011909
(311759,311887)(16379035,16383965)(16379000,16384000)	AgamP4_2L	16381500	130	0.012459
(311776,311906)(16380047,16384844)(16380000,16385000)	AgamP4_2L	16382500	132	0.010614
(311793,311927)(16381001,16385905)(16381000,16386000)	AgamP4_2L	16383500	136	0.013969
(311820,311949)(16382175,16386895)(16382000,16387000)	AgamP4_2L	16384500	131	0.014602
(311854,311982)(16383013,16387991)(16383000,16388000)	AgamP4_2L	16385500	130	0.018239
(311888,312007)(16384010,16388853)(16384000,16389000)	AgamP4_2L	16386500	121	0.015020
(311907,312033)(16385012,16389963)(16385000,16390000)	AgamP4_2L	16387500	128	0.014965
(311928,312051)(16386045,16390985)(16386000,16391000)	AgamP4_2L	16388500	125	0.012414
(311950,312080)(16387031,16391937)(16387000,16392000)	AgamP4_2L	16389500	132	0.011540
(311983,312099)(16388058,16392886)(16388000,16393000)	AgamP4_2L	16390500	118	0.006999
(312008,312114)(16389022,16393974)(16389000,16394000)	AgamP4_2L	16391500	108	0.008840
(312034,312141)(16390112,16394988)(16390000,16395000)	AgamP4_2L	16392500	109	0.016252
(312052,312165)(16391152,16395963)(16391000,16396000)	AgamP4_2L	16393500	115	0.014304
(312081,312187)(16392006,16396996)(16392000,16397000)	AgamP4_2L	16394500	108	0.017571
(312100,312213)(16393020,16397994)(16393000,16398000)	AgamP4_2L	16395500	115	0.018281
(312115,312249)(16394031,16398953)(16394000,16399000)	AgamP4_2L	16396500	136	0.016314
(312142,312266)(16395076,16399989)(16395000,16400000)	AgamP4_2L	16397500	126	0.012099
(312166,312298)(16396033,16400976)(16396000,16401000)	AgamP4_2L	16398500	134	0.013496
(312188,312318)(16397015,16401678)(16397000,16402000)	AgamP4_2L	16399500	132	0.014462
(312214,312348)(16398010,16402961)(16398000,16403000)	AgamP4_2L	16400500	136	0.012740
(312250,312374)(16399316,16403997)(16399000,16404000)	AgamP4_2L	16401500	126	0.017497
(312267,312405)(16400002,16404982)(16400000,16405000)	AgamP4_2L	16402500	140	0.015728
(312299,312435)(16401063,16405881)(16401000,16406000)	AgamP4_2L	16403500	138	0.019670
(312319,312473)(16402067,16406963)(16402000,16407000)	AgamP4_2L	16404500	156	0.017703
(312349,312505)(16403043,16407993)(16403000,16408000)	AgamP4_2L	16405500	158	0.019227
(312375,312540)(16404002,16408993)(16404000,16409000)	AgamP4_2L	16406500	167	0.018953
(312406,312575)(16405001,16409992)(16405000,16410000)	AgamP4_2L	16407500	171	0.020129
(312436,312617)(16406014,16410926)(16406000,16411000)	AgamP4_2L	16408500	183	0.016408
(312474,312648)(16407001,16411970)(16407000,16412000)	AgamP4_2L	16409500	176	0.015798
(312506,312686)(16408014,16412988)(16408000,16413000)	AgamP4_2L	16410500	182	0.015971
(312541,312725)(16409005,16413958)(16409000,16414000)	AgamP4_2L	16411500	186	0.012421
(312576,312753)(16410015,16414972)(16410000,16415000)	AgamP4_2L	16412500	179	0.012593
(312618,312782)(16411053,16415966)(16411000,16416000)	AgamP4_2L	16413500	166	0.014680
(312649,312814)(16412004,16416985)(16412000,16417000)	AgamP4_2L	16414500	167	0.016836
(312687,312838)(16413006,16417728)(16413000,16418000)	AgamP4_2L	16415500	153	0.015634
(312726,312839)(16414039,16418793)(16414000,16419000)	AgamP4_2L	16416500	115	0.016541
(312754,312876)(16415052,16419999)(16415000,16420000)	AgamP4_2L	16417500	124	0.016327
(312783,312899)(16416035,16420950)(16416000,16421000)	AgamP4_2L	16418500	118	0.013150
(312815,312941)(16417039,16421946)(16417000,16422000)	AgamP4_2L	16419500	128	0.010947
(312839,312975)(16418793,16422993)(16418000,16423000)	AgamP4_2L	16420500	138	0.015193
(312840,312992)(16419233,16423685)(16419000,16424000)	AgamP4_2L	16421500	154	0.015354
(312877,313020)(16420007,16424992)(16420000,16425000)	AgamP4_2L	16422500	145	0.015114
(312900,313055)(16421027,16425961)(16421000,16426000)	AgamP4_2L	16423500	157	0.016172
(312942,313084)(16422045,16426939)(16422000,16427000)	AgamP4_2L	16424500	144	0.016153
(312976,313117)(16423042,16427970)(16423000,16428000)	AgamP4_2L	16425500	143	0.012539
(312993,313144)(16424011,16428917)(16424000,16429000)	AgamP4_2L	16426500	153	0.009948
(313021,313172)(16425002,16429975)(16425000,16430000)	AgamP4_2L	16427500	153	0.010288
(313056,313198)(16426035,16430913)(16426000,16431000)	AgamP4_2L	16428500	144	0.013136
(313085,313225)(16427035,16431985)(16427000,16432000)	AgamP4_2L	16429500	142	0.012297
(313118,313248)(16428039,16432991)(16428000,16433000)	AgamP4_2L	16430500	132	0.013893
(313145,313289)(16429013,16433973)(16429000,16434000)	AgamP4_2L	16431500	146	0.016770
(313173,313325)(16430010,16434870)(16430000,16435000)	AgamP4_2L	16432500	154	0.015647
(313199,313353)(16431128,16435968)(16431000,16436000)	AgamP4_2L	16433500	156	0.011390
(313226,313391)(16432028,16436962)(16432000,16437000)	AgamP4_2L	16434500	167	0.016972
(313249,313429)(16433057,16437996)(16433000,16438000)	AgamP4_2L	16435500	182	0.015763
(313290,313465)(16434037,16438983)(16434000,16439000)	AgamP4_2L	16436500	177	0.014046
(313326,313500)(16435002,16439992)(16435000,16440000)	AgamP4_2L	16437500	176	0.013864
(313354,313538)(16436010,16440916)(16436000,16441000)	AgamP4_2L	16438500	186	0.013753
(313392,313564)(16437003,16441971)(16437000,16442000)	AgamP4_2L	16439500	174	0.008377
(313430,313578)(16438104,16442939)(16438000,16443000)	AgamP4_2L	16440500	150	0.008498
(313466,313610)(16439018,16443988)(16439000,16444000)	AgamP4_2L	16441500	146	0.014106
(313501,313645)(16440031,16444999)(16440000,16445000)	AgamP4_2L	16442500	146	0.013984
(313539,313682)(16441011,16445988)(16441000,16446000)	AgamP4_2L	16443500	145	0.013641
(313565,313705)(16442066,16446971)(16442000,16447000)	AgamP4_2L	16444500	142	0.015054
(313579,313739)(16443093,16447978)(16443000,16448000)	AgamP4_2L	16445500	162	0.018042
(313611,313778)(16444056,16448962)(16444000,16449000)	AgamP4_2L	16446500	169	0.015764
(313646,313810)(16445034,16449878)(16445000,16450000)	AgamP4_2L	16447500	166	0.016375
(313683,313856)(16446047,16450999)(16446000,16451000)	AgamP4_2L	16448500	175	0.018095
(313706,313890)(16447024,16451999)(16447000,16452000)	AgamP4_2L	16449500	186	0.018078
(313740,313908)(16448036,16452993)(16448000,16453000)	AgamP4_2L	16450500	170	0.014769
(313779,313947)(16449005,16453984)(16449000,16454000)	AgamP4_2L	16451500	170	0.013765
(313811,313967)(16450011,16454941)(16450000,16455000)	AgamP4_2L	16452500	158	0.013990
(313857,313987)(16451052,16455979)(16451000,16456000)	AgamP4_2L	16453500	132	0.015994
(313891,314007)(16452100,16456802)(16452000,16457000)	AgamP4_2L	16454500	118	0.014517
(313909,314034)(16453012,16457990)(16453000,16458000)	AgamP4_2L	16455500	127	0.014212
(313948,314067)(16454033,16458999)(16454000,16459000)	AgamP4_2L	16456500	121	0.011628
(313968,314104)(16455034,16459999)(16455000,16460000)	AgamP4_2L	16457500	138	0.014281
(313988,314138)(16456042,16460941)(16456000,16461000)	AgamP4_2L	16458500	152	0.011070
(314008,314159)(16457010,16461952)(16457000,16462000)	AgamP4_2L	16459500	153	0.012316
(314035,314200)(16458109,16462966)(16458000,16463000)	AgamP4_2L	16460500	167	0.013106
(314068,314236)(16459031,16463989)(16459000,16464000)	AgamP4_2L	16461500	170	0.018169
(314105,314280)(16460013,16464975)(16460000,16465000)	AgamP4_2L	16462500	177	0.014864
(314139,314312)(16461036,16465930)(16461000,16466000)	AgamP4_2L	16463500	175	0.014193
(314160,314344)(16462004,16466995)(16462000,16467000)	AgamP4_2L	16464500	186	0.012983
(314201,314369)(16463002,16467987)(16463000,16468000)	AgamP4_2L	16465500	170	0.013518
(314237,314406)(16464078,16468980)(16464000,16469000)	AgamP4_2L	16466500	171	0.009960
(314281,314445)(16465125,16469976)(16465000,16470000)	AgamP4_2L	16467500	166	0.009776
(314313,314461)(16466019,16470996)(16466000,16471000)	AgamP4_2L	16468500	150	0.010873
(314345,314496)(16467000,16471997)(16467000,16472000)	AgamP4_2L	16469500	153	0.010763
(314370,314536)(16468017,16472991)(16468000,16473000)	AgamP4_2L	16470500	168	0.011436
(314407,314567)(16469016,16473944)(16469000,16474000)	AgamP4_2L	16471500	162	0.010476
(314446,314599)(16470053,16474954)(16470000,16475000)	AgamP4_2L	16472500	155	0.010883
(314462,314627)(16471003,16475763)(16471000,16476000)	AgamP4_2L	16473500	167	0.010306
(314497,314632)(16472056,16476968)(16472000,16477000)	AgamP4_2L	16474500	137	0.011215
(314537,314664)(16473074,16477997)(16473000,16478000)	AgamP4_2L	16475500	129	0.009713
(314568,314712)(16474003,16478988)(16474000,16479000)	AgamP4_2L	16476500	146	0.012748
(314600,314737)(16475037,16479953)(16475000,16480000)	AgamP4_2L	16477500	139	0.013040
(314628,314762)(16476739,16480962)(16476000,16481000)	AgamP4_2L	16478500	136	0.014725
(314633,314787)(16477140,16481964)(16477000,16482000)	AgamP4_2L	16479500	156	0.015604
(314665,314791)(16478004,16482987)(16478000,16483000)	AgamP4_2L	16480500	128	0.016490
(314713,314826)(16479210,16483998)(16479000,16484000)	AgamP4_2L	16481500	115	0.016333
(314738,314856)(16480000,16484958)(16480000,16485000)	AgamP4_2L	16482500	120	0.022319
(314763,314891)(16481083,16485996)(16481000,16486000)	AgamP4_2L	16483500	130	0.020653
(314788,314943)(16482654,16486998)(16482000,16487000)	AgamP4_2L	16484500	157	0.016765
(314792,314964)(16483042,16487897)(16483000,16488000)	AgamP4_2L	16485500	174	0.015504
(314827,314997)(16484025,16488954)(16484000,16489000)	AgamP4_2L	16486500	172	0.012897
(314857,315030)(16485102,16489889)(16485000,16490000)	AgamP4_2L	16487500	175	0.008145
(314892,315061)(16486007,16490930)(16486000,16491000)	AgamP4_2L	16488500	171	0.009379
(314944,315088)(16487027,16491996)(16487000,16492000)	AgamP4_2L	16489500	146	0.009388
(314965,315088)(16488085,16491996)(16488000,16493000)	AgamP4_2L	16490500	125	0.010030
(314998,315094)(16489061,16493955)(16489000,16494000)	AgamP4_2L	16491500	98	0.012177
(315031,315100)(16490062,16494725)(16490000,16495000)	AgamP4_2L	16492500	71	0.013210
(315062,315124)(16491013,16495985)(16491000,16496000)	AgamP4_2L	16493500	64	0.010668
(315089,315162)(16493302,16496957)(16492000,16497000)	AgamP4_2L	16494500	75	0.014160
(315089,315178)(16493302,16497985)(16493000,16498000)	AgamP4_2L	16495500	91	0.013126
(315095,315204)(16494011,16498998)(16494000,16499000)	AgamP4_2L	16496500	111	0.012676
(315101,315248)(16495372,16499992)(16495000,16500000)	AgamP4_2L	16497500	149	0.013888
(315125,315284)(16496006,16500970)(16496000,16501000)	AgamP4_2L	16498500	161	0.015097
(315163,315311)(16497035,16501955)(16497000,16502000)	AgamP4_2L	16499500	150	0.014058
(315179,315335)(16498011,16502948)(16498000,16503000)	AgamP4_2L	16500500	158	0.015737
(315205,315367)(16499016,16503991)(16499000,16504000)	AgamP4_2L	16501500	164	0.019446
(315249,315396)(16500076,16504974)(16500000,16505000)	AgamP4_2L	16502500	149	0.018598
(315285,315437)(16501055,16505998)(16501000,16506000)	AgamP4_2L	16503500	154	0.015785
(315312,315470)(16502005,16506985)(16502000,16507000)	AgamP4_2L	16504500	160	0.015069
(315336,315498)(16503049,16507952)(16503000,16508000)	AgamP4_2L	16505500	164	0.013776
(315368,315530)(16504036,16508937)(16504000,16509000)	AgamP4_2L	16506500	164	0.010159
(315397,315557)(16505005,16509951)(16505000,16510000)	AgamP4_2L	16507500	162	0.010546
(315438,315597)(16506004,16510999)(16506000,16511000)	AgamP4_2L	16508500	161	0.010904
(315471,315630)(16507027,16511997)(16507000,16512000)	AgamP4_2L	16509500	161	0.012213
(315499,315648)(16508021,16512980)(16508000,16513000)	AgamP4_2L	16510500	151	0.011688
(315531,315664)(16509003,16513819)(16509000,16514000)	AgamP4_2L	16511500	135	0.010900
(315558,315671)(16510015,16514844)(16510000,16515000)	AgamP4_2L	16512500	115	0.012129
(315598,315703)(16511083,16515863)(16511000,16516000)	AgamP4_2L	16513500	107	0.012426
(315631,315721)(16512039,16516996)(16512000,16517000)	AgamP4_2L	16514500	92	0.013574
(315649,315742)(16513023,16517949)(16513000,16518000)	AgamP4_2L	16515500	95	0.013487
(315665,315766)(16514465,16518995)(16514000,16519000)	AgamP4_2L	16516500	103	0.015102
(315672,315788)(16515022,16519857)(16515000,16520000)	AgamP4_2L	16517500	118	0.012171
(315704,315805)(16516128,16520999)(16516000,16521000)	AgamP4_2L	16518500	103	0.013830
(315722,315839)(16517056,16521966)(16517000,16522000)	AgamP4_2L	16519500	119	0.014504
(315743,315870)(16518127,16522988)(16518000,16523000)	AgamP4_2L	16520500	129	0.014950
(315767,315890)(16519034,16523872)(16519000,16524000)	AgamP4_2L	16521500	125	0.014380
(315789,315907)(16520209,16524995)(16520000,16525000)	AgamP4_2L	16522500	120	0.016527
(315806,315925)(16521008,16525927)(16521000,16526000)	AgamP4_2L	16523500	121	0.014784
(315840,315941)(16522072,16526972)(16522000,16527000)	AgamP4_2L	16524500	103	0.013234
(315871,315971)(16523010,16527993)(16523000,16528000)	AgamP4_2L	16525500	102	0.013628
(315891,315998)(16524023,16528948)(16524000,16529000)	AgamP4_2L	16526500	109	0.012202
(315908,316017)(16525113,16529978)(16525000,16530000)	AgamP4_2L	16527500	111	0.013522
(315926,316047)(16526124,16530926)(16526000,16531000)	AgamP4_2L	16528500	123	0.016940
(315942,316072)(16527006,16531997)(16527000,16532000)	AgamP4_2L	16529500	132	0.015693
(315972,316109)(16528042,16532992)(16528000,16533000)	AgamP4_2L	16530500	139	0.018730
(315999,316143)(16529031,16533996)(16529000,16534000)	AgamP4_2L	16531500	146	0.017562
(316018,316163)(16530006,16534939)(16530000,16535000)	AgamP4_2L	16532500	147	0.014945
(316048,316181)(16531052,16535999)(16531000,16536000)	AgamP4_2L	16533500	135	0.011770
(316073,316214)(16532037,16536985)(16532000,16537000)	AgamP4_2L	16534500	143	0.012831
(316110,316224)(16533031,16537957)(16533000,16538000)	AgamP4_2L	16535500	116	0.014614
(316144,316257)(16534010,16538980)(16534000,16539000)	AgamP4_2L	16536500	115	0.015651
(316164,316289)(16535026,16539971)(16535000,16540000)	AgamP4_2L	16537500	127	0.015304
(316182,316321)(16536004,16540939)(16536000,16541000)	AgamP4_2L	16538500	141	0.016272
(316215,316350)(16537082,16541993)(16537000,16542000)	AgamP4_2L	16539500	137	0.017066
(316225,316381)(16538013,16542989)(16538000,16543000)	AgamP4_2L	16540500	158	0.013695
(316258,316409)(16539003,16543996)(16539000,16544000)	AgamP4_2L	16541500	153	0.016205
(316290,316443)(16540050,16544993)(16540000,16545000)	AgamP4_2L	16542500	155	0.016565
(316322,316482)(16541042,16545994)(16541000,16546000)	AgamP4_2L	16543500	162	0.016397
(316351,316524)(16542000,16546980)(16542000,16547000)	AgamP4_2L	16544500	175	0.015759
(316382,316559)(16543028,16547936)(16543000,16548000)	AgamP4_2L	16545500	179	0.013496
(316410,316587)(16544069,16548958)(16544000,16549000)	AgamP4_2L	16546500	179	0.011335
(316444,316625)(16545014,16549982)(16545000,16550000)	AgamP4_2L	16547500	183	0.010807
(316483,316649)(16546051,16550932)(16546000,16551000)	AgamP4_2L	16548500	168	0.008744
(316525,316669)(16547006,16551762)(16547000,16552000)	AgamP4_2L	16549500	146	0.006881
(316560,316680)(16548189,16552983)(16548000,16553000)	AgamP4_2L	16550500	122	0.007371
(316588,316708)(16549011,16553995)(16549000,16554000)	AgamP4_2L	16551500	122	0.006970
(316626,316734)(16550021,16554992)(16550000,16555000)	AgamP4_2L	16552500	110	0.010267
(316650,316773)(16551001,16555987)(16551000,16556000)	AgamP4_2L	16553500	125	0.010881
(316670,316820)(16552772,16556925)(16552000,16557000)	AgamP4_2L	16554500	152	0.011396
(316681,316843)(16553047,16557900)(16553000,16558000)	AgamP4_2L	16555500	164	0.009935
(316709,316861)(16554020,16558991)(16554000,16559000)	AgamP4_2L	16556500	154	0.010471
(316735,316889)(16555058,16559986)(16555000,16560000)	AgamP4_2L	16557500	156	0.008363
(316774,316924)(16556010,16560897)(16556000,16561000)	AgamP4_2L	16558500	152	0.009601
(316821,316947)(16557057,16561966)(16557000,16562000)	AgamP4_2L	16559500	128	0.010923
(316844,316976)(16558055,16562894)(16558000,16563000)	AgamP4_2L	16560500	134	0.011356
(316862,317000)(16559090,16563991)(16559000,16564000)	AgamP4_2L	16561500	140	0.010692
(316890,317005)(16560110,16564885)(16560000,16565000)	AgamP4_2L	16562500	117	0.011667
(316925,317029)(16561024,16565988)(16561000,16566000)	AgamP4_2L	16563500	106	0.009486
(316948,317062)(16562002,16566980)(16562000,16567000)	AgamP4_2L	16564500	116	0.007602
(316977,317097)(16563041,16567993)(16563000,16568000)	AgamP4_2L	16565500	122	0.005950
(317001,317110)(16564742,16568862)(16564000,16569000)	AgamP4_2L	16566500	111	0.006779
(317006,317136)(16565114,16569941)(16565000,16570000)	AgamP4_2L	16567500	132	0.008709
(317030,317152)(16566047,16570979)(16566000,16571000)	AgamP4_2L	16568500	124	0.010921
(317063,317192)(16567015,16571978)(16567000,16572000)	AgamP4_2L	16569500	131	0.012695
(317098,317220)(16568002,16572979)(16568000,16573000)	AgamP4_2L	16570500	124	0.014215
(317111,317250)(16569063,16573940)(16569000,16574000)	AgamP4_2L	16571500	141	0.013655
(317137,317281)(16570070,16574990)(16570000,16575000)	AgamP4_2L	16572500	146	0.012056
(317153,317309)(16571012,16575992)(16571000,16576000)	AgamP4_2L	16573500	158	0.010175
(317193,317336)(16572000,16576954)(16572000,16577000)	AgamP4_2L	16574500	145	0.007810
(317221,317359)(16573000,16577965)(16573000,16578000)	AgamP4_2L	16575500	140	0.007922
(317251,317396)(16574026,16578976)(16574000,16579000)	AgamP4_2L	16576500	147	0.008031
(317282,317434)(16575048,16579921)(16575000,16580000)	AgamP4_2L	16577500	154	0.009666
(317310,317461)(16576008,16580789)(16576000,16581000)	AgamP4_2L	16578500	153	0.009718
(317337,317492)(16577044,16581972)(16577000,16582000)	AgamP4_2L	16579500	157	0.011277
(317360,317512)(16578087,16582945)(16578000,16583000)	AgamP4_2L	16580500	154	0.012104
(317397,317528)(16579083,16583716)(16579000,16584000)	AgamP4_2L	16581500	133	0.012757
(317435,317545)(16580004,16584997)(16580000,16585000)	AgamP4_2L	16582500	112	0.011320
(317462,317561)(16581042,16585971)(16581000,16586000)	AgamP4_2L	16583500	101	0.013603
(317493,317584)(16582073,16586954)(16582000,16587000)	AgamP4_2L	16584500	93	0.012480
(317513,317640)(16583010,16587999)(16583000,16588000)	AgamP4_2L	16585500	129	0.014743
(317529,317671)(16584201,16588958)(16584000,16589000)	AgamP4_2L	16586500	144	0.016367
(317546,317701)(16585034,16589991)(16585000,16590000)	AgamP4_2L	16587500	157	0.017075
(317562,317736)(16586074,16590976)(16586000,16591000)	AgamP4_2L	16588500	176	0.016903
(317585,317761)(16587024,16591992)(16587000,16592000)	AgamP4_2L	16589500	178	0.016599
(317641,317782)(16588041,16592950)(16588000,16593000)	AgamP4_2L	16590500	143	0.016073
(317672,317824)(16589013,16593965)(16589000,16594000)	AgamP4_2L	16591500	154	0.013381
(317702,317867)(16590127,16594992)(16590000,16595000)	AgamP4_2L	16592500	167	0.011086
(317737,317909)(16591009,16595996)(16591000,16596000)	AgamP4_2L	16593500	174	0.011400
(317762,317943)(16592049,16596991)(16592000,16597000)	AgamP4_2L	16594500	183	0.011840
(317783,317990)(16593005,16597993)(16593000,16598000)	AgamP4_2L	16595500	209	0.013498
(317825,318027)(16594020,16598947)(16594000,16599000)	AgamP4_2L	16596500	204	0.014604
(317868,318065)(16595006,16599888)(16595000,16600000)	AgamP4_2L	16597500	199	0.015675
(317910,318098)(16596000,16600879)(16596000,16601000)	AgamP4_2L	16598500	190	0.014687
(317944,318139)(16597065,16601978)(16597000,16602000)	AgamP4_2L	16599500	197	0.014717
(317991,318174)(16598036,16602852)(16598000,16603000)	AgamP4_2L	16600500	185	0.015231
(318028,318206)(16599057,16603995)(16599000,16604000)	AgamP4_2L	16601500	180	0.014932
(318066,318226)(16600023,16604950)(16600000,16605000)	AgamP4_2L	16602500	162	0.014346
(318099,318235)(16601057,16605963)(16601000,16606000)	AgamP4_2L	16603500	138	0.016035
(318140,318259)(16602086,16606954)(16602000,16607000)	AgamP4_2L	16604500	121	0.016059
(318175,318280)(16603027,16607966)(16603000,16608000)	AgamP4_2L	16605500	107	0.009826
(318207,318315)(16604001,16608994)(16604000,16609000)	AgamP4_2L	16606500	110	0.008098
(318227,318340)(16605058,16609949)(16605000,16610000)	AgamP4_2L	16607500	115	0.010204
(318236,318364)(16606003,16610926)(16606000,16611000)	AgamP4_2L	16608500	130	0.008074
(318260,318389)(16607021,16611975)(16607000,16612000)	AgamP4_2L	16609500	131	0.008249
(318281,318413)(16608027,16612966)(16608000,16613000)	AgamP4_2L	16610500	134	0.008831
(318316,318442)(16609343,16613995)(16609000,16614000)	AgamP4_2L	16611500	128	0.009541
(318341,318479)(16610019,16614954)(16610000,16615000)	AgamP4_2L	16612500	140	0.011179
(318365,318524)(16611036,16615932)(16611000,16616000)	AgamP4_2L	16613500	161	0.012183
(318390,318557)(16612010,16616907)(16612000,16617000)	AgamP4_2L	16614500	169	0.012080
(318414,318575)(16613113,16617958)(16613000,16618000)	AgamP4_2L	16615500	163	0.012982
(318443,318598)(16614020,16618962)(16614000,16619000)	AgamP4_2L	16616500	157	0.012684
(318480,318622)(16615002,16619986)(16615000,16620000)	AgamP4_2L	16617500	144	0.010246
(318525,318644)(16616015,16620899)(16616000,16621000)	AgamP4_2L	16618500	121	0.009748
(318558,318658)(16617051,16621987)(16617000,16622000)	AgamP4_2L	16619500	102	0.010456
(318576,318674)(16618089,16622791)(16618000,16623000)	AgamP4_2L	16620500	100	0.009664
(318599,318692)(16619004,16623996)(16619000,16624000)	AgamP4_2L	16621500	95	0.014124
(318623,318713)(16620007,16624939)(16620000,16625000)	AgamP4_2L	16622500	92	0.014811
(318645,318732)(16621512,16625975)(16621000,16626000)	AgamP4_2L	16623500	89	0.013118
(318659,318750)(16622002,16626978)(16622000,16627000)	AgamP4_2L	16624500	93	0.011440
(318675,318767)(16623024,16627995)(16623000,16628000)	AgamP4_2L	16625500	94	0.011176
(318693,318780)(16624010,16628288)(16624000,16629000)	AgamP4_2L	16626500	89	0.005628
(318714,318794)(16625025,16629975)(16625000,16630000)	AgamP4_2L	16627500	82	0.005293
(318733,318807)(16626005,16630989)(16626000,16631000)	AgamP4_2L	16628500	76	0.006601
(318751,318829)(16627152,16631993)(16627000,16632000)	AgamP4_2L	16629500	80	0.006617
(318768,318852)(16628016,16632991)(16628000,16633000)	AgamP4_2L	16630500	86	0.009091
(318781,318871)(16629031,16633992)(16629000,16634000)	AgamP4_2L	16631500	92	0.010354
(318795,318897)(16630041,16634955)(16630000,16635000)	AgamP4_2L	16632500	104	0.009820
(318808,318923)(16631061,16635870)(16631000,16636000)	AgamP4_2L	16633500	117	0.009041
(318830,318955)(16632008,16636939)(16632000,16637000)	AgamP4_2L	16634500	127	0.008113
(318853,318994)(16633075,16637999)(16633000,16638000)	AgamP4_2L	16635500	143	0.009023
(318872,319023)(16634051,16638914)(16634000,16639000)	AgamP4_2L	16636500	153	0.012740
(318898,319042)(16635015,16639972)(16635000,16640000)	AgamP4_2L	16637500	146	0.013702
(318924,319063)(16636009,16640996)(16636000,16641000)	AgamP4_2L	16638500	141	0.014197
(318956,319094)(16637010,16641954)(16637000,16642000)	AgamP4_2L	16639500	140	0.016686
(318995,319127)(16638092,16642989)(16638000,16643000)	AgamP4_2L	16640500	134	0.015356
(319024,319145)(16639075,16643989)(16639000,16644000)	AgamP4_2L	16641500	123	0.010882
(319043,319170)(16640001,16644972)(16640000,16645000)	AgamP4_2L	16642500	129	0.012343
(319064,319194)(16641101,16645815)(16641000,16646000)	AgamP4_2L	16643500	132	0.012743
(319095,319211)(16642007,16646939)(16642000,16647000)	AgamP4_2L	16644500	118	0.010822
(319128,319229)(16643004,16647931)(16643000,16648000)	AgamP4_2L	16645500	103	0.011256
(319146,319252)(16644017,16648996)(16644000,16649000)	AgamP4_2L	16646500	108	0.013012
(319171,319294)(16645038,16649993)(16645000,16650000)	AgamP4_2L	16647500	125	0.009733
(319195,319319)(16646018,16650950)(16646000,16651000)	AgamP4_2L	16648500	126	0.009535
(319212,319356)(16647014,16651972)(16647000,16652000)	AgamP4_2L	16649500	146	0.011070
(319230,319368)(16648016,16652985)(16648000,16653000)	AgamP4_2L	16650500	140	0.011247
(319253,319395)(16649025,16653970)(16649000,16654000)	AgamP4_2L	16651500	144	0.010574
(319295,319423)(16650074,16654962)(16650000,16655000)	AgamP4_2L	16652500	130	0.011035
(319320,319461)(16651020,16655995)(16651000,16656000)	AgamP4_2L	16653500	143	0.012725
(319357,319492)(16652033,16656955)(16652000,16657000)	AgamP4_2L	16654500	137	0.014051
(319369,319523)(16653011,16657994)(16653000,16658000)	AgamP4_2L	16655500	156	0.012624
(319396,319565)(16654004,16658993)(16654000,16659000)	AgamP4_2L	16656500	171	0.012141
(319424,319606)(16655038,16659902)(16655000,16660000)	AgamP4_2L	16657500	184	0.011826
(319462,319634)(16656123,16660998)(16656000,16661000)	AgamP4_2L	16658500	174	0.009848
(319493,319662)(16657107,16661784)(16657000,16662000)	AgamP4_2L	16659500	171	0.008076
(319524,319693)(16658036,16662999)(16658000,16663000)	AgamP4_2L	16660500	171	0.008708
(319566,319734)(16659005,16663991)(16659000,16664000)	AgamP4_2L	16661500	170	0.010207
(319607,319769)(16660036,16664974)(16660000,16665000)	AgamP4_2L	16662500	164	0.009363
(319635,319793)(16661003,16665992)(16661000,16666000)	AgamP4_2L	16663500	160	0.010800
(319663,319815)(16662366,16666903)(16662000,16667000)	AgamP4_2L	16664500	154	0.009914
(319694,319848)(16663001,16667992)(16663000,16668000)	AgamP4_2L	16665500	156	0.008471
(319735,319874)(16664113,16668955)(16664000,16669000)	AgamP4_2L	16666500	141	0.005012
(319770,319908)(16665082,16669969)(16665000,16670000)	AgamP4_2L	16667500	140	0.006479
(319794,319932)(16666032,16670968)(16666000,16671000)	AgamP4_2L	16668500	140	0.005878
(319816,319966)(16667014,16671988)(16667000,16672000)	AgamP4_2L	16669500	152	0.009837
(319849,319999)(16668012,16672994)(16668000,16673000)	AgamP4_2L	16670500	152	0.011593
(319875,320021)(16669019,16673916)(16669000,16674000)	AgamP4_2L	16671500	148	0.013048
(319909,320041)(16670022,16674990)(16670000,16675000)	AgamP4_2L	16672500	134	0.012921
(319933,320066)(16671028,16675855)(16671000,16676000)	AgamP4_2L	16673500	135	0.013120
(319967,320080)(16672183,16676983)(16672000,16677000)	AgamP4_2L	16674500	115	0.009192
(320000,320095)(16673014,16677981)(16673000,16678000)	AgamP4_2L	16675500	97	0.007493
(320022,320126)(16674153,16678904)(16674000,16679000)	AgamP4_2L	16676500	106	0.007313
(320042,320150)(16675035,16679875)(16675000,16680000)	AgamP4_2L	16677500	110	0.008670
(320067,320170)(16676122,16680992)(16676000,16681000)	AgamP4_2L	16678500	105	0.007520
(320081,320208)(16677027,16681960)(16677000,16682000)	AgamP4_2L	16679500	129	0.008977
(320096,320243)(16678011,16682960)(16678000,16683000)	AgamP4_2L	16680500	149	0.009018
