region	chr	midPos	Nsites
(91397,91491)(4860014,4864997)(4860000,4865000)	AgamP4_X	4862500	96	0.014903
(91416,91491)(4861098,4864997)(4861000,4866000)	AgamP4_X	4863500	77	0.017338
(91429,91517)(4862031,4866961)(4862000,4867000)	AgamP4_X	4864500	90	0.015719
(91442,91548)(4863040,4867986)(4863000,4868000)	AgamP4_X	4865500	108	0.016652
(91461,91577)(4864004,4868962)(4864000,4869000)	AgamP4_X	4866500	118	0.014853
(91492,91617)(4866337,4869962)(4865000,4870000)	AgamP4_X	4867500	127	0.012907
(91492,91640)(4866337,4870993)(4866000,4871000)	AgamP4_X	4868500	150	0.012351
(91518,91656)(4867075,4871949)(4867000,4872000)	AgamP4_X	4869500	140	0.013908
(91549,91696)(4868119,4872969)(4868000,4873000)	AgamP4_X	4870500	149	0.012617
(91578,91731)(4869069,4873942)(4869000,4874000)	AgamP4_X	4871500	155	0.015134
(91618,91751)(4870039,4874992)(4870000,4875000)	AgamP4_X	4872500	135	0.015729
(91641,91776)(4871087,4875948)(4871000,4876000)	AgamP4_X	4873500	137	0.019888
(91657,91800)(4872001,4876801)(4872000,4877000)	AgamP4_X	4874500	145	0.018764
(91697,91815)(4873027,4877944)(4873000,4878000)	AgamP4_X	4875500	120	0.020695
(91732,91815)(4874011,4877944)(4874000,4879000)	AgamP4_X	4876500	85	0.021668
(91752,91825)(4875041,4879995)(4875000,4880000)	AgamP4_X	4877500	75	0.019875
(91777,91842)(4876116,4880998)(4876000,4881000)	AgamP4_X	4878500	67	0.015414
(91801,91866)(4877057,4881926)(4877000,4882000)	AgamP4_X	4879500	67	0.012407
(91816,91884)(4879607,4882936)(4878000,4883000)	AgamP4_X	4880500	70	0.011210
(91816,91897)(4879607,4883991)(4879000,4884000)	AgamP4_X	4881500	83	0.010939
(91826,91912)(4880080,4884988)(4880000,4885000)	AgamP4_X	4882500	88	0.011392
(91843,91940)(4881000,4885965)(4881000,4886000)	AgamP4_X	4883500	99	0.008402
(91867,91958)(4882001,4886984)(4882000,4887000)	AgamP4_X	4884500	93	0.012807
(91885,91968)(4883008,4887962)(4883000,4888000)	AgamP4_X	4885500	85	0.012769
(91898,91988)(4884193,4888965)(4884000,4889000)	AgamP4_X	4886500	92	0.012946
(91913,92002)(4885029,4889848)(4885000,4890000)	AgamP4_X	4887500	91	0.010909
(91941,92022)(4886005,4890817)(4886000,4891000)	AgamP4_X	4888500	83	0.013013
(91959,92048)(4887022,4891964)(4887000,4892000)	AgamP4_X	4889500	91	0.010748
(91969,92064)(4888004,4892991)(4888000,4893000)	AgamP4_X	4890500	97	0.011307
(91989,92095)(4889024,4893994)(4889000,4894000)	AgamP4_X	4891500	108	0.015518
(92003,92116)(4890001,4894986)(4890000,4895000)	AgamP4_X	4892500	115	0.017263
(92023,92154)(4891171,4895958)(4891000,4896000)	AgamP4_X	4893500	133	0.019544
(92049,92159)(4892068,4896380)(4892000,4897000)	AgamP4_X	4894500	112	0.020560
(92065,92166)(4893013,4897715)(4893000,4898000)	AgamP4_X	4895500	103	0.021467
(92096,92185)(4894025,4898896)(4894000,4899000)	AgamP4_X	4896500	91	0.018246
(92117,92211)(4895047,4899995)(4895000,4900000)	AgamP4_X	4897500	96	0.019515
(92155,92230)(4896043,4900966)(4896000,4901000)	AgamP4_X	4898500	77	0.014698
(92160,92243)(4897081,4901999)(4897000,4902000)	AgamP4_X	4899500	85	0.012079
(92167,92259)(4898044,4902799)(4898000,4903000)	AgamP4_X	4900500	94	0.011291
(92186,92267)(4899064,4903962)(4899000,4904000)	AgamP4_X	4901500	83	0.011112
(92212,92289)(4900034,4904974)(4900000,4905000)	AgamP4_X	4902500	79	0.012227
(92231,92307)(4901051,4905960)(4901000,4906000)	AgamP4_X	4903500	78	0.013705
(92244,92324)(4902013,4906962)(4902000,4907000)	AgamP4_X	4904500	82	0.014293
(92260,92342)(4903023,4907995)(4903000,4908000)	AgamP4_X	4905500	84	0.014268
(92268,92352)(4904106,4908999)(4904000,4909000)	AgamP4_X	4906500	86	0.014013
(92290,92359)(4905004,4909963)(4905000,4910000)	AgamP4_X	4907500	71	0.008960
(92308,92383)(4906044,4910964)(4906000,4911000)	AgamP4_X	4908500	77	0.012968
(92325,92413)(4907019,4911998)(4907000,4912000)	AgamP4_X	4909500	90	0.013661
(92343,92431)(4908080,4912868)(4908000,4913000)	AgamP4_X	4910500	90	0.016199
(92353,92443)(4909138,4913898)(4909000,4914000)	AgamP4_X	4911500	92	0.015033
(92360,92468)(4910005,4914936)(4910000,4915000)	AgamP4_X	4912500	110	0.015357
(92384,92479)(4911014,4915990)(4911000,4916000)	AgamP4_X	4913500	97	0.012480
(92414,92494)(4912000,4916972)(4912000,4917000)	AgamP4_X	4914500	82	0.015368
(92432,92525)(4913099,4917913)(4913000,4918000)	AgamP4_X	4915500	95	0.013675
(92444,92554)(4914061,4918842)(4914000,4919000)	AgamP4_X	4916500	112	0.014950
(92469,92570)(4915007,4919610)(4915000,4920000)	AgamP4_X	4917500	103	0.014552
(92480,92579)(4916011,4920855)(4916000,4921000)	AgamP4_X	4918500	101	0.013988
(92495,92588)(4917007,4921887)(4917000,4922000)	AgamP4_X	4919500	95	0.013112
(92526,92596)(4918002,4922527)(4918000,4923000)	AgamP4_X	4920500	72	0.012297
(92555,92596)(4919002,4922527)(4919000,4924000)	AgamP4_X	4921500	43	0.011232
(92571,92612)(4920451,4924986)(4920000,4925000)	AgamP4_X	4922500	43	0.009929
(92580,92626)(4921209,4925934)(4921000,4926000)	AgamP4_X	4923500	48	0.011049
(92589,92634)(4922041,4926934)(4922000,4927000)	AgamP4_X	4924500	47	0.011388
(92597,92643)(4924316,4927949)(4923000,4928000)	AgamP4_X	4925500	48	0.012538
(92597,92663)(4924316,4928927)(4924000,4929000)	AgamP4_X	4926500	68	0.012486
(92613,92684)(4925032,4929955)(4925000,4930000)	AgamP4_X	4927500	73	0.014606
(92627,92702)(4926011,4930940)(4926000,4931000)	AgamP4_X	4928500	77	0.012789
(92635,92724)(4927236,4931982)(4927000,4932000)	AgamP4_X	4929500	91	0.009781
(92644,92743)(4928002,4932844)(4928000,4933000)	AgamP4_X	4930500	101	0.010151
(92664,92768)(4929007,4933952)(4929000,4934000)	AgamP4_X	4931500	106	0.010037
(92685,92791)(4930231,4934970)(4930000,4935000)	AgamP4_X	4932500	108	0.009648
(92703,92803)(4931037,4935989)(4931000,4936000)	AgamP4_X	4933500	102	0.010219
(92725,92819)(4932012,4936779)(4932000,4937000)	AgamP4_X	4934500	96	0.016888
(92744,92834)(4933004,4937927)(4933000,4938000)	AgamP4_X	4935500	92	0.015883
(92769,92858)(4934003,4938885)(4934000,4939000)	AgamP4_X	4936500	91	0.015159
(92792,92878)(4935036,4939986)(4935000,4940000)	AgamP4_X	4937500	88	0.020820
(92804,92896)(4936014,4940773)(4936000,4941000)	AgamP4_X	4938500	94	0.020762
(92820,92911)(4937051,4941918)(4937000,4942000)	AgamP4_X	4939500	93	0.016005
(92835,92924)(4938038,4942919)(4938000,4943000)	AgamP4_X	4940500	91	0.016968
(92859,92935)(4939030,4943540)(4939000,4944000)	AgamP4_X	4941500	78	0.022524
(92879,92951)(4940015,4944970)(4940000,4945000)	AgamP4_X	4942500	74	0.015086
(92897,92973)(4941002,4945952)(4941000,4946000)	AgamP4_X	4943500	78	0.014843
(92912,92985)(4942226,4946985)(4942000,4947000)	AgamP4_X	4944500	75	0.014013
(92925,93015)(4943068,4947979)(4943000,4948000)	AgamP4_X	4945500	92	0.016291
(92936,93030)(4944036,4948989)(4944000,4949000)	AgamP4_X	4946500	96	0.011729
(92952,93051)(4945021,4949961)(4945000,4950000)	AgamP4_X	4947500	101	0.018488
(92974,93073)(4946132,4950837)(4946000,4951000)	AgamP4_X	4948500	101	0.018251
(92986,93079)(4947104,4951974)(4947000,4952000)	AgamP4_X	4949500	95	0.018256
(93016,93092)(4948007,4952993)(4948000,4953000)	AgamP4_X	4950500	78	0.015109
(93031,93111)(4949089,4953947)(4949000,4954000)	AgamP4_X	4951500	82	0.016765
(93052,93125)(4950029,4954978)(4950000,4955000)	AgamP4_X	4952500	75	0.009487
(93074,93161)(4951006,4955985)(4951000,4956000)	AgamP4_X	4953500	89	0.009752
(93080,93188)(4952074,4956726)(4952000,4957000)	AgamP4_X	4954500	110	0.009422
(93093,93210)(4953018,4957984)(4953000,4958000)	AgamP4_X	4955500	119	0.012290
(93112,93229)(4954045,4958970)(4954000,4959000)	AgamP4_X	4956500	119	0.012417
(93126,93240)(4955017,4959945)(4955000,4960000)	AgamP4_X	4957500	116	0.011477
(93162,93274)(4956002,4960937)(4956000,4961000)	AgamP4_X	4958500	114	0.010944
(93189,93286)(4957039,4961883)(4957000,4962000)	AgamP4_X	4959500	99	0.013919
(93211,93302)(4958017,4962964)(4958000,4963000)	AgamP4_X	4960500	93	0.009590
(93230,93320)(4959087,4963947)(4959000,4964000)	AgamP4_X	4961500	92	0.008984
(93241,93337)(4960099,4964792)(4960000,4965000)	AgamP4_X	4962500	98	0.008256
(93275,93359)(4961036,4965992)(4961000,4966000)	AgamP4_X	4963500	86	0.009306
(93287,93370)(4962006,4966979)(4962000,4967000)	AgamP4_X	4964500	85	0.007170
(93303,93378)(4963003,4967894)(4963000,4968000)	AgamP4_X	4965500	77	0.010667
(93321,93403)(4964005,4968986)(4964000,4969000)	AgamP4_X	4966500	84	0.008653
(93338,93429)(4965070,4969940)(4965000,4970000)	AgamP4_X	4967500	93	0.009849
(93360,93442)(4966129,4970943)(4966000,4971000)	AgamP4_X	4968500	84	0.011227
(93371,93459)(4967094,4971926)(4967000,4972000)	AgamP4_X	4969500	90	0.012252
(93379,93467)(4968043,4972789)(4968000,4973000)	AgamP4_X	4970500	90	0.010960
(93404,93485)(4969014,4973847)(4969000,4974000)	AgamP4_X	4971500	83	0.017424
(93430,93516)(4970075,4974895)(4970000,4975000)	AgamP4_X	4972500	88	0.016502
(93443,93555)(4971018,4975991)(4971000,4976000)	AgamP4_X	4973500	114	0.014438
(93460,93572)(4972005,4976813)(4972000,4977000)	AgamP4_X	4974500	114	0.013897
(93468,93590)(4973147,4977993)(4973000,4978000)	AgamP4_X	4975500	124	0.014036
(93486,93610)(4974029,4978963)(4974000,4979000)	AgamP4_X	4976500	126	0.011639
(93517,93624)(4975009,4979489)(4975000,4980000)	AgamP4_X	4977500	109	0.012064
(93556,93629)(4976011,4980785)(4976000,4981000)	AgamP4_X	4978500	75	0.011020
(93573,93647)(4977053,4981932)(4977000,4982000)	AgamP4_X	4979500	76	0.012541
(93591,93658)(4978007,4982875)(4978000,4983000)	AgamP4_X	4980500	69	0.012635
(93611,93668)(4979036,4983908)(4979000,4984000)	AgamP4_X	4981500	59	0.015282
(93625,93677)(4980128,4984987)(4980000,4985000)	AgamP4_X	4982500	54	0.016445
(93630,93691)(4981004,4985992)(4981000,4986000)	AgamP4_X	4983500	63	0.014769
(93648,93714)(4982094,4986819)(4982000,4987000)	AgamP4_X	4984500	68	0.014196
(93659,93722)(4983130,4987842)(4983000,4988000)	AgamP4_X	4985500	65	0.012873
(93669,93736)(4984004,4988980)(4984000,4989000)	AgamP4_X	4986500	69	0.013729
(93678,93752)(4985056,4989881)(4985000,4990000)	AgamP4_X	4987500	76	0.013317
(93692,93761)(4986000,4990744)(4986000,4991000)	AgamP4_X	4988500	71	0.015225
(93715,93766)(4987002,4991906)(4987000,4992000)	AgamP4_X	4989500	53	0.012863
(93723,93786)(4988106,4992984)(4988000,4993000)	AgamP4_X	4990500	65	0.016076
(93737,93802)(4989188,4993996)(4989000,4994000)	AgamP4_X	4991500	67	0.011295
(93753,93814)(4990047,4994770)(4990000,4995000)	AgamP4_X	4992500	63	0.010397
(93762,93835)(4991182,4995995)(4991000,4996000)	AgamP4_X	4993500	75	0.008675
(93767,93876)(4992223,4996926)(4992000,4997000)	AgamP4_X	4994500	111	0.008781
(93787,93887)(4993005,4997689)(4993000,4998000)	AgamP4_X	4995500	102	0.007214
(93803,93909)(4994040,4998995)(4994000,4999000)	AgamP4_X	4996500	108	0.010405
(93815,93915)(4995299,4999931)(4995000,5000000)	AgamP4_X	4997500	102	0.010577
(93836,93920)(4996065,5000738)(4996000,5001000)	AgamP4_X	4998500	86	0.012307
(93877,93924)(4997023,5001896)(4997000,5002000)	AgamP4_X	4999500	49	0.015904
(93888,93937)(4998161,5002996)(4998000,5003000)	AgamP4_X	5000500	51	0.022392
(93910,93971)(4999011,5003920)(4999000,5004000)	AgamP4_X	5001500	63	0.022403
(93916,93974)(5000117,5004886)(5000000,5005000)	AgamP4_X	5002500	60	0.023582
(93921,93979)(5001113,5005971)(5001000,5006000)	AgamP4_X	5003500	60	0.025104
(93925,93990)(5002614,5006899)(5002000,5007000)	AgamP4_X	5004500	67	0.023618
(93938,94016)(5003014,5007947)(5003000,5008000)	AgamP4_X	5005500	80	0.021295
(93972,94044)(5004400,5008948)(5004000,5009000)	AgamP4_X	5006500	74	0.016892
(93975,94053)(5005219,5009982)(5005000,5010000)	AgamP4_X	5007500	80	0.018612
(93980,94062)(5006037,5010713)(5006000,5011000)	AgamP4_X	5008500	84	0.016382
(93991,94075)(5007004,5011958)(5007000,5012000)	AgamP4_X	5009500	86	0.017218
(94017,94106)(5008075,5012912)(5008000,5013000)	AgamP4_X	5010500	91	0.012739
(94045,94122)(5009064,5013876)(5009000,5014000)	AgamP4_X	5011500	79	0.012197
(94054,94143)(5010267,5014992)(5010000,5015000)	AgamP4_X	5012500	91	0.009427
(94063,94164)(5011018,5015934)(5011000,5016000)	AgamP4_X	5013500	103	0.012423
(94076,94193)(5012098,5016935)(5012000,5017000)	AgamP4_X	5014500	119	0.017113
(94107,94215)(5013024,5017957)(5013000,5018000)	AgamP4_X	5015500	110	0.021156
(94123,94229)(5014160,5018996)(5014000,5019000)	AgamP4_X	5016500	108	0.022126
(94144,94245)(5015002,5019874)(5015000,5020000)	AgamP4_X	5017500	103	0.023933
(94165,94270)(5016083,5020876)(5016000,5021000)	AgamP4_X	5018500	107	0.021315
(94194,94281)(5017083,5021995)(5017000,5022000)	AgamP4_X	5019500	89	0.015125
(94216,94312)(5018046,5022934)(5018000,5023000)	AgamP4_X	5020500	98	0.010897
(94230,94324)(5019095,5023917)(5019000,5024000)	AgamP4_X	5021500	96	0.010674
(94246,94347)(5020070,5024986)(5020000,5025000)	AgamP4_X	5022500	103	0.010233
(94271,94371)(5021147,5025906)(5021000,5026000)	AgamP4_X	5023500	102	0.008331
(94282,94400)(5022039,5026951)(5022000,5027000)	AgamP4_X	5024500	120	0.010293
(94313,94412)(5023034,5027996)(5023000,5028000)	AgamP4_X	5025500	101	0.010848
(94325,94419)(5024032,5028631)(5024000,5029000)	AgamP4_X	5026500	96	0.010308
(94348,94440)(5025081,5029945)(5025000,5030000)	AgamP4_X	5027500	94	0.010043
(94372,94462)(5026052,5030937)(5026000,5031000)	AgamP4_X	5028500	92	0.013062
(94401,94478)(5027224,5031909)(5027000,5032000)	AgamP4_X	5029500	79	0.011954
(94413,94501)(5028018,5032923)(5028000,5033000)	AgamP4_X	5030500	90	0.017965
(94420,94515)(5029062,5033999)(5029000,5034000)	AgamP4_X	5031500	97	0.017485
(94441,94546)(5030008,5034923)(5030000,5035000)	AgamP4_X	5032500	107	0.019246
(94463,94565)(5031052,5035937)(5031000,5036000)	AgamP4_X	5033500	104	0.016883
(94479,94581)(5032003,5036821)(5032000,5037000)	AgamP4_X	5034500	104	0.015847
(94502,94590)(5033092,5037916)(5033000,5038000)	AgamP4_X	5035500	90	0.013374
(94516,94629)(5034007,5038993)(5034000,5039000)	AgamP4_X	5036500	115	0.014916
(94547,94672)(5035017,5039826)(5035000,5040000)	AgamP4_X	5037500	127	0.012623
(94566,94681)(5036007,5040899)(5036000,5041000)	AgamP4_X	5038500	117	0.014612
(94582,94682)(5037489,5041114)(5037000,5042000)	AgamP4_X	5039500	102	0.016244
(94591,94696)(5038005,5042998)(5038000,5043000)	AgamP4_X	5040500	107	0.014541
(94630,94707)(5039030,5043980)(5039000,5044000)	AgamP4_X	5041500	79	0.014441
(94673,94731)(5040024,5044970)(5040000,5045000)	AgamP4_X	5042500	60	0.017395
(94682,94762)(5041114,5045929)(5041000,5046000)	AgamP4_X	5043500	82	0.017012
(94683,94786)(5042248,5046895)(5042000,5047000)	AgamP4_X	5044500	105	0.015595
(94697,94812)(5043039,5047977)(5043000,5048000)	AgamP4_X	5045500	117	0.014284
(94708,94837)(5044070,5048840)(5044000,5049000)	AgamP4_X	5046500	131	0.014789
(94732,94859)(5045002,5049896)(5045000,5050000)	AgamP4_X	5047500	129	0.013997
(94763,94870)(5046029,5050940)(5046000,5051000)	AgamP4_X	5048500	109	0.012709
(94787,94887)(5047107,5051946)(5047000,5052000)	AgamP4_X	5049500	102	0.013049
(94813,94902)(5048058,5052863)(5048000,5053000)	AgamP4_X	5050500	91	0.015801
(94838,94936)(5049021,5053932)(5049000,5054000)	AgamP4_X	5051500	100	0.017352
(94860,94947)(5050073,5054951)(5050000,5055000)	AgamP4_X	5052500	89	0.019102
(94871,94973)(5051061,5055916)(5051000,5056000)	AgamP4_X	5053500	104	0.016756
(94888,94992)(5052112,5056999)(5052000,5057000)	AgamP4_X	5054500	106	0.015749
(94903,94998)(5053023,5057917)(5053000,5058000)	AgamP4_X	5055500	97	0.013964
(94937,95022)(5054165,5058998)(5054000,5059000)	AgamP4_X	5056500	87	0.008372
(94948,95038)(5055039,5059948)(5055000,5060000)	AgamP4_X	5057500	92	0.011926
(94974,95057)(5056025,5060925)(5056000,5061000)	AgamP4_X	5058500	85	0.013144
(94993,95077)(5057496,5061958)(5057000,5062000)	AgamP4_X	5059500	86	0.019894
(94999,95099)(5058185,5062812)(5058000,5063000)	AgamP4_X	5060500	102	0.018894
(95023,95113)(5059037,5063960)(5059000,5064000)	AgamP4_X	5061500	92	0.020741
(95039,95134)(5060007,5064954)(5060000,5065000)	AgamP4_X	5062500	97	0.015800
(95058,95155)(5061041,5065976)(5061000,5066000)	AgamP4_X	5063500	99	0.015596
(95078,95187)(5062017,5066949)(5062000,5067000)	AgamP4_X	5064500	111	0.011664
(95100,95210)(5063015,5067905)(5063000,5068000)	AgamP4_X	5065500	112	0.011273
(95114,95220)(5064029,5068994)(5064000,5069000)	AgamP4_X	5066500	108	0.012781
(95135,95251)(5065284,5069994)(5065000,5070000)	AgamP4_X	5067500	118	0.015593
(95156,95280)(5066020,5070966)(5066000,5071000)	AgamP4_X	5068500	126	0.017180
(95188,95304)(5067037,5071967)(5067000,5072000)	AgamP4_X	5069500	118	0.016220
(95211,95333)(5068038,5072948)(5068000,5073000)	AgamP4_X	5070500	124	0.014662
(95221,95348)(5069067,5073795)(5069000,5074000)	AgamP4_X	5071500	129	0.014204
(95252,95364)(5070012,5074927)(5070000,5075000)	AgamP4_X	5072500	114	0.011266
(95281,95384)(5071084,5075992)(5071000,5076000)	AgamP4_X	5073500	105	0.011522
(95305,95395)(5072041,5076615)(5072000,5077000)	AgamP4_X	5074500	92	0.012908
(95334,95404)(5073238,5077992)(5073000,5078000)	AgamP4_X	5075500	72	0.015361
(95349,95425)(5074010,5078944)(5074000,5079000)	AgamP4_X	5076500	78	0.011085
(95365,95444)(5075039,5079948)(5075000,5080000)	AgamP4_X	5077500	81	0.019503
(95385,95470)(5076017,5080910)(5076000,5081000)	AgamP4_X	5078500	87	0.017039
(95396,95488)(5077662,5081936)(5077000,5082000)	AgamP4_X	5079500	94	0.017486
(95405,95504)(5078044,5082981)(5078000,5083000)	AgamP4_X	5080500	101	0.017896
(95426,95529)(5079020,5083946)(5079000,5084000)	AgamP4_X	5081500	105	0.020878
(95445,95563)(5080061,5084997)(5080000,5085000)	AgamP4_X	5082500	120	0.018856
(95471,95580)(5081088,5085969)(5081000,5086000)	AgamP4_X	5083500	111	0.019388
(95489,95597)(5082021,5086877)(5082000,5087000)	AgamP4_X	5084500	110	0.019559
(95505,95610)(5083048,5087955)(5083000,5088000)	AgamP4_X	5085500	107	0.019337
(95530,95635)(5084016,5088912)(5084000,5089000)	AgamP4_X	5086500	107	0.023134
(95564,95654)(5085059,5089917)(5085000,5090000)	AgamP4_X	5087500	92	0.020974
(95581,95671)(5086144,5090976)(5086000,5091000)	AgamP4_X	5088500	92	0.020825
(95598,95696)(5087084,5091961)(5087000,5092000)	AgamP4_X	5089500	100	0.018082
(95611,95727)(5088020,5092995)(5088000,5093000)	AgamP4_X	5090500	118	0.018485
(95636,95755)(5089090,5093991)(5089000,5094000)	AgamP4_X	5091500	121	0.018253
(95655,95779)(5090003,5094987)(5090000,5095000)	AgamP4_X	5092500	126	0.018649
(95672,95794)(5091040,5095971)(5091000,5096000)	AgamP4_X	5093500	124	0.018587
(95697,95819)(5092022,5096970)(5092000,5097000)	AgamP4_X	5094500	124	0.021153
(95728,95844)(5093095,5097885)(5093000,5098000)	AgamP4_X	5095500	118	0.018796
(95756,95860)(5094000,5098955)(5094000,5099000)	AgamP4_X	5096500	106	0.014077
(95780,95890)(5095134,5099992)(5095000,5100000)	AgamP4_X	5097500	112	0.010491
(95795,95904)(5096004,5100984)(5096000,5101000)	AgamP4_X	5098500	111	0.010717
(95820,95932)(5097036,5101984)(5097000,5102000)	AgamP4_X	5099500	114	0.007737
(95845,95965)(5098030,5102984)(5098000,5103000)	AgamP4_X	5100500	122	0.008728
(95861,95984)(5099081,5103953)(5099000,5104000)	AgamP4_X	5101500	125	0.009437
(95891,96004)(5100123,5104878)(5100000,5105000)	AgamP4_X	5102500	115	0.009463
(95905,96021)(5101023,5105879)(5101000,5106000)	AgamP4_X	5103500	118	0.009829
(95933,96037)(5102020,5106717)(5102000,5107000)	AgamP4_X	5104500	106	0.010792
(95966,96049)(5103007,5107851)(5103000,5108000)	AgamP4_X	5105500	85	0.012468
(95985,96070)(5104129,5108963)(5104000,5109000)	AgamP4_X	5106500	87	0.009904
(96005,96092)(5105240,5109973)(5105000,5110000)	AgamP4_X	5107500	89	0.010640
(96022,96102)(5106010,5110957)(5106000,5111000)	AgamP4_X	5108500	82	0.012198
(96038,96112)(5107071,5111918)(5107000,5112000)	AgamP4_X	5109500	76	0.010425
(96050,96140)(5108054,5112979)(5108000,5113000)	AgamP4_X	5110500	92	0.010920
(96071,96162)(5109013,5113915)(5109000,5114000)	AgamP4_X	5111500	93	0.013872
(96093,96174)(5110036,5114905)(5110000,5115000)	AgamP4_X	5112500	83	0.017521
(96103,96196)(5111026,5115921)(5111000,5116000)	AgamP4_X	5113500	95	0.014268
(96113,96207)(5112006,5116996)(5112000,5117000)	AgamP4_X	5114500	96	0.015722
(96141,96220)(5113022,5117665)(5113000,5118000)	AgamP4_X	5115500	81	0.015786
(96163,96231)(5114224,5118945)(5114000,5119000)	AgamP4_X	5116500	70	0.015850
(96175,96259)(5115093,5119975)(5115000,5120000)	AgamP4_X	5117500	86	0.016733
(96197,96283)(5116324,5120935)(5116000,5121000)	AgamP4_X	5118500	88	0.015562
(96208,96303)(5117021,5121982)(5117000,5122000)	AgamP4_X	5119500	97	0.015324
(96221,96311)(5118089,5122443)(5118000,5123000)	AgamP4_X	5120500	92	0.015308
(96232,96324)(5119126,5123876)(5119000,5124000)	AgamP4_X	5121500	94	0.012362
(96260,96347)(5120001,5124997)(5120000,5125000)	AgamP4_X	5122500	89	0.006967
(96284,96351)(5121098,5125561)(5121000,5126000)	AgamP4_X	5123500	69	0.008453
(96304,96379)(5122024,5126981)(5122000,5127000)	AgamP4_X	5124500	77	0.014118
(96312,96395)(5123321,5127975)(5123000,5128000)	AgamP4_X	5125500	85	0.014703
(96325,96406)(5124001,5128998)(5124000,5129000)	AgamP4_X	5126500	83	0.018297
(96348,96441)(5125051,5129998)(5125000,5130000)	AgamP4_X	5127500	95	0.018033
(96352,96464)(5126169,5130954)(5126000,5131000)	AgamP4_X	5128500	114	0.016995
(96380,96501)(5127014,5131998)(5127000,5132000)	AgamP4_X	5129500	123	0.017974
(96396,96526)(5128020,5132984)(5128000,5133000)	AgamP4_X	5130500	132	0.016510
(96407,96557)(5129011,5133850)(5129000,5134000)	AgamP4_X	5131500	152	0.018786
(96442,96567)(5130026,5134755)(5130000,5135000)	AgamP4_X	5132500	127	0.020370
(96465,96580)(5131045,5135984)(5131000,5136000)	AgamP4_X	5133500	117	0.020543
(96502,96603)(5132002,5136995)(5132000,5137000)	AgamP4_X	5134500	103	0.016535
(96527,96636)(5133065,5137983)(5133000,5138000)	AgamP4_X	5135500	111	0.016429
(96558,96661)(5134199,5138918)(5134000,5139000)	AgamP4_X	5136500	105	0.012480
(96568,96687)(5135289,5139968)(5135000,5140000)	AgamP4_X	5137500	121	0.012298
(96581,96704)(5136206,5140997)(5136000,5141000)	AgamP4_X	5138500	125	0.013701
(96604,96734)(5137032,5141973)(5137000,5142000)	AgamP4_X	5139500	132	0.016770
(96637,96765)(5138063,5142998)(5138000,5143000)	AgamP4_X	5140500	130	0.020775
(96662,96793)(5139053,5143949)(5139000,5144000)	AgamP4_X	5141500	133	0.023250
(96688,96825)(5140019,5144993)(5140000,5145000)	AgamP4_X	5142500	139	0.022946
(96705,96855)(5141084,5145961)(5141000,5146000)	AgamP4_X	5143500	152	0.021548
(96735,96885)(5142016,5146967)(5142000,5147000)	AgamP4_X	5144500	152	0.020514
(96766,96915)(5143090,5147973)(5143000,5148000)	AgamP4_X	5145500	151	0.019422
(96794,96940)(5144018,5148962)(5144000,5149000)	AgamP4_X	5146500	148	0.017070
(96826,96955)(5145081,5149956)(5145000,5150000)	AgamP4_X	5147500	131	0.018097
(96856,96996)(5146001,5150979)(5146000,5151000)	AgamP4_X	5148500	142	0.016406
(96886,97014)(5147108,5151837)(5147000,5152000)	AgamP4_X	5149500	130	0.014082
(96916,97037)(5148025,5152978)(5148000,5153000)	AgamP4_X	5150500	123	0.011797
(96941,97057)(5149036,5153919)(5149000,5154000)	AgamP4_X	5151500	118	0.013291
(96956,97072)(5150017,5154929)(5150000,5155000)	AgamP4_X	5152500	118	0.011793
(96997,97108)(5151006,5155993)(5151000,5156000)	AgamP4_X	5153500	113	0.013567
(97015,97136)(5152377,5156949)(5152000,5157000)	AgamP4_X	5154500	123	0.014070
(97038,97162)(5153041,5157988)(5153000,5158000)	AgamP4_X	5155500	126	0.012188
(97058,97182)(5154015,5158980)(5154000,5159000)	AgamP4_X	5156500	126	0.009845
(97073,97195)(5155025,5159988)(5155000,5160000)	AgamP4_X	5157500	124	0.010540
(97109,97228)(5156001,5160973)(5156000,5161000)	AgamP4_X	5158500	121	0.009108
(97137,97258)(5157004,5161987)(5157000,5162000)	AgamP4_X	5159500	123	0.012347
(97163,97271)(5158047,5162753)(5158000,5163000)	AgamP4_X	5160500	110	0.016205
(97183,97306)(5159024,5163961)(5159000,5164000)	AgamP4_X	5161500	125	0.015782
(97196,97333)(5160047,5164979)(5160000,5165000)	AgamP4_X	5162500	139	0.015227
(97229,97363)(5161014,5165977)(5161000,5166000)	AgamP4_X	5163500	136	0.017077
(97259,97397)(5162033,5166920)(5162000,5167000)	AgamP4_X	5164500	140	0.016685
(97272,97415)(5163047,5167979)(5163000,5168000)	AgamP4_X	5165500	145	0.015499
(97307,97436)(5164096,5168930)(5164000,5169000)	AgamP4_X	5166500	131	0.020454
(97334,97463)(5165032,5169984)(5165000,5170000)	AgamP4_X	5167500	131	0.023169
(97364,97479)(5166013,5170834)(5166000,5171000)	AgamP4_X	5168500	117	0.024220
(97398,97497)(5167020,5171975)(5167000,5172000)	AgamP4_X	5169500	101	0.021637
(97416,97528)(5168083,5172878)(5168000,5173000)	AgamP4_X	5170500	114	0.023366
(97437,97551)(5169078,5173949)(5169000,5174000)	AgamP4_X	5171500	116	0.018180
