region	chr	midPos	Nsites
(13152,13191)(2020007,2024996)(2020000,2025000)	AgamP4_3L	2022500	41	-0.000789
(13160,13206)(2021196,2025789)(2021000,2026000)	AgamP4_3L	2023500	48	-0.001444
(13164,13214)(2022121,2026826)(2022000,2027000)	AgamP4_3L	2024500	52	-0.001449
(13171,13218)(2023031,2027869)(2023000,2028000)	AgamP4_3L	2025500	49	-0.002366
(13178,13235)(2024005,2028980)(2024000,2029000)	AgamP4_3L	2026500	59	-0.001482
(13192,13249)(2025018,2029973)(2025000,2030000)	AgamP4_3L	2027500	59	0.000516
(13207,13257)(2026464,2030900)(2026000,2031000)	AgamP4_3L	2028500	52	0.001555
(13215,13274)(2027082,2031963)(2027000,2032000)	AgamP4_3L	2029500	61	0.001713
(13219,13285)(2028138,2032730)(2028000,2033000)	AgamP4_3L	2030500	68	0.002671
(13236,13302)(2029254,2033757)(2029000,2034000)	AgamP4_3L	2031500	68	0.004391
(13250,13317)(2030278,2034998)(2030000,2035000)	AgamP4_3L	2032500	69	0.004673
(13258,13337)(2031123,2035916)(2031000,2036000)	AgamP4_3L	2033500	81	0.005637
(13275,13354)(2032114,2036900)(2032000,2037000)	AgamP4_3L	2034500	81	0.005921
(13286,13364)(2033002,2037841)(2033000,2038000)	AgamP4_3L	2035500	80	0.005359
(13303,13374)(2034052,2038975)(2034000,2039000)	AgamP4_3L	2036500	73	0.003896
(13318,13397)(2035003,2039995)(2035000,2040000)	AgamP4_3L	2037500	81	0.004587
(13338,13410)(2036009,2040931)(2036000,2041000)	AgamP4_3L	2038500	74	0.004080
(13355,13423)(2037048,2041986)(2037000,2042000)	AgamP4_3L	2039500	70	0.005118
(13365,13440)(2038118,2042968)(2038000,2043000)	AgamP4_3L	2040500	77	0.004148
(13375,13452)(2039034,2043989)(2039000,2044000)	AgamP4_3L	2041500	79	0.003788
(13398,13455)(2040019,2044995)(2040000,2045000)	AgamP4_3L	2042500	59	0.002795
(13411,13466)(2041374,2045947)(2041000,2046000)	AgamP4_3L	2043500	57	0.001373
(13424,13474)(2042132,2046981)(2042000,2047000)	AgamP4_3L	2044500	52	0.000170
(13441,13500)(2043040,2047970)(2043000,2048000)	AgamP4_3L	2045500	61	-0.000548
(13453,13504)(2044089,2048790)(2044000,2049000)	AgamP4_3L	2046500	53	-0.000511
(13456,13521)(2045142,2049994)(2045000,2050000)	AgamP4_3L	2047500	67	-0.000401
(13467,13533)(2046215,2050955)(2046000,2051000)	AgamP4_3L	2048500	68	0.000865
(13475,13544)(2047007,2051759)(2047000,2052000)	AgamP4_3L	2049500	71	0.000377
(13501,13553)(2048067,2052675)(2048000,2053000)	AgamP4_3L	2050500	54	0.002701
(13505,13567)(2049002,2053992)(2049000,2054000)	AgamP4_3L	2051500	64	0.002187
(13522,13570)(2050002,2054987)(2050000,2055000)	AgamP4_3L	2052500	50	0.001601
(13534,13576)(2051062,2055671)(2051000,2056000)	AgamP4_3L	2053500	44	-0.000084
(13545,13581)(2052026,2056891)(2052000,2057000)	AgamP4_3L	2054500	38	0.000552
(13554,13584)(2053017,2057744)(2053000,2058000)	AgamP4_3L	2055500	32	-0.001891
(13568,13589)(2054843,2058911)(2054000,2059000)	AgamP4_3L	2056500	23	-0.001484
(13571,13596)(2055269,2059957)(2055000,2060000)	AgamP4_3L	2057500	27	-0.001576
(13577,13599)(2056233,2060644)(2056000,2061000)	AgamP4_3L	2058500	24	-0.001810
(13582,13601)(2057331,2061506)(2057000,2062000)	AgamP4_3L	2059500	21	-0.001552
(13585,13619)(2058011,2062922)(2058000,2063000)	AgamP4_3L	2060500	36	-0.000280
(13590,13633)(2059312,2063779)(2059000,2064000)	AgamP4_3L	2061500	45	0.003192
(13597,13653)(2060380,2064934)(2060000,2065000)	AgamP4_3L	2062500	58	0.005181
(13600,13661)(2061405,2065825)(2061000,2066000)	AgamP4_3L	2063500	63	0.007261
(13602,13683)(2062009,2066999)(2062000,2067000)	AgamP4_3L	2064500	83	0.005955
(13620,13705)(2063014,2067999)(2063000,2068000)	AgamP4_3L	2065500	87	0.005678
(13634,13730)(2064012,2068993)(2064000,2069000)	AgamP4_3L	2066500	98	0.003304
(13654,13752)(2065128,2069945)(2065000,2070000)	AgamP4_3L	2067500	100	0.002373
(13662,13780)(2066012,2070892)(2066000,2071000)	AgamP4_3L	2068500	120	0.000504
(13684,13792)(2067001,2071832)(2067000,2072000)	AgamP4_3L	2069500	110	0.000356
(13706,13803)(2068039,2072892)(2068000,2073000)	AgamP4_3L	2070500	99	0.001465
(13731,13813)(2069047,2073944)(2069000,2074000)	AgamP4_3L	2071500	84	0.001432
(13753,13825)(2070049,2074664)(2070000,2075000)	AgamP4_3L	2072500	74	0.001879
(13781,13840)(2071152,2075817)(2071000,2076000)	AgamP4_3L	2073500	61	0.004988
(13793,13846)(2072047,2076971)(2072000,2077000)	AgamP4_3L	2074500	55	0.005447
(13804,13867)(2073072,2077983)(2073000,2078000)	AgamP4_3L	2075500	65	0.006541
(13814,13900)(2074372,2078994)(2074000,2079000)	AgamP4_3L	2076500	88	0.006509
(13826,13910)(2075061,2079697)(2075000,2080000)	AgamP4_3L	2077500	86	0.008202
(13841,13917)(2076194,2080870)(2076000,2081000)	AgamP4_3L	2078500	78	0.007028
(13847,13935)(2077002,2081969)(2077000,2082000)	AgamP4_3L	2079500	90	0.006848
(13868,13942)(2078054,2082912)(2078000,2083000)	AgamP4_3L	2080500	76	0.005604
(13901,13951)(2079097,2083758)(2079000,2084000)	AgamP4_3L	2081500	52	0.006396
(13911,13958)(2080015,2084982)(2080000,2085000)	AgamP4_3L	2082500	49	0.001803
(13918,13967)(2081014,2085979)(2081000,2086000)	AgamP4_3L	2083500	51	0.002459
(13936,13970)(2082060,2086982)(2082000,2087000)	AgamP4_3L	2084500	36	0.002438
(13943,13977)(2083017,2087692)(2083000,2088000)	AgamP4_3L	2085500	36	0.002164
(13952,13980)(2084296,2088531)(2084000,2089000)	AgamP4_3L	2086500	30	0.001287
(13959,13988)(2085085,2089967)(2085000,2090000)	AgamP4_3L	2087500	31	0.001832
(13968,13992)(2086002,2090899)(2086000,2091000)	AgamP4_3L	2088500	26	0.000673
(13971,14002)(2087131,2091723)(2087000,2092000)	AgamP4_3L	2089500	33	0.000395
(13978,14009)(2088346,2092769)(2088000,2093000)	AgamP4_3L	2090500	33	-0.000066
(13981,14024)(2089115,2093995)(2089000,2094000)	AgamP4_3L	2091500	45	0.001175
(13989,14042)(2090057,2094994)(2090000,2095000)	AgamP4_3L	2092500	55	0.001885
(13993,14046)(2091011,2095965)(2091000,2096000)	AgamP4_3L	2093500	55	0.001939
(14003,14053)(2092017,2096923)(2092000,2097000)	AgamP4_3L	2094500	52	0.001105
(14010,14068)(2093076,2097956)(2093000,2098000)	AgamP4_3L	2095500	60	0.000808
(14025,14077)(2094048,2098934)(2094000,2099000)	AgamP4_3L	2096500	54	-0.000479
(14043,14086)(2095013,2099828)(2095000,2100000)	AgamP4_3L	2097500	45	-0.000797
(14047,14089)(2096005,2100433)(2096000,2101000)	AgamP4_3L	2098500	44	-0.000544
(14054,14100)(2097133,2101813)(2097000,2102000)	AgamP4_3L	2099500	48	0.000406
(14069,14106)(2098014,2102961)(2098000,2103000)	AgamP4_3L	2100500	39	0.001185
(14078,14113)(2099074,2103959)(2099000,2104000)	AgamP4_3L	2101500	37	0.001128
(14087,14127)(2100299,2104784)(2100000,2105000)	AgamP4_3L	2102500	42	-0.001701
(14090,14134)(2101027,2105821)(2101000,2106000)	AgamP4_3L	2103500	46	-0.001546
(14101,14149)(2102626,2106955)(2102000,2107000)	AgamP4_3L	2104500	50	-0.000018
(14107,14173)(2103165,2107997)(2103000,2108000)	AgamP4_3L	2105500	68	0.000805
(14114,14184)(2104011,2108894)(2104000,2109000)	AgamP4_3L	2106500	72	0.000752
(14128,14191)(2105042,2109785)(2105000,2110000)	AgamP4_3L	2107500	65	0.001683
(14135,14200)(2106099,2110950)(2106000,2111000)	AgamP4_3L	2108500	67	0.004406
(14150,14203)(2107028,2111871)(2107000,2112000)	AgamP4_3L	2109500	55	0.004375
(14174,14214)(2108140,2112890)(2108000,2113000)	AgamP4_3L	2110500	42	0.007735
(14185,14226)(2109109,2113682)(2109000,2114000)	AgamP4_3L	2111500	43	0.010179
(14192,14235)(2110159,2114951)(2110000,2115000)	AgamP4_3L	2112500	45	0.013339
(14201,14241)(2111191,2115628)(2111000,2116000)	AgamP4_3L	2113500	42	0.017068
(14204,14248)(2112092,2116726)(2112000,2117000)	AgamP4_3L	2114500	46	0.017420
(14215,14257)(2113027,2117992)(2113000,2118000)	AgamP4_3L	2115500	44	0.017355
(14227,14273)(2114063,2118723)(2114000,2119000)	AgamP4_3L	2116500	48	0.014182
(14236,14289)(2115050,2119877)(2115000,2120000)	AgamP4_3L	2117500	55	0.012432
(14242,14301)(2116145,2120817)(2116000,2121000)	AgamP4_3L	2118500	61	0.007017
(14249,14316)(2117054,2121914)(2117000,2122000)	AgamP4_3L	2119500	69	0.005464
(14258,14329)(2118101,2122969)(2118000,2123000)	AgamP4_3L	2120500	73	0.004312
(14274,14346)(2119192,2123983)(2119000,2124000)	AgamP4_3L	2121500	74	0.004928
(14290,14355)(2120018,2124991)(2120000,2125000)	AgamP4_3L	2122500	67	0.004766
(14302,14365)(2121227,2125918)(2121000,2126000)	AgamP4_3L	2123500	65	0.005218
(14317,14371)(2122009,2126914)(2122000,2127000)	AgamP4_3L	2124500	56	0.005545
(14330,14379)(2123043,2127862)(2123000,2128000)	AgamP4_3L	2125500	51	0.005044
(14347,14387)(2124166,2128940)(2124000,2129000)	AgamP4_3L	2126500	42	0.006066
(14356,14391)(2125173,2129804)(2125000,2130000)	AgamP4_3L	2127500	37	0.005526
(14366,14408)(2126066,2130953)(2126000,2131000)	AgamP4_3L	2128500	44	0.001480
(14372,14417)(2127112,2131947)(2127000,2132000)	AgamP4_3L	2129500	47	0.001309
(14380,14423)(2128035,2132825)(2128000,2133000)	AgamP4_3L	2130500	45	0.001648
(14388,14436)(2129189,2133990)(2129000,2134000)	AgamP4_3L	2131500	50	0.003977
(14392,14453)(2130117,2134755)(2130000,2135000)	AgamP4_3L	2132500	63	0.006484
(14409,14461)(2131020,2135982)(2131000,2136000)	AgamP4_3L	2133500	54	0.008143
(14418,14466)(2132080,2136843)(2132000,2137000)	AgamP4_3L	2134500	50	0.009863
(14424,14474)(2133004,2137780)(2133000,2138000)	AgamP4_3L	2135500	52	0.009562
(14437,14479)(2134020,2138981)(2134000,2139000)	AgamP4_3L	2136500	44	0.008662
(14454,14486)(2135118,2139859)(2135000,2140000)	AgamP4_3L	2137500	34	0.005838
(14462,14501)(2136276,2140970)(2136000,2141000)	AgamP4_3L	2138500	41	0.006768
(14467,14517)(2137042,2141940)(2137000,2142000)	AgamP4_3L	2139500	52	0.006066
(14475,14532)(2138190,2142966)(2138000,2143000)	AgamP4_3L	2140500	59	0.007276
(14480,14545)(2139057,2143997)(2139000,2144000)	AgamP4_3L	2141500	67	0.005912
(14487,14569)(2140247,2144977)(2140000,2145000)	AgamP4_3L	2142500	84	0.006402
(14502,14579)(2141006,2145957)(2141000,2146000)	AgamP4_3L	2143500	79	0.007584
(14518,14597)(2142002,2146901)(2142000,2147000)	AgamP4_3L	2144500	81	0.008635
(14533,14616)(2143006,2147969)(2143000,2148000)	AgamP4_3L	2145500	85	0.009622
(14546,14641)(2144005,2148989)(2144000,2149000)	AgamP4_3L	2146500	97	0.016130
(14570,14666)(2145075,2149973)(2145000,2150000)	AgamP4_3L	2147500	98	0.017056
(14580,14696)(2146008,2150903)(2146000,2151000)	AgamP4_3L	2148500	118	0.016521
(14598,14709)(2147154,2151976)(2147000,2152000)	AgamP4_3L	2149500	113	0.018201
(14617,14738)(2148010,2152956)(2148000,2153000)	AgamP4_3L	2150500	123	0.016563
(14642,14745)(2149058,2153932)(2149000,2154000)	AgamP4_3L	2151500	105	0.012697
(14667,14755)(2150031,2154722)(2150000,2155000)	AgamP4_3L	2152500	90	0.010800
(14697,14762)(2151010,2155898)(2151000,2156000)	AgamP4_3L	2153500	67	0.010107
(14710,14767)(2152005,2156906)(2152000,2157000)	AgamP4_3L	2154500	59	0.009832
(14739,14776)(2153023,2157892)(2153000,2158000)	AgamP4_3L	2155500	39	0.014302
(14746,14786)(2154002,2158851)(2154000,2159000)	AgamP4_3L	2156500	42	0.020678
(14756,14790)(2155194,2159925)(2155000,2160000)	AgamP4_3L	2157500	36	0.024686
(14763,14798)(2156281,2160770)(2156000,2161000)	AgamP4_3L	2158500	37	0.022635
(14768,14811)(2157030,2161974)(2157000,2162000)	AgamP4_3L	2159500	45	0.017146
(14777,14820)(2158084,2162973)(2158000,2163000)	AgamP4_3L	2160500	45	0.018823
(14787,14837)(2159325,2163930)(2159000,2164000)	AgamP4_3L	2161500	52	0.016979
(14791,14857)(2160208,2164991)(2160000,2165000)	AgamP4_3L	2162500	68	0.015906
(14799,14877)(2161196,2165881)(2161000,2166000)	AgamP4_3L	2163500	80	0.018827
(14812,14884)(2162146,2166892)(2162000,2167000)	AgamP4_3L	2164500	74	0.019428
(14821,14891)(2163316,2167994)(2163000,2168000)	AgamP4_3L	2165500	72	0.018302
(14838,14905)(2164209,2168977)(2164000,2169000)	AgamP4_3L	2166500	69	0.017643
(14858,14910)(2165122,2169654)(2165000,2170000)	AgamP4_3L	2167500	54	0.019186
(14878,14910)(2166187,2169654)(2166000,2171000)	AgamP4_3L	2168500	34	0.016472
(14885,14916)(2167029,2171983)(2167000,2172000)	AgamP4_3L	2169500	33	0.018136
(14892,14920)(2168299,2172341)(2168000,2173000)	AgamP4_3L	2170500	30	0.022307
(14906,14922)(2169246,2173965)(2169000,2174000)	AgamP4_3L	2171500	18	0.026338
(14911,14927)(2171094,2174992)(2170000,2175000)	AgamP4_3L	2172500	18	0.031522
(14911,14932)(2171094,2175466)(2171000,2176000)	AgamP4_3L	2173500	23	0.029263
(14917,14938)(2172153,2176680)(2172000,2177000)	AgamP4_3L	2174500	23	0.031841
(14921,14948)(2173335,2177958)(2173000,2178000)	AgamP4_3L	2175500	29	0.031304
(14923,14961)(2174384,2178983)(2174000,2179000)	AgamP4_3L	2176500	40	0.032769
(14928,14966)(2175180,2179664)(2175000,2180000)	AgamP4_3L	2177500	40	0.030889
(14933,14972)(2176107,2180994)(2176000,2181000)	AgamP4_3L	2178500	41	0.031268
(14939,14978)(2177081,2181632)(2177000,2182000)	AgamP4_3L	2179500	41	0.028915
(14949,14984)(2178269,2182937)(2178000,2183000)	AgamP4_3L	2180500	37	0.026655
(14962,14986)(2179031,2183920)(2179000,2184000)	AgamP4_3L	2181500	26	0.019874
(14967,14989)(2180238,2184223)(2180000,2185000)	AgamP4_3L	2182500	24	0.024849
(14973,15003)(2181091,2185918)(2181000,2186000)	AgamP4_3L	2183500	32	0.020707
(14979,15013)(2182339,2186957)(2182000,2187000)	AgamP4_3L	2184500	36	0.023013
(14985,15019)(2183328,2187626)(2183000,2188000)	AgamP4_3L	2185500	36	0.022059
(14987,15030)(2184008,2188991)(2184000,2189000)	AgamP4_3L	2186500	45	0.021722
(14990,15035)(2185033,2189990)(2185000,2190000)	AgamP4_3L	2187500	47	0.020105
(15004,15041)(2186341,2190532)(2186000,2191000)	AgamP4_3L	2188500	39	0.022089
(15014,15041)(2187164,2190532)(2187000,2192000)	AgamP4_3L	2189500	29	0.019372
(15020,15041)(2188095,2190532)(2188000,2193000)	AgamP4_3L	2190500	23	0.018821
(15031,15052)(2189260,2193807)(2189000,2194000)	AgamP4_3L	2191500	23	0.010290
(15036,15061)(2190146,2194874)(2190000,2195000)	AgamP4_3L	2192500	27	0.006442
(15042,15069)(2193003,2195990)(2191000,2196000)	AgamP4_3L	2193500	29	0.003908
(15042,15082)(2193003,2196887)(2192000,2197000)	AgamP4_3L	2194500	42	0.006014
(15042,15090)(2193003,2197929)(2193000,2198000)	AgamP4_3L	2195500	50	0.005916
(15053,15102)(2194084,2198730)(2194000,2199000)	AgamP4_3L	2196500	51	0.008047
(15062,15102)(2195039,2198730)(2195000,2200000)	AgamP4_3L	2197500	42	0.009432
(15070,15102)(2196013,2198730)(2196000,2201000)	AgamP4_3L	2198500	34	0.009256
(15083,15107)(2197000,2201867)(2197000,2202000)	AgamP4_3L	2199500	26	0.006382
(15091,15112)(2198005,2202727)(2198000,2203000)	AgamP4_3L	2200500	23	0.013140
(15103,15120)(2201509,2203754)(2199000,2204000)	AgamP4_3L	2201500	19	0.035310
(15103,15139)(2201509,2204797)(2200000,2205000)	AgamP4_3L	2202500	38	0.033844
(15103,15156)(2201509,2205866)(2201000,2206000)	AgamP4_3L	2203500	55	0.033420
(15108,15177)(2202313,2206777)(2202000,2207000)	AgamP4_3L	2204500	71	0.028657
(15113,15198)(2203160,2207984)(2203000,2208000)	AgamP4_3L	2205500	87	0.021638
(15121,15218)(2204044,2208989)(2204000,2209000)	AgamP4_3L	2206500	99	0.016848
(15140,15227)(2205044,2209861)(2205000,2210000)	AgamP4_3L	2207500	89	0.013839
(15157,15235)(2206024,2210665)(2206000,2211000)	AgamP4_3L	2208500	80	0.010068
(15178,15253)(2207243,2211995)(2207000,2212000)	AgamP4_3L	2209500	77	0.010530
(15199,15271)(2208028,2212929)(2208000,2213000)	AgamP4_3L	2210500	74	0.013607
(15219,15286)(2209130,2213979)(2209000,2214000)	AgamP4_3L	2211500	69	0.014270
(15228,15299)(2210013,2214967)(2210000,2215000)	AgamP4_3L	2212500	73	0.013264
(15236,15313)(2211002,2215996)(2211000,2216000)	AgamP4_3L	2213500	79	0.012267
(15254,15322)(2212081,2216996)(2212000,2217000)	AgamP4_3L	2214500	70	0.010333
(15272,15341)(2213216,2217828)(2213000,2218000)	AgamP4_3L	2215500	71	0.009269
(15287,15353)(2214002,2218985)(2214000,2219000)	AgamP4_3L	2216500	68	0.010652
(15300,15365)(2215028,2219904)(2215000,2220000)	AgamP4_3L	2217500	67	0.011353
(15314,15381)(2216258,2220998)(2216000,2221000)	AgamP4_3L	2218500	69	0.010788
(15323,15385)(2217032,2221866)(2217000,2222000)	AgamP4_3L	2219500	64	0.011710
(15342,15397)(2218420,2222954)(2218000,2223000)	AgamP4_3L	2220500	57	0.016062
(15354,15419)(2219009,2223974)(2219000,2224000)	AgamP4_3L	2221500	67	0.018601
(15366,15427)(2220050,2224672)(2220000,2225000)	AgamP4_3L	2222500	63	0.017202
(15382,15443)(2221001,2225781)(2221000,2226000)	AgamP4_3L	2223500	63	0.017513
(15386,15449)(2222073,2226859)(2222000,2227000)	AgamP4_3L	2224500	65	0.017998
(15398,15467)(2223045,2227986)(2223000,2228000)	AgamP4_3L	2225500	71	0.014523
(15420,15494)(2224030,2228983)(2224000,2229000)	AgamP4_3L	2226500	76	0.008449
(15428,15507)(2225250,2229986)(2225000,2230000)	AgamP4_3L	2227500	81	0.011268
(15444,15518)(2226372,2230511)(2226000,2231000)	AgamP4_3L	2228500	76	0.011553
(15450,15531)(2227020,2231928)(2227000,2232000)	AgamP4_3L	2229500	83	0.013063
(15468,15534)(2228039,2232857)(2228000,2233000)	AgamP4_3L	2230500	68	0.015242
(15495,15539)(2229038,2233425)(2229000,2234000)	AgamP4_3L	2231500	46	0.032410
(15508,15543)(2230010,2234638)(2230000,2235000)	AgamP4_3L	2232500	37	0.035564
(15519,15545)(2231059,2235857)(2231000,2236000)	AgamP4_3L	2233500	28	0.043626
(15532,15550)(2232224,2236716)(2232000,2237000)	AgamP4_3L	2234500	20	0.044661
(15535,15563)(2233011,2237989)(2233000,2238000)	AgamP4_3L	2235500	30	0.039389
(15540,15568)(2234429,2238631)(2234000,2239000)	AgamP4_3L	2236500	30	0.023653
(15544,15578)(2235710,2239918)(2235000,2240000)	AgamP4_3L	2237500	36	0.022602
(15546,15594)(2236422,2240794)(2236000,2241000)	AgamP4_3L	2238500	50	0.019811
(15551,15601)(2237046,2241873)(2237000,2242000)	AgamP4_3L	2239500	52	0.019054
(15564,15605)(2238114,2242705)(2238000,2243000)	AgamP4_3L	2240500	43	0.016812
(15569,15611)(2239269,2243930)(2239000,2244000)	AgamP4_3L	2241500	44	0.015362
(15579,15632)(2240143,2244940)(2240000,2245000)	AgamP4_3L	2242500	55	0.012878
(15595,15642)(2241042,2245950)(2241000,2246000)	AgamP4_3L	2243500	49	0.012960
(15602,15649)(2242118,2246835)(2242000,2247000)	AgamP4_3L	2244500	49	0.013262
(15606,15657)(2243270,2247951)(2243000,2248000)	AgamP4_3L	2245500	53	0.012883
(15612,15663)(2244036,2248873)(2244000,2249000)	AgamP4_3L	2246500	53	0.012662
(15633,15667)(2245029,2249981)(2245000,2250000)	AgamP4_3L	2247500	36	0.010382
(15643,15673)(2246034,2250980)(2246000,2251000)	AgamP4_3L	2248500	32	0.008778
(15650,15679)(2247055,2251910)(2247000,2252000)	AgamP4_3L	2249500	31	0.007663
(15658,15683)(2248082,2252930)(2248000,2253000)	AgamP4_3L	2250500	27	0.004251
(15664,15691)(2249266,2253756)(2249000,2254000)	AgamP4_3L	2251500	29	0.005749
(15668,15693)(2250051,2254741)(2250000,2255000)	AgamP4_3L	2252500	27	0.005669
(15674,15696)(2251002,2255431)(2251000,2256000)	AgamP4_3L	2253500	24	0.008974
(15680,15710)(2252251,2256902)(2252000,2257000)	AgamP4_3L	2254500	32	0.009606
(15684,15727)(2253000,2257882)(2253000,2258000)	AgamP4_3L	2255500	45	0.013259
(15692,15752)(2254482,2258989)(2254000,2259000)	AgamP4_3L	2256500	62	0.012090
(15694,15770)(2255142,2259876)(2255000,2260000)	AgamP4_3L	2257500	78	0.011166
(15697,15781)(2256215,2260903)(2256000,2261000)	AgamP4_3L	2258500	86	0.011646
(15711,15788)(2257008,2261625)(2257000,2262000)	AgamP4_3L	2259500	79	0.011537
(15728,15796)(2258235,2262950)(2258000,2263000)	AgamP4_3L	2260500	70	0.013160
(15753,15808)(2259067,2263944)(2259000,2264000)	AgamP4_3L	2261500	57	0.015476
(15771,15815)(2260238,2264982)(2260000,2265000)	AgamP4_3L	2262500	46	0.016737
(15782,15831)(2261242,2265976)(2261000,2266000)	AgamP4_3L	2263500	51	0.020266
(15789,15845)(2262022,2266751)(2262000,2267000)	AgamP4_3L	2264500	58	0.022226
(15797,15850)(2263054,2267958)(2263000,2268000)	AgamP4_3L	2265500	55	0.019986
(15809,15860)(2264110,2268750)(2264000,2269000)	AgamP4_3L	2266500	53	0.018346
(15816,15865)(2265083,2269997)(2265000,2270000)	AgamP4_3L	2267500	51	0.021239
(15832,15869)(2266059,2270507)(2266000,2271000)	AgamP4_3L	2268500	39	0.017176
(15846,15881)(2267129,2271935)(2267000,2272000)	AgamP4_3L	2269500	37	0.021674
(15851,15889)(2268148,2272882)(2268000,2273000)	AgamP4_3L	2270500	40	0.025015
(15861,15897)(2269025,2273957)(2269000,2274000)	AgamP4_3L	2271500	38	0.034592
(15866,15901)(2270028,2274993)(2270000,2275000)	AgamP4_3L	2272500	37	0.035249
(15870,15914)(2271065,2275972)(2271000,2276000)	AgamP4_3L	2273500	46	0.034046
(15882,15925)(2272033,2276956)(2272000,2277000)	AgamP4_3L	2274500	45	0.029280
(15890,15933)(2273017,2277859)(2273000,2278000)	AgamP4_3L	2275500	45	0.025657
(15898,15937)(2274351,2278545)(2274000,2279000)	AgamP4_3L	2276500	41	0.018078
(15902,15946)(2275125,2279929)(2275000,2280000)	AgamP4_3L	2277500	46	0.021593
(15915,15959)(2276026,2280776)(2276000,2281000)	AgamP4_3L	2278500	46	0.014815
(15926,15967)(2277195,2281965)(2277000,2282000)	AgamP4_3L	2279500	43	0.014949
(15934,15975)(2278234,2282895)(2278000,2283000)	AgamP4_3L	2280500	43	0.018059
(15938,15980)(2279218,2283969)(2279000,2284000)	AgamP4_3L	2281500	44	0.021561
(15947,15985)(2280064,2284244)(2280000,2285000)	AgamP4_3L	2282500	40	0.019423
(15960,15991)(2281000,2285878)(2281000,2286000)	AgamP4_3L	2283500	33	0.033751
(15968,16001)(2282099,2286971)(2282000,2287000)	AgamP4_3L	2284500	35	0.030488
(15976,16014)(2283129,2287838)(2283000,2288000)	AgamP4_3L	2285500	40	0.026289
(15981,16021)(2284118,2288919)(2284000,2289000)	AgamP4_3L	2286500	42	0.020715
(15986,16024)(2285612,2289954)(2285000,2290000)	AgamP4_3L	2287500	40	0.018166
(15992,16034)(2286407,2290958)(2286000,2291000)	AgamP4_3L	2288500	44	0.014590
(16002,16059)(2287030,2291878)(2287000,2292000)	AgamP4_3L	2289500	59	0.013072
(16015,16076)(2288180,2292935)(2288000,2293000)	AgamP4_3L	2290500	63	0.011508
(16022,16094)(2289512,2293992)(2289000,2294000)	AgamP4_3L	2291500	74	0.012623
(16025,16100)(2290017,2294636)(2290000,2295000)	AgamP4_3L	2292500	77	0.012961
(16035,16104)(2291010,2295487)(2291000,2296000)	AgamP4_3L	2293500	71	0.010622
(16060,16109)(2292053,2296341)(2292000,2297000)	AgamP4_3L	2294500	51	0.011407
(16077,16109)(2293082,2296341)(2293000,2298000)	AgamP4_3L	2295500	34	0.011454
(16095,16109)(2294091,2296341)(2294000,2299000)	AgamP4_3L	2296500	16	0.009599
(16101,16109)(2295264,2296341)(2295000,2300000)	AgamP4_3L	2297500	10	0.005702
(16105,16134)(2296115,2300717)(2296000,2301000)	AgamP4_3L	2298500	31	0.007900
(16110,16150)(2300292,2301997)(2297000,2302000)	AgamP4_3L	2299500	42	0.009971
(16110,16162)(2300292,2302660)(2298000,2303000)	AgamP4_3L	2300500	54	0.008012
(16110,16162)(2300292,2302660)(2299000,2304000)	AgamP4_3L	2301500	54	0.008012
(16110,16162)(2300292,2302660)(2300000,2305000)	AgamP4_3L	2302500	54	0.008012
(16135,16162)(2301033,2302660)(2301000,2306000)	AgamP4_3L	2303500	29	0.007579
(16151,16162)(2302113,2302660)(2302000,2307000)	AgamP4_3L	2304500	13	0.003075
(16163,16178)(2315401,2315929)(2311000,2316000)	AgamP4_3L	2313500	17	0.015234
(16163,16183)(2315401,2316838)(2312000,2317000)	AgamP4_3L	2314500	22	0.016061
(16163,16191)(2315401,2317914)(2313000,2318000)	AgamP4_3L	2315500	30	0.016045
(16163,16197)(2315401,2318899)(2314000,2319000)	AgamP4_3L	2316500	36	0.013426
(16163,16212)(2315401,2319957)(2315000,2320000)	AgamP4_3L	2317500	51	0.017250
(16179,16229)(2316033,2320982)(2316000,2321000)	AgamP4_3L	2318500	52	0.019154
(16184,16245)(2317035,2321913)(2317000,2322000)	AgamP4_3L	2319500	63	0.018466
(16192,16253)(2318033,2322989)(2318000,2323000)	AgamP4_3L	2320500	63	0.016761
(16198,16263)(2319013,2323905)(2319000,2324000)	AgamP4_3L	2321500	67	0.017234
(16213,16269)(2320006,2324987)(2320000,2325000)	AgamP4_3L	2322500	58	0.014793
(16230,16275)(2321025,2325991)(2321000,2326000)	AgamP4_3L	2323500	47	0.015211
(16246,16280)(2322010,2326912)(2322000,2327000)	AgamP4_3L	2324500	36	0.014557
(16254,16293)(2323212,2327944)(2323000,2328000)	AgamP4_3L	2325500	41	0.013296
(16264,16309)(2324091,2328946)(2324000,2329000)	AgamP4_3L	2326500	47	0.013418
(16270,16330)(2325102,2329993)(2325000,2330000)	AgamP4_3L	2327500	62	0.011578
(16276,16348)(2326066,2330887)(2326000,2331000)	AgamP4_3L	2328500	74	0.009922
(16281,16355)(2327265,2331906)(2327000,2332000)	AgamP4_3L	2329500	76	0.010913
(16294,16356)(2328002,2332032)(2328000,2333000)	AgamP4_3L	2330500	64	0.012265
(16310,16356)(2329024,2332032)(2329000,2334000)	AgamP4_3L	2331500	48	0.012553
(16331,16356)(2330041,2332032)(2330000,2335000)	AgamP4_3L	2332500	27	0.015358
