region	chr	midPos	Nsites
(77754,77818)(6953005,6957991)(6953000,6958000)	AgamP4_3L	6955500	66	0.020552
(77760,77836)(6954058,6958979)(6954000,6959000)	AgamP4_3L	6956500	78	0.018089
(77771,77876)(6955340,6959976)(6955000,6960000)	AgamP4_3L	6957500	107	0.014221
(77779,77888)(6956126,6960985)(6956000,6961000)	AgamP4_3L	6958500	111	0.012077
(77793,77906)(6957186,6961977)(6957000,6962000)	AgamP4_3L	6959500	115	0.014104
(77819,77925)(6958020,6962944)(6958000,6963000)	AgamP4_3L	6960500	108	0.015049
(77837,77948)(6959071,6963967)(6959000,6964000)	AgamP4_3L	6961500	113	0.015585
(77877,77963)(6960092,6964895)(6960000,6965000)	AgamP4_3L	6962500	88	0.018009
(77889,77989)(6961171,6965987)(6961000,6966000)	AgamP4_3L	6963500	102	0.020266
(77907,78007)(6962059,6966985)(6962000,6967000)	AgamP4_3L	6964500	102	0.019745
(77926,78035)(6963019,6967918)(6963000,6968000)	AgamP4_3L	6965500	111	0.024840
(77949,78052)(6964002,6968990)(6964000,6969000)	AgamP4_3L	6966500	105	0.024669
(77964,78068)(6965085,6969913)(6965000,6970000)	AgamP4_3L	6967500	106	0.026002
(77990,78083)(6966087,6970976)(6966000,6971000)	AgamP4_3L	6968500	95	0.026095
(78008,78098)(6967071,6971992)(6967000,6972000)	AgamP4_3L	6969500	92	0.031708
(78036,78116)(6968042,6972750)(6968000,6973000)	AgamP4_3L	6970500	82	0.027084
(78053,78139)(6969030,6973980)(6969000,6974000)	AgamP4_3L	6971500	88	0.029085
(78069,78160)(6970014,6974958)(6970000,6975000)	AgamP4_3L	6972500	93	0.031335
(78084,78171)(6971027,6975996)(6971000,6976000)	AgamP4_3L	6973500	89	0.032495
(78099,78193)(6972006,6976977)(6972000,6977000)	AgamP4_3L	6974500	96	0.027600
(78117,78208)(6973000,6977997)(6973000,6978000)	AgamP4_3L	6975500	93	0.024901
(78140,78236)(6974182,6978995)(6974000,6979000)	AgamP4_3L	6976500	98	0.020486
(78161,78253)(6975184,6979982)(6975000,6980000)	AgamP4_3L	6977500	94	0.016510
(78172,78266)(6976020,6980991)(6976000,6981000)	AgamP4_3L	6978500	96	0.018920
(78194,78279)(6977035,6981998)(6977000,6982000)	AgamP4_3L	6979500	87	0.026779
(78209,78307)(6978025,6982996)(6978000,6983000)	AgamP4_3L	6980500	100	0.028832
(78237,78330)(6979005,6983992)(6979000,6984000)	AgamP4_3L	6981500	95	0.032913
(78254,78361)(6980183,6984973)(6980000,6985000)	AgamP4_3L	6982500	109	0.030198
(78267,78387)(6981023,6985978)(6981000,6986000)	AgamP4_3L	6983500	122	0.027645
(78280,78406)(6982003,6986998)(6982000,6987000)	AgamP4_3L	6984500	128	0.021088
(78308,78428)(6983021,6987983)(6983000,6988000)	AgamP4_3L	6985500	122	0.020000
(78331,78460)(6984095,6988973)(6984000,6989000)	AgamP4_3L	6986500	131	0.018543
(78362,78482)(6985061,6989994)(6985000,6990000)	AgamP4_3L	6987500	122	0.020113
(78388,78501)(6986015,6990994)(6986000,6991000)	AgamP4_3L	6988500	115	0.017312
(78407,78517)(6987009,6991995)(6987000,6992000)	AgamP4_3L	6989500	112	0.018888
(78429,78535)(6988047,6992998)(6988000,6993000)	AgamP4_3L	6990500	108	0.019382
(78461,78551)(6989007,6993616)(6989000,6994000)	AgamP4_3L	6991500	92	0.022978
(78483,78561)(6990032,6994902)(6990000,6995000)	AgamP4_3L	6992500	80	0.023909
(78502,78562)(6991038,6995101)(6991000,6996000)	AgamP4_3L	6993500	62	0.027654
(78518,78562)(6992004,6995101)(6992000,6997000)	AgamP4_3L	6994500	46	0.025028
(78536,78562)(6993033,6995101)(6993000,6998000)	AgamP4_3L	6995500	28	0.024344
(78552,78575)(6994024,6998987)(6994000,6999000)	AgamP4_3L	6996500	25	0.022384
(78562,78593)(6995101,6999982)(6995000,7000000)	AgamP4_3L	6997500	33	0.020323
(78563,78597)(6998149,7000827)(6996000,7001000)	AgamP4_3L	6998500	36	0.019561
(78563,78605)(6998149,7001967)(6997000,7002000)	AgamP4_3L	6999500	44	0.017959
(78563,78607)(6998149,7002874)(6998000,7003000)	AgamP4_3L	7000500	46	0.018104
(78576,78608)(6999010,7003406)(6999000,7004000)	AgamP4_3L	7001500	34	0.015301
(78594,78615)(7000148,7004868)(7000000,7005000)	AgamP4_3L	7002500	23	0.014243
(78598,78627)(7001162,7005987)(7001000,7006000)	AgamP4_3L	7003500	31	0.015384
(78606,78642)(7002865,7006940)(7002000,7007000)	AgamP4_3L	7004500	38	0.014922
(78608,78671)(7003406,7007823)(7003000,7008000)	AgamP4_3L	7005500	65	0.019952
(78609,78694)(7004520,7008978)(7004000,7009000)	AgamP4_3L	7006500	87	0.018413
(78616,78711)(7005053,7009975)(7005000,7010000)	AgamP4_3L	7007500	97	0.019266
(78628,78720)(7006047,7010997)(7006000,7011000)	AgamP4_3L	7008500	94	0.020825
(78643,78741)(7007069,7011994)(7007000,7012000)	AgamP4_3L	7009500	100	0.022860
(78672,78764)(7008063,7012826)(7008000,7013000)	AgamP4_3L	7010500	94	0.018645
(78695,78776)(7009035,7013977)(7009000,7014000)	AgamP4_3L	7011500	83	0.019104
(78712,78785)(7010083,7014396)(7010000,7015000)	AgamP4_3L	7012500	75	0.017137
(78721,78798)(7011015,7015968)(7011000,7016000)	AgamP4_3L	7013500	79	0.016498
(78742,78800)(7012042,7016119)(7012000,7017000)	AgamP4_3L	7014500	60	0.013578
(78765,78800)(7013097,7016119)(7013000,7018000)	AgamP4_3L	7015500	37	0.015556
(78777,78800)(7014010,7016119)(7014000,7019000)	AgamP4_3L	7016500	25	0.017400
(78786,78800)(7015126,7016119)(7015000,7020000)	AgamP4_3L	7017500	16	0.021908
(78799,78806)(7016057,7020868)(7016000,7021000)	AgamP4_3L	7018500	9	0.030999
(78801,78823)(7020654,7021972)(7017000,7022000)	AgamP4_3L	7019500	24	0.017598
(78801,78841)(7020654,7022896)(7018000,7023000)	AgamP4_3L	7020500	42	0.015029
(78801,78862)(7020654,7023994)(7019000,7024000)	AgamP4_3L	7021500	63	0.013420
(78801,78888)(7020654,7024967)(7020000,7025000)	AgamP4_3L	7022500	89	0.016501
(78807,78907)(7021072,7025979)(7021000,7026000)	AgamP4_3L	7023500	102	0.014727
(78824,78927)(7022023,7026994)(7022000,7027000)	AgamP4_3L	7024500	105	0.017895
(78842,78948)(7023022,7027960)(7023000,7028000)	AgamP4_3L	7025500	108	0.019501
(78863,78966)(7024014,7028980)(7024000,7029000)	AgamP4_3L	7026500	105	0.019973
(78889,78979)(7025061,7029960)(7025000,7030000)	AgamP4_3L	7027500	92	0.017269
(78908,78995)(7026065,7030880)(7026000,7031000)	AgamP4_3L	7028500	89	0.015481
(78928,79019)(7027090,7031986)(7027000,7032000)	AgamP4_3L	7029500	93	0.011169
(78949,79040)(7028074,7032971)(7028000,7033000)	AgamP4_3L	7030500	93	0.012427
(78967,79059)(7029118,7033959)(7029000,7034000)	AgamP4_3L	7031500	94	0.011396
(78980,79080)(7030078,7034981)(7030000,7035000)	AgamP4_3L	7032500	102	0.012267
(78996,79098)(7031176,7035998)(7031000,7036000)	AgamP4_3L	7033500	104	0.019605
(79020,79111)(7032032,7036851)(7032000,7037000)	AgamP4_3L	7034500	93	0.022255
(79041,79122)(7033020,7037852)(7033000,7038000)	AgamP4_3L	7035500	83	0.021675
(79060,79135)(7034006,7038989)(7034000,7039000)	AgamP4_3L	7036500	77	0.028353
(79081,79157)(7035030,7039871)(7035000,7040000)	AgamP4_3L	7037500	78	0.032613
(79099,79172)(7036150,7040952)(7036000,7041000)	AgamP4_3L	7038500	75	0.025770
(79112,79193)(7037223,7041969)(7037000,7042000)	AgamP4_3L	7039500	83	0.029161
(79123,79205)(7038093,7042997)(7038000,7043000)	AgamP4_3L	7040500	84	0.030569
(79136,79218)(7039109,7043837)(7039000,7044000)	AgamP4_3L	7041500	84	0.033354
(79158,79225)(7040008,7044672)(7040000,7045000)	AgamP4_3L	7042500	69	0.038306
(79173,79240)(7041193,7045826)(7041000,7046000)	AgamP4_3L	7043500	69	0.045062
(79194,79262)(7042069,7046908)(7042000,7047000)	AgamP4_3L	7044500	70	0.048928
(79206,79277)(7043000,7047935)(7043000,7048000)	AgamP4_3L	7045500	73	0.044666
(79219,79294)(7044044,7048918)(7044000,7049000)	AgamP4_3L	7046500	77	0.036918
(79226,79315)(7045049,7049829)(7045000,7050000)	AgamP4_3L	7047500	91	0.028441
(79241,79315)(7046042,7049829)(7046000,7051000)	AgamP4_3L	7048500	76	0.024065
(79263,79332)(7047008,7051947)(7047000,7052000)	AgamP4_3L	7049500	71	0.016916
(79278,79344)(7048039,7052975)(7048000,7053000)	AgamP4_3L	7050500	68	0.019967
(79295,79359)(7049039,7053873)(7049000,7054000)	AgamP4_3L	7051500	66	0.024229
(79316,79366)(7051244,7054965)(7050000,7055000)	AgamP4_3L	7052500	52	0.032763
(79316,79395)(7051244,7055962)(7051000,7056000)	AgamP4_3L	7053500	81	0.033006
(79333,79408)(7052059,7056965)(7052000,7057000)	AgamP4_3L	7054500	77	0.036588
(79345,79427)(7053111,7057964)(7053000,7058000)	AgamP4_3L	7055500	84	0.038922
(79360,79438)(7054008,7058973)(7054000,7059000)	AgamP4_3L	7056500	80	0.038119
(79367,79466)(7055018,7059943)(7055000,7060000)	AgamP4_3L	7057500	101	0.049381
(79396,79478)(7056031,7060922)(7056000,7061000)	AgamP4_3L	7058500	84	0.055240
(79409,79502)(7057001,7061974)(7057000,7062000)	AgamP4_3L	7059500	95	0.048076
(79428,79520)(7058017,7062947)(7058000,7063000)	AgamP4_3L	7060500	94	0.049312
(79439,79536)(7059032,7063849)(7059000,7064000)	AgamP4_3L	7061500	99	0.048775
(79467,79557)(7060025,7064987)(7060000,7065000)	AgamP4_3L	7062500	92	0.040123
(79479,79575)(7061048,7065991)(7061000,7066000)	AgamP4_3L	7063500	98	0.035759
(79503,79587)(7062030,7066976)(7062000,7067000)	AgamP4_3L	7064500	86	0.036178
(79521,79600)(7063022,7067920)(7063000,7068000)	AgamP4_3L	7065500	81	0.028095
(79537,79611)(7064072,7068989)(7064000,7069000)	AgamP4_3L	7066500	76	0.027480
(79558,79624)(7065163,7069997)(7065000,7070000)	AgamP4_3L	7067500	68	0.014242
(79576,79636)(7066094,7070954)(7066000,7071000)	AgamP4_3L	7068500	62	0.011453
(79588,79653)(7067014,7071887)(7067000,7072000)	AgamP4_3L	7069500	67	0.015740
(79601,79655)(7068229,7072438)(7068000,7073000)	AgamP4_3L	7070500	56	0.018641
(79612,79658)(7069088,7073908)(7069000,7074000)	AgamP4_3L	7071500	48	0.025007
(79625,79659)(7070108,7074675)(7070000,7075000)	AgamP4_3L	7072500	36	0.027617
(79637,79668)(7071074,7075991)(7071000,7076000)	AgamP4_3L	7073500	33	0.032600
(79654,79686)(7072234,7076983)(7072000,7077000)	AgamP4_3L	7074500	34	0.027030
(79656,79700)(7073869,7077949)(7073000,7078000)	AgamP4_3L	7075500	46	0.023753
(79659,79705)(7074675,7078923)(7074000,7079000)	AgamP4_3L	7076500	48	0.019668
(79660,79714)(7075333,7079951)(7075000,7080000)	AgamP4_3L	7077500	56	0.022230
(79669,79718)(7076050,7080973)(7076000,7081000)	AgamP4_3L	7078500	51	0.020944
(79687,79729)(7077040,7081994)(7077000,7082000)	AgamP4_3L	7079500	44	0.021999
(79701,79735)(7078471,7082896)(7078000,7083000)	AgamP4_3L	7080500	36	0.023595
(79706,79738)(7079040,7083874)(7079000,7084000)	AgamP4_3L	7081500	34	0.021175
(79715,79748)(7080123,7084834)(7080000,7085000)	AgamP4_3L	7082500	35	0.015335
(79719,79759)(7081150,7085855)(7081000,7086000)	AgamP4_3L	7083500	42	0.017325
(79730,79762)(7082051,7086714)(7082000,7087000)	AgamP4_3L	7084500	34	0.016846
(79736,79770)(7083188,7087978)(7083000,7088000)	AgamP4_3L	7085500	36	0.014772
(79739,79787)(7084094,7088997)(7084000,7089000)	AgamP4_3L	7086500	50	0.017339
(79749,79804)(7085014,7089993)(7085000,7090000)	AgamP4_3L	7087500	57	0.021877
(79760,79815)(7086068,7090977)(7086000,7091000)	AgamP4_3L	7088500	57	0.022947
(79763,79822)(7087144,7091780)(7087000,7092000)	AgamP4_3L	7089500	61	0.024866
(79771,79826)(7088013,7092856)(7088000,7093000)	AgamP4_3L	7090500	57	0.026697
(79788,79834)(7089018,7093935)(7089000,7094000)	AgamP4_3L	7091500	48	0.028682
(79805,79842)(7090034,7094847)(7090000,7095000)	AgamP4_3L	7092500	39	0.027368
(79816,79854)(7091033,7095992)(7091000,7096000)	AgamP4_3L	7093500	40	0.023011
(79823,79869)(7092123,7096948)(7092000,7097000)	AgamP4_3L	7094500	48	0.020357
(79827,79894)(7093283,7097921)(7093000,7098000)	AgamP4_3L	7095500	69	0.018154
(79835,79916)(7094025,7098930)(7094000,7099000)	AgamP4_3L	7096500	83	0.018002
(79843,79929)(7095270,7099850)(7095000,7100000)	AgamP4_3L	7097500	88	0.015618
(79855,79951)(7096038,7100950)(7096000,7101000)	AgamP4_3L	7098500	98	0.015708
(79870,79977)(7097000,7101987)(7097000,7102000)	AgamP4_3L	7099500	109	0.012471
(79895,80001)(7098003,7102999)(7098000,7103000)	AgamP4_3L	7100500	108	0.012294
(79917,80004)(7099035,7103091)(7099000,7104000)	AgamP4_3L	7101500	89	0.011331
(79930,80005)(7100023,7104775)(7100000,7105000)	AgamP4_3L	7102500	77	0.012852
(79952,80005)(7101019,7104775)(7101000,7106000)	AgamP4_3L	7103500	55	0.012486
(79978,80005)(7102057,7104775)(7102000,7107000)	AgamP4_3L	7104500	29	0.017024
(80002,80005)(7103019,7104775)(7103000,7108000)	AgamP4_3L	7105500	5	0.033668
(80005,80005)(7104775,7104775)(7104000,7109000)	AgamP4_3L	7106500	2	0.014186
(80006,80022)(7109108,7109996)(7105000,7110000)	AgamP4_3L	7107500	18	0.022680
(80006,80026)(7109108,7110128)(7106000,7111000)	AgamP4_3L	7108500	22	0.020289
(80006,80026)(7109108,7110128)(7107000,7112000)	AgamP4_3L	7109500	22	0.020289
(80006,80026)(7109108,7110128)(7108000,7113000)	AgamP4_3L	7110500	22	0.020289
(80006,80029)(7109108,7113435)(7109000,7114000)	AgamP4_3L	7111500	25	0.019560
(80023,80029)(7110019,7113435)(7110000,7115000)	AgamP4_3L	7112500	8	0.011311
(80027,80038)(7113263,7115567)(7111000,7116000)	AgamP4_3L	7113500	13	0.015895
(80027,80040)(7113263,7116812)(7112000,7117000)	AgamP4_3L	7114500	15	0.014518
(80027,80042)(7113263,7117499)(7113000,7118000)	AgamP4_3L	7115500	17	0.014267
(80030,80043)(7115032,7118781)(7114000,7119000)	AgamP4_3L	7116500	15	0.013881
(80030,80044)(7115032,7119105)(7115000,7120000)	AgamP4_3L	7117500	16	0.013428
(80039,80049)(7116795,7120969)(7116000,7121000)	AgamP4_3L	7118500	12	0.011530
(80041,80051)(7117493,7121626)(7117000,7122000)	AgamP4_3L	7119500	12	0.014139
(80043,80051)(7118781,7121626)(7118000,7123000)	AgamP4_3L	7120500	10	0.014468
(80044,80051)(7119105,7121626)(7119000,7124000)	AgamP4_3L	7121500	9	0.015220
(80045,80051)(7120006,7121626)(7120000,7125000)	AgamP4_3L	7122500	8	0.016161
(80050,80051)(7121610,7121626)(7121000,7126000)	AgamP4_3L	7123500	3	0.017684
(80052,80074)(7126218,7126979)(7122000,7127000)	AgamP4_3L	7124500	24	0.000267
(80052,80093)(7126218,7127929)(7123000,7128000)	AgamP4_3L	7125500	43	0.002080
(80052,80109)(7126218,7128788)(7124000,7129000)	AgamP4_3L	7126500	59	0.002342
(80052,80117)(7126218,7129936)(7125000,7130000)	AgamP4_3L	7127500	67	0.002009
(80052,80129)(7126218,7130965)(7126000,7131000)	AgamP4_3L	7128500	79	0.004180
(80075,80148)(7127082,7131982)(7127000,7132000)	AgamP4_3L	7129500	75	0.007017
(80094,80165)(7128018,7132971)(7128000,7133000)	AgamP4_3L	7130500	73	0.007739
(80110,80182)(7129009,7133884)(7129000,7134000)	AgamP4_3L	7131500	74	0.009178
(80118,80202)(7130033,7134993)(7130000,7135000)	AgamP4_3L	7132500	86	0.009295
(80130,80231)(7131115,7135992)(7131000,7136000)	AgamP4_3L	7133500	103	0.011086
(80149,80254)(7132006,7136994)(7132000,7137000)	AgamP4_3L	7134500	107	0.011521
(80166,80271)(7133056,7137952)(7133000,7138000)	AgamP4_3L	7135500	107	0.012321
(80183,80303)(7134033,7138916)(7134000,7139000)	AgamP4_3L	7136500	122	0.011223
(80203,80319)(7135015,7139981)(7135000,7140000)	AgamP4_3L	7137500	118	0.011457
(80232,80326)(7136028,7140587)(7136000,7141000)	AgamP4_3L	7138500	96	0.009065
(80255,80340)(7137038,7141811)(7137000,7142000)	AgamP4_3L	7139500	87	0.007221
(80272,80349)(7138035,7142844)(7138000,7143000)	AgamP4_3L	7140500	79	0.006294
(80304,80360)(7139188,7143947)(7139000,7144000)	AgamP4_3L	7141500	58	0.008913
(80320,80370)(7140085,7144997)(7140000,7145000)	AgamP4_3L	7142500	52	0.008106
(80327,80392)(7141090,7145959)(7141000,7146000)	AgamP4_3L	7143500	67	0.008244
(80341,80405)(7142085,7146974)(7142000,7147000)	AgamP4_3L	7144500	66	0.009584
(80350,80417)(7143109,7147940)(7143000,7148000)	AgamP4_3L	7145500	69	0.008437
(80361,80432)(7144131,7148883)(7144000,7149000)	AgamP4_3L	7146500	73	0.004892
(80371,80455)(7145002,7149973)(7145000,7150000)	AgamP4_3L	7147500	86	0.004653
(80393,80464)(7146106,7150929)(7146000,7151000)	AgamP4_3L	7148500	73	0.004043
(80406,80470)(7147002,7151861)(7147000,7152000)	AgamP4_3L	7149500	66	0.002982
(80418,80480)(7148139,7152836)(7148000,7153000)	AgamP4_3L	7150500	64	0.007036
(80433,80494)(7149012,7153948)(7149000,7154000)	AgamP4_3L	7151500	63	0.006566
(80456,80501)(7150033,7154994)(7150000,7155000)	AgamP4_3L	7152500	47	0.009249
(80465,80510)(7151036,7155966)(7151000,7156000)	AgamP4_3L	7153500	47	0.007832
(80471,80520)(7152105,7156925)(7152000,7157000)	AgamP4_3L	7154500	51	0.007965
(80481,80526)(7153161,7157937)(7153000,7158000)	AgamP4_3L	7155500	47	0.001784
(80495,80538)(7154082,7158961)(7154000,7159000)	AgamP4_3L	7156500	45	0.003133
(80502,80547)(7155036,7159979)(7155000,7160000)	AgamP4_3L	7157500	47	0.003885
(80511,80563)(7156306,7160974)(7156000,7161000)	AgamP4_3L	7158500	54	0.007687
(80521,80580)(7157212,7161980)(7157000,7162000)	AgamP4_3L	7159500	61	0.007619
(80527,80590)(7158005,7162832)(7158000,7163000)	AgamP4_3L	7160500	65	0.006740
(80539,80599)(7159117,7163822)(7159000,7164000)	AgamP4_3L	7161500	62	0.006490
(80548,80618)(7160162,7164996)(7160000,7165000)	AgamP4_3L	7162500	72	0.004216
(80564,80638)(7161046,7165896)(7161000,7166000)	AgamP4_3L	7163500	76	0.002003
(80581,80654)(7162040,7166982)(7162000,7167000)	AgamP4_3L	7164500	75	0.001646
(80591,80667)(7163008,7167964)(7163000,7168000)	AgamP4_3L	7165500	78	0.002157
(80600,80672)(7164040,7168444)(7164000,7169000)	AgamP4_3L	7166500	74	0.003027
(80619,80681)(7165021,7169795)(7165000,7170000)	AgamP4_3L	7167500	64	0.004406
(80639,80689)(7166037,7170937)(7166000,7171000)	AgamP4_3L	7168500	52	0.003243
(80655,80693)(7167019,7171559)(7167000,7172000)	AgamP4_3L	7169500	40	0.006812
(80668,80703)(7168048,7172897)(7168000,7173000)	AgamP4_3L	7170500	37	0.010730
(80673,80708)(7169037,7173590)(7169000,7174000)	AgamP4_3L	7171500	37	0.009426
(80682,80711)(7170128,7174673)(7170000,7175000)	AgamP4_3L	7172500	31	0.011976
(80690,80712)(7171039,7175014)(7171000,7176000)	AgamP4_3L	7173500	24	0.014954
(80694,80717)(7172218,7176884)(7172000,7177000)	AgamP4_3L	7174500	25	0.015806
(80704,80731)(7173332,7177985)(7173000,7178000)	AgamP4_3L	7175500	29	0.010783
(80709,80753)(7174054,7178997)(7174000,7179000)	AgamP4_3L	7176500	46	0.012640
(80712,80777)(7175014,7179973)(7175000,7180000)	AgamP4_3L	7177500	67	0.010605
(80713,80781)(7176657,7180990)(7176000,7181000)	AgamP4_3L	7178500	70	0.010669
(80718,80798)(7177403,7181991)(7177000,7182000)	AgamP4_3L	7179500	82	0.008413
(80732,80812)(7178026,7182998)(7178000,7183000)	AgamP4_3L	7180500	82	0.009350
(80754,80825)(7179034,7183959)(7179000,7184000)	AgamP4_3L	7181500	73	0.008104
(80778,80837)(7180030,7184915)(7180000,7185000)	AgamP4_3L	7182500	61	0.008883
(80782,80846)(7181091,7185978)(7181000,7186000)	AgamP4_3L	7183500	66	0.008031
(80799,80864)(7182092,7186986)(7182000,7187000)	AgamP4_3L	7184500	67	0.009741
(80813,80866)(7183008,7187233)(7183000,7188000)	AgamP4_3L	7185500	55	0.009859
(80826,80881)(7184225,7188978)(7184000,7189000)	AgamP4_3L	7186500	57	0.008458
(80838,80898)(7185023,7189998)(7185000,7190000)	AgamP4_3L	7187500	62	0.008281
(80847,80916)(7186000,7190986)(7186000,7191000)	AgamP4_3L	7188500	71	0.007527
(80865,80932)(7187019,7191888)(7187000,7192000)	AgamP4_3L	7189500	69	0.005509
(80867,80935)(7188095,7192614)(7188000,7193000)	AgamP4_3L	7190500	70	0.006740
(80882,80956)(7189007,7193994)(7189000,7194000)	AgamP4_3L	7191500	76	0.006951
(80899,80976)(7190053,7194939)(7190000,7195000)	AgamP4_3L	7192500	79	0.005360
(80917,80998)(7191058,7195990)(7191000,7196000)	AgamP4_3L	7193500	83	0.006581
(80933,81006)(7192303,7196949)(7192000,7197000)	AgamP4_3L	7194500	75	0.006685
(80936,81021)(7193129,7197984)(7193000,7198000)	AgamP4_3L	7195500	87	0.008727
(80957,81037)(7194070,7198987)(7194000,7199000)	AgamP4_3L	7196500	82	0.010443
(80977,81045)(7195019,7199936)(7195000,7200000)	AgamP4_3L	7197500	70	0.012472
(80999,81070)(7196050,7200926)(7196000,7201000)	AgamP4_3L	7198500	73	0.016979
(81007,81090)(7197034,7201930)(7197000,7202000)	AgamP4_3L	7199500	85	0.014809
(81022,81122)(7198122,7202997)(7198000,7203000)	AgamP4_3L	7200500	102	0.008765
(81038,81164)(7199026,7203980)(7199000,7204000)	AgamP4_3L	7201500	128	0.006769
(81046,81201)(7200045,7204981)(7200000,7205000)	AgamP4_3L	7202500	157	0.004171
(81071,81238)(7201158,7205991)(7201000,7206000)	AgamP4_3L	7203500	169	0.001563
(81091,81260)(7202013,7206913)(7202000,7207000)	AgamP4_3L	7204500	171	0.001049
(81123,81273)(7203021,7207998)(7203000,7208000)	AgamP4_3L	7205500	152	0.001493
(81165,81290)(7204037,7208986)(7204000,7209000)	AgamP4_3L	7206500	127	0.000335
(81202,81314)(7205013,7209935)(7205000,7210000)	AgamP4_3L	7207500	114	0.003215
(81239,81334)(7206006,7210996)(7206000,7211000)	AgamP4_3L	7208500	97	0.006988
(81261,81339)(7207109,7211154)(7207000,7212000)	AgamP4_3L	7209500	80	0.010818
(81274,81345)(7208171,7212987)(7208000,7213000)	AgamP4_3L	7210500	73	0.011765
(81291,81363)(7209039,7213974)(7209000,7214000)	AgamP4_3L	7211500	74	0.014559
(81315,81384)(7210005,7214972)(7210000,7215000)	AgamP4_3L	7212500	71	0.014944
(81335,81403)(7211020,7215930)(7211000,7216000)	AgamP4_3L	7213500	70	0.013050
(81340,81410)(7212090,7216379)(7212000,7217000)	AgamP4_3L	7214500	72	0.012163
(81346,81410)(7213078,7216379)(7213000,7218000)	AgamP4_3L	7215500	66	0.012000
(81364,81410)(7214011,7216379)(7214000,7219000)	AgamP4_3L	7216500	48	0.011398
(81385,81410)(7215046,7216379)(7215000,7220000)	AgamP4_3L	7217500	27	0.014413
(81404,81410)(7216027,7216379)(7216000,7221000)	AgamP4_3L	7218500	8	0.019485
(81411,81414)(7226663,7226855)(7222000,7227000)	AgamP4_3L	7224500	5	0.015196
(81411,81423)(7226663,7227815)(7223000,7228000)	AgamP4_3L	7225500	14	0.016595
(81411,81441)(7226663,7228982)(7224000,7229000)	AgamP4_3L	7226500	32	0.011339
(81411,81451)(7226663,7229681)(7225000,7230000)	AgamP4_3L	7227500	42	0.009333
(81411,81451)(7226663,7229681)(7226000,7231000)	AgamP4_3L	7228500	42	0.009333
(81415,81452)(7227099,7231901)(7227000,7232000)	AgamP4_3L	7229500	39	0.009227
(81424,81457)(7228187,7232704)(7228000,7233000)	AgamP4_3L	7230500	35	0.007452
(81442,81459)(7229036,7233143)(7229000,7234000)	AgamP4_3L	7231500	19	0.009578
(81452,81464)(7231901,7234385)(7230000,7235000)	AgamP4_3L	7232500	14	0.011987
(81452,81464)(7231901,7234385)(7231000,7236000)	AgamP4_3L	7233500	14	0.011987
(81453,81470)(7232427,7236989)(7232000,7237000)	AgamP4_3L	7234500	19	0.009781
(81458,81477)(7233047,7237654)(7233000,7238000)	AgamP4_3L	7235500	21	0.004131
(81460,81490)(7234117,7238959)(7234000,7239000)	AgamP4_3L	7236500	32	0.000854
(81465,81501)(7236529,7239995)(7235000,7240000)	AgamP4_3L	7237500	38	0.000220
(81465,81511)(7236529,7240859)(7236000,7241000)	AgamP4_3L	7238500	48	0.000168
(81471,81519)(7237199,7241931)(7237000,7242000)	AgamP4_3L	7239500	50	-0.000421
(81478,81539)(7238020,7242963)(7238000,7243000)	AgamP4_3L	7240500	63	0.002397
(81491,81566)(7239251,7243972)(7239000,7244000)	AgamP4_3L	7241500	77	0.012008
(81502,81583)(7240078,7244995)(7240000,7245000)	AgamP4_3L	7242500	83	0.017290
(81512,81602)(7241250,7245968)(7241000,7246000)	AgamP4_3L	7243500	92	0.023224
(81520,81631)(7242020,7246912)(7242000,7247000)	AgamP4_3L	7244500	113	0.027666
(81540,81656)(7243084,7247897)(7243000,7248000)	AgamP4_3L	7245500	118	0.025885
(81567,81668)(7244005,7248853)(7244000,7249000)	AgamP4_3L	7246500	103	0.023827
(81584,81678)(7245012,7249877)(7245000,7250000)	AgamP4_3L	7247500	96	0.020841
(81603,81692)(7246018,7250909)(7246000,7251000)	AgamP4_3L	7248500	91	0.014488
(81632,81709)(7247053,7251945)(7247000,7252000)	AgamP4_3L	7249500	79	0.004015
(81657,81735)(7248003,7252987)(7248000,7253000)	AgamP4_3L	7250500	80	0.002786
(81669,81763)(7249122,7253933)(7249000,7254000)	AgamP4_3L	7251500	96	0.002257
(81679,81784)(7250101,7254976)(7250000,7255000)	AgamP4_3L	7252500	107	0.002288
(81693,81804)(7251020,7255855)(7251000,7256000)	AgamP4_3L	7253500	113	0.002884
(81710,81815)(7252132,7256961)(7252000,7257000)	AgamP4_3L	7254500	107	0.003909
(81736,81827)(7253139,7257945)(7253000,7258000)	AgamP4_3L	7255500	93	0.006491
(81764,81841)(7254020,7258876)(7254000,7259000)	AgamP4_3L	7256500	79	0.007897
(81785,81850)(7255025,7259929)(7255000,7260000)	AgamP4_3L	7257500	67	0.008615
(81805,81863)(7256023,7260802)(7256000,7261000)	AgamP4_3L	7258500	60	0.009198
(81816,81866)(7257225,7261925)(7257000,7262000)	AgamP4_3L	7259500	52	0.007632
(81828,81866)(7258038,7261925)(7258000,7263000)	AgamP4_3L	7260500	40	0.004031
(81842,81866)(7259044,7261925)(7259000,7264000)	AgamP4_3L	7261500	26	0.004081
(81851,81869)(7260014,7264906)(7260000,7265000)	AgamP4_3L	7262500	20	0.008896
(81864,81891)(7261829,7265943)(7261000,7266000)	AgamP4_3L	7263500	29	0.019478
