region	chr	midPos	Nsites
(19846,19928)(3381003,3385978)(3381000,3386000)	AgamP4_2L	3383500	84	0.012662
(19860,19952)(3382074,3386920)(3382000,3387000)	AgamP4_2L	3384500	94	0.013947
(19874,19960)(3383006,3387885)(3383000,3388000)	AgamP4_2L	3385500	88	0.014094
(19886,19972)(3384403,3388912)(3384000,3389000)	AgamP4_2L	3386500	88	0.013931
(19899,19981)(3385038,3389999)(3385000,3390000)	AgamP4_2L	3387500	84	0.013327
(19929,19995)(3386076,3390953)(3386000,3391000)	AgamP4_2L	3388500	68	0.015452
(19953,20005)(3387035,3391945)(3387000,3392000)	AgamP4_2L	3389500	54	0.014662
(19961,20013)(3388124,3392991)(3388000,3393000)	AgamP4_2L	3390500	54	0.014040
(19973,20019)(3389110,3393957)(3389000,3394000)	AgamP4_2L	3391500	48	0.015751
(19982,20023)(3390100,3394863)(3390000,3395000)	AgamP4_2L	3392500	43	0.016800
(19996,20030)(3391037,3395936)(3391000,3396000)	AgamP4_2L	3393500	36	0.011888
(20006,20038)(3392007,3396976)(3392000,3397000)	AgamP4_2L	3394500	34	0.010909
(20014,20043)(3393213,3397984)(3393000,3398000)	AgamP4_2L	3395500	31	0.011123
(20020,20053)(3394144,3398956)(3394000,3399000)	AgamP4_2L	3396500	35	0.011883
(20024,20077)(3395206,3399991)(3395000,3400000)	AgamP4_2L	3397500	55	0.009763
(20031,20095)(3396018,3400997)(3396000,3401000)	AgamP4_2L	3398500	66	0.010596
(20039,20106)(3397052,3401881)(3397000,3402000)	AgamP4_2L	3399500	69	0.010142
(20044,20113)(3398026,3402884)(3398000,3403000)	AgamP4_2L	3400500	71	0.011079
(20054,20123)(3399125,3403985)(3399000,3404000)	AgamP4_2L	3401500	71	0.010477
(20078,20141)(3400129,3404987)(3400000,3405000)	AgamP4_2L	3402500	65	0.010987
(20096,20159)(3401034,3405975)(3401000,3406000)	AgamP4_2L	3403500	65	0.010647
(20107,20171)(3402012,3406977)(3402000,3407000)	AgamP4_2L	3404500	66	0.013650
(20114,20190)(3403247,3407980)(3403000,3408000)	AgamP4_2L	3405500	78	0.012552
(20124,20213)(3404008,3408974)(3404000,3409000)	AgamP4_2L	3406500	91	0.012636
(20142,20240)(3405009,3409993)(3405000,3410000)	AgamP4_2L	3407500	100	0.015944
(20160,20246)(3406068,3410919)(3406000,3411000)	AgamP4_2L	3408500	88	0.016762
(20172,20272)(3407025,3411918)(3407000,3412000)	AgamP4_2L	3409500	102	0.028881
(20191,20290)(3408153,3412999)(3408000,3413000)	AgamP4_2L	3410500	101	0.031337
(20214,20313)(3409018,3413979)(3409000,3414000)	AgamP4_2L	3411500	101	0.031732
(20241,20335)(3410006,3414951)(3410000,3415000)	AgamP4_2L	3412500	96	0.030213
(20247,20346)(3411031,3415990)(3411000,3416000)	AgamP4_2L	3413500	101	0.029025
(20273,20364)(3412153,3416921)(3412000,3417000)	AgamP4_2L	3414500	93	0.014940
(20291,20381)(3413002,3417901)(3413000,3418000)	AgamP4_2L	3415500	92	0.012522
(20314,20389)(3414112,3418990)(3414000,3419000)	AgamP4_2L	3416500	77	0.010503
(20336,20406)(3415050,3419989)(3415000,3420000)	AgamP4_2L	3417500	72	0.008637
(20347,20430)(3416022,3420950)(3416000,3421000)	AgamP4_2L	3418500	85	0.009896
(20365,20457)(3417069,3421848)(3417000,3422000)	AgamP4_2L	3419500	94	0.013725
(20382,20469)(3418210,3422987)(3418000,3423000)	AgamP4_2L	3420500	89	0.013305
(20390,20475)(3419002,3423989)(3419000,3424000)	AgamP4_2L	3421500	87	0.014040
(20407,20488)(3420062,3424902)(3420000,3425000)	AgamP4_2L	3422500	83	0.015565
(20431,20503)(3421016,3425917)(3421000,3426000)	AgamP4_2L	3423500	74	0.016469
(20458,20521)(3422066,3426924)(3422000,3427000)	AgamP4_2L	3424500	65	0.010239
(20470,20536)(3423016,3427755)(3423000,3428000)	AgamP4_2L	3425500	68	0.008617
(20476,20540)(3424021,3428943)(3424000,3429000)	AgamP4_2L	3426500	66	0.007227
(20489,20550)(3425003,3429964)(3425000,3430000)	AgamP4_2L	3427500	63	0.006251
(20504,20556)(3426041,3430996)(3426000,3431000)	AgamP4_2L	3428500	54	0.003463
(20522,20578)(3427014,3431865)(3427000,3432000)	AgamP4_2L	3429500	58	0.004400
(20537,20599)(3428020,3432994)(3428000,3433000)	AgamP4_2L	3430500	64	0.005026
(20541,20623)(3429086,3433993)(3429000,3434000)	AgamP4_2L	3431500	84	0.009525
(20551,20632)(3430388,3434884)(3430000,3435000)	AgamP4_2L	3432500	83	0.010949
(20557,20651)(3431114,3435992)(3431000,3436000)	AgamP4_2L	3433500	96	0.011821
(20579,20679)(3432011,3436975)(3432000,3437000)	AgamP4_2L	3434500	102	0.014029
(20600,20701)(3433008,3437931)(3433000,3438000)	AgamP4_2L	3435500	103	0.016217
(20624,20722)(3434224,3438896)(3434000,3439000)	AgamP4_2L	3436500	100	0.014816
(20633,20751)(3435046,3439925)(3435000,3440000)	AgamP4_2L	3437500	120	0.013990
(20652,20774)(3436003,3440963)(3436000,3441000)	AgamP4_2L	3438500	124	0.012371
(20680,20804)(3437103,3441960)(3437000,3442000)	AgamP4_2L	3439500	126	0.010598
(20702,20817)(3438005,3442781)(3438000,3443000)	AgamP4_2L	3440500	117	0.008170
(20723,20847)(3439119,3443986)(3439000,3444000)	AgamP4_2L	3441500	126	0.008360
(20752,20868)(3440150,3444884)(3440000,3445000)	AgamP4_2L	3442500	118	0.008862
(20775,20886)(3441002,3445990)(3441000,3446000)	AgamP4_2L	3443500	113	0.009788
(20805,20899)(3442028,3446988)(3442000,3447000)	AgamP4_2L	3444500	96	0.009253
(20818,20916)(3443028,3447987)(3443000,3448000)	AgamP4_2L	3445500	100	0.009851
(20848,20936)(3444083,3448992)(3444000,3449000)	AgamP4_2L	3446500	90	0.009193
(20869,20963)(3445002,3449950)(3445000,3450000)	AgamP4_2L	3447500	96	0.008020
(20887,20988)(3446042,3450999)(3446000,3451000)	AgamP4_2L	3448500	103	0.008623
(20900,21003)(3447048,3451955)(3447000,3452000)	AgamP4_2L	3449500	105	0.008506
(20917,21023)(3448018,3452731)(3448000,3453000)	AgamP4_2L	3450500	108	0.007584
(20937,21031)(3449033,3453907)(3449000,3454000)	AgamP4_2L	3451500	96	0.007339
(20964,21040)(3450001,3454851)(3450000,3455000)	AgamP4_2L	3452500	78	0.007366
(20989,21046)(3451016,3455979)(3451000,3456000)	AgamP4_2L	3453500	59	0.004710
(21004,21051)(3452000,3456869)(3452000,3457000)	AgamP4_2L	3454500	49	0.005268
(21024,21063)(3453036,3457619)(3453000,3458000)	AgamP4_2L	3455500	41	0.006701
(21032,21072)(3454012,3458986)(3454000,3459000)	AgamP4_2L	3456500	42	0.005435
(21041,21086)(3455085,3459970)(3455000,3460000)	AgamP4_2L	3457500	47	0.005759
(21047,21092)(3456161,3460567)(3456000,3461000)	AgamP4_2L	3458500	47	0.007034
(21052,21100)(3457113,3461949)(3457000,3462000)	AgamP4_2L	3459500	50	0.006796
(21064,21106)(3458042,3462610)(3458000,3463000)	AgamP4_2L	3460500	44	0.005710
(21073,21120)(3459042,3463971)(3459000,3464000)	AgamP4_2L	3461500	49	0.009242
(21087,21125)(3460021,3464897)(3460000,3465000)	AgamP4_2L	3462500	40	0.009742
(21093,21129)(3461118,3465804)(3461000,3466000)	AgamP4_2L	3463500	38	0.009114
(21101,21147)(3462039,3466984)(3462000,3467000)	AgamP4_2L	3464500	48	0.017655
(21107,21166)(3463017,3467948)(3463000,3468000)	AgamP4_2L	3465500	61	0.021176
(21121,21200)(3464389,3468957)(3464000,3469000)	AgamP4_2L	3466500	81	0.022044
(21126,21219)(3465093,3469888)(3465000,3470000)	AgamP4_2L	3467500	95	0.018549
(21130,21234)(3466220,3470814)(3466000,3471000)	AgamP4_2L	3468500	106	0.017606
(21148,21244)(3467049,3471968)(3467000,3472000)	AgamP4_2L	3469500	98	0.013839
(21167,21248)(3468247,3472847)(3468000,3473000)	AgamP4_2L	3470500	83	0.011932
(21201,21257)(3469070,3473677)(3469000,3474000)	AgamP4_2L	3471500	58	0.012113
(21220,21257)(3470002,3473677)(3470000,3475000)	AgamP4_2L	3472500	39	0.016282
(21235,21270)(3471044,3475848)(3471000,3476000)	AgamP4_2L	3473500	37	0.020640
(21245,21285)(3472013,3476975)(3472000,3477000)	AgamP4_2L	3474500	42	0.030708
(21249,21292)(3473031,3477781)(3473000,3478000)	AgamP4_2L	3475500	45	0.027215
(21258,21303)(3475085,3478991)(3474000,3479000)	AgamP4_2L	3476500	47	0.018272
(21258,21322)(3475085,3479999)(3475000,3480000)	AgamP4_2L	3477500	66	0.017429
(21271,21341)(3476255,3480940)(3476000,3481000)	AgamP4_2L	3478500	72	0.020261
(21286,21350)(3477032,3481933)(3477000,3482000)	AgamP4_2L	3479500	66	0.017015
(21293,21368)(3478104,3482982)(3478000,3483000)	AgamP4_2L	3480500	77	0.017108
(21304,21395)(3479209,3483931)(3479000,3484000)	AgamP4_2L	3481500	93	0.023267
(21323,21421)(3480015,3484999)(3480000,3485000)	AgamP4_2L	3482500	100	0.022431
(21342,21433)(3481565,3485995)(3481000,3486000)	AgamP4_2L	3483500	93	0.021015
(21351,21450)(3482025,3486964)(3482000,3487000)	AgamP4_2L	3484500	101	0.018963
(21369,21475)(3483020,3487996)(3483000,3488000)	AgamP4_2L	3485500	108	0.020255
(21396,21499)(3484044,3488981)(3484000,3489000)	AgamP4_2L	3486500	105	0.015089
(21422,21510)(3485264,3489797)(3485000,3490000)	AgamP4_2L	3487500	90	0.014054
(21434,21532)(3486012,3490962)(3486000,3491000)	AgamP4_2L	3488500	100	0.014262
(21451,21554)(3487018,3491980)(3487000,3492000)	AgamP4_2L	3489500	105	0.015639
(21476,21573)(3488011,3492936)(3488000,3493000)	AgamP4_2L	3490500	99	0.014647
(21500,21582)(3489090,3493904)(3489000,3494000)	AgamP4_2L	3491500	84	0.016882
(21511,21595)(3490084,3494986)(3490000,3495000)	AgamP4_2L	3492500	86	0.019002
(21533,21621)(3491140,3495828)(3491000,3496000)	AgamP4_2L	3493500	90	0.018201
(21555,21626)(3492022,3496979)(3492000,3497000)	AgamP4_2L	3494500	73	0.018358
(21574,21648)(3493101,3497986)(3493000,3498000)	AgamP4_2L	3495500	76	0.023573
(21583,21661)(3494063,3498988)(3494000,3499000)	AgamP4_2L	3496500	80	0.024892
(21596,21668)(3495024,3499693)(3495000,3500000)	AgamP4_2L	3497500	74	0.025512
(21622,21686)(3496569,3500986)(3496000,3501000)	AgamP4_2L	3498500	66	0.035991
(21627,21724)(3497047,3501974)(3497000,3502000)	AgamP4_2L	3499500	99	0.029328
(21649,21742)(3498084,3502884)(3498000,3503000)	AgamP4_2L	3500500	95	0.026706
(21662,21751)(3499164,3503939)(3499000,3504000)	AgamP4_2L	3501500	91	0.024340
(21669,21773)(3500024,3504935)(3500000,3505000)	AgamP4_2L	3502500	106	0.024015
(21687,21811)(3501034,3505994)(3501000,3506000)	AgamP4_2L	3503500	126	0.023208
(21725,21832)(3502118,3506619)(3502000,3507000)	AgamP4_2L	3504500	109	0.025785
(21743,21853)(3503183,3507998)(3503000,3508000)	AgamP4_2L	3505500	112	0.024073
(21752,21864)(3504009,3508664)(3504000,3509000)	AgamP4_2L	3506500	114	0.023481
(21774,21874)(3505017,3509989)(3505000,3510000)	AgamP4_2L	3507500	102	0.022045
(21812,21905)(3506064,3510966)(3506000,3511000)	AgamP4_2L	3508500	95	0.017985
(21833,21927)(3507041,3511950)(3507000,3512000)	AgamP4_2L	3509500	96	0.016749
(21854,21968)(3508160,3512994)(3508000,3513000)	AgamP4_2L	3510500	116	0.022257
(21865,22001)(3509017,3513964)(3509000,3514000)	AgamP4_2L	3511500	138	0.023230
(21875,22013)(3510077,3514864)(3510000,3515000)	AgamP4_2L	3512500	140	0.024400
(21906,22043)(3511090,3515998)(3511000,3516000)	AgamP4_2L	3513500	139	0.026484
(21928,22060)(3512020,3516846)(3512000,3517000)	AgamP4_2L	3514500	134	0.027040
(21969,22088)(3513028,3517934)(3513000,3518000)	AgamP4_2L	3515500	121	0.025769
(22002,22102)(3514091,3518935)(3514000,3519000)	AgamP4_2L	3516500	102	0.025606
(22014,22113)(3515203,3519990)(3515000,3520000)	AgamP4_2L	3517500	101	0.024881
(22044,22129)(3516004,3520993)(3516000,3521000)	AgamP4_2L	3518500	87	0.020365
(22061,22136)(3517017,3521950)(3517000,3522000)	AgamP4_2L	3519500	77	0.020725
(22089,22157)(3518022,3522993)(3518000,3523000)	AgamP4_2L	3520500	70	0.017524
(22103,22165)(3519028,3523971)(3519000,3524000)	AgamP4_2L	3521500	64	0.017605
(22114,22177)(3520036,3524560)(3520000,3525000)	AgamP4_2L	3522500	65	0.017446
(22130,22195)(3521249,3525926)(3521000,3526000)	AgamP4_2L	3523500	67	0.018591
(22137,22214)(3522042,3526980)(3522000,3527000)	AgamP4_2L	3524500	79	0.022788
(22158,22233)(3523001,3527941)(3523000,3528000)	AgamP4_2L	3525500	77	0.021615
(22166,22258)(3524066,3528978)(3524000,3529000)	AgamP4_2L	3526500	94	0.024113
(22178,22287)(3525195,3529966)(3525000,3530000)	AgamP4_2L	3527500	111	0.023827
(22196,22299)(3526040,3530923)(3526000,3531000)	AgamP4_2L	3528500	105	0.023209
(22215,22333)(3527011,3531968)(3527000,3532000)	AgamP4_2L	3529500	120	0.020066
(22234,22371)(3528198,3532983)(3528000,3533000)	AgamP4_2L	3530500	139	0.018595
(22259,22387)(3529070,3533921)(3529000,3534000)	AgamP4_2L	3531500	130	0.017095
(22288,22413)(3530180,3534953)(3530000,3535000)	AgamP4_2L	3532500	127	0.019878
(22300,22436)(3531019,3535930)(3531000,3536000)	AgamP4_2L	3533500	138	0.020187
(22334,22452)(3532011,3536870)(3532000,3537000)	AgamP4_2L	3534500	120	0.019774
(22372,22462)(3533068,3537956)(3533000,3538000)	AgamP4_2L	3535500	92	0.023016
(22388,22493)(3534081,3538988)(3534000,3539000)	AgamP4_2L	3536500	107	0.032649
(22414,22506)(3535044,3539851)(3535000,3540000)	AgamP4_2L	3537500	94	0.034019
(22437,22535)(3536253,3540894)(3536000,3541000)	AgamP4_2L	3538500	100	0.033144
(22453,22554)(3537383,3541918)(3537000,3542000)	AgamP4_2L	3539500	103	0.031329
(22463,22574)(3538024,3542988)(3538000,3543000)	AgamP4_2L	3540500	113	0.030066
(22494,22592)(3539043,3543605)(3539000,3544000)	AgamP4_2L	3541500	100	0.020924
(22507,22616)(3540025,3544870)(3540000,3545000)	AgamP4_2L	3542500	111	0.017616
(22536,22641)(3541077,3545956)(3541000,3546000)	AgamP4_2L	3543500	107	0.017965
(22555,22652)(3542032,3546862)(3542000,3547000)	AgamP4_2L	3544500	99	0.020162
(22575,22653)(3543047,3547030)(3543000,3548000)	AgamP4_2L	3545500	80	0.021111
(22593,22671)(3544213,3548994)(3544000,3549000)	AgamP4_2L	3546500	80	0.024584
(22617,22695)(3545044,3549966)(3545000,3550000)	AgamP4_2L	3547500	80	0.026232
(22642,22708)(3546014,3550658)(3546000,3551000)	AgamP4_2L	3548500	68	0.027796
(22653,22738)(3547030,3551995)(3547000,3552000)	AgamP4_2L	3549500	87	0.025389
(22654,22756)(3548228,3552908)(3548000,3553000)	AgamP4_2L	3550500	104	0.029363
(22672,22778)(3549098,3553951)(3549000,3554000)	AgamP4_2L	3551500	108	0.025069
(22696,22798)(3550038,3554937)(3550000,3555000)	AgamP4_2L	3552500	104	0.023920
(22709,22816)(3551121,3555875)(3551000,3556000)	AgamP4_2L	3553500	109	0.024853
(22739,22836)(3552050,3556929)(3552000,3557000)	AgamP4_2L	3554500	99	0.027253
(22757,22868)(3553005,3557848)(3553000,3558000)	AgamP4_2L	3555500	113	0.025443
(22779,22899)(3554124,3558985)(3554000,3559000)	AgamP4_2L	3556500	122	0.030027
(22799,22930)(3555205,3559986)(3555000,3560000)	AgamP4_2L	3557500	133	0.030703
(22817,22961)(3556046,3560998)(3556000,3561000)	AgamP4_2L	3558500	146	0.031638
(22837,22975)(3557025,3561999)(3557000,3562000)	AgamP4_2L	3559500	140	0.029951
(22869,22997)(3558009,3562994)(3558000,3563000)	AgamP4_2L	3560500	130	0.030797
(22900,23019)(3559073,3563918)(3559000,3564000)	AgamP4_2L	3561500	121	0.032389
(22931,23032)(3560078,3564944)(3560000,3565000)	AgamP4_2L	3562500	103	0.033382
(22962,23059)(3561145,3565934)(3561000,3566000)	AgamP4_2L	3563500	99	0.029103
(22976,23092)(3562068,3566957)(3562000,3567000)	AgamP4_2L	3564500	118	0.033788
(22998,23112)(3563005,3567831)(3563000,3568000)	AgamP4_2L	3565500	116	0.030064
(23020,23133)(3564037,3568981)(3564000,3569000)	AgamP4_2L	3566500	115	0.023471
(23033,23149)(3565017,3569961)(3565000,3570000)	AgamP4_2L	3567500	118	0.026787
(23060,23174)(3566022,3570982)(3566000,3571000)	AgamP4_2L	3568500	116	0.028731
(23093,23196)(3567015,3571987)(3567000,3572000)	AgamP4_2L	3569500	105	0.025998
(23113,23229)(3568056,3572976)(3568000,3573000)	AgamP4_2L	3570500	118	0.029369
(23134,23260)(3569001,3573987)(3569000,3574000)	AgamP4_2L	3571500	128	0.033400
(23150,23266)(3570046,3574477)(3570000,3575000)	AgamP4_2L	3572500	118	0.032953
(23175,23267)(3571214,3575993)(3571000,3576000)	AgamP4_2L	3573500	94	0.034946
(23197,23289)(3572067,3576928)(3572000,3577000)	AgamP4_2L	3574500	94	0.033690
(23230,23300)(3573050,3577418)(3573000,3578000)	AgamP4_2L	3575500	72	0.034193
(23261,23309)(3574104,3578999)(3574000,3579000)	AgamP4_2L	3576500	50	0.033163
(23267,23347)(3575993,3579995)(3575000,3580000)	AgamP4_2L	3577500	82	0.039590
(23268,23362)(3576043,3580865)(3576000,3581000)	AgamP4_2L	3578500	96	0.038548
(23290,23384)(3577045,3581983)(3577000,3582000)	AgamP4_2L	3579500	96	0.041922
(23301,23411)(3578193,3582987)(3578000,3583000)	AgamP4_2L	3580500	112	0.039931
(23310,23427)(3579030,3583979)(3579000,3584000)	AgamP4_2L	3581500	119	0.040101
(23348,23448)(3580037,3584964)(3580000,3585000)	AgamP4_2L	3582500	102	0.032353
(23363,23470)(3581064,3585981)(3581000,3586000)	AgamP4_2L	3583500	109	0.032267
(23385,23486)(3582057,3586997)(3582000,3587000)	AgamP4_2L	3584500	103	0.027695
(23412,23512)(3583060,3587911)(3583000,3588000)	AgamP4_2L	3585500	102	0.026954
(23428,23521)(3584037,3588953)(3584000,3589000)	AgamP4_2L	3586500	95	0.022464
(23449,23536)(3585012,3589901)(3585000,3590000)	AgamP4_2L	3587500	89	0.023545
(23471,23560)(3586037,3590966)(3586000,3591000)	AgamP4_2L	3588500	91	0.020057
(23487,23581)(3587033,3591996)(3587000,3592000)	AgamP4_2L	3589500	96	0.020700
(23513,23606)(3588022,3592963)(3588000,3593000)	AgamP4_2L	3590500	95	0.017848
(23522,23638)(3589001,3593951)(3589000,3594000)	AgamP4_2L	3591500	118	0.018542
(23537,23651)(3590222,3594964)(3590000,3595000)	AgamP4_2L	3592500	116	0.020850
(23561,23681)(3591086,3595912)(3591000,3596000)	AgamP4_2L	3593500	122	0.028590
(23582,23709)(3592043,3596990)(3592000,3597000)	AgamP4_2L	3594500	129	0.029640
(23607,23724)(3593000,3597806)(3593000,3598000)	AgamP4_2L	3595500	119	0.030402
(23639,23741)(3594073,3598813)(3594000,3599000)	AgamP4_2L	3596500	104	0.034352
(23652,23756)(3595041,3599979)(3595000,3600000)	AgamP4_2L	3597500	106	0.033172
(23682,23779)(3596005,3600998)(3596000,3601000)	AgamP4_2L	3598500	99	0.028165
(23710,23813)(3597014,3601940)(3597000,3602000)	AgamP4_2L	3599500	105	0.027549
(23725,23837)(3598028,3602984)(3598000,3603000)	AgamP4_2L	3600500	114	0.025701
(23742,23860)(3599001,3603996)(3599000,3604000)	AgamP4_2L	3601500	120	0.028591
(23757,23881)(3600014,3604901)(3600000,3605000)	AgamP4_2L	3602500	126	0.028510
(23780,23888)(3601080,3605965)(3601000,3606000)	AgamP4_2L	3603500	110	0.027206
(23814,23902)(3602007,3606885)(3602000,3607000)	AgamP4_2L	3604500	90	0.026532
(23838,23922)(3603007,3607998)(3603000,3608000)	AgamP4_2L	3605500	86	0.037048
(23861,23936)(3604046,3608842)(3604000,3609000)	AgamP4_2L	3606500	77	0.036129
(23882,23944)(3605152,3609978)(3605000,3610000)	AgamP4_2L	3607500	64	0.038159
(23889,23968)(3606170,3610990)(3606000,3611000)	AgamP4_2L	3608500	81	0.034515
(23903,23984)(3607138,3611969)(3607000,3612000)	AgamP4_2L	3609500	83	0.038105
(23923,23994)(3608033,3612721)(3608000,3613000)	AgamP4_2L	3610500	73	0.036736
(23937,24005)(3609403,3613859)(3609000,3614000)	AgamP4_2L	3611500	70	0.029574
(23945,24010)(3610153,3614632)(3610000,3615000)	AgamP4_2L	3612500	67	0.028075
(23969,24017)(3611010,3615989)(3611000,3616000)	AgamP4_2L	3613500	50	0.031993
(23985,24036)(3612161,3616951)(3612000,3617000)	AgamP4_2L	3614500	53	0.023068
(23995,24043)(3613001,3617945)(3613000,3618000)	AgamP4_2L	3615500	50	0.016749
(24006,24053)(3614077,3618943)(3614000,3619000)	AgamP4_2L	3616500	49	0.026281
(24011,24062)(3615154,3619958)(3615000,3620000)	AgamP4_2L	3617500	53	0.029481
(24018,24088)(3616056,3620784)(3616000,3621000)	AgamP4_2L	3618500	72	0.028231
(24037,24109)(3617156,3621982)(3617000,3622000)	AgamP4_2L	3619500	74	0.031522
(24044,24129)(3618001,3622998)(3618000,3623000)	AgamP4_2L	3620500	87	0.027810
(24054,24145)(3619256,3623994)(3619000,3624000)	AgamP4_2L	3621500	93	0.024217
(24063,24167)(3620003,3624928)(3620000,3625000)	AgamP4_2L	3622500	106	0.022325
(24089,24182)(3621116,3625829)(3621000,3626000)	AgamP4_2L	3623500	95	0.025376
(24110,24191)(3622109,3626970)(3622000,3627000)	AgamP4_2L	3624500	83	0.026100
(24130,24215)(3623003,3627922)(3623000,3628000)	AgamP4_2L	3625500	87	0.027434
(24146,24226)(3624031,3628971)(3624000,3629000)	AgamP4_2L	3626500	82	0.026860
(24168,24241)(3625017,3629984)(3625000,3630000)	AgamP4_2L	3627500	75	0.029515
(24183,24258)(3626037,3630977)(3626000,3631000)	AgamP4_2L	3628500	77	0.024779
(24192,24267)(3627047,3631850)(3627000,3632000)	AgamP4_2L	3629500	77	0.024039
(24216,24276)(3628007,3632979)(3628000,3633000)	AgamP4_2L	3630500	62	0.025134
(24227,24285)(3629006,3633855)(3629000,3634000)	AgamP4_2L	3631500	60	0.025636
(24242,24287)(3630005,3634166)(3630000,3635000)	AgamP4_2L	3632500	47	0.023717
(24259,24310)(3631128,3635965)(3631000,3636000)	AgamP4_2L	3633500	53	0.031195
(24268,24327)(3632197,3636997)(3632000,3637000)	AgamP4_2L	3634500	61	0.035231
(24277,24348)(3633027,3637918)(3633000,3638000)	AgamP4_2L	3635500	73	0.038248
(24286,24365)(3634095,3638980)(3634000,3639000)	AgamP4_2L	3636500	81	0.036880
(24288,24376)(3635008,3639945)(3635000,3640000)	AgamP4_2L	3637500	90	0.037276
(24311,24383)(3636087,3640680)(3636000,3641000)	AgamP4_2L	3638500	74	0.036361
(24328,24397)(3637041,3641950)(3637000,3642000)	AgamP4_2L	3639500	71	0.028778
(24349,24424)(3638055,3642947)(3638000,3643000)	AgamP4_2L	3640500	77	0.024470
(24366,24438)(3639115,3643665)(3639000,3644000)	AgamP4_2L	3641500	74	0.025927
(24377,24450)(3640192,3644843)(3640000,3645000)	AgamP4_2L	3642500	75	0.021400
(24384,24466)(3641014,3645993)(3641000,3646000)	AgamP4_2L	3643500	84	0.021346
(24398,24487)(3642082,3646889)(3642000,3647000)	AgamP4_2L	3644500	91	0.022623
(24425,24519)(3643193,3647995)(3643000,3648000)	AgamP4_2L	3645500	96	0.019911
(24439,24538)(3644114,3648996)(3644000,3649000)	AgamP4_2L	3646500	101	0.018877
(24451,24564)(3645009,3649981)(3645000,3650000)	AgamP4_2L	3647500	115	0.020443
(24467,24587)(3646014,3650951)(3646000,3651000)	AgamP4_2L	3648500	122	0.021156
(24488,24587)(3647009,3650951)(3647000,3652000)	AgamP4_2L	3649500	101	0.021750
(24520,24588)(3648076,3652276)(3648000,3653000)	AgamP4_2L	3650500	70	0.023366
(24539,24588)(3649173,3652276)(3649000,3654000)	AgamP4_2L	3651500	51	0.024510
(24565,24588)(3650033,3652276)(3650000,3655000)	AgamP4_2L	3652500	25	0.027568
(24588,24588)(3652276,3652276)(3651000,3656000)	AgamP4_2L	3653500	2	0.004344
(24588,24588)(3652276,3652276)(3652000,3657000)	AgamP4_2L	3654500	2	0.004344
(24589,24591)(3660973,3660994)(3656000,3661000)	AgamP4_2L	3658500	4	0.031215
(24589,24611)(3660973,3661954)(3657000,3662000)	AgamP4_2L	3659500	24	0.031250
(24589,24631)(3660973,3662826)(3658000,3663000)	AgamP4_2L	3660500	44	0.024492
(24589,24667)(3660973,3663962)(3659000,3664000)	AgamP4_2L	3661500	80	0.022942
(24589,24686)(3660973,3664946)(3660000,3665000)	AgamP4_2L	3662500	99	0.026500
(24592,24710)(3661165,3665971)(3661000,3666000)	AgamP4_2L	3663500	120	0.025545
(24612,24731)(3662018,3666981)(3662000,3667000)	AgamP4_2L	3664500	121	0.023947
(24632,24754)(3663055,3667988)(3663000,3668000)	AgamP4_2L	3665500	124	0.025401
(24668,24782)(3664009,3668963)(3664000,3669000)	AgamP4_2L	3666500	116	0.029766
(24687,24804)(3665003,3669943)(3665000,3670000)	AgamP4_2L	3667500	119	0.028018
(24711,24839)(3666059,3670956)(3666000,3671000)	AgamP4_2L	3668500	130	0.026888
(24732,24858)(3667000,3671969)(3667000,3672000)	AgamP4_2L	3669500	128	0.029319
(24755,24881)(3668104,3672848)(3668000,3673000)	AgamP4_2L	3670500	128	0.033466
(24783,24912)(3669005,3673998)(3669000,3674000)	AgamP4_2L	3671500	131	0.038885
(24805,24933)(3670038,3674984)(3670000,3675000)	AgamP4_2L	3672500	130	0.039394
(24840,24946)(3671015,3675918)(3671000,3676000)	AgamP4_2L	3673500	108	0.042365
(24859,24969)(3672013,3676994)(3672000,3677000)	AgamP4_2L	3674500	112	0.039124
(24882,24982)(3673121,3677904)(3673000,3678000)	AgamP4_2L	3675500	102	0.036062
(24913,25011)(3674010,3678961)(3674000,3679000)	AgamP4_2L	3676500	100	0.026039
(24934,25053)(3675122,3679970)(3675000,3680000)	AgamP4_2L	3677500	121	0.027210
(24947,25092)(3676113,3680994)(3676000,3681000)	AgamP4_2L	3678500	147	0.034100
(24970,25119)(3677021,3681979)(3677000,3682000)	AgamP4_2L	3679500	151	0.036322
(24983,25138)(3678193,3682820)(3678000,3683000)	AgamP4_2L	3680500	157	0.035395
(25012,25167)(3679030,3683879)(3679000,3684000)	AgamP4_2L	3681500	157	0.037973
(25054,25184)(3680004,3684994)(3680000,3685000)	AgamP4_2L	3682500	132	0.040526
(25093,25197)(3681003,3685944)(3681000,3686000)	AgamP4_2L	3683500	106	0.035394
(25120,25204)(3682104,3686945)(3682000,3687000)	AgamP4_2L	3684500	86	0.032704
(25139,25214)(3683006,3687917)(3683000,3688000)	AgamP4_2L	3685500	77	0.033488
(25168,25226)(3684190,3688646)(3684000,3689000)	AgamP4_2L	3686500	60	0.027632
(25185,25244)(3685007,3689924)(3685000,3690000)	AgamP4_2L	3687500	61	0.018175
(25198,25261)(3686314,3690862)(3686000,3691000)	AgamP4_2L	3688500	65	0.020475
(25205,25269)(3687052,3691746)(3687000,3692000)	AgamP4_2L	3689500	66	0.025610
